   -0.946898826420014550E-02   -0.274568760450472160E+01   -0.999020715085139788E+00    0.634271900038117025E+02    0.178070314726574780E+00    0.513134511095862251E+02   -0.161540140635090154E+03
   -0.938020748706966667E-01   -0.165984973555390281E+01   -0.120720663838229125E+01    0.304714909369743339E+02    0.720537283088312441E+00    0.556966749523726534E+02   -0.157134434583659754E+03
    0.515424659079933289E-01   -0.163692499558338622E+01   -0.122135150053595254E+01    0.428612324867088716E+02    0.149838930772488399E+01    0.317509594301019469E+02   -0.157069297453366914E+03
    0.136785450101628986E-01   -0.230668412669426770E+01   -0.114011356018070131E+01    0.517791623818107070E+02    0.570773130547455154E+00    0.587185698797807234E+02   -0.156390575012973130E+03
   -0.488785557192894446E-01   -0.247910138163967586E+01   -0.141696942521714320E+01    0.562592770139876350E+02    0.580546130974802677E+00    0.359920373449027053E+02   -0.156356512576351378E+03
    0.806460475947330668E-02   -0.197547778402356111E+01   -0.134497877251607956E+01    0.416299534883900861E+02    0.137768170464086270E+01    0.275875964146514718E+02   -0.155423828545336477E+03
    0.723279576093142362E-01   -0.223683203593838931E+01   -0.968788112109990163E+00    0.635265429291065828E+02    0.593159648936882999E+00    0.589871516145080719E+02   -0.154591658993411215E+03
    0.462239647829003342E-01   -0.192657924879360953E+01   -0.132773713748523026E+01    0.457266920030564279E+02    0.104896279355885857E+01    0.367548943095152083E+02   -0.154426113417602238E+03
    0.264725657774045331E-02   -0.190225280013190390E+01   -0.138393970135542421E+01    0.405920467811287011E+02    0.110568084821131896E+01    0.326964221864933791E+02   -0.154124513071606373E+03
    0.903641984466855286E-01   -0.197817407233063780E+01   -0.141226302369378476E+01    0.683821991748951490E+02    0.721709825685129536E+00    0.322405334230316356E+02   -0.153895549987607751E+03
   -0.210788966533641126E-01   -0.188521186985489764E+01   -0.124473175979658413E+01    0.681912168883518177E+02    0.933536250047429683E+00    0.314723427323903451E+02   -0.153856817234761166E+03
   -0.328984735227368930E-01   -0.207962990595509911E+01   -0.114058385228489279E+01    0.454852853146326623E+02    0.866665179167176114E+00    0.392492205238601812E+02   -0.153749414512034150E+03
    0.748019263081960983E-01   -0.201083493138979996E+01   -0.121239097830146614E+01    0.582213766668789461E+02    0.107059710067011604E+01    0.361359777154939010E+02   -0.153619602714408273E+03
    0.245180062098293988E-01   -0.167033819822971319E+01   -0.118581063810039944E+01    0.332165951354235602E+02    0.152821097572497444E+01    0.311884344477306144E+02   -0.153392444687186668E+03
    0.325507011007235281E-01   -0.184898112466651865E+01   -0.111829298969557800E+01    0.657607887888886751E+02    0.134431242046252475E+01    0.353273774012467143E+02   -0.153324120959464040E+03
    0.797383217685411760E-01   -0.188146495912887257E+01   -0.102666430239606576E+01    0.547685077743954380E+02    0.103051998662278321E+01    0.456514789192879320E+02   -0.153258912517260342E+03
    0.624989045880078586E-01   -0.210802389384986766E+01   -0.137620174422496278E+01    0.562466593997094719E+02    0.936380184012309713E+00    0.310827778557190975E+02   -0.153229978642049531E+03
    0.770657682594174942E-01   -0.202993668049888809E+01   -0.123249345898465279E+01    0.466611744229234660E+02    0.952300577863958497E+00    0.347687405523795405E+02   -0.153154845686028324E+03
   -0.885628582750057347E-01   -0.269530630655156722E+01   -0.114893762892637352E+01    0.484883134212281064E+02    0.691959322268680732E+00    0.437340802121245176E+02   -0.153142451504333224E+03
   -0.530591077127750763E-01   -0.238293774738839881E+01   -0.998829516694830222E+00    0.592038571786017371E+02    0.490074989619098456E+00    0.647702332682436577E+02   -0.153109319263266315E+03
   -0.894660103606323281E-01   -0.195111489915812863E+01   -0.108000931573121761E+01    0.443640838324552647E+02    0.884479176656093546E+00    0.411025766471575835E+02   -0.153072092189880379E+03
    0.487200860227042509E-01   -0.180462491266496006E+01   -0.122426261333805231E+01    0.687235645565596656E+02    0.929889032523247061E+00    0.332735220655014885E+02   -0.153070462428384246E+03
   -0.942430904530670854E-02   -0.201113629888573886E+01   -0.130860306488039990E+01    0.684389584134309814E+02    0.423215581129182117E+00    0.443728688202566204E+02   -0.153052289218881924E+03
   -0.990161547057032132E-02   -0.248947890472919031E+01   -0.119765016463675922E+01    0.299408391230023270E+02    0.738279310051247917E+00    0.506476783135934028E+02   -0.152988666072178177E+03
    0.121322917881394182E-01   -0.281484521863472947E+01   -0.124107742222745232E+01    0.454268429116849290E+02    0.727896747267015143E+00    0.439599745222227085E+02   -0.152943479535811036E+03
   -0.824623950793904048E-02   -0.182770667909542039E+01   -0.116804839097113100E+01    0.714221120070365458E+02    0.109484442106700985E+01    0.351554462768375942E+02   -0.152935881685350921E+03
