    0.558091632869912004E+02   -0.210243574776225373E+01   -0.113713935601276361E+01    0.792723394830537220E+00    0.380939153716447336E+02    0.619813180518445916E+00   -0.141230204385466465E+03
    0.572753744148819166E+02   -0.182033172140357680E+01   -0.116647086312364712E+01    0.430511907983458952E+00    0.455454652373743230E+02    0.537740702415842375E+00   -0.138988824157610708E+03
    0.359885721944262684E+02   -0.208618514195976124E+01   -0.112697409764246537E+01    0.935754919665066076E+00    0.416610364315590616E+02    0.683441046075310532E+00   -0.137146727354941646E+03
    0.379781142767237370E+02   -0.197588628550328171E+01   -0.101456601151041670E+01    0.975852256118192263E+00    0.457038312076114721E+02    0.685727956027171293E+00   -0.137075013277254016E+03
    0.417462554203831786E+02   -0.210108145604187513E+01   -0.114434441341882520E+01    0.104638326554696581E+01    0.429578119470209714E+02    0.617549424551958048E+00   -0.136933089315973206E+03
    0.478258941501359871E+02   -0.202383411672819769E+01   -0.105121163792060779E+01    0.992884182629233836E+00    0.421871573327584670E+02    0.758084458099797076E+00   -0.136661958672373402E+03
    0.559280743179843256E+02   -0.215312425492928039E+01   -0.995651360913899275E+00    0.696233367957058369E+00    0.458836843103111320E+02    0.573800885422531493E+00   -0.136399309748900436E+03
    0.446970697942425801E+02   -0.215761818837283448E+01   -0.110082543880646311E+01    0.102961822104056022E+01    0.414130089053827675E+02    0.655044292531598571E+00   -0.136111963091740563E+03
    0.562491889888461714E+02   -0.203611249224828850E+01   -0.113013893270889376E+01    0.704254478461706857E+00    0.459966512060319133E+02    0.529157948683595114E+00   -0.135941094747267385E+03
    0.382063484986891950E+02   -0.193936447012512181E+01   -0.107489340831140190E+01    0.101940683895915218E+01    0.439840255135533411E+02    0.751827676592538463E+00   -0.135534052492632043E+03
    0.564421180895326273E+02   -0.217260369912208962E+01   -0.112466659228459021E+01    0.463948300236872835E+00    0.475498444155129718E+02    0.697663751845188473E+00   -0.135376671886411458E+03
    0.464765152638305779E+02   -0.213546450868909865E+01   -0.116875373837701435E+01    0.931404762275706677E+00    0.395104312710984615E+02    0.680952429425695005E+00   -0.135346198901428721E+03
    0.673618997523348213E+02   -0.182817001974538806E+01   -0.121802963359341221E+01    0.311811884064233491E+00    0.406571824394178662E+02    0.515243925608696474E+00   -0.135298400466544592E+03
    0.454121338956635228E+02   -0.211971518723773800E+01   -0.107884620789545926E+01    0.887431674241381696E+00    0.451474449931206863E+02    0.758032220147610403E+00   -0.135174762717000618E+03
    0.370485597289891331E+02   -0.209382418172961771E+01   -0.102645265480487824E+01    0.969869945033034586E+00    0.477385130639190933E+02    0.707573008799440961E+00   -0.135056521914063296E+03
    0.486211480339413242E+02   -0.208864605529197300E+01   -0.113072564861109370E+01    0.963866769992168360E+00    0.432537263245349379E+02    0.625399179644118952E+00   -0.135008477523849137E+03
    0.599768491770187779E+02   -0.196364165259279733E+01   -0.114054529546447680E+01    0.725433290094477545E+00    0.421312002731358959E+02    0.585625878954175505E+00   -0.134987159666833492E+03
    0.548743115111954438E+02   -0.194589853129888568E+01   -0.119148872937575501E+01    0.688992135857221077E+00    0.437536430843785524E+02    0.524874312726514303E+00   -0.134984797068278539E+03
    0.418695130908960707E+02   -0.207820777299616921E+01   -0.104081382623084417E+01    0.894956728358312636E+00    0.477213802764487838E+02    0.514377909549051271E+00   -0.134924550323996471E+03
    0.421913746737804729E+02   -0.195386974464324226E+01   -0.116026470400298010E+01    0.869577419095874937E+00    0.465879607224097185E+02    0.669567394451039632E+00   -0.134819397921772463E+03
    0.535652194719377377E+02   -0.218508669737882766E+01   -0.111860353982690475E+01    0.642480806196265575E+00    0.467283070606375688E+02    0.681713433231343147E+00   -0.134815887288948147E+03
    0.546703019087669588E+02   -0.181418155488130406E+01   -0.119851654785405781E+01    0.591149627704512959E+00    0.433209991177170792E+02    0.627410771966814829E+00   -0.134813742299378504E+03
    0.499359356931417082E+02   -0.190873080935078310E+01   -0.119831120753342679E+01    0.900253220960319900E+00    0.415965040004407314E+02    0.619717979539523345E+00   -0.134797803747330647E+03
