

    0.145705439535049057E-02    0.252326863216946236E+03    0.546647426833475052E+02   -0.201581935472070928E+01   -0.111968597062826491E+01    0.613929412554997334E+00    0.459073605651443373E+02    0.633581703861565759E+00
    0.146223869369219292E-02    0.252313509711222707E+03    0.570643248871212521E+02   -0.201667448936140969E+01   -0.112749715557053976E+01    0.648994047941079510E+00    0.432798708661433125E+02    0.552440153187585103E+00
    0.145936630653639189E-02    0.252311192327823505E+03    0.530921908131977887E+02   -0.203564875290904057E+01   -0.112472840343248048E+01    0.620783682096323508E+00    0.453929975587280765E+02    0.603993210952159743E+00
    0.146038576984772899E-02    0.252303545684100271E+03    0.568721332432616506E+02   -0.195913230982617703E+01   -0.110543301549162187E+01    0.638723228737574367E+00    0.457401123881068372E+02    0.571969655274734423E+00
    0.146328878290725669E-02    0.252293323950637841E+03    0.546579605777782547E+02   -0.204088037455148719E+01   -0.109301083987816439E+01    0.637437281445358161E+00    0.454140770054995215E+02    0.615473024789780832E+00
    0.146016963160167145E-02    0.252291341707584508E+03    0.594184646167338428E+02   -0.202192021745581885E+01   -0.110004506270774982E+01    0.623101604726203795E+00    0.456396538120198727E+02    0.519895283139198749E+00
    0.145595990603485060E-02    0.252290866112921236E+03    0.599792832301480274E+02   -0.206211359344510159E+01   -0.108799005078197419E+01    0.596839015028930331E+00    0.445404468582859039E+02    0.572501437109540379E+00
    0.148425612235805532E-02    0.252246119499497070E+03    0.545210934458116654E+02   -0.201851021082236404E+01   -0.110824025297536233E+01    0.568462932589070880E+00    0.461904518481155151E+02    0.557222970817667362E+00
    0.148960173438434729E-02    0.252232679353846123E+03    0.558322399956792950E+02   -0.200359169660495695E+01   -0.111797398835274198E+01    0.678895185988143468E+00    0.431931124414703334E+02    0.592921963947376285E+00
    0.148757323846581985E-02    0.252229154751245886E+03    0.570406998295539935E+02   -0.199291639873288950E+01   -0.110742053957691300E+01    0.640148657417407230E+00    0.430623974323256604E+02    0.602976140714773456E+00
    0.148459528935887672E-02    0.252226912532198583E+03    0.590322981020833524E+02   -0.199351505355211156E+01   -0.110061555121348498E+01    0.634809011437617032E+00    0.449729995915841343E+02    0.520945810333344528E+00
    0.148872383569478330E-02    0.252215108403878531E+03    0.558858040863228069E+02   -0.210395568091438889E+01   -0.108803167117828137E+01    0.577610881373705864E+00    0.471665967473603231E+02    0.578043324520656987E+00
    0.148516894374524562E-02    0.252213639872352815E+03    0.547840166403600364E+02   -0.204104244669198831E+01   -0.110622481757982349E+01    0.640137940292256014E+00    0.461694838111050032E+02    0.631905527329297834E+00
    0.148232739609471332E-02    0.252211220102545042E+03    0.589341449097725487E+02   -0.203326121813453931E+01   -0.110900423664631465E+01    0.570074825649725114E+00    0.467660213871092694E+02    0.587995422543839075E+00
    0.149033461566991593E-02    0.252194195599545054E+03    0.619073482973701275E+02   -0.200007953594803611E+01   -0.111255054080760174E+01    0.577276524675546909E+00    0.439398909470573642E+02    0.568462743599986053E+00
    0.149109482269741919E-02    0.252186925676639305E+03    0.581130891530909466E+02   -0.196385146301277258E+01   -0.109211410094206496E+01    0.570490814076459740E+00    0.469954310808299596E+02    0.542621115047937308E+00
    0.148653275118015220E-02    0.252186804146333742E+03    0.605724300549444052E+02   -0.198966775778036542E+01   -0.109653267990777215E+01    0.587334332437093543E+00    0.460628477975298765E+02    0.636017761495846212E+00
    0.148722160652424960E-02    0.252179627566295750E+03    0.556754299043229040E+02   -0.202919036883208426E+01   -0.108746054578075824E+01    0.547570422292142811E+00    0.471442806392068974E+02    0.577995495302537687E+00
    0.148425228042368615E-02    0.252177374676419333E+03    0.539716567870207911E+02   -0.206333457831711264E+01   -0.108254668760167516E+01    0.641721616351443869E+00    0.466461990515011706E+02    0.575512622283159470E+00
    0.148099467898784080E-02    0.252175519052727196E+03    0.582906791902441554E+02   -0.204474544164760630E+01   -0.109665270087514455E+01    0.621218157030035245E+00    0.446684801415127382E+02    0.517687278133136974E+00
    0.147833062971157599E-02    0.252172869941062288E+03    0.550828783329918750E+02   -0.205053158636649657E+01   -0.108939601105427331E+01    0.607551442297761812E+00    0.463186306338234814E+02    0.522862720367622380E+00
    0.147401241675910143E-02    0.252172470502414910E+03    0.575225954829693293E+02   -0.205106522111543299E+01   -0.109913900798389075E+01    0.574551928716162674E+00    0.452543505786428639E+02    0.527969605131215936E+00
    0.147547108275314777E-02    0.252164242303705606E+03    0.566558480203517263E+02   -0.204848755651381564E+01   -0.110504334291264472E+01    0.640322560203225200E+00    0.467611075529361955E+02    0.571319211819864003E+00
    0.147239361478849031E-02    0.252162168165759539E+03    0.575616332814577731E+02   -0.194803023927373742E+01   -0.112252423172423565E+01    0.634895319450098250E+00    0.451633335175603250E+02    0.588343463288857893E+00
    0.147059953534824268E-02    0.252158356607945393E+03    0.568424450483616042E+02   -0.194163992395058882E+01   -0.114131210185609833E+01    0.609185655352605382E+00    0.441388382668102608E+02    0.576277834004154998E+00
    0.146961793316790568E-02    0.252153442022386457E+03    0.587499625220003665E+02   -0.198131357836916000E+01   -0.111420726992523367E+01    0.587157382568091468E+00    0.435767208486800612E+02    0.523119295353918212E+00
    0.147115003004553080E-02    0.252145108081000444E+03    0.562493421816496593E+02   -0.209816731301000292E+01   -0.106668323580536950E+01    0.589654550009335754E+00    0.479157434261790840E+02    0.562069558494104782E+00
    0.146920342790956356E-02    0.252141506201300530E+03    0.588586828247896605E+02   -0.200132289370379635E+01   -0.111025360244967497E+01    0.634145618285782753E+00    0.455181279174190294E+02    0.628042673875860213E+00
    0.146543776902603230E-02    0.252140388905024878E+03    0.568444315888354623E+02   -0.203465809663149377E+01   -0.109959989496507249E+01    0.644109846282187370E+00    0.461496552059754919E+02    0.626279804500218251E+00
    0.146218908683256720E-02    0.252138577562937087E+03    0.561332405482253023E+02   -0.201525186830183545E+01   -0.111810382247730300E+01    0.611415793249732942E+00    0.457952777964154762E+02    0.639780577859500710E+00
    0.145917786402083045E-02    0.252136450597021934E+03    0.537568143829623395E+02   -0.203544494597165704E+01   -0.108943713633157402E+01    0.580970405081965846E+00    0.472155379794914154E+02    0.600949215297263195E+00
    0.145646876248091590E-02    0.252133917237159210E+03    0.620995678830989704E+02   -0.200293737299023000E+01   -0.108553220972638798E+01    0.569674539825158921E+00    0.443574353523932317E+02    0.583148504282124391E+00
    0.145697172265071579E-02    0.252126976699387967E+03    0.596306354012296467E+02   -0.204854107853095702E+01   -0.109377449214661526E+01    0.551611783210925077E+00    0.459491305343510987E+02    0.566377824561083432E+00
    0.145928785455409944E-02    0.252117549845847947E+03    0.534521776019553556E+02   -0.202593572948832223E+01   -0.112439730784756575E+01    0.598685841592906165E+00    0.467954111920902136E+02    0.581994556202069968E+00
    0.146641556002742135E-02    0.252101554880532035E+03    0.579897480210938596E+02   -0.204682565845226394E+01   -0.111674859090541423E+01    0.577073193432939280E+00    0.452177384885969431E+02    0.561516678619921605E+00
    0.146309584287476063E-02    0.252099837675414250E+03    0.562913218084953897E+02   -0.198152569377547527E+01   -0.110654853686428090E+01    0.646884977132367145E+00    0.463323963668048151E+02    0.588841047916017102E+00
    0.146923826278356887E-02    0.252085208781779983E+03    0.559779597393183863E+02   -0.202422183679181567E+01   -0.112458803103994232E+01    0.584902138982674513E+00    0.446780136137157058E+02    0.561111785023002962E+00
    0.146663656954513165E-02    0.252082503475022207E+03    0.560240319683664296E+02   -0.200822375620690918E+01   -0.111123900364288763E+01    0.593137704163868795E+00    0.455205136750198420E+02    0.641626090270534521E+00
    0.146306041036086722E-02    0.252081136110987586E+03    0.554658356356725122E+02   -0.205412548374705084E+01   -0.111263792733204525E+01    0.568519734729727499E+00    0.458514522708248506E+02    0.580418278748347616E+00
    0.146094614339518513E-02    0.252077778399079676E+03    0.592497253167018272E+02   -0.199783818758927878E+01   -0.110613260561767790E+01    0.644973516926587664E+00    0.424866836101163514E+02    0.568553129343579711E+00
    0.145889902298030130E-02    0.252074332822785266E+03    0.592080112289122908E+02   -0.194872968878079145E+01   -0.113190600685840681E+01    0.608770133122749080E+00    0.446089285815852392E+02    0.577067026546713047E+00
    0.145617526270982534E-02    0.252071820307042856E+03    0.582864015610407549E+02   -0.206569077488798802E+01   -0.109972840911290559E+01    0.609760351464581407E+00    0.455195376142904351E+02    0.530276196768699082E+00
    0.145310068984177217E-02    0.252069797577419166E+03    0.600540935537600831E+02   -0.202172205977003472E+01   -0.109355091826965678E+01    0.594954522740689939E+00    0.445629169659290909E+02    0.640966087075697022E+00
    0.146691334799270326E-02    0.252044626077730612E+03    0.580806754112106702E+02   -0.202104388872448748E+01   -0.111915995738227547E+01    0.565969601858211990E+00    0.451041781031299749E+02    0.584744943748071400E+00
    0.146431128057036538E-02    0.252041926905027140E+03    0.560068632228354417E+02   -0.196624868933167884E+01   -0.110441645231352492E+01    0.583020905924463539E+00    0.461882825316507635E+02    0.562314013638154697E+00
    0.146287718048606014E-02    0.252037636601463646E+03    0.569585219072883078E+02   -0.204396203691311662E+01   -0.111623818225381122E+01    0.580215573534654694E+00    0.463098369941449022E+02    0.547158505835610098E+00
    0.146433450992625668E-02    0.252029395177932031E+03    0.597317919371655748E+02   -0.200378561524088461E+01   -0.112097339280738684E+01    0.624258179089303922E+00    0.445827590130729732E+02    0.557410822901478364E+00
    0.146000720916792640E-02    0.252029064190595363E+03    0.569476667147201070E+02   -0.195965083826615616E+01   -0.112218190948255181E+01    0.645786217781619487E+00    0.433685724472939569E+02    0.535061947039356056E+00
    0.145556676562577951E-02    0.252028906228751509E+03    0.550231177622564331E+02   -0.197925117418160346E+01   -0.112578444077140372E+01    0.639761476755329461E+00    0.459097907596047321E+02    0.589671079963627109E+00
    0.145377998801317289E-02    0.252025112832227904E+03    0.564861373262014297E+02   -0.202168342356197384E+01   -0.111288033352963156E+01    0.600000295956271690E+00    0.439897055500785044E+02    0.617189906120490961E+00
