    0.377549478133991272E+02   -0.198340150700819429E+01   -0.110043486176978611E+01    0.437312453217850172E+00    0.517020008259991855E+02    0.679129394107652939E+00   -0.141641897646630639E+03
    0.426223354768451586E+02   -0.249447202092411047E+01   -0.116366102893216361E+01    0.369913753966024106E+00    0.472579804295541379E+02    0.728826889573473302E+00   -0.140944820810602153E+03
    0.646018811537838928E+02   -0.184567274506498413E+01   -0.131930972998964324E+01    0.407052179092351973E+00    0.337451527946314727E+02    0.696237831317051747E+00   -0.139870963979895635E+03
    0.370115059312486210E+02   -0.219443908464702320E+01   -0.108586610753843193E+01    0.423116945061656646E+00    0.489429110642583680E+02    0.671684604184978884E+00   -0.139628590028014088E+03
    0.474099234174980353E+02   -0.218173698227115409E+01   -0.111058718783552179E+01    0.416198559082586406E+00    0.450261883981402207E+02    0.668764936469068427E+00   -0.139495715591978609E+03
    0.704256667401262035E+02   -0.183069451118329951E+01   -0.129465778008965482E+01    0.299283218935552264E+00    0.377094284549636001E+02    0.700400654326391869E+00   -0.139148470116230612E+03
    0.382777676868613099E+02   -0.253199228792350306E+01   -0.111505251729582322E+01    0.366685838942155784E+00    0.512659894453189651E+02    0.616873962294193445E+00   -0.138866380547828214E+03
    0.661238447160031058E+02   -0.209871755009673455E+01   -0.108259230082966496E+01    0.321141973180154361E+00    0.467499802377629479E+02    0.607743027506025379E+00   -0.138864232803531166E+03
    0.612162603336613316E+02   -0.173952545815607751E+01   -0.126151829002217863E+01    0.373560114716425862E+00    0.418663244725694241E+02    0.690286739869890087E+00   -0.138841244694949410E+03
    0.503030499773668254E+02   -0.238030571824757953E+01   -0.986016556248250353E+00    0.331760970028262103E+00    0.533396700855211847E+02    0.700678429058383290E+00   -0.138742575877668799E+03
    0.519331331189325880E+02   -0.195669700077219910E+01   -0.122533900559301623E+01    0.298904252711240437E+00    0.430765928736790400E+02    0.595818868451376438E+00   -0.138599293706088957E+03
    0.440691832452302350E+02   -0.234497173458629948E+01   -0.108681198769892284E+01    0.403002679481527404E+00    0.474502912892729114E+02    0.555619572897248504E+00   -0.138471013623305936E+03
    0.381708116183742092E+02   -0.227563961356592070E+01   -0.108139614630487468E+01    0.396878788249643344E+00    0.580899178974484229E+02    0.660167975504122317E+00   -0.138213463797546524E+03
    0.486141023677498083E+02   -0.225021569164200752E+01   -0.112330229772690871E+01    0.444183167238759280E+00    0.454734150887298156E+02    0.714272790865198015E+00   -0.138077965038751017E+03
    0.549016174676870321E+02   -0.212164857500474913E+01   -0.106235670264343440E+01    0.346311227027466861E+00    0.477100793774882703E+02    0.547194971144515097E+00   -0.137923042548305148E+03
    0.463924211318034025E+02   -0.204148366017802418E+01   -0.115542712620206367E+01    0.346602768938561012E+00    0.526041593553385596E+02    0.700566449159200189E+00   -0.137911645432300901E+03
    0.655878174269963097E+02   -0.198928447627217997E+01   -0.116618583351163196E+01    0.432722959184865974E+00    0.437726556722901421E+02    0.602017247385648102E+00   -0.137854431863047409E+03
    0.635032131262769965E+02   -0.191359135303926209E+01   -0.125183218360760584E+01    0.337616385106135675E+00    0.407983211518926510E+02    0.450471887510739355E+00   -0.137786538274538344E+03
    0.384066338973041894E+02   -0.243105007040619769E+01   -0.102266111193829223E+01    0.317401857898409190E+00    0.575302103989165659E+02    0.681564718312072215E+00   -0.137785440595297644E+03
    0.735605794470585295E+02   -0.187831917971842888E+01   -0.123306203703613826E+01    0.364925795043207435E+00    0.350302426040305548E+02    0.603034603209200770E+00   -0.137705204765373821E+03
    0.553629925387011923E+02   -0.204785830839351846E+01   -0.130167591036392416E+01    0.369979905026092293E+00    0.400672867768780350E+02    0.550641397430248758E+00   -0.137684603236319305E+03
    0.446833436350369340E+02   -0.251307080366753688E+01   -0.106873513680047671E+01    0.343832703702414755E+00    0.524148535140099625E+02    0.567806748768496128E+00   -0.137651356032198436E+03
    0.528167588760023392E+02   -0.230676984191235013E+01   -0.946265592923785093E+00    0.329477231816428962E+00    0.585225646764949232E+02    0.655166450453775306E+00   -0.137579766965295761E+03
    0.616557288320771448E+02   -0.213467375981506891E+01   -0.111875572429876469E+01    0.360364006620490895E+00    0.480104104440000299E+02    0.628497618948482106E+00   -0.137533211156980173E+03
    0.447676733931501474E+02   -0.248841566686386795E+01   -0.111497611086987547E+01    0.389008775060908196E+00    0.506201404904240420E+02    0.558736799600455303E+00   -0.137424216531112222E+03
    0.543277314926700186E+02   -0.206826094083250389E+01   -0.109701438594039202E+01    0.334299296005075464E+00    0.506224608266119418E+02    0.496036898532782489E+00   -0.137397202164522952E+03
    0.515498951681926201E+02   -0.194010030612598872E+01   -0.130810491614467139E+01    0.306465832941626937E+00    0.436749345592265712E+02    0.607550114708722444E+00   -0.137329296012436288E+03
    0.699070529129284495E+02   -0.189009541893966038E+01   -0.114161186287949890E+01    0.323896567899485899E+00    0.391781818744831156E+02    0.583028507425842224E+00   -0.137314401840338149E+03
    0.716606828824002662E+02   -0.184335632207702327E+01   -0.111914604106052562E+01    0.324200222453902842E+00    0.407348651193487825E+02    0.658128764747061168E+00   -0.137264998303328156E+03
    0.418284023279541657E+02   -0.222160937337709630E+01   -0.114585604505957162E+01    0.363360509029552081E+00    0.482710692568036208E+02    0.706260031670903454E+00   -0.137264587864557029E+03
    0.647093518402070629E+02   -0.186249168269205390E+01   -0.124769035821174112E+01    0.290706299574823690E+00    0.402234921223034902E+02    0.472882178150377142E+00   -0.137231256176958368E+03
    0.602560550458661410E+02   -0.188473049905001244E+01   -0.117761104256182425E+01    0.409587003132810934E+00    0.415664990698186827E+02    0.531837199527873561E+00   -0.137164755255143092E+03
    0.347107777866941163E+02   -0.225788961045158665E+01   -0.108514587290209263E+01    0.349170997400937322E+00    0.523840957048183213E+02    0.582523898123874173E+00   -0.137068181682741823E+03
    0.655074316787276416E+02   -0.201833737766310772E+01   -0.122864005519432395E+01    0.370250576608262383E+00    0.428814032544003183E+02    0.601808576897610026E+00   -0.137063528927020798E+03
    0.569753067791066030E+02   -0.219666022752333667E+01   -0.100826747271859718E+01    0.350225195147556678E+00    0.563183879624864048E+02    0.738502976428504598E+00   -0.137063240080820492E+03
    0.603961732069317279E+02   -0.219370959542759891E+01   -0.107263243278543396E+01    0.410402824788989762E+00    0.521740234939234995E+02    0.679371943615170171E+00   -0.137046702522351893E+03
    0.601775462992800527E+02   -0.179792970885360925E+01   -0.124836429519101566E+01    0.340493879064678151E+00    0.446640754939419224E+02    0.544437910871255926E+00   -0.137025289064427369E+03
    0.474293484514639019E+02   -0.231889910085326267E+01   -0.106698601838371143E+01    0.398454014621281605E+00    0.564607433983453930E+02    0.516893220574335621E+00   -0.137001856665452266E+03
    0.497749230941234302E+02   -0.245230541359167775E+01   -0.109175139686227207E+01    0.401849303055731299E+00    0.475686802426866748E+02    0.637596474086893572E+00   -0.136970358851185523E+03
    0.617798074769939731E+02   -0.214834283644622070E+01   -0.979613652748019703E+00    0.364886252677189216E+00    0.499232896339746688E+02    0.598623910388132341E+00   -0.136924243864047554E+03
    0.647572740074536455E+02   -0.199204425601120461E+01   -0.109455443044784673E+01    0.354050805675480973E+00    0.464656488405821264E+02    0.656103355227856011E+00   -0.136875258792318732E+03
