2massj,2massh,2massks
22.67318589961151,21.818579616869556,21.24002249747454
22.696283514223133,21.850555675080358,21.277788525366084
22.728454678894153,21.88051284314418,21.31259489742579
22.760625843565176,21.910592706537155,21.347401269485495
22.76749288256304,21.938596260552508,21.366000169977205
22.801889783036412,21.966692572767236,21.384382685372522
22.795541160384666,21.991393239903992,21.410828269463483
22.823326421730826,22.015984798583467,21.437532727121063
22.834334349239704,22.04577241828034,21.45045698354915
22.879200604004154,22.075827991336666,21.48279673146144
22.89702647673505,22.101542253146285,21.498222092283797
22.91275759896481,22.12694489935805,21.512344395635754
22.916419285125464,22.14939060779994,21.543233605762545
22.918961146962285,22.172827307693524,21.575678480125383
22.949846217891025,22.199056244114345,21.589817921196605
22.983980103784752,22.226502198496664,21.60185911836659
22.966891170909033,22.252615534563887,21.61700492381705
22.99053209138198,22.278530057489807,21.63257717002837
23.007677855939363,22.31076634804652,21.663935089260086
23.022630963765344,22.344020678408,21.697835089191123
23.025820795847196,22.36726250366614,21.719664845068245
23.026825904542335,22.388644765777528,21.743386739293697
23.03764061834871,22.413907317056328,21.752629730211883
23.056562417093346,22.44015815272752,21.772036329023642
23.063801212019897,22.467906501265084,21.801101976017755
23.067931668053532,22.49616683744921,21.831752201721024
23.059419271534033,22.51847567698772,21.84301951857729
23.064839975994882,22.539347642711057,21.84912104327612
23.08668982096109,22.561325609194213,21.87236271630543
23.11196259470361,22.58471389464807,21.90067694071696
23.13233102035739,22.611773900522977,21.911790556879488
23.17153481389184,22.640534011842888,21.92789115607286
23.17535023939861,22.667828722092125,21.95735619189231
23.163941492352137,22.694969649147424,22.00066727426409
23.176107509595326,22.724341974536436,22.014658106839377
23.197539994983682,22.75461257710345,22.015594580347695
23.216941146420265,22.780603364476658,22.03009782512778
23.2376592276354,22.804743762861165,22.050417944569684
23.259935543651586,22.825432286630782,22.068634891399608
