ps1__g,ps1__r,ps1__i,ps1__z,ps1__y
25.381525182196526,23.479359501645362,22.156964591562478,21.10061200893395,20.78801531121091
25.4899220199825,23.578044560705877,22.235485574703297,21.16822357390226,20.858860845807015
25.592946826377318,23.66826428100591,22.323945905649197,21.233838156908696,20.91834300982527
25.691107206908004,23.74723738827595,22.42140641120597,21.292674062506013,20.97276404732203
25.79980104668386,23.831595054496958,22.44575633962541,21.359258397946732,21.022776565486403
25.925188993403594,23.922463012368297,22.419677139837525,21.43338137259394,21.068868998840465
26.030509356635925,24.001345861646378,22.420431229294245,21.491502185240023,21.11922311720236
26.110958395317212,24.06477387886207,22.44560687835859,21.532896176972592,21.166812862972385
26.191223771895846,24.14275439461653,22.494917969599435,21.587782681247617,21.2229602405868
26.269827705604534,24.239906560193894,22.55540948868177,21.657823372870126,21.28871916800062
26.35307297569845,24.320062913181474,22.58898872883643,21.71433954842756,21.34501043082449
26.439006569422936,24.385385124781294,22.606325848822493,21.75576486626727,21.395217313824293
26.530877861912174,24.45754277697648,22.65061974764089,21.80213807895567,21.44453053939045
26.63317901239942,24.53442060462334,22.722145639817604,21.854112174941207,21.48734801417589
26.722913956557832,24.604407740831306,22.777588869155636,21.90288720177033,21.53038383337658
26.807310128437564,24.69654011755351,22.80671842869795,21.95527408622548,21.56872769332639
26.912275521918,24.76324487949522,22.891902385194605,22.006726276264175,21.606304512317124
27.010920181601527,24.81339588832347,22.935120409357708,22.04414138038622,21.643623044950516
27.097985132042275,24.865883821421548,22.963449815221548,22.100314702341237,21.695475890872345
27.17415351687853,24.94109646865257,23.011795783986678,22.161936172779836,21.76371994186317
27.25330289792732,25.016679075287055,23.08110975008094,22.215945263276154,21.82333621317106
27.31964494053245,25.096156142367473,23.0736385803289,22.257984905409966,21.865527318317092
27.40014663534115,25.16643976936726,23.096536443947173,22.303103660584906,21.90912864752239
27.48694357255162,25.2153021054524,23.13468746730608,22.350856215589076,21.944295976521573
27.5863999629087,25.27420606384114,23.184690042315097,22.39953963523651,21.986290714649265
27.679682205568252,25.365093818905894,23.20613359547265,22.444215442001664,22.02523883239044
27.78193734625941,25.42046756342666,23.232449762036754,22.490771420260522,22.06583942495079
27.844706526885403,25.456108674074052,23.234085442934784,22.543890609125896,22.11226633491084
27.924827598752607,25.503624417434256,23.295540408936567,22.60186654811772,22.16205378215463
27.98904025028769,25.583539523234357,23.38767341067998,22.65672654249928,22.20790470200039
28.056115778737603,25.66047904059292,23.461874779935922,22.713817325416272,22.25567950710058
28.13686543096856,25.732230442954204,23.46763902027046,22.74994123311971,22.308558529324777
28.225148093495314,25.796695120588858,23.56307575804155,22.785780181494122,22.353339522195277
28.292760390179183,25.855692402443683,23.54272864261946,22.822533793648724,22.374562057679867
28.372109321381366,25.913749930384306,23.535039825699208,22.863541157809014,22.39819936923945
28.43050911471908,25.970422080837782,23.572105362415456,22.90142590725594,22.430135511906087
28.50618719561683,26.005326049366516,23.614079434344177,22.942512547482195,22.467107047168867
28.587604981204354,26.06908162929293,23.650645839947003,22.991442685303788,22.515220017299065
28.688760712959308,26.12453354034576,23.741923886319398,23.04066349980811,22.562181049230727
28.782540989194015,26.165411028261417,23.686613395278467,23.09330528224489,22.607009925648867
28.888301112467033,26.201551041044013,23.78595524951009,23.150553368719798,22.65854072526369
28.915379479560016,26.27107395995198,23.815173368333,23.18952035646057,22.69497267435157
28.995468116182757,26.31177156190464,23.871478003411454,23.238936535481113,22.73021770864576
29.07624516831988,26.377762907615814,23.850636973704205,23.262609756379824,22.75950593640434
29.178597880417065,26.409833463056934,23.923443958760835,23.298666549728004,22.789282185490087
29.236055412162717,26.464448086332478,23.92433910043826,23.33264860514612,22.821931461394648
29.29136395117161,26.50794266144522,23.927072155944085,23.382024675721738,22.856051343336496
29.33354131658149,26.554914152227504,23.947563666046403,23.433307834544543,22.89722530082578
29.39196509783124,26.60266093161994,24.001785102293834,23.482483619000988,22.937813318048754
29.513169435827912,26.65041999738214,24.02051537455963,23.51593919185252,22.971555227552575
29.654938449435946,26.651665867428136,24.127972665986064,23.55615722417781,23.01359814654417
29.672625442152434,26.710117593126938,24.091262152274417,23.58611724220347,23.036969343852846
29.742962152142322,26.718731209032395,24.197205656452034,23.63708712201609,23.071717155978405
29.772797738933015,26.788094990319774,24.170550064032533,23.65900231891199,23.11695038049919
29.834551388225005,26.802085635522385,24.2512325155561,23.693752255513314,23.16895014989939
29.885957948930223,26.8807066535275,24.179806528268884,23.732679560600992,23.197174639644373
29.96891406110283,26.916579401088242,24.30075120760172,23.771185187956576,23.225843459267388
29.97363299640416,26.980600647990816,24.195510671487177,23.799962316636254,23.265013921256774
30.03751087881043,27.04365189879432,24.29521174469957,23.835914461482766,23.304256875837606
30.108405894136226,27.090865421032206,24.297255672861013,23.8776623456423,23.33638097994132
30.20493910577478,27.116996946996892,24.378342785606932,23.941008985948777,23.36873121241272
30.215788963461467,27.14552926618658,24.342023101062377,23.973739872233793,23.397708941841685
30.309145620370114,27.148066768281456,24.395817839936697,24.015636384680676,23.426686671270648
30.31381567156923,27.218239252166818,24.443821787819665,24.04467277250769,23.45834590582607
30.37316775406454,27.269632955510723,24.492939170872006,24.073536948271766,23.493403479705215
30.406848683102147,27.313890061251787,24.512281724272754,24.088113034743763,23.527237164681026
30.49583654402273,27.324118356559403,24.695013918755883,24.120312371228614,23.561029110934697
30.548029733544066,27.39383546631647,24.71015206275797,24.151653202629326,23.581151679482453
30.607960726840677,27.414253214545667,24.733573424096626,24.195009151125298,23.6082046233347
30.6696624239506,27.475598217874705,24.675465809992836,24.23449766148311,23.647388236668583
30.767496811226273,27.51192155013122,24.758335479010235,24.275435296881746,23.696260573719826
30.77243575711289,27.553413793571234,24.772734353530698,24.302873108494012,23.73586017307401
30.894549053203043,27.56966640953677,24.85612017816655,24.33273007872916,23.774531939185778
30.84830810401387,27.588410180791097,24.77362322720642,24.367420802376607,23.80182952259034
30.977058241755532,27.580371077211115,24.79068453806122,24.405473676541476,23.83414995298314
30.932005629268524,27.656234462091888,24.776473900669963,24.43138983957915,23.857616504383216
31.111766292451573,27.664172251987416,24.811243297703868,24.464158719395122,23.879757523541087
31.068184870420357,27.737943735686397,24.815115310947284,24.49658805314712,23.914855962067215
31.140893233723304,27.753464889877048,24.86167244906747,24.544447356720788,23.953087775500364
31.16727834713113,27.79368483407393,24.848381338680607,24.58076299320885,24.003654326552585
31.21438959328379,27.840769115555368,24.886683609259844,24.614429826556318,24.057092889550773
31.245232448729016,27.88121855024753,24.907251497754302,24.63662162495447,24.092095832039682
31.332637732939357,27.835780614748806,24.99425874179437,24.660581100675707,24.123174138066155
31.40477988376408,27.91509048227583,24.99723157769371,24.690057926650944,24.145142239937186
31.50720747876156,27.92544279294598,25.00458545295549,24.72404386371808,24.166507675055428
31.497260686155688,27.986642005585995,25.020974607406202,24.752660542770712,24.20180816942507
31.516036229557535,27.989278648598766,25.072233466962327,24.780117658269347,24.242250883034785
31.54646494777046,28.080334601319276,25.091187562180433,24.809247855605573,24.265219949388637
31.676887048359312,28.062369729248033,25.135962496596278,24.83932125953755,24.288135340030472
31.688202665938228,28.14533542686111,25.12511296647955,24.883429096605532,24.328588541376746
31.754004750459213,28.144529321682676,25.18054060949022,24.932073289076143,24.37661735684476
31.733505632938932,28.212159116798894,25.195478548198174,24.95374821060237,24.407985672038166
31.7889321117357,28.216044505507885,25.27032872636551,24.971183234461826,24.440218963488316
31.810272705726014,28.252447840174497,25.30579723194659,25.005660310674802,24.48153058274312
31.914329277343203,28.242824735818562,25.384264263638865,25.046031551373538,24.525355576649726
32.00515828949745,28.306771551949563,25.385456946932674,25.07844383827779,24.560671765435774
32.08614031340555,28.3779577086312,25.4069073570266,25.11661342808149,24.59505507063203
32.10849228865013,28.435974430895563,25.363690472004293,25.146958752461934,24.626943222199767
