log10_Xlan log10_mej log10_vej luminosity_distance timeshift Ebv log_likelihood log_prior
-3.3196126205408536 -1.8043961593060551 -0.7033668097490089 24.127902078603984 0.0 0.0 -167.5334179029555 -9.429340662751907
-3.3196126205408536 -1.8043961593060551 -0.7033668097490089 24.127902078603984 0.0 0.0 -167.5334179029555 -9.429340662751907
-3.386312086624555 -1.7429561927735198 -0.702904827254051 25.23128484787267 0.0 0.0 -167.5326184245872 -9.47405641610542
-3.3207487880202358 -1.5280101259558059 -0.694466752568389 32.40852071149593 0.0 0.0 -167.53057795645634 -9.724393102494417
-3.3387212294233777 -1.5500670936354597 -0.696985479246095 32.441839371845845 0.0 0.0 -167.53055170634286 -9.725420657722754
-3.2377309633853084 -1.7499526989180043 -0.6949324678399 23.845885839920992 0.0 0.0 -167.52729491311405 -9.417583430331335
-3.2377309633853084 -1.7499526989180043 -0.6949324678399 23.845885839920992 0.0 0.0 -167.52729491311405 -9.417583430331335
-3.2391428987006687 -1.4785896090254433 -0.6953239291626903 33.03183076272837 0.0 0.0 -167.52664140773499 -9.743443394484565
-3.1477401125069884 -1.7163532720562702 -0.7029150212913577 25.179931737640544 0.0 0.0 -167.52597422872006 -9.472019046985064
-3.1477401125069884 -1.7163532720562702 -0.7029150212913577 25.179931737640544 0.0 0.0 -167.52597422872006 -9.472019046985064
-3.1327238756836886 -1.689779739064976 -0.6994623338503256 25.189060336491256 0.0 0.0 -167.52548214076828 -9.47238151597937
-3.1327238756836886 -1.689779739064976 -0.6994623338503256 25.189060336491256 0.0 0.0 -167.52548214076828 -9.47238151597937
-3.3845431498549923 -1.7280060587555046 -0.703254117190945 25.259616181289825 0.0 0.0 -167.524523699576 -9.475178651431513
-3.255879065325999 -1.8278496877932993 -0.702608583050667 22.062128944647643 0.0 0.0 -167.52212488953634 -9.339834245527067
-3.1598856147789043 -1.6752915561425175 -0.7018160850580191 26.652191352037047 0.0 0.0 -167.52011603992528 -9.528843103672607
-3.2515818767537503 -1.661813369902175 -0.70108635897679 25.206832023928722 0.0 0.0 -167.51092856221078 -9.4730867991817
-3.21737043571102 -1.8141632571553217 -0.7046776832619781 22.695665838586436 0.0 0.0 -167.50513289920391 -9.36814570338451
-3.221857849695372 -1.5540025674342668 -0.6930341066011096 30.095765825348472 0.0 0.0 -167.50480996831055 -9.650356220953531
-3.224171917592943 -1.799169110124574 -0.6981230982534601 22.362110442581432 0.0 0.0 -167.496919040347 -9.353339757911666
-3.1637471961901102 -1.5764502707580745 -0.6986529347776982 29.810886739655164 0.0 0.0 -167.49436543385696 -9.640845382977718
-3.1637471961901102 -1.5764502707580745 -0.6986529347776982 29.810886739655164 0.0 0.0 -167.49436543385696 -9.640845382977718
-3.2172604704821453 -1.6408776968768901 -0.7014854943975561 25.987555395307325 0.0 0.0 -167.4894012001492 -9.503589514143309
-3.2508163284287823 -1.4962827707420971 -0.6957246609069392 33.74436083336158 0.0 0.0 -167.48813144698445 -9.764785046287024
-3.2468640780830595 -1.6216574120013298 -0.6970996896033124 29.224486440429885 0.0 0.0 -167.48418180188423 -9.620978663940157
-3.2159958265638044 -1.7652219775545364 -0.7013649953750594 24.829390528694862 0.0 0.0 -167.48304959966856 -9.45799978280332
-3.247453741454919 -1.6872148586559845 -0.7081298178787867 26.458164335505735 0.0 0.0 -167.48168307336164 -9.521536510552771
-3.247453741454919 -1.6872148586559845 -0.7081298178787867 26.458164335505735 0.0 0.0 -167.48168307336164 -9.521536510552771
-3.1755991099227803 -1.640657046225932 -0.6953686141961868 25.983395503824593 0.0 0.0 -167.4816522184396 -9.503429428887234
-3.3748821143223413 -1.6453953228969769 -0.7027184872978272 28.898266181536886 0.0 0.0 -167.47876168984985 -9.609753328948138
-3.214646469880261 -1.7589548644982553 -0.698635329702693 24.562243232081418 0.0 0.0 -167.4765947528631 -9.447182165267014
-3.353046566232196 -1.5521749807264076 -0.6968784788793081 30.21207020479607 0.0 0.0 -167.47502900558135 -9.654213249535175
-3.1839200707034117 -1.714904847692964 -0.7066239072236209 25.382315103593527 0.0 0.0 -167.46948362312338 -9.480024405109738
-3.184435414662871 -1.5585819218529045 -0.7008822900807019 31.088120734944113 0.0 0.0 -167.46875370084035 -9.682797505626494
-3.345358315586184 -1.7600699377812083 -0.7020063602691189 23.560167119199523 0.0 0.0 -167.46609660400122 -9.405529181450753
-3.3655798301372934 -1.6323593005647936 -0.700268199874114 29.40650249114912 0.0 0.0 -167.46499616149 -9.627187552405687
-3.3655798301372934 -1.6323593005647936 -0.700268199874114 29.40650249114912 0.0 0.0 -167.46499616149 -9.627187552405687
-3.3421427868397657 -1.5523458713635736 -0.6945338746990644 30.528450477505523 0.0 0.0 -167.46496021068387 -9.664630780712494
-3.2203167738486815 -1.6256359385319632 -0.6993518182707976 26.249042018259445 0.0 0.0 -167.46351379404635 -9.513601223177087
-3.2910372958472873 -1.762953870164794 -0.7089272429633029 24.707736087506678 0.0 0.0 -167.4628973896639 -9.453088125867687
-3.2910372958472873 -1.762953870164794 -0.7089272429633029 24.707736087506678 0.0 0.0 -167.4628973896639 -9.453088125867687
-3.2340468397545754 -1.797724940595943 -0.6977741747882256 22.613913362650525 0.0 0.0 -167.46277650441982 -9.36453708171584
-3.2598073785388415 -1.8295528204534328 -0.7017202336849104 22.42890614803883 0.0 0.0 -167.45890804199183 -9.356322309327439
-3.225982982540758 -1.4959049370487216 -0.7001738891317419 32.59031410554202 0.0 0.0 -167.4539645512615 -9.729986860246713
-3.237976871015822 -1.7741288346373518 -0.7080250163262289 24.530768505880307 0.0 0.0 -167.4474334003844 -9.445899916352175
-3.3822290747328427 -1.7225271492737315 -0.7027235192313621 25.321038635132542 0.0 0.0 -167.4461734360188 -9.477607346127444
-3.157589160148536 -1.6734716347158303 -0.7024010483392331 26.444381028617478 0.0 0.0 -167.44500906154389 -9.521015427602782
-3.3266044376220307 -1.7257295299373365 -0.705873996776847 24.714799508001914 0.0 0.0 -167.44259316718794 -9.45337396391538
-3.174626125296723 -1.7444710420155718 -0.7007393997644653 22.94685728272993 0.0 0.0 -167.44227307278885 -9.37915271890596
-3.174626125296723 -1.7444710420155718 -0.7007393997644653 22.94685728272993 0.0 0.0 -167.44227307278885 -9.37915271890596
-3.2452728949530245 -1.527497216253892 -0.693456950232135 31.638395179409713 0.0 0.0 -167.44138880211221 -9.700343149703386
-3.2452728949530245 -1.527497216253892 -0.693456950232135 31.638395179409713 0.0 0.0 -167.44138880211221 -9.700343149703386
-3.2140309664318494 -1.7315077023904846 -0.6947610689282966 24.09176649962722 0.0 0.0 -167.43840355452008 -9.42784187245298
-3.1710986814317774 -1.6611110124789463 -0.6955304723245768 25.517349675468086 0.0 0.0 -167.43472477863457 -9.485330329589242
-3.329224784064187 -1.5145552400798472 -0.6973716825114142 31.676885676605472 0.0 0.0 -167.43128820350398 -9.701558985799092
-3.2809795266021364 -1.6949953012371073 -0.7052124006812224 25.05386333074208 0.0 0.0 -167.4294542184602 -9.46699976976747
-3.308602083619385 -1.5195007612522806 -0.7016235416066743 32.001442706384616 0.0 0.0 -167.42905599392526 -9.71175271570586
-3.1963023797331322 -1.5091724238732587 -0.6983880308087795 32.83801084855819 0.0 0.0 -167.4272834244827 -9.737558441103658
-3.3100541754874016 -1.707678391199976 -0.6952931049163469 24.298338453604323 0.0 0.0 -167.42468595697835 -9.436379700961739
-3.212938397470089 -1.6814199629005735 -0.703844847601663 27.473693834153863 0.0 0.0 -167.4224889266347 -9.559200688349323
-3.285010940395577 -1.6805102500676035 -0.6979897352927729 27.494876896350036 0.0 0.0 -167.42164700647547 -9.559971421987228
-3.285010940395577 -1.6805102500676035 -0.6979897352927729 27.494876896350036 0.0 0.0 -167.42164700647547 -9.559971421987228
-3.271281429341382 -1.8070309841105465 -0.7051961612033157 23.95543548510225 0.0 0.0 -167.42004945805033 -9.422166978816517
-3.271281429341382 -1.8070309841105465 -0.7051961612033157 23.95543548510225 0.0 0.0 -167.42004945805033 -9.422166978816517
-3.353286135885245 -1.586765916335275 -0.6958582317521596 30.09111903348413 0.0 0.0 -167.41999163041004 -9.650201808845829
-3.3067008782870495 -1.5374461406238225 -0.6962532356941384 32.72042009923075 0.0 0.0 -167.4185497334282 -9.733971080218561
-3.2289388200233304 -1.5959675146429273 -0.7050163565598937 29.715029556807018 0.0 0.0 -167.41418832784763 -9.637624692842348
-3.304510195362403 -1.5811135839639947 -0.6950442678881315 28.317800858350267 0.0 0.0 -167.41237521270048 -9.589462341851396
-3.36654873731148 -1.7680930642802681 -0.703600744746333 24.486875354799636 0.0 0.0 -167.41176177056533 -9.444109003556072
-3.254322732554539 -1.5900680853424696 -0.6964977937256973 27.486431686478095 0.0 0.0 -167.40779797218656 -9.559664219042954
-3.3274500257441053 -1.7087423887307236 -0.6952356879136472 24.783073249732162 0.0 0.0 -167.40678355081462 -9.456132619236282
-3.2258321867618047 -1.6029629243202623 -0.7010541171272973 27.436403156010805 0.0 0.0 -167.40552677468585 -9.557842443293495
-3.287622412160764 -1.7850864693292214 -0.7052994064203089 23.042767272461866 0.0 0.0 -167.402792327017 -9.38332366527499
-3.2305658554818795 -1.7455501071381576 -0.7041822039828523 23.28645950260747 0.0 0.0 -167.40169652063923 -9.393843783766712
-3.320045340093545 -1.6637576072827365 -0.7069388180829816 27.587341365252843 0.0 0.0 -167.40129764278154 -9.563328750674174
-3.3368560554476456 -1.7365503524599548 -0.7077207711490485 25.921380554698423 0.0 0.0 -167.39897241560288 -9.501039861554732
-3.3368560554476456 -1.7365503524599548 -0.7077207711490485 25.921380554698423 0.0 0.0 -167.39897241560288 -9.501039861554732
-3.3589028397243297 -1.5682066868911555 -0.7008426082274573 31.922015091697194 0.0 0.0 -167.3985314320158 -9.709267629376058
-3.2026663654071292 -1.6579192210670497 -0.6988971510597497 27.65139869012762 0.0 0.0 -167.39833902730433 -9.565648041574901
-3.2436625129949963 -1.6185982087146398 -0.7039523684009974 27.603454107636246 0.0 0.0 -167.39593843667947 -9.563912643067937
-3.3612921022159243 -1.5712702303064217 -0.700011166593665 29.959376632262178 0.0 0.0 -167.3957212050955 -9.645814081113633
-3.25460855675225 -1.5184799596571228 -0.7022535576479223 33.471916119350276 0.0 0.0 -167.39498004123274 -9.756678491792655
-3.25460855675225 -1.5184799596571228 -0.7022535576479223 33.471916119350276 0.0 0.0 -167.39498004123274 -9.756678491792655
-3.261600087619276 -1.8264933742570837 -0.7036929485085295 22.561824498882007 0.0 0.0 -167.39468139449096 -9.362231025885086
-3.249277888428538 -1.8193117190090122 -0.7044684095980374 22.5628394761716 0.0 0.0 -167.39342051975828 -9.362276011363107
-3.166790642421393 -1.6445026280825101 -0.7000614746478613 27.44175584598427 0.0 0.0 -167.3928735435057 -9.558037518714675
-3.1417278004085594 -1.690998063377509 -0.6981348764868249 24.973531253487923 0.0 0.0 -167.3919015392579 -9.46378824348406
-3.333444171399851 -1.6930575286377847 -0.7004866568631634 24.861873738501455 0.0 0.0 -167.39020633721285 -9.459307184211296
-3.2955863191786676 -1.50772809845828 -0.696893592576181 31.516848287768287 0.0 0.0 -167.38939744657324 -9.696493998467854
-3.2603333840476463 -1.5307127475703632 -0.6929969273947187 30.78514289296885 0.0 0.0 -167.38856672653492 -9.67300392934294
-3.2039856219981786 -1.6995717133271881 -0.6942736638771074 24.343113124321057 0.0 0.0 -167.3871461242507 -9.438220710302971
-3.245675958016826 -1.5937348794683963 -0.6994380889697613 30.67641668999993 0.0 0.0 -167.37773499345752 -9.669465902741504
-3.3557126399240573 -1.5849094628961597 -0.6972316314087144 29.04400084935145 0.0 0.0 -167.3738610336404 -9.614783680109504
-3.3767068717386417 -1.6613011254350325 -0.698493952881361 27.478412881977338 0.0 0.0 -167.3724427738163 -9.559372439647575
-3.3215853739998185 -1.6179724177599883 -0.7027439414219836 30.297586710261854 0.0 0.0 -167.3702338505793 -9.657039792165252
-3.1570445939396965 -1.6133931445938652 -0.6981142965582485 27.739878792533975 0.0 0.0 -167.37013133144055 -9.568842774813856
-3.3465036915814608 -1.5744705218520512 -0.7020662951004528 31.784196707165428 0.0 0.0 -167.3660924055228 -9.704940936714857
-3.3465036915814608 -1.5744705218520512 -0.7020662951004528 31.784196707165428 0.0 0.0 -167.3660924055228 -9.704940936714857
-3.2918627244435443 -1.490777357131559 -0.7004386640196743 34.057676149807165 0.0 0.0 -167.3623684955215 -9.774027174122294
-3.18314841593987 -1.6614429849448942 -0.6959506009117249 26.34191161708658 0.0 0.0 -167.36181704528505 -9.517132997710197
-3.222393606102986 -1.5669173140616226 -0.6980302466639963 28.42158585952117 0.0 0.0 -167.3606167346274 -9.593120651287666
-3.220855999716875 -1.7389120312011213 -0.701928779818074 25.73691799749065 0.0 0.0 -167.36036658012978 -9.493898188429732
-3.265898152443219 -1.6566928183146827 -0.6955860441989767 27.475915691429773 0.0 0.0 -167.35972508447222 -9.559281557250715
-3.33647755584256 -1.7157116505005439 -0.6958247356288392 25.04526989429454 0.0 0.0 -167.35940653297976 -9.466656712473716
-3.2710942900523223 -1.594792792128528 -0.7048545205831549 30.670295216990503 0.0 0.0 -167.35882575846676 -9.669266333022462
-3.377058355558643 -1.5899703689683222 -0.7005275642954538 30.186991948454615 0.0 0.0 -167.3556807523815 -9.653382830754204
-3.377058355558643 -1.5899703689683222 -0.7005275642954538 30.186991948454615 0.0 0.0 -167.3556807523815 -9.653382830754204
-3.2290845199511136 -1.6046457865463504 -0.7029917019918055 30.117239290121233 0.0 0.0 -167.3503661528458 -9.651069471044336
-3.2770473317913247 -1.7881329022987589 -0.7070579239984345 24.494345689852082 0.0 0.0 -167.34898825547546 -9.444414032093583
-3.285150849088893 -1.5635512653487975 -0.7046682093274041 31.010231912930237 0.0 0.0 -167.34740063636048 -9.680288941082082
-3.3332408217682845 -1.7646676755346586 -0.7070547939858995 25.110378066891013 0.0 0.0 -167.34676502973377 -9.4692529588314
-3.3332408217682845 -1.7646676755346586 -0.7070547939858995 25.110378066891013 0.0 0.0 -167.34676502973377 -9.4692529588314
-3.283660027699616 -1.5174543564503225 -0.7023670372435911 33.608933435578614 0.0 0.0 -167.34550570334886 -9.760763637037163
-3.283660027699616 -1.5174543564503225 -0.7023670372435911 33.608933435578614 0.0 0.0 -167.34550570334886 -9.760763637037163
-3.167311073113815 -1.7389914989609303 -0.7045862260789677 24.40342559500804 0.0 0.0 -167.34519814510577 -9.440695245030875
-3.1759368810795516 -1.5806787861939497 -0.6971411607374947 28.068222143131287 0.0 0.0 -167.34340547671545 -9.580609781169038
-3.23512106879811 -1.7111454334091114 -0.696583953502143 25.783915290352823 0.0 0.0 -167.3432289427693 -9.495722588498545
-3.3588132162190947 -1.6899434175875605 -0.6973409317813359 25.51971022993504 0.0 0.0 -167.34302247195606 -9.485422833133647
-3.3259286895917652 -1.6250702642051187 -0.7054405896993594 29.39402237285646 0.0 0.0 -167.3377338877149 -9.626763062368942
-3.337910789429558 -1.7635552497236509 -0.7004629643394935 25.023202397591362 0.0 0.0 -167.33669098477893 -9.465775219705035
-3.210105123607571 -1.6095140811111044 -0.7043185951574866 28.828988790700546 0.0 0.0 -167.33191346467837 -9.607353165485408
-3.210105123607571 -1.6095140811111044 -0.7043185951574866 28.828988790700546 0.0 0.0 -167.33191346467837 -9.607353165485408
-3.342524259346348 -1.7785329471984204 -0.7015587081082453 23.443191084466626 0.0 0.0 -167.33040844369933 -9.400551823206523
-3.2072256397979606 -1.5417259590760874 -0.6942032349728107 30.703301499897314 0.0 0.0 -167.32859072558583 -9.670341918872223
-3.200223305597026 -1.5832778775453988 -0.7028078392852377 30.117292235138933 0.0 0.0 -167.3279431339153 -9.651071229006632
-3.200223305597026 -1.5832778775453988 -0.7028078392852377 30.117292235138933 0.0 0.0 -167.3279431339153 -9.651071229006632
-3.3200718261420343 -1.5710168584579058 -0.6990474211839455 29.08708880550551 0.0 0.0 -167.32692821440077 -9.616266121409016
-3.3341044978423815 -1.509493035659454 -0.6964843239274228 33.06230814803429 0.0 0.0 -167.3238852651981 -9.744365636243618
-3.320130972821035 -1.6887046390542824 -0.6964401649173331 26.670027059909064 0.0 0.0 -167.32201499403925 -9.529512082161062
-3.2683133602432823 -1.54250776899929 -0.6988552128168808 29.775949941190937 0.0 0.0 -167.3216784079153 -9.639672748066596
-3.1739107081324853 -1.6179529488967948 -0.6999008726784663 27.00723339406876 0.0 0.0 -167.32018168148926 -9.54207646295652
-3.3722812805373357 -1.582223028207939 -0.700889744949508 30.635551425262705 0.0 0.0 -167.31955857976354 -9.66813287520888
-3.232161902282259 -1.6036454677739327 -0.699700922497805 30.09633876544324 0.0 0.0 -167.31874445059157 -9.65037525800494
-3.285959616602261 -1.710444969204587 -0.7024359299676111 27.13066328678006 0.0 0.0 -167.31532642859418 -9.546636304182096
-3.285959616602261 -1.710444969204587 -0.7024359299676111 27.13066328678006 0.0 0.0 -167.31532642859418 -9.546636304182096
-3.221906710285171 -1.570699085068958 -0.7034343753682428 30.925745936238123 0.0 0.0 -167.31457244979444 -9.67756076815165
-3.257128021148171 -1.7609367804889766 -0.7082236045333865 24.382778284946923 0.0 0.0 -167.3137561700539 -9.439848804453343
-3.257128021148171 -1.7609367804889766 -0.7082236045333865 24.382778284946923 0.0 0.0 -167.3137561700539 -9.439848804453343
-3.2391501955977198 -1.5803168159562402 -0.6953466584292634 27.908744520751668 0.0 0.0 -167.30911149938768 -9.574911792751127
-3.3198154780763405 -1.8035630336392718 -0.7043823129592806 23.37804685967945 0.0 0.0 -167.3078551523956 -9.397769142966379
-3.246262403018674 -1.586978924785761 -0.6947666012972618 29.720783658581173 0.0 0.0 -167.30506820301028 -9.637818316904369
-3.309197284793245 -1.4967446798121475 -0.6990643013086171 33.022069783526106 0.0 0.0 -167.3038623234265 -9.743147848598777
-3.3338572630808176 -1.745206987288873 -0.6993644499098983 25.47168865077261 0.0 0.0 -167.30063473114726 -9.483539315739991
