   -0.126092863082885742E+01   -0.285407829284667969E+01   -0.152826333642005929E+00    0.455862655437731874E+02   -0.148712036636675248E+04   -0.762461894642300742E+01    1
   -0.451585769653320312E+01   -0.263048398494720459E+01   -0.192758297920228028E-01    0.465283753855754014E+02   -0.148112337292514303E+04   -0.762510722767309002E+01    1
   -0.455479097366333008E+01   -0.272331711649894714E+01   -0.101438193917274377E+00    0.473252824371285499E+02   -0.147420512659442738E+04   -0.762559550892310245E+01    1
   -0.149789953231811523E+01   -0.260816934704780579E+01   -0.198364427089691153E+00    0.452972896550135431E+02   -0.146630618178037412E+04   -0.762608379017301452E+01    1
   -0.277124309539794922E+01   -0.283092546463012695E+01   -0.181950774788856462E+00    0.440857572727341349E+02   -0.145808430906366084E+04   -0.762657207142296922E+01    1
   -0.432720232009887695E+01   -0.297656056284904480E+01   -0.785531193017958707E-01    0.467303945710649984E+02   -0.145737449650366989E+04   -0.762706035267305182E+01    1
   -0.512647581100463867E+01   -0.210723811388015747E+01   -0.231276357173919589E-01    0.463271972907416369E+02   -0.145487030747315316E+04   -0.762754863392306248E+01    1
   -0.134106636047363281E+01   -0.321966391801834106E+01   -0.346617878675460789E+00    0.460377360927914978E+02   -0.145284011004712465E+04   -0.762803691517297189E+01    1
   -0.304685020446777344E+01   -0.284286022186279297E+01   -0.612455987930298207E-01    0.431913501570649601E+02   -0.145264881065435929E+04   -0.762852519642303761E+01    1
   -0.486633920669555664E+01   -0.256410360336303711E+01   -0.997418928146363015E-01    0.456349902798271643E+02   -0.144939345921369863E+04   -0.762901347767311488E+01    1
   -0.455935239791870117E+01   -0.299419474601745605E+01   -0.115697515010833696E+00    0.467048323560639673E+02   -0.144217580675238310E+04   -0.762950175892311666E+01    1
   -0.482516908645629883E+01   -0.263875967264175415E+01   -0.949533283710479736E-01    0.445966027918077188E+02   -0.143937736640460957E+04   -0.762999004017312821E+01    1
   -0.111564636230468750E+01   -0.238751205801963806E+01   -0.142459273338317871E-01    0.455455811585126682E+02   -0.143886011683331731E+04   -0.763047832142306248E+01    1
   -0.587568092346191406E+01   -0.242907422780990601E+01   -0.755028927326202304E-01    0.464663208395938057E+02   -0.143738234029540217E+04   -0.763096660267300297E+01    1
   -0.285613298416137695E+01   -0.232290515303611755E+01   -0.190260505676269620E+00    0.468698818114608073E+02   -0.143350595777161448E+04   -0.763145488392297544E+01    1
   -0.132482910156250000E+01   -0.332723766565322876E+01   -0.287397776246070880E+00    0.460220194947156145E+02   -0.142998274243364835E+04   -0.763194316517294968E+01    1
   -0.383669662475585938E+01   -0.237450093030929565E+01   -0.154916542768478438E+00    0.447073533463540684E+02   -0.142501648095442010E+04   -0.763243144642295146E+01    1
   -0.456860637664794922E+01   -0.188920107483863831E+01   -0.319471424818038585E-01    0.440209541276314908E+02   -0.141803485501424166E+04   -0.763291972767294791E+01    1
   -0.238062000274658203E+01   -0.218702685832977295E+01   -0.173917163610458392E+00    0.461233437105740478E+02   -0.141720500388394271E+04   -0.763340800892296389E+01    1
   -0.652400159835815430E+01   -0.218807104229927063E+01   -0.748936796188355292E-01    0.472334456018761628E+02   -0.141468457179140387E+04   -0.763389629017296745E+01    1
   -0.450030946731567383E+01   -0.290152496099472046E+01   -0.766847234964371793E-01    0.427064290616367117E+02   -0.141189594772964074E+04   -0.763438457142298255E+01    1
   -0.609608888626098633E+01   -0.276282337307929993E+01   -0.747228652238844937E-01    0.453635800557579287E+02   -0.140958737940260630E+04   -0.763487285267297366E+01    1
   -0.124033117294311523E+01   -0.297751837968826294E+01   -0.154337416887283307E+00    0.402782821130937450E+02   -0.140869358439855364E+04   -0.763536113392296478E+01    1
   -0.231574440002441406E+01   -0.251412305235862732E+01   -0.285032212734221968E-01    0.392450553303531393E+02   -0.140240142922883683E+04   -0.763584941517303584E+01    1
   -0.288100385665893555E+01   -0.326980486512184143E+01   -0.231801051497459332E+00    0.451069356245347066E+02   -0.140221713731655336E+04   -0.763633769642309268E+01    1
