KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance timeshift em_syserr Ebv log_likelihood log_prior
60.25634956965389 -2.7703209968008218 -0.9859192508664432 0.6007062743595433 39.17656852783887 0.0 1.0 0.0 -100.020078542876 -12.462442109227961
35.701690279602346 -1.8583121543718193 -0.9615420594743465 0.8673676495070517 62.09671828305538 0.0 1.0 0.0 -99.82972465760268 -12.623509222689739
18.107540469227747 -2.033211932933968 -1.2980620150092756 0.4196845809623175 38.238843096739515 0.0 1.0 0.0 -98.89736213197025 -12.765466166832947
19.11606703423441 -2.789334277120049 -1.4557270502445356 1.1558041436195958 24.589138325258805 0.0 1.0 0.0 -98.61360720397684 -11.514837786352423
23.349257317710542 -2.6129265398283485 -1.468806335674678 0.8988250297160348 26.900695600113835 0.0 1.0 0.0 -98.55844950332303 -11.761123151530946
61.90933703718549 -1.99002990704677 -0.8298365674561579 1.4648808820995287 46.963257231861526 0.0 1.0 0.0 -98.35368380826043 -12.078817415072596
30.6383061924235 -1.8261100631091618 -0.66368615039474 0.2787438043595221 91.72617496132611 0.0 1.0 0.0 -98.33330742438275 -14.033085673588719
34.236621149544206 -2.6868950086445382 -0.8029594861659319 1.3820406888887833 60.12651858118477 0.0 1.0 0.0 -98.3170663124823 -12.338204451092484
16.747794700313293 -2.2297335187697267 -1.1637178377800745 0.6177851033415505 36.34276552929945 0.0 1.0 0.0 -98.22169769742206 -12.362881261322602
40.862186683170535 -1.1237433844138622 -0.7399047528820759 0.4206483578305164 60.65594860965584 0.0 1.0 0.0 -98.0232273388404 -13.224674843793714
39.8227322101593 -2.881861448287964 -0.8445239365100861 0.13285362236463974 51.79139349687638 0.0 1.0 0.0 -97.88174423830323 -14.19250706160956
53.031410105817415 -2.480213538424877 -0.8741819618602831 0.6649514133124516 45.56614115275707 0.0 1.0 0.0 -97.54894086709692 -12.525849627745558
17.100123111643388 -2.6897787763609546 -0.7803763873134106 0.710664363843561 70.05759481045462 0.0 1.0 0.0 -97.54118141907406 -12.900343288977421
25.847433502818284 -1.711669635343648 -1.1993913781149772 0.48263839976483924 44.582742927171935 0.0 1.0 0.0 -97.5257085226982 -12.788796027245532
33.89097034483763 -2.081788454620892 -1.3679059757706853 1.401524437814906 21.990519269930466 0.0 1.0 0.0 -97.49228042259163 -11.328839168628035
44.94889893430796 -2.3062192055370456 -1.1895413613281052 1.4404289602862728 26.64222393835836 0.0 1.0 0.0 -97.41814956991905 -11.514851649970105
54.09219529582422 -2.7249615654926878 -1.3749727249928245 0.6356809337673893 28.857374210692566 0.0 1.0 0.0 -97.28729858320692 -12.107535943785244
27.840539079363733 -1.5532368347849534 -1.1012990034000771 1.3535195228709758 32.44594364594717 0.0 1.0 0.0 -97.2550593683687 -11.727200455651595
64.57769054809262 -2.606721364215719 -1.3015647415569702 1.2283748432509372 27.65582792864932 0.0 1.0 0.0 -97.23382430402279 -11.603477864140409
32.93967791796459 -2.2096892020701238 -0.6457618930151572 1.3780520791489992 63.05067836600668 0.0 1.0 0.0 -97.23252716332235 -12.386462479596222
41.534617258937914 -2.636757971232865 -0.7572940849141774 1.4663978670330342 52.580976923634466 0.0 1.0 0.0 -97.21888549848002 -12.191646166856394
45.71169823763898 -2.726188116310888 -1.2438543487333527 0.8370058914280322 30.194172300869024 0.0 1.0 0.0 -97.20425761266465 -11.929023340676535
71.66799076925189 -2.1554523635181253 -0.837465637231718 0.8855208166281353 52.28919530998702 0.0 1.0 0.0 -97.14721418171538 -12.436489372670671
49.87488848054893 -2.658060253210554 -1.0628578245095164 1.5206152566254902 44.91817085472965 0.0 1.0 0.0 -97.09114035757335 -12.029934328469924
53.10944744448455 -2.9693379427825977 -0.8675853253375871 0.3475433980870625 56.697978566082796 0.0 1.0 0.0 -97.08499151982085 -13.338649362902006
51.83377460050815 -1.0939267298445499 -0.7507937133806024 0.4735792492868409 50.38006709549022 0.0 1.0 0.0 -97.041387120905 -12.928526979245323
72.09998838360107 -2.2979355905343506 -1.0856029340632918 0.7762309902984693 33.71774657595863 0.0 1.0 0.0 -96.94446895931151 -12.097681942977005
41.80275474243574 -1.5257719173688191 -0.8098813634383681 1.3856862414653928 42.167170872292964 0.0 1.0 0.0 -96.91781335378951 -11.98270591810245
64.86548175413407 -1.6809166755232952 -0.7888184517044246 0.46964961239820313 51.78574308857798 0.0 1.0 0.0 -96.78304672337225 -12.963751498019576
25.865110865458703 -1.666608549326914 -1.0472157055350353 1.382238797036882 36.174209014569115 0.0 1.0 0.0 -96.77141690895238 -11.830062048457055
59.749287345062015 -2.2356166547698484 -0.8842056264943929 1.1542848874705032 50.37727160621865 0.0 1.0 0.0 -96.76546513016129 -12.23274381722813
37.89641878393188 -2.120011318751299 -0.5067682810736653 0.5898720274419117 65.52951581075955 0.0 1.0 0.0 -96.75296319456696 -12.992862015723281
65.76404656719882 -2.631312624110573 -0.9865050346114592 0.18043237538580614 41.82985552968762 0.0 1.0 0.0 -96.71110604538445 -13.67527374964736
54.67823115943803 -1.1224703135389325 -0.5342106155083703 0.7596617305762471 47.932141996563516 0.0 1.0 0.0 -96.69495598161802 -12.4666026749816
35.138076046065386 -2.947318303942424 -0.6954287524316434 0.2456930013808222 63.96147704816544 0.0 1.0 0.0 -96.68766737221107 -13.795866949967628
31.870735642048317 -2.5007999420491682 -0.8077892388311629 1.4551723405663979 45.15333831670817 0.0 1.0 0.0 -96.67277775958581 -12.040595936681928
50.04775668281252 -2.6010499303980272 -1.0579077908262375 0.5129156386929057 38.52448039894777 0.0 1.0 0.0 -96.63440461262485 -12.587008249749852
