

    0.109132454760621743E-07    0.365737223822150497E+03   -0.416652220131873818E+01   -0.244595632032576926E+01   -0.167874611540608321E+01    0.950908296815256371E+01    0.851814299058410107E+00
    0.109156595773127211E-07    0.365735752118256812E+03   -0.352370748413995560E+01   -0.294904226428773697E+01   -0.145325385701243026E+01    0.544089813167442760E+01    0.880749270375977722E+00
    0.109601958376753618E-07    0.365726579316051698E+03   -0.369950489490351853E+01   -0.282222985287654859E+01   -0.177096576078903611E+01    0.487609663355130607E+01    0.106003016209272882E+01
    0.110228916407475794E-07    0.365714141942203810E+03   -0.383653485020138962E+01   -0.275736471381479031E+01   -0.161603566015537270E+01    0.758079323945285299E+01    0.778779756114837518E+00
    0.110195314238439526E-07    0.365713722378820705E+03   -0.352687100570189127E+01   -0.299397167061269975E+01   -0.165818779195202914E+01    0.488686480112446198E+01    0.109128205025319258E+01
    0.110282561966980507E-07    0.365711110158607426E+03   -0.403282944949666966E+01   -0.243702077785256055E+01   -0.164074198037808783E+01    0.100127560602449766E+02    0.993756117216636370E+00
    0.111011519969462875E-07    0.365696904498377364E+03   -0.339319028131284384E+01   -0.276100636092250884E+01   -0.176867349930786522E+01    0.651944401311492694E+01    0.101489433124027539E+01
    0.111193460520222023E-07    0.365692599977539260E+03   -0.380809372616437525E+01   -0.307445303005298420E+01   -0.146544106964544252E+01    0.494915476464012549E+01    0.900341584289809926E+00
    0.111345848086477267E-07    0.365688831573185382E+03   -0.361725202411264135E+01   -0.270514030379568293E+01   -0.138349109113490742E+01    0.679049343071627565E+01    0.845965000097544717E+00
    0.111886946464923071E-07    0.365678106539138412E+03   -0.405564506794148105E+01   -0.287546563071425565E+01   -0.166458876584059823E+01    0.616314937246083971E+01    0.887049563953723808E+00
    0.112351158225955401E-07    0.365668796497605342E+03   -0.352999301908897678E+01   -0.313946801822617161E+01   -0.145687664648579984E+01    0.408170868928338493E+01    0.991335018398872059E+00
    0.113255368912213237E-07    0.365651735435152602E+03   -0.365634729862029673E+01   -0.269325963767691867E+01   -0.175985482085544609E+01    0.551969586347798824E+01    0.680008988026034711E+00
    0.114922300202934537E-07    0.365621483941581005E+03   -0.373720502059733128E+01   -0.315841434638435192E+01   -0.164143320295857520E+01    0.430522607538807467E+01    0.735001954492215281E+00
    0.115638231661608072E-07    0.365608033854146413E+03   -0.349381301581316261E+01   -0.305776992793218039E+01   -0.143263187392170299E+01    0.445810191163511327E+01    0.857331385011785074E+00
    0.115655221452774967E-07    0.365606710695809682E+03   -0.344443238769966875E+01   -0.301952762869212421E+01   -0.160421633474819125E+01    0.438318193770355258E+01    0.727099025583986647E+00
    0.116406951171719471E-07    0.365592723929576209E+03   -0.361834630857493611E+01   -0.321267050208441063E+01   -0.168308158280834430E+01    0.369274140062566980E+01    0.950658574263675282E+00
    0.116896207835388765E-07    0.365583306239341709E+03   -0.388491177355310136E+01   -0.271509809450938011E+01   -0.166143893176663560E+01    0.677500464292507498E+01    0.113388853087973795E+01
    0.116910630133851940E-07    0.365582030164569289E+03   -0.373994743741573110E+01   -0.285882727605916154E+01   -0.143028661458728124E+01    0.626954174526612640E+01    0.100307699315191079E+01
    0.117746244387757263E-07    0.365566756749126853E+03   -0.381939334054541124E+01   -0.312324885347625170E+01   -0.149083852350703139E+01    0.465606515084835504E+01    0.855953536488849087E+00
    0.117946493347141876E-07    0.365562328937397638E+03   -0.375289781516344423E+01   -0.302232511652536129E+01   -0.179000764368608567E+01    0.422454938558003601E+01    0.772048166435608363E+00
    0.118536372926603420E-07    0.365551322036142494E+03   -0.423073714303624016E+01   -0.248366187693534979E+01   -0.173357085700244484E+01    0.824191768574706884E+01    0.805844445614177451E+00
    0.118545365658960634E-07    0.365550140976318517E+03   -0.400176507990343477E+01   -0.264257185090545166E+01   -0.175391371089563353E+01    0.702533821224720345E+01    0.111981117058127877E+01
    0.118725682893357853E-07    0.365546071787376604E+03   -0.382975726490858381E+01   -0.237552530409740514E+01   -0.162340368617137787E+01    0.101396495035087764E+02    0.787593990053829796E+00
    0.119708341781469257E-07    0.365528557145511343E+03   -0.366994622089983835E+01   -0.320133485671793050E+01   -0.167286567942065800E+01    0.403499447682189682E+01    0.941329110080632803E+00
    0.119660583129037957E-07    0.365528325885509048E+03   -0.377058401988507708E+01   -0.223738411701620565E+01   -0.177931128040835529E+01    0.119595268106768451E+02    0.922657363209229087E+00
    0.121066170351002769E-07    0.365503940554709004E+03   -0.394033564803430369E+01   -0.249366464688232936E+01   -0.156561472836595095E+01    0.997022477148045816E+01    0.809068942392608292E+00
    0.121727106176401705E-07    0.365492022326360257E+03   -0.362834814026858243E+01   -0.273703573557505697E+01   -0.147182242110682959E+01    0.751725704605011913E+01    0.827339031704884098E+00
    0.121678920708443043E-07    0.365491784843617893E+03   -0.356127643564141483E+01   -0.259541382498877748E+01   -0.129235304197196843E+01    0.816538372803001877E+01    0.942695646772725104E+00
    0.122298124715154325E-07    0.365480603645341034E+03   -0.361317477958844968E+01   -0.282039357808551827E+01   -0.144154626839211608E+01    0.670533288557056295E+01    0.800832017144364028E+00
    0.122406140952008135E-07    0.365477808647457437E+03   -0.390547772626072476E+01   -0.292980237482936401E+01   -0.158043845691683238E+01    0.483472700283363377E+01    0.824115063329959319E+00
    0.123776108228895236E-07    0.365454519681804470E+03   -0.398091101106149114E+01   -0.253112141788603884E+01   -0.159743519260696831E+01    0.810992738977733119E+01    0.768839929127132837E+00
    0.124204005012697487E-07    0.365446588224376399E+03   -0.369885774185218974E+01   -0.290060925067563513E+01   -0.173594601831084505E+01    0.438228993122047861E+01    0.920287666072013621E+00
    0.125030697735263197E-07    0.365432291141147005E+03   -0.380623662777157623E+01   -0.239211836663044153E+01   -0.169354841008343371E+01    0.898985356101028366E+01    0.105915676251995516E+01
    0.125072117604256831E-07    0.365430599359597068E+03   -0.352355240724540675E+01   -0.286131608197504095E+01   -0.153689792238895961E+01    0.611210206887824103E+01    0.898246960071782619E+00
    0.125030751261933792E-07    0.365430231612774207E+03   -0.371143956794186991E+01   -0.324570097096007082E+01   -0.160436939943649159E+01    0.365884954649294558E+01    0.942996802034024362E+00
    0.127310545912696637E-07    0.365393063020735383E+03   -0.368399773412832499E+01   -0.300434297823303620E+01   -0.158486693040346771E+01    0.511298160979386385E+01    0.110359658921405535E+01
    0.127291697792940568E-07    0.365392329803332416E+03   -0.408976292887271153E+01   -0.254640878623752753E+01   -0.174588021354760548E+01    0.860918636877541310E+01    0.103180958810086776E+01
    0.127518764769180570E-07    0.365387735981964795E+03   -0.305680793401274808E+01   -0.262874317064757079E+01   -0.177859532646861895E+01    0.642402630149934240E+01    0.872439113867077620E+00
    0.128077530127949061E-07    0.365377962133386802E+03   -0.372806202606674919E+01   -0.300418041842467165E+01   -0.170955056316479714E+01    0.476319565195380878E+01    0.109958658525546116E+01
    0.128928268470051614E-07    0.365363691984003253E+03   -0.382701895569779893E+01   -0.306942354822298347E+01   -0.153440352885151055E+01    0.414249135876766150E+01    0.899392064509668465E+00
    0.129154248812232350E-07    0.365359160196037863E+03   -0.353129648480429559E+01   -0.277465575691536248E+01   -0.154953541960592944E+01    0.676775932521133861E+01    0.844125914935822230E+00
    0.129105557614342107E-07    0.365358885002838235E+03   -0.377191460257900602E+01   -0.267360389477480442E+01   -0.165251568426268647E+01    0.735058720097667884E+01    0.112995973218525925E+01
    0.129444817712177358E-07    0.365352607013887223E+03   -0.342571754966820397E+01   -0.268616148647335962E+01   -0.167108845804187389E+01    0.727035562186020101E+01    0.913298142863658069E+00
    0.129850953716026157E-07    0.365345312456687452E+03   -0.420304271658465645E+01   -0.241678771171533668E+01   -0.173702027870826203E+01    0.895754820987105660E+01    0.957474210361362377E+00
    0.129975234963300994E-07    0.365342369822224839E+03   -0.374535933191301762E+01   -0.285393753897335900E+01   -0.158436385480909925E+01    0.565524250289189823E+01    0.111542793023410347E+01
