ps1__g,ps1__r,ps1__i,ps1__z,ps1__y
25.0124040584503,22.95347032996962,21.540749264355462,20.650049453447327,20.321710472048338
25.06712123427944,23.000443386784852,21.5843622381063,20.6844478835158,20.36281479798556
25.122146685719894,23.04129073295089,21.62957581458427,20.718933215493195,20.40381424608745
25.18299517503927,23.064507822825313,21.684985284817245,20.754226045753388,20.44188960461317
25.244425804233828,23.106072856957816,21.738136408254082,20.794916070960618,20.482318437560718
25.31675459509054,23.16211771314942,21.79089537765936,20.84738937932606,20.528335242434153
25.379111436987813,23.212096146349072,21.836688000962106,20.894575776415245,20.57138873647194
25.42661803670657,23.245758799566204,21.880533365393564,20.930507774127214,20.605325470847568
25.479238789561958,23.278686863734965,21.924654468495042,20.96650389231578,20.641686527916377
25.544446933048604,23.30846283749121,21.97223270017681,21.005527671415226,20.684479501533314
25.606379607418226,23.342679142177147,22.008401485551516,21.043535832985466,20.72461651582851
25.665654936496544,23.38281958235075,22.060584914810697,21.078404074518893,20.757026921369018
25.72286760334392,23.422724347504435,22.112111103061277,21.11533422074556,20.79049840331718
25.78291966875608,23.461151414193992,22.160983021056015,21.16065080350588,20.82745866866987
25.843983793510695,23.509102973495892,22.208628443522223,21.205145627154995,20.865270928801422
25.91759909436304,23.543685171297923,22.254904715707994,21.247099315566487,20.905038579044394
25.981732619459454,23.58357122100191,22.29412407110707,21.289089514738492,20.943249953192378
26.022182442013996,23.63630543140993,22.352851951990154,21.33098237687207,20.97569762190168
26.06243273611679,23.68844259906167,22.391309218789516,21.37159374294597,21.010748051165287
26.12306283695235,23.713756999766872,22.43863177627922,21.41063807452526,21.050222559148587
26.176586545799395,23.753013692485165,22.480857472064933,21.44710052801468,21.088823175362627
26.23726291832354,23.786683424640827,22.525341048199266,21.478915191026303,21.123037963520424
26.29508011543698,23.83463450330082,22.557962280758332,21.51084981437345,21.156120381551585
26.363717698380974,23.867971972176264,22.602115418682114,21.5512584886892,21.182706012173945
26.430128863506827,23.907423474431546,22.647314035613658,21.590115531952492,21.21021119549834
26.481481418914797,23.953142139619747,22.698774699402055,21.62933425101938,21.243416304474756
26.53351161998951,23.99750321346764,22.745241799208955,21.66833299580465,21.276809786189915
26.601477167941308,24.03385607844648,22.791707307648245,21.70549500668301,21.311339638815856
26.663372913071566,24.090874261226297,22.826256966364518,21.741858825426327,21.346412594784255
26.718900597458934,24.122334221250277,22.876528618493516,21.778551062620593,21.37109198874642
26.76671244128012,24.17564875201601,22.907386243610866,21.812516926956732,21.397991250967337
26.83047379334151,24.198308342611256,22.94617778237765,21.84361456995004,21.431552573134297
26.889013387530955,24.245806613873597,22.971484813322355,21.8734013840875,21.466237641673445
26.948073473104554,24.268130678585685,23.025316894724373,21.90360163695162,21.497946037878314
27.001271883486577,24.30994109390899,23.05382798432425,21.93406336242174,21.529420020999304
27.048889225031814,24.35061311117959,23.107411477672976,21.97067587506238,21.55535903686556
27.087435148190238,24.391437289436723,23.134511170451297,22.006536550688693,21.58145380624577
27.14528480999251,24.427281964929673,23.18685666664272,22.042245091695023,21.61263162340365
27.19897442842602,24.472472655181964,23.2287862609971,22.07564281079184,21.643830378683283
27.261662953157977,24.511062349074987,23.267300277775163,22.10912125008727,21.6713644173473
27.311038208719722,24.561208611315582,23.294041680498268,22.141625508212734,21.698898456011314
27.379339920553363,24.595306151355835,23.32896190751752,22.17061159305809,21.723875321730823
27.438879786523223,24.6379393907172,23.363835769437195,22.19955076193121,21.74935182798186
27.488090167088583,24.67661454830639,23.398066851150222,22.23194038534219,21.779236162161723
27.527911607859593,24.730189020392412,23.41080706730505,22.26251892075953,21.80926162639927
27.562689589389066,24.754993296226306,23.45037007664821,22.29355568068688,21.83270426769847
27.595652746042997,24.80159488814784,23.48910509976585,22.323334321865026,21.857019494369155
27.654992787525266,24.838456532291296,23.537960066352344,22.350696889930894,21.88608101397876
27.71041628928239,24.8870490157596,23.56835953863326,22.377702506849516,21.91688301789676
27.759493517504858,24.934358534214788,23.60720003841873,22.405898577827077,21.93742049553282
27.78768395309676,24.99298305730841,23.63698126627598,22.43381484995343,21.956994897801835
27.856579556884608,25.035812489222643,23.686460723885585,22.464772458733094,21.9839459283433
27.89879062088784,25.088865285681038,23.722707685100445,22.49578021673966,22.012746805416704
27.97688754488344,25.10732414877257,23.758901362362288,22.52239995174639,22.035523753479886
28.019785708559304,25.156352624962416,23.78812777487392,22.54751142268247,22.057455906166652
28.078862525562467,25.173011509983038,23.82687508531516,22.575704571801047,22.081903167840892
28.11597670354269,25.21506736081404,23.86092917897213,22.602748178534082,22.106921620143964
28.17502895620808,25.25920803074834,23.894299009749787,22.63002722504565,22.131542487512206
28.233423043126884,25.302723532311337,23.91934945381577,22.657403658805357,22.15618176827268
28.272367163067493,25.33920157369208,23.949051371414146,22.68768291972737,22.180801162362705
28.297515883148833,25.4117506235682,23.97056734125622,22.718130267064645,22.20541225421787
28.35004109348499,25.431627645992908,24.00759500603268,22.741402209446996,22.226779891649528
28.403618544934503,25.48282573839702,24.045131027701487,22.762624165376156,22.24762341394934
28.457345383990095,25.517373520307956,24.07640207606596,22.784966925034734,22.271825412539567
28.501644816602788,25.579543612015343,24.101762610598126,22.807579545757413,22.29714922889775
28.545202122511977,25.600261160751568,24.135342504680466,22.83214314416071,22.322100865190507
28.572961382979646,25.668811872046867,24.166732644211447,22.85723650256659,22.347754737993938
28.627294231488584,25.685256294396662,24.200282415216286,22.884064462232534,22.373824538172784
28.67523849298656,25.736578945599405,24.22350476581069,22.91146454647982,22.400323077097475
28.73678389264074,25.767409453579155,24.25646688745301,22.93918982820898,22.42374760351567
28.78596146873103,25.83014586970072,24.283200153454537,22.966453144777674,22.447155283256073
28.84840730647916,25.86776556142879,24.31511625638803,22.993051614696732,22.47096194746961
28.900559537343817,25.921657161965,24.341429931724562,23.019474263445773,22.494757962020024
28.95178353596016,25.944587955694367,24.377963530595615,23.045369736434605,22.518355805280034
29.00328331261644,25.96504909209164,24.41190413132319,23.070064555896646,22.542299723885577
29.046769910520148,25.99962815423814,24.447198367826736,23.092387841060486,22.56281538160782
