2massj,2massh,2massks
23.44415174175468,25.575438425765075,19.79498994615313
21.540471324900338,22.201746148805068,21.072342019282843
19.51850852869621,18.828289179792616,22.120873665306213
19.06449243348446,17.930645656328863,21.742548526568772
18.598432494841916,17.163782876966934,21.082994582607608
18.323518293672148,16.87088894380606,20.597751126749472
18.000301901236092,16.60155826254585,20.083057888643452
17.853014459464664,16.6941030516155,19.764721556317927
17.69417345766096,16.8115080655286,19.42186546353389
17.61822855926566,16.93423122750365,19.27576322849465
17.549719929854025,17.05757649784666,19.02365566257768
17.466541986308638,17.171887779484344,18.681764995775154
17.354410585818556,17.285526183967445,18.26863232113643
17.322018685358543,17.334650086643926,18.174957086327318
17.276809421722504,17.37563801501623,18.062259755771436
17.26031486916662,17.46048712698244,18.015768528349497
17.245002227018315,17.55214338052351,17.957616487735585
17.268587404856945,17.62670162109893,17.932855338217514
17.299282578842508,17.69881503763058,17.88085806761915
17.332409811115372,17.756665262887292,17.88510660828723
17.36603643621398,17.81207971873608,17.877971179632915
17.412023904397138,17.87177033018837,17.910233699003605
17.460878665674144,17.93292113121732,17.92662188645592
17.507057652755233,18.001159058677953,17.983245922023556
17.55254148109003,18.07120663251792,18.011476016401573
17.61292008657865,18.130965506459894,18.048760017989093
17.67760201965283,18.18775181856805,18.07555375098216
17.733678178698902,18.249246672329917,18.13341218366675
17.78700555853731,18.312316755878264,18.18198449182054
17.841994458432595,18.368924957752455,18.229909778053916
17.897567191399986,18.423279785869788,18.259761897288215
17.946866590254103,18.482639118456014,18.33766217658931
17.99375108834343,18.54399986053545,18.403444617098316
18.056433311223763,18.595043838692582,18.471928318579582
18.11991279271967,18.641930725105134,18.54540569419978
18.173837652532303,18.6903332000756,18.605921529953672
18.22456436746569,18.739390400202346,18.634514286743265
18.273410426449427,18.791581565165778,18.689385330442498
18.320779726814465,18.845648848499785,18.761314732421344
18.372499165541893,18.891996171926902,18.813673484932956
18.42438386731475,18.93431865195381,18.85396365940708
18.470242858990144,18.977153458400494,18.928922265364726
18.51160858905019,19.02024734836592,18.99513588832815
18.5598270279976,19.06871140835875,19.053562437623405
18.60941566717419,19.120605966418367,19.118322277103452
18.65561553489433,19.16278714680798,19.184465878770112
18.695975279557604,19.19843693678027,19.25154543047755
18.738535897071856,19.232425579480882,19.310600525359046
18.7853226686262,19.26531088462846,19.345188679031207
18.832152385361475,19.304467213015705,19.39002055148311
18.87901575465346,19.34847527011278,19.43586889434971
18.921232171592052,19.389235664345325,19.48191685162476
18.958829757109406,19.427244608113888,19.54048162923097
19.001710142475666,19.465345577872327,19.589162080041543
19.048230860858283,19.503529878045782,19.62889217829214
19.089391097612996,19.53781966639438,19.668002521560418
19.12590384183919,19.5683203877802,19.706509889864392
19.16383535614397,19.599625150398943,19.74767413217116
19.204287574887502,19.631840076940435,19.788875835632453
19.246913579501776,19.666932944814288,19.83025169775253
19.290534710454097,19.705240460677118,19.870601774015014
19.332670075478333,19.736953814200547,19.909699521869527
19.37445949818386,19.760612436478816,19.951614522074028
19.41668676422431,19.788768210625584,19.981109946122896
19.459871883013562,19.82282599749515,19.997853219419248
19.498915021444763,19.852499741800436,20.023101319462402
19.533228689872857,19.875990177011897,20.06023007405572
19.56840954336281,19.902680658943645,20.095541240735486
19.604895149678207,19.93405210148214,20.12801642437167
19.647161639829253,19.96574591958707,20.15629560485107
19.698131943434404,19.99796274759349,20.178023997948305
19.744157453630347,20.029745867200518,20.199906868307444
19.78287111625651,20.060808285759272,20.22206034633585
19.821504800810594,20.087358093343916,20.247065388103014
19.86220364477122,20.105292646547127,20.275290228036447
19.903460024265463,20.125004235413826,20.29734379093545
19.94586106573429,20.14808448951409,20.315563339693377
19.9872777263806,20.171016438177205,20.335393569557695
20.026499308783333,20.193631230970972,20.35881546940696
20.06581524659774,20.219536181594165,20.37804952101223
20.10536032504493,20.253367416247155,20.38711344904409
20.148162203671156,20.284067806838245,20.404164951360965
20.199124753357133,20.306376044428674,20.442408109131826
20.247354668307203,20.328090476896346,20.471699813180834
20.291186014677397,20.348077435670252,20.474950312408538
20.331570242500096,20.367522787449555,20.478595670507893
20.364090975491866,20.385232911586776,20.48350609725596
20.400040968581663,20.40490493200175,20.491395778141793
20.44815315421585,20.431535001558537,20.509851663230954
20.493315713564378,20.458039085713494,20.527052601476374
20.526826697688627,20.4840455039798,20.539296265092318
20.5637271911056,20.509083805453386,20.55157171297531
20.615651388496417,20.529831013777493,20.563988041846635
20.665798480524693,20.55054965219838,20.577204036890084
20.707026758081696,20.571124905949087,20.593699247370232
20.748205204914388,20.5915834539463,20.604632409398945
20.78909727830984,20.611371302726702,20.605571924824503
20.830075770462223,20.630483607788374,20.60519746597619
20.871631157675406,20.64508626878031,20.62288733675694
20.913133375926034,20.660177515361852,20.6395773423939
20.954215523629898,20.679128916550603,20.648367741240257
20.994537376075105,20.698059264832306,20.6565770934546
21.02756714904175,20.716787692255373,20.659213560433734
21.060639250309926,20.735387466108335,20.66281254779815
21.094222432351156,20.7524338498253,20.678033207775215
21.128026243626792,20.769628255587918,20.69188784282779
21.165377377213357,20.789202590313565,20.68377924755409
21.202519429737485,20.808586532136474,20.67731378494055
21.234723554403395,20.823473909768136,20.70965466108715
21.26718274419713,20.83844290354022,20.74116758435062
21.310567340981553,20.856927360885308,20.737017975844346
21.34952712302701,20.875388585660403,20.73293236557617
21.38068247908791,20.888989433622783,20.74223552600865
21.41183783514881,20.90262020552406,20.75153868644113
21.442933070282628,20.916713916909558,20.75855716153019
21.469677440164947,20.930843192352768,20.765545133905967
21.508430290248654,20.9441631463431,20.77506543963864
21.542036287256316,20.957457094828452,20.784667048680603
21.57490194383186,20.97113496586168,20.797415952684673
21.602309187716422,20.984832635226013,20.793462624071417
21.629564559892863,21.003312150780683,20.815726997001477
21.656833040913433,21.022134903153617,20.83994779516602
21.686093978286017,21.033500884678205,20.837489034274753
21.715539779398245,21.044483615211654,20.832554895162936
21.741923182360832,21.059637880271595,20.85000668063755
21.767955560677443,21.07548906175697,20.87002443267459
