ps1__g,ps1__r,ps1__i,ps1__z,ps1__y
21.73931741852075,20.42033168071235,19.780627893295446,18.76009635823541,18.451945891026064
21.779910684901445,20.455760542590063,19.85287643973861,18.78217015808285,18.481003504523844
21.800625206809478,20.490729944636712,19.922462036782818,18.813474387165137,18.504362344711048
21.894935650923607,20.525935946474565,20.02939048691884,18.86415794696672,18.511517216388874
21.953183636673458,20.562402680835184,20.059788576523307,18.905268783245674,18.51774650786256
22.038909166464826,20.602006634343937,20.04386200713129,18.930703210993897,18.541479035299325
22.125557825358598,20.63961790766557,20.049590499428817,18.95515839698519,18.565221350331363
22.202607124742443,20.671999847258448,20.13817461011805,18.990666606407153,18.588989632614467
22.253711196341154,20.703897911139144,20.11430339212249,19.02544209699166,18.615962860097905
22.313743845283668,20.734721954553294,20.22189968848431,19.057200650408497,18.652259783708942
22.347224584430194,20.77041054500665,20.314838249783513,19.090610213785546,18.69014145125987
22.41169128804932,20.821718890983156,20.35570282048736,19.137814686027497,18.732182445226698
22.454620763709887,20.86946515162921,20.396320223709125,19.183037231444438,18.765670581959313
22.53125031410967,20.90682755733801,20.463842227171032,19.223014062235322,18.779791781509264
22.56586648280149,20.94704495345583,20.461525209701264,19.261413094601465,18.797071273503214
22.60368127594311,20.998926681787502,20.62496862915231,19.292425544039713,18.822878522096666
22.612064530780454,21.04686859218917,20.59758715881882,19.320995771985757,18.835682281711573
22.7511972856919,21.07850103136655,20.64442247089466,19.35839004847739,18.863999141549137
22.78836718512936,21.111381440652057,20.65833280293494,19.388969880994658,18.89425073617804
22.839771477028897,21.154129931700112,20.766455862904586,19.425048105636975,18.934212245040946
22.84827984127579,21.19708836198157,20.761652343098902,19.456565649608976,18.974069136702262
22.945021055994197,21.245866136558206,20.850729715822894,19.499062034538888,19.013213120303856
23.040373079948836,21.292367221123627,20.938279039007703,19.533976906284273,19.048070831148735
23.124044025019415,21.325318307056826,21.008943920717126,19.56949087110656,19.058826309243656
23.187440026505897,21.360373354473914,21.038109112665573,19.605859192436945,19.07301998857397
23.220629791714334,21.41192145502852,21.1070918799087,19.64850556985716,19.11799699417049
23.20128022367244,21.462291904379917,21.067655491894,19.687058626204724,19.146932066165228
23.314904580426884,21.51204276047971,21.200070073747394,19.724493104242512,19.182476008796424
23.32669502308265,21.56103438979322,21.15797813255994,19.75135928884967,19.20163878529861
23.449218578909225,21.61491069805762,21.267558225343816,19.794178950411435,19.230159079726917
23.508219516810378,21.667323090445215,21.246077113216437,19.830202283493122,19.24684240176896
23.58357746543684,21.716452416896836,21.40392372807969,19.85961087953281,19.28964691965293
23.59493107866517,21.76419486802442,21.32813840682381,19.889587057058755,19.33143614330195
23.726631574627376,21.80119367878865,21.541922651343288,19.932850991948364,19.34923417542204
23.741761726545512,21.838542430781274,21.506451895422252,19.97231030645952,19.36704085894514
23.772611710257657,21.891514502616744,21.602086007121045,20.001870281845235,19.401940653486818
23.75281550970412,21.94407748705511,21.601354349644502,20.02046866226345,19.436486115908146
23.938617554283844,22.00465405232622,21.717992155521607,20.055694731249837,19.479645495597136
23.96088390755016,22.0646792678719,21.72490608335097,20.086266953103394,19.52280487528612
24.113922902142782,22.108012675488016,21.74908564984008,20.117938870060165,19.545592512366774
24.157976376347932,22.150705781544065,21.772045867194038,20.14962573160599,19.56261833378408
24.294140878011298,22.207156605732685,21.83341284399615,20.189192660723403,19.588712532705664
24.322005891590294,22.263332245573928,21.695904701697806,20.219831459381915,19.615101872629722
24.385300137011193,22.31619157377835,21.756678098955813,20.248352759250675,19.660485617935443
24.43132350501859,22.36776917879591,21.807067629740317,20.270641707429732,19.694383163123945
24.446236811284756,22.407471245753413,21.956481722592677,20.294571413691735,19.713725677555367
24.387550834797672,22.445727878391587,21.934223375047157,20.31774214673053,19.71762678520193
24.537542593866988,22.49746638470378,21.993575822922534,20.344311588914053,19.729371091325454
24.45756241631064,22.54991025980997,21.96876606955039,20.369332065242876,19.741953293751735
24.698886532004288,22.594440428487037,22.149631498076324,20.40331420080031,19.78168997673055
24.59194298464252,22.637489374794303,22.209697742030997,20.43689775278973,19.81421011874029
24.86948693247892,22.687620334204627,22.305060906143694,20.46172123858843,19.852431277729742
24.70692494873202,22.737038922079748,22.340403825069476,20.48101554456899,19.891614103325054
24.961983632357413,22.79673122258263,22.414382867628298,20.504248715107426,19.92826507816344
24.982509736156526,22.85661762299172,22.436551736337144,20.520253857917165,19.962799361979403
25.061372749643446,22.921682692481923,22.522693553790667,20.54574901927403,19.96709306443277
25.092936746779667,22.987757864351032,22.54436225912866,20.573263051373004,19.964821544190038
25.212627314783393,23.030285509519018,22.585245978126412,20.601751218694524,19.984880574280353
25.232024156704185,23.066041331170247,22.544729718546716,20.62831566310312,20.00970428045602
25.270680944268523,23.11487618818774,22.610975988858783,20.643216388475906,20.047152944606403
25.246688762528116,23.16473558166953,22.67294672650937,20.653714958021254,20.085049470736166
25.379574621632102,23.21563539308597,22.73025053200055,20.668167873175314,20.098646882551513
25.43797835020431,23.26528295391924,22.7467849888774,20.68353686230041,20.103436284239425
25.522952461936057,23.30486152108589,22.80434771290048,20.70671238690413,20.141602815072233
25.424429969540814,23.338592875497852,22.83097209249913,20.73197071606127,20.181291977440686
25.56157732299892,23.39246832513789,22.91878349304836,20.74819776901505,20.20204674691973
25.590593879102297,23.450450095529966,22.923757718166556,20.76149887786091,20.21360253424568
25.763527205610757,23.50858585157122,22.976955195715448,20.789151557077513,20.240206339017693
25.776223056719076,23.564903623482607,22.95681629969436,20.819193314325716,20.261033732911667
25.895391040887255,23.63214610239691,22.98820070334496,20.83739731234631,20.273608038725655
25.865903336151355,23.702435405325716,22.968633845848004,20.851356763911618,20.284660797512426
25.829327037798013,23.763134357099833,23.04198861653517,20.863880573409205,20.306467223221638
25.797987754015878,23.819205863483074,23.090176622748853,20.871132884502703,20.32845118776514
25.929293631645738,23.85596283920433,23.21063213583438,20.888190438927808,20.343340754193846
