2massj,2massh,2massks
17.792301871514674,17.808391384638522,17.711559037741665
17.861744947362663,17.836483485329513,17.74747840999673
17.877500039861918,17.86885176518365,17.775709391562994
17.89020154457583,17.89991653548604,17.80612190291567
17.920284608827167,17.930828822530056,17.839747827151268
17.959204408489096,17.956451431618376,17.87226274510052
18.01626668409058,17.981084447600402,17.906219767623092
18.058874368995138,18.008884570290007,17.939789858999518
18.069249652746674,18.04326885557275,17.972497129685785
18.07902669822029,18.0745322112706,18.00521905690534
18.087350931448007,18.100468186212282,18.037976577285395
18.126835985133564,18.12624777789039,18.073350275042245
18.243977900098592,18.154639398376272,18.115664894735758
18.343361949343336,18.18109979964428,18.153972928831244
18.428198578886317,18.201941976569046,18.180625167182917
18.480039012516407,18.221966932339654,18.20732250222322
18.459405006110913,18.239373634006235,18.234164320295406
18.46164485906597,18.259275577584365,18.261405111953895
18.545008999425264,18.288027130613393,18.29006090085318
18.59599372261168,18.316935599174247,18.317372835209845
18.51907369503585,18.346463913419193,18.33937629290625
18.47721022654513,18.37625887813016,18.36319449571405
18.5907318951206,18.40723574774828,18.395056397767682
18.69609623848917,18.434665567167027,18.4272146069355
18.760521157760763,18.44429369439839,18.460550591119187
18.81813528368884,18.458616899869604,18.49179061830564
18.836608290824078,18.49992236803165,18.520242835951766
18.86519939474722,18.539612921562263,18.546722809692625
18.961334632249653,18.568522988221538,18.571344215959815
19.048834306019227,18.596325981688217,18.59611109735333
19.06810722108198,18.61538235270863,18.6220273300398
19.085637280030262,18.635857359980932,18.64752926510947
19.086451405054706,18.66993867109651,18.669057623972925
19.08690193057084,18.702669606202434,18.690705680665626
19.08296227951265,18.719095818698637,18.713798994004605
19.083880204023444,18.7361962813117,18.737005217964995
19.162899229866092,18.764137476292632,18.7620268421717
19.239152051303776,18.791929034424154,18.787329604478174
19.250074624112713,18.816186575850942,18.81927208651175
19.26259896688329,18.84046940181502,18.85086252156651
19.343478538697,18.865841312234178,18.86728918725459
19.378371446310798,18.891235705049276,18.883751192189933
19.385606300549227,18.921333534288273,18.907606355007424
19.392841154787654,18.950375439313312,18.931461517824914
19.439173286069845,18.96508608808286,18.95124281311678
19.440564308380964,18.978568551564184,18.9709697184186
19.504697626597356,19.00711240528488,18.991144311346105
19.513025507878773,19.036140575071073,19.011333277770447
19.554113656614597,19.0583068388147,19.03304218709326
19.540243599322743,19.08011924397772,19.047723602270924
19.564033567417184,19.102901571736954,19.06789896679932
19.590777672283878,19.12575351970827,19.088500090211816
19.630080917825623,19.161120568962524,19.107537696238833
19.670549423379008,19.186759178206717,19.12643023626699
19.674974181589633,19.210627998647688,19.144418457507236
19.67526745753296,19.226574657834515,19.162303022016097
19.75278582284865,19.250877897997714,19.18610774155239
19.762987137129695,19.276464678349214,19.210725637884686
19.780923380907698,19.296018217332232,19.22511034656945
19.801975943435416,19.314600179974008,19.237847131293186
19.847536934336556,19.3320763017943,19.254853301513602
19.89764973017738,19.34934704236219,19.271192863571233
19.92489908103319,19.372689851095046,19.290963770775598
19.937471801795787,19.395873848417224,19.306790802587894
19.97317978194919,19.419965513018433,19.31904203767806
20.01493027534054,19.44293961465371,19.33069435620169
20.073399019402668,19.45829509403397,19.348535112697228
20.108096121366717,19.47033543542048,19.368025166756638
20.11867743342487,19.494057478427514,19.382889355282103
20.12446968581464,19.511916273964506,19.396384539283474
20.13597249685664,19.533689444938133,19.413951935748905
20.11599902931106,19.552436443141275,19.42910478435784
20.155928555549558,19.572921731031748,19.440164416788207
20.221474200662897,19.590825808354325,19.446560027520015
20.253356672373542,19.60825472970521,19.46180356637862
20.272007252551,19.625314541447374,19.48106496283821
20.289072548254424,19.63590388912469,19.497200214093127
20.301888848411025,19.643851327864212,19.511995102599524
20.309298370175632,19.657575486012647,19.5236246180964
