2massj,2massh,2massks
23.12023859677337,22.509499662433086,22.127885218233473
23.14736929386109,22.523445479603588,22.13756461901876
23.178229656664676,22.539475724692167,22.143443410780954
23.201473799648113,22.559164553846507,22.165943281517684
23.24269387161534,22.581749740050107,22.18969032147374
23.24718657307124,22.600870353142582,22.20515330808795
23.235970953809883,22.620013098123373,22.214072894599667
23.250839684957796,22.641010903460597,22.23829314773006
23.275961320405617,22.66280990610403,22.269130916246127
23.295054832455392,22.683847974289712,22.28624410426117
23.31375447793816,22.704507496116815,22.297472755494297
23.3356972381023,22.72348259893736,22.313053931445445
