ps1__g,ps1__r,ps1__i,ps1__z,ps1__y
21.878455103302375,22.59232292243504,24.84844612891157,20.99558005574226,25.477478293942163
20.822725079100785,20.75571209613973,22.096018435689857,20.01300791335848,22.45835401089041
19.853593286671487,19.224887402073918,19.734340794308746,18.991077519810332,19.67937153344682
19.631109478137837,18.879426146784787,19.103287706932676,18.74644528077234,19.02550217946977
19.490838592653567,18.619521731004788,18.8361490379852,18.5027071845313,18.57429418557485
19.49738506799288,18.532517716240967,18.546149546835476,18.365937804593464,18.310289528166727
19.527810208965008,18.45353632318671,18.432333380305472,18.216473507887414,18.072821908974934
19.610264679714742,18.455165270279757,18.386226664686525,18.130223298526886,17.973225432581085
19.71966828510206,18.485902000371198,18.360995604810228,18.04202528649734,17.912035051584226
19.8562697905907,18.52235382426398,18.365650181792702,17.96362578971338,17.897153815398696
19.995099092160665,18.591117450584626,18.372812648010424,17.882724400592487,17.913396591984302
20.140568673843863,18.673430525202512,18.336260877863445,17.85591921084678,17.918951547833043
20.286764831279058,18.792781516097165,18.30485931533024,17.835069886052196,17.936403530348308
20.47178973699778,18.992692477423926,18.293758625468076,17.914107712779344,17.964172703750123
20.661937658650558,19.20266134823058,18.294912183495065,18.004035346110392,17.993090588729398
20.873624122314045,19.39679928810887,18.339238527955516,18.096677643921257,17.99339820101114
21.088657485297336,19.58847724105166,18.39005642450232,18.18861833400363,17.99647313852352
21.273307397655962,19.79357129812072,18.447937968238193,18.2849486858275,18.049291461644525
21.452493272192033,20.008039396972148,18.507089809936044,18.380953917796774,18.117900274709285
21.638464716890724,20.2014935591567,18.60022555881293,18.484093713527443,18.179931736496407
21.825829493762207,20.40345861355467,18.70033947902916,18.588743944441745,18.243661106217516
21.98960984942815,20.571216674549436,18.80327689860671,18.681618117572327,18.331635011188556
22.147919425505464,20.73037584864698,18.90686927352701,18.77176064781051,18.42831900972556
22.286880820625957,20.879444486790803,18.996909321065452,18.866360314653804,18.493620116822658
22.420815611768653,21.025891631561365,19.083428511378187,18.962117933277625,18.55056024910587
22.53644482106428,21.14038254447233,19.175295496261555,19.045064957893786,18.618821335664528
22.646785269439306,21.245640816124432,19.268707540306266,19.12421521087662,18.69561533405541
22.75109791249634,21.360235349882664,19.392696513041017,19.209145011411223,18.763794244243318
22.853485208005125,21.477811988803182,19.526452094281034,19.294996536474287,18.83548469724577
22.93009774805573,21.564685295882327,19.623671323317268,19.37138986507307,18.913479260538423
23.009678183412085,21.640769915530964,19.70805222960031,19.44456969272016,19.003607129682386
23.089121859172685,21.714366019484444,19.809984161433356,19.523346522500617,19.078840887925644
23.19430732296357,21.7870041769382,19.918672306829738,19.604277901120383,19.1468233277195
23.304408756893174,21.85923834139772,20.005953076026533,19.68374988754576,19.224042794320866
23.411926677939707,21.948170317895883,20.084238070316413,19.760008967397418,19.311431465621887
23.494130237434284,22.015623528920138,20.198608474476483,19.83397976856431,19.384993493268748
23.564756690593597,22.0698708609683,20.32948194652397,19.904892859180542,19.450971100651216
23.635051698179502,22.11061737918579,20.414218842985008,19.982125942224826,19.522280836010495
23.705182162750532,22.166973620303757,20.476051673584728,20.063095778907332,19.596237655788357
23.78981073147935,22.219364844497786,20.537294493195773,20.131787334127246,19.673994306339416
23.88223499228318,22.29536745263087,20.607038735426126,20.193437087733045,19.753794142007827
23.960378102528054,22.370914710658575,20.685939536324803,20.25881948401485,19.816793891488494
24.03627153775917,22.445765487616413,20.767296447724163,20.325232364908032,19.87002761408197
24.114753389370595,22.50364174884,20.839481163960006,20.38951893146982,19.940993189781455
24.19256552861834,22.555214497700817,20.924544055764294,20.45212707037784,20.023084742985844
24.270453949405635,22.618115890818256,21.022746292595354,20.51781164479221,20.096532174163876
24.361861522480577,22.70198472041081,21.121624011433415,20.58594295541878,20.164132888007607
24.446408735922603,22.7594236015167,21.200506499693986,20.651278248823708,20.2254123677031
24.5514847101335,22.83080975788246,21.264825724343606,20.713973538799255,20.282087859518057
24.644951728742697,22.89294226523497,21.328813274967285,20.77572539896655,20.346051581809768
24.711471673516765,22.97730944118301,21.392540920318122,20.835994964271897,20.418823757967907
24.788639676741088,23.05479094859622,21.467754762952296,20.89185628425559,20.49179747727636
24.873862480897458,23.11011805006158,21.552646293597043,20.942927051840993,20.565817030109457
24.95238796089604,23.164861772076733,21.64557490442057,20.997184517040534,20.627525284327813
25.024848949740086,23.226347905722783,21.745781168304347,21.05577483396383,20.684724888501478
25.11185714062676,23.287458155353548,21.80750268142417,21.1112738422913,20.740242622383217
25.223088429937327,23.34562119216052,21.842865602838195,21.163765239960767,20.794592684432445
25.306366419467103,23.406525610551764,21.890273908042865,21.21581294848255,20.850398552055225
25.354340464291123,23.476238050624815,21.94833118279734,21.26739687536571,20.89855915378861
25.410208622290554,23.521653199390023,22.017509104678883,21.320946872384823,20.95748520921861
25.47266982634764,23.53403933290422,22.090649433529393,21.376705071551967,21.028502541324173
25.543937030093442,23.57450824899211,22.15174029110794,21.432049573942855,21.09075284849889
25.621281449185204,23.637340439213567,22.20698358666715,21.486534828491497,21.149206817022673
25.70053251918238,23.679604132997635,22.27640972405709,21.538592497392855,21.2054262016973
25.78651078223692,23.703598970367576,22.360091440728183,21.587738209310537,21.2519693681817
25.858911244905343,23.76173104594495,22.43011431649869,21.632267709301722,21.295604363339283
25.9314274070245,23.80304727383882,22.478996826753,21.667995751382165,21.32883151701551
26.039300005267577,23.87956610645881,22.557668668215403,21.708711902936543,21.366842585543345
26.142147530078038,23.964985193092605,22.613535539925604,21.760610878688837,21.4131889628984
26.223707510148962,24.04563695574405,22.664312592536074,21.808465465002172,21.47184269425752
26.28305709465071,24.08011489633025,22.730482160785584,21.857033505927944,21.541334932146597
26.353923625152273,24.114739664851392,22.808764094078757,21.90830071828382,21.601791833749346
26.416799498596458,24.14303067892905,22.84748561337669,21.96389859670763,21.64348594817597
26.488702948254307,24.181343479511554,22.895202456245634,22.012267275316972,21.69040598514435
26.54563531823748,24.246771468000034,22.937322282834913,22.047871253403464,21.73312450842768
26.631612730142493,24.292243306617983,22.99132567298783,22.085227233555344,21.781488276780458
26.726973353315167,24.273664612113063,23.041408107721793,22.127903611029165,21.819773949265283
26.83406739388873,24.333578429080447,23.09012487190346,22.173530996532893,21.8625361067987
26.87438262925898,24.44780393693363,23.116764416840006,22.225048590994938,21.91799970129089
26.94289630609648,24.53105210437056,23.177203655098054,22.27194425524698,21.975070307335486
26.989207478542838,24.531840528388464,23.25837036919721,22.311957234082183,22.020681640921715
27.035731770365103,24.53540907758766,23.32831992294277,22.350629831742907,22.067683811038368
27.092317676623978,24.54085894180594,23.357339019914292,22.39357469979606,22.11837597858024
27.165730990061366,24.570937004843643,23.435018991987896,22.434747291567824,22.161999393286408
27.22157102750751,24.64072486215543,23.452593615162417,22.470256335801903,22.185058679958694
27.303594179766556,24.699401214975513,23.47642342413983,22.505299169058674,22.210658594361625
27.378034245642795,24.71917789555267,23.52254215880823,22.543725847670697,22.245112264376168
27.468348048470133,24.792980623751863,23.570220841479482,22.583279417329308,22.28471359960571
