

    0.277035211786858769E-01    0.213275644724847808E+03   -0.172223285299011430E+01    0.120282401496603131E+00    0.281459550633388900E+00   -0.165218351687504073E+01    0.389502370545041984E-01    0.566082206074460470E+00    0.682599211397602517E+02   -0.196394368091140148E+01
    0.401482221474588202E-01    0.212533607453505255E+03   -0.173151175596582041E+01    0.120783544632669576E+00    0.295510165418777282E+00   -0.176545618672659255E+01    0.415043271508824668E-01    0.934010278777282765E-01    0.695483539475978318E+02   -0.192936013105533455E+01
    0.214173785675740580E-01    0.213790358421676785E+03   -0.174468629470968328E+01    0.129892284504451838E+00    0.290957136105355618E+00   -0.161992854665013764E+01    0.341805161018326614E-01    0.342268042466984668E+00    0.682177886205703601E+02   -0.191870386132411563E+01
    0.201978588733162621E-01    0.213907610566967577E+03   -0.180369323857088237E+01    0.126103663919258147E+00    0.286940982118214338E+00   -0.152167229827735717E+01    0.316167984152566986E-01    0.317816724949792184E+00    0.665918724536564923E+02   -0.171696424786096324E+01
    0.225945117751530887E-01    0.213683349701844890E+03   -0.172557779772364461E+01    0.122916299338729537E+00    0.269361538030878422E+00   -0.170020474029512547E+01    0.344859059566436088E-01    0.207346919743138153E+00    0.694535805263827655E+02   -0.189748840296728183E+01
    0.235696165432021515E-01    0.213598846875873789E+03   -0.170432181586955678E+01    0.122796173158634267E+00    0.281360135414715995E+00   -0.170577187061864755E+01    0.427400552631735375E-01    0.252374493061252814E+00    0.731933175799727138E+02   -0.177393595314908237E+01


    0.180222954439194247E-03    0.215090369240890681E+03   -0.243403394129852124E+01    0.189330845567411143E+00    0.227420112566717181E+00   -0.104061340528666202E+01    0.313727762661908383E-01    0.386803054423982329E+00    0.668178584952458436E+02   -0.110043776317742648E+01
    0.180504255225391499E-03    0.215086264755287829E+03   -0.180699346303797870E+01    0.191022713370735842E+00    0.210069348584043858E+00   -0.923611223149858773E+00    0.336996832837613558E-01    0.778239307039582801E-01    0.755955312828003798E+02   -0.165867348033491235E+01
    0.180533210923139063E-03    0.215084958728150667E+03   -0.225728920962443880E+01    0.144860591413289219E+00    0.262532814347459675E+00   -0.924699226433520538E+00    0.342899983726269175E-01    0.753837305999445428E+00    0.691213989253287195E+02   -0.743880461710200835E+00
    0.180497839885182293E-03    0.215084365395627799E+03   -0.276917101514330177E+01    0.179070801021744941E+00    0.240317029663992487E+00   -0.118019285931956652E+01    0.304068193704090314E-01    0.312814032917009766E+00    0.513055643391964296E+02   -0.699081569086608567E+00
    0.180508675327593069E-03    0.215083260115815989E+03   -0.178129856246989915E+01    0.167822011190180281E+00    0.286280825045611975E+00   -0.109858691101209116E+01    0.338879326928715613E-01    0.733431292009966374E+00    0.693895594009473058E+02   -0.135727352850564964E+01
    0.180586724591372385E-03    0.215081410310820303E+03   -0.210157288136603082E+01    0.158381705969005859E+00    0.254478396282559749E+00   -0.968316535028840741E+00    0.397246859661543328E-01    0.349314283968262917E+00    0.755467449730322187E+02   -0.104131015765373203E+01
    0.180550010408917866E-03    0.215080831740466039E+03   -0.224222448646781158E+01    0.169194626040549079E+00    0.268982600709475772E+00   -0.105317899338333421E+01    0.315934098609315303E-01    0.164397442065785854E+00    0.727609514031458389E+02   -0.651094673544034386E+00
    0.180614694654004243E-03    0.215079130122699496E+03   -0.259646432362670154E+01    0.221466144184726821E+00    0.289335152533646500E+00   -0.103763234105030522E+01    0.338680030435487209E-01    0.411549855165712963E+00    0.522587011317516357E+02   -0.175652446086828173E+01
    0.181007160915862243E-03    0.215073803720756842E+03   -0.227431334774612903E+01    0.142361830558010549E+00    0.243346773349399192E+00   -0.966849092820245781E+00    0.354429827817925244E-01    0.368263498167674674E+00    0.711922696620879378E+02   -0.942811901522898621E+00
    0.180950326021875004E-03    0.215073446582727172E+03   -0.236309388728363956E+01    0.173893437223057001E+00    0.253131883805024549E+00   -0.107469017299871128E+01    0.309759171297869021E-01    0.608360692394123270E+00    0.544534821739702224E+02   -0.103708919644290942E+01
    0.180908850911712697E-03    0.215072919827914433E+03   -0.266856108882863063E+01    0.207739021583643380E+00    0.261547967829916628E+00   -0.988755100647099372E+00    0.375649740731084994E-01    0.293628875041938964E+00    0.706683261789317498E+02   -0.401308577004070521E+00
    0.181190820707702229E-03    0.215068819774881433E+03   -0.208645665221053278E+01    0.184054074715094329E+00    0.293715195559918929E+00   -0.119277623202863592E+01    0.321490952897040688E-01    0.449704231937257004E+00    0.641344203897429992E+02   -0.913617382362549524E+00
    0.181372163137833874E-03    0.215065833880735113E+03   -0.237130426211279177E+01    0.186267404793964170E+00    0.255710711691433501E+00   -0.998125081831020333E+00    0.305520747340620215E-01    0.567046748725161365E+00    0.662129650126613569E+02   -0.726110706808390960E+00
    0.181533771616538729E-03    0.215063067387673840E+03   -0.223761174609490254E+01    0.150803240556004664E+00    0.264687145506098065E+00   -0.975409920950785381E+00    0.347630672256630524E-01    0.260896008338797170E+00    0.726897373920315601E+02   -0.141758772524562104E+01
    0.181518380293315264E-03    0.215062251742993794E+03   -0.192205565807256362E+01    0.187912861108546242E+00    0.243892280682408702E+00   -0.104572284328671250E+01    0.354551162089159627E-01    0.369613496339642467E+00    0.674009910828256835E+02   -0.137141751041310966E+01
    0.181550863840847156E-03    0.215060908644157706E+03   -0.182462098334326850E+01    0.182808852806452371E+00    0.247605589095127226E+00   -0.108314955641024202E+01    0.311163251597930367E-01    0.280938396261381285E+00    0.750640158334639978E+02   -0.119154196201137141E+01
    0.181517381382642037E-03    0.215060292305840221E+03   -0.197282003609070800E+01    0.240087951056826676E+00    0.279211880985241800E+00   -0.106846079798583382E+01    0.394434300268600990E-01    0.459068734606424667E+00    0.660829217986510855E+02   -0.160513507158850266E+01
    0.181480324039220129E-03    0.215059715432130133E+03   -0.174601201649983340E+01    0.145193051378180948E+00    0.295450680169269952E+00   -0.972383080191490334E+00    0.383832133075009754E-01    0.861039944636928567E+00    0.736233798208768064E+02   -0.164218073005381404E+01
    0.181673325473367692E-03    0.215056604372506541E+03   -0.203019533009322251E+01    0.136512452355535469E+00    0.269489053110447130E+00   -0.127331861595182083E+01    0.311833996739217974E-01    0.167384645729394793E+00    0.579990508277173902E+02   -0.155586858954006413E+01
    0.181843631187622595E-03    0.215053745172480916E+03   -0.193594127536000160E+01    0.184012257487279840E+00    0.272481169945289314E+00   -0.996718447422522358E+00    0.354990581437077124E-01    0.664640136881452848E+00    0.735197932349108072E+02   -0.122747428444797180E+01
    0.182099987200879954E-03    0.215049942414872589E+03   -0.255302524087126681E+01    0.196027360086228009E+00    0.212043204214073577E+00   -0.926019693537547095E+00    0.324245915774829807E-01    0.452034763340865287E+00    0.770915001774321240E+02   -0.524983525538246010E+00
    0.182025155163268349E-03    0.215049779240674809E+03   -0.262282413311566653E+01    0.195063569053335911E+00    0.291761729482248766E+00   -0.110413793838867602E+01    0.302351121013452358E-01    0.653474709727681846E+00    0.504192501652233034E+02   -0.115129792995198832E+01
    0.182027331959394920E-03    0.215048770101612178E+03   -0.178297178035951953E+01    0.184847415099602119E+00    0.272570348286965580E+00   -0.110156657179349304E+01    0.358941933014128717E-01    0.463576663735725314E+00    0.823485316497624638E+02   -0.128577414052645334E+01
    0.182044296593854803E-03    0.215047598492060388E+03   -0.269268851244444463E+01    0.226484344047644948E+00    0.273365800768432032E+00   -0.100431591226974382E+01    0.349758816072627751E-01    0.502170866502400504E+00    0.624438195494977819E+02   -0.101072328793917254E+01
    0.181959545576196481E-03    0.215047544590436331E+03   -0.204862181062386384E+01    0.186209037422719215E+00    0.246275254717060632E+00   -0.980577284168489882E+00    0.359319799612257129E-01    0.222328788683520073E+00    0.815276992168941064E+02   -0.588754146210746621E+00
    0.182208014310288714E-03    0.215043830199005527E+03   -0.201860593603474792E+01    0.145573409380208019E+00    0.287039006284081577E+00   -0.115585748433761748E+01    0.340901236994532453E-01    0.127183940643809251E+00    0.732102112596500234E+02   -0.125715468719538537E+01
    0.182130803181452817E-03    0.215043692662246599E+03   -0.177427227047789993E+01    0.197862015659029694E+00    0.229383174975652970E+00   -0.946486340983430541E+00    0.336329731709136617E-01    0.276774530243131756E+00    0.720523531894668992E+02   -0.186988430035533426E+01
    0.182181088163099823E-03    0.215042155331423743E+03   -0.252374246204527708E+01    0.167528403540331661E+00    0.252694710694341296E+00   -0.110003973496319918E+01    0.334260669787949452E-01    0.499850001820853707E+00    0.621006645506082009E+02   -0.760777916224321560E+00
    0.182313444300375788E-03    0.215039717619998925E+03   -0.177364075380884589E+01    0.134362376633276770E+00    0.290722676101989430E+00   -0.950848539580715579E+00    0.410894944659902367E-01    0.469001944210361066E+00    0.897756014594306180E+02   -0.162015937258271392E+01
    0.182261949261982735E-03    0.215039297384767480E+03   -0.240690166649967718E+01    0.156299526079477835E+00    0.234727804599209444E+00   -0.931929839416523853E+00    0.355417124673527082E-01    0.419325314905810376E+00    0.682422937730136567E+02   -0.854508592178619963E+00
    0.182195466053676269E-03    0.215039041830880961E+03   -0.251906023458642370E+01    0.171220728608921902E+00    0.235309675412754188E+00   -0.106749098982210899E+01    0.305195583675329819E-01    0.476232079291122656E+00    0.587236312057835335E+02   -0.713279352825518576E+00
    0.182253764813909447E-03    0.215037416753162489E+03   -0.237857839374181834E+01    0.214629794556019715E+00    0.293084151391824421E+00   -0.101520970406395694E+01    0.366034436533564447E-01    0.509641234597881687E+00    0.683667737003395075E+02   -0.662975560438590961E+00
    0.182384194959875562E-03    0.215035000740775587E+03   -0.262480196522997922E+01    0.232974380320357721E+00    0.223420799495112787E+00   -0.935528697701728529E+00    0.338596078098388764E-01    0.269269749513267709E+00    0.636583089009029948E+02   -0.100726727432813101E+01
    0.182305892612252379E-03    0.215034874356250555E+03   -0.175431483466853333E+01    0.189951265384811468E+00    0.290362022536867825E+00   -0.124700451481347274E+01    0.326919583940288860E-01    0.184174002740917331E+00    0.718525412542383606E+02   -0.150836188728068321E+01
    0.182479483824095410E-03    0.215031985645717185E+03   -0.184375412026685148E+01    0.191675727126219136E+00    0.296909899403714594E+00   -0.106754633463413917E+01    0.374143132589734029E-01    0.123741421479408156E+00    0.855081117557643609E+02   -0.122966383566537374E+01
    0.182522219022138789E-03    0.215030532095287555E+03   -0.281524095818447151E+01    0.234113689533286429E+00    0.298355701466196499E+00   -0.976876736314471694E+00    0.351306775344435995E-01    0.343496981222016218E+00    0.591679531302373078E+02   -0.106921227037297761E+01
    0.182500542502672712E-03    0.215029784409698323E+03   -0.173009727006861813E+01    0.203057488453818158E+00    0.267969530062917349E+00   -0.939570121715586071E+00    0.411616061826747121E-01    0.711976454669876802E+00    0.783510832037134293E+02   -0.114848200483445706E+01
    0.182520603446820841E-03    0.215028579354795710E+03   -0.175708083816761174E+01    0.154198110264059746E+00    0.284843904744843501E+00   -0.978283486864302887E+00    0.328959129693446387E-01    0.931192828703940489E+00    0.713752665084359279E+02   -0.113821281692183884E+01
    0.182573107032541496E-03    0.215027018899041764E+03   -0.213674450751474065E+01    0.154085379621427182E+00    0.280857065919844051E+00   -0.126619552734030894E+01    0.312772301131985717E-01    0.339633544898583606E+00    0.650328614972097654E+02   -0.116712571821505762E+01
    0.182513202557117108E-03    0.215026690009575475E+03   -0.208962033139133530E+01    0.243565202487068921E+00    0.266286223544584089E+00   -0.113972257669112542E+01    0.311439214661673770E-01    0.411685492382765306E+00    0.582000940884207694E+02   -0.156364372704446852E+01
    0.182425928972274108E-03    0.215026661370288792E+03   -0.280786675191788948E+01    0.179295515111871390E+00    0.269089580649651605E+00   -0.996256976357300150E+00    0.374173202296235186E-01    0.105505061110188758E+00    0.565965240697766632E+02   -0.133587743002447201E+01
    0.182338079593346631E-03    0.215026639504411520E+03   -0.249678721716839469E+01    0.167493023840712463E+00    0.214992429311080258E+00   -0.996767206906703951E+00    0.344809729036073265E-01    0.370867408806017929E+00    0.727039965004683495E+02   -0.595595447043374859E+00
    0.182638420839037496E-03    0.215022362659159484E+03   -0.240985791145468609E+01    0.188592565534415391E+00    0.260055480868382982E+00   -0.113449482123839607E+01    0.312297766597385701E-01    0.604254761581146993E+00    0.564826827042297595E+02   -0.936745654088208424E+00
    0.182621599236381976E-03    0.215021561652583529E+03   -0.189736739088200501E+01    0.122311219895393911E+00    0.276198608541939006E+00   -0.102913558616441980E+01    0.345012168687391443E-01    0.972377342030000591E+00    0.634579441633900032E+02   -0.150123061175325079E+01
    0.182535650346069288E-03    0.215021517930955667E+03   -0.219814737794812043E+01    0.222493280886215838E+00    0.240770670693293859E+00   -0.926716680328652398E+00    0.442234459222803772E-01    0.136279414799832910E+00    0.804426817145436956E+02   -0.778876424272084478E+00
    0.182855132305287680E-03    0.215017035280710360E+03   -0.214219335802398492E+01    0.225705372413850025E+00    0.272670350405038842E+00   -0.986402880807606852E+00    0.429662050260398443E-01    0.133249219787399287E+00    0.669413599584995467E+02   -0.130786553644018433E+01
    0.182888202603490084E-03    0.215015688381376464E+03   -0.257824345965104840E+01    0.186749785561926840E+00    0.246245670853544402E+00   -0.989242952937540387E+00    0.318819768103054332E-01    0.518194369672172361E+00    0.627465794725687189E+02   -0.132251617547989508E+01
    0.183096278306879058E-03    0.215012429011625272E+03   -0.205322575445636479E+01    0.210828415982046380E+00    0.286666393470418224E+00   -0.104857459041722967E+01    0.351583017578987536E-01    0.730052460482748855E+00    0.633368417026752866E+02   -0.130406686613772971E+01
    0.183050707488864399E-03    0.215011941631746396E+03   -0.211900892298656407E+01    0.193967138145531903E+00    0.289596336182889602E+00   -0.925168072395643248E+00    0.431970311494811327E-01    0.284966007473873739E+00    0.749107540189689445E+02   -0.142400226012469799E+01
    0.183005706099971082E-03    0.215011448152737103E+03   -0.186047402027816977E+01    0.196515324768288258E+00    0.293563101345056310E+00   -0.107320833791339276E+01    0.336567579166847930E-01    0.333901743660201325E-01    0.711076751155677727E+02   -0.165971473206840625E+01
    0.182939007512114918E-03    0.215011191987513769E+03   -0.186601211801304090E+01    0.212246335234009542E+00    0.296669647344934229E+00   -0.965700236305437665E+00    0.407200445072318853E-01    0.417791422729803630E+00    0.746977819979832987E+02   -0.184543611816402664E+01
    0.182854823684013365E-03    0.215011127326246509E+03   -0.178426445402197520E+01    0.162639655090949520E+00    0.260320862929316610E+00   -0.112666923423174170E+01    0.315418375978637547E-01    0.113929772891460057E+00    0.799929523166005367E+02   -0.144635180335305202E+01
    0.182783944745028385E-03    0.215010917503090440E+03   -0.227982696567550658E+01    0.177162614178205530E+00    0.274168606122673353E+00   -0.112288048182453148E+01    0.310622305770707936E-01    0.664572205468095811E+00    0.637393316878836629E+02   -0.590577394539879119E+00
    0.182769466507756115E-03    0.215010090706825650E+03   -0.195740702160754054E+01    0.143592525159876749E+00    0.269512754097048834E+00   -0.925438594236070999E+00    0.385834076775157034E-01    0.272858338543703671E+00    0.836828760787147701E+02   -0.155766235613423421E+01
    0.182765244345951854E-03    0.215009151687732043E+03   -0.227283522901778312E+01    0.175939520614881384E+00    0.283529862069148653E+00   -0.935950251006016698E+00    0.305622708965558321E-01    0.776097485681702004E+00    0.692247154603661272E+02   -0.891897110634480184E+00
    0.182700081359653846E-03    0.215008879671742278E+03   -0.191902392163915247E+01    0.178899181597161616E+00    0.278739703546638240E+00   -0.949431711073987605E+00    0.374903057186452282E-01    0.273460309973813653E+00    0.816243589220967181E+02   -0.108356024836349030E+01
    0.182693667002423854E-03    0.215007964668644149E+03   -0.184248375257809038E+01    0.139792280910995825E+00    0.258707803040282736E+00   -0.941310887669888796E+00    0.308305044097149476E-01    0.884242004869810083E+00    0.655012164333400051E+02   -0.147855841708487645E+01
    0.182702882643866172E-03    0.215006878563241941E+03   -0.176963309705532224E+01    0.169737796001847935E+00    0.282758326669212801E+00   -0.913746605856320393E+00    0.413911676034734721E-01    0.797909066484613794E+00    0.777097228114496801E+02   -0.117597135453193191E+01
    0.182645063675182230E-03    0.215006526370653319E+03   -0.290545557018580780E+01    0.193762797086560717E+00    0.272332465364928777E+00   -0.109260573283264750E+01    0.352677710643300724E-01    0.267900831223680358E+00    0.540461660215922208E+02   -0.825973112769780471E+00
    0.182777149799075340E-03    0.215004095302231747E+03   -0.289640340068315094E+01    0.226974652867361903E+00    0.238123244146621033E+00   -0.103074828182776890E+01    0.357391422684020729E-01    0.246037841012619551E+00    0.587559593684295862E+02   -0.104800418535265361E+01
    0.182751908327222315E-03    0.215003386299055336E+03   -0.195667603098274578E+01    0.150008450456209280E+00    0.273025573080930284E+00   -0.108538138863743727E+01    0.365734383884735378E-01    0.297130645365156931E+00    0.733644705316026062E+02   -0.145088174878503429E+01
    0.182701936725400735E-03    0.215002948031287957E+03   -0.190193521350887274E+01    0.173152566690703613E+00    0.236302625569392355E+00   -0.934145045721282985E+00    0.346332833334654019E-01    0.447189612240129486E+00    0.745374258915152552E+02   -0.113041254981596251E+01
    0.182991041862527927E-03    0.214998800537277646E+03   -0.179498205763602448E+01    0.183857393722853757E+00    0.237277915959442864E+00   -0.100754127329267407E+01    0.353052413887008504E-01    0.323313120267036402E+00    0.729758321245402755E+02   -0.143056988278706676E+01
    0.182992926126028554E-03    0.214997794721656987E+03   -0.214247075157212041E+01    0.196748629476480114E+00    0.278908457324119397E+00   -0.104284463770503599E+01    0.336238474715115643E-01    0.206217883534859453E+00    0.807926258074022030E+02   -0.600153276645515987E+00
    0.183268488981005475E-03    0.214993800033021046E+03   -0.248171341536152124E+01    0.185935961422475760E+00    0.230960023414922722E+00   -0.931446394577482240E+00    0.319710140137760002E-01    0.188956143813400756E+00    0.669874653652967140E+02   -0.135009714821114346E+01
    0.183240270270077979E-03    0.214993122784460013E+03   -0.267233435133375297E+01    0.182610941407122140E+00    0.228563736509458604E+00   -0.110367195490130476E+01    0.304270596995245661E-01    0.328474689314048884E+00    0.543368114328768996E+02   -0.900143840217023206E+00
    0.183187396033964947E-03    0.214992714748858646E+03   -0.176420288155923743E+01    0.151590194696078928E+00    0.283640239079402612E+00   -0.915664021485188773E+00    0.378550124017978107E-01    0.911853453007174242E+00    0.708986786679101044E+02   -0.141935322120023732E+01
    0.183208262604063547E-03    0.214991501723500988E+03   -0.187029358308670712E+01    0.222021199142425019E+00    0.239852356346459461E+00   -0.106536893904436836E+01    0.331811247801920492E-01    0.190358120961740707E+00    0.808866179728118766E+02   -0.116134780926814307E+01
    0.183136270643479229E-03    0.214991302559266501E+03   -0.223039630727170568E+01    0.207073991919534184E+00    0.285392825236801928E+00   -0.100463531569757070E+01    0.314408792637326726E-01    0.263567101989382324E+00    0.593885041700259038E+02   -0.159936216370004369E+01
    0.183091738163191053E-03    0.214990803728358458E+03   -0.250040630645423168E+01    0.220610867477591982E+00    0.277518454910826162E+00   -0.976822682989941571E+00    0.312645325682325281E-01    0.719191541564901060E+00    0.557913354617977078E+02   -0.130153618323284848E+01
    0.183044090618754272E-03    0.214990339051694093E+03   -0.170822603496587799E+01    0.231680530986353328E+00    0.286724947950728781E+00   -0.968364262290133171E+00    0.327161917308061781E-01    0.843876625291765659E+00    0.642162015420243932E+02   -0.199468892480391435E+01
    0.183026924529998327E-03    0.214989541401151683E+03   -0.176183050316420520E+01    0.124502757117561688E+00    0.293122710643818007E+00   -0.153202590844986641E+01    0.401119560270925476E-01    0.105598330556981312E+01    0.605033042015222549E+02   -0.147095504956574841E+01
    0.182944441978736232E-03    0.214989457698669014E+03   -0.243098438498635483E+01    0.218293429593910904E+00    0.235218852961224079E+00   -0.108741101502927373E+01    0.300717167366368297E-01    0.358888498149439350E+00    0.622818868998518695E+02   -0.700978219018618898E+00
