KNphi log10_mej_dyn log10_mej_wind inclination_EM em_syserr luminosity_distance timeshift Ebv log_likelihood log_prior
32.16158459926268 -2.378757486934088 -1.070577055551732 1.463916937700135 0.39081034510008317 40.0 0.0 0.0 -48.54933547781136 -7.130508569069358
30.415470312247187 -2.2801060387988143 -1.0742915332758245 1.4883276822000755 0.3588258812331289 40.0 0.0 0.0 -48.54797328917155 -7.042805328945671
33.64686816505754 -2.3420206690752385 -1.0742303687807881 1.5639777150449243 0.336724407789841 40.0 0.0 0.0 -48.54721259915828 -6.975851730036693
34.51540458241077 -2.2075793418135774 -0.9989954426529724 1.488866087721411 0.32711464238249305 40.0 0.0 0.0 -48.54695187798011 -6.950234409805371
32.464971577221405 -2.330792558194064 -1.0390311472433411 1.4744728314940252 0.3044355580412577 40.0 0.0 0.0 -48.546274073480355 -6.879669400526655
30.53637917788167 -2.3519763721143705 -1.1065820256769092 1.3849394470210519 0.35239352185829204 40.0 0.0 0.0 -48.54607350500064 -7.038683928499467
37.19065040538746 -2.3097080322182206 -1.099143187523083 1.2645695222587365 0.33320138907420194 40.0 0.0 0.0 -48.54515602123684 -7.012949848916912
29.70151813760706 -2.3081990214583916 -1.0666783552330654 1.4510987470339611 0.3598648733799796 40.0 0.0 0.0 -48.54486441567369 -7.049473205048641
35.170919700257926 -2.296817952316129 -1.0933470427894587 1.3479697151791912 0.4034019459387791 40.0 0.0 0.0 -48.54445407885123 -7.181531169885785
35.976868388595705 -2.272804585592674 -1.0375519778418552 1.383605920967975 0.30315288899311543 40.0 0.0 0.0 -48.54359636437817 -6.888424339381409
32.395599510026855 -2.320485080145115 -1.0914788266254076 1.4464748179084792 0.3958707509975092 40.0 0.0 0.0 -48.54321987735113 -7.145399348114242
36.59105151957345 -2.264096660702484 -1.0590649722541774 1.3577480269643705 0.31405561186086534 40.0 0.0 0.0 -48.54033896571694 -6.929002327063472
32.44530480085056 -2.3348204879449703 -1.1173629624593997 1.3254482482662908 0.3564428668043331 40.0 0.0 0.0 -48.539398368878665 -7.06314237122977
34.34649034793864 -2.334450313108641 -1.0765127577922036 1.5184017214080303 0.33891143818600883 40.0 0.0 0.0 -48.53904311333992 -6.983675723141383
33.65334032596604 -2.199637039389445 -1.0244735709902082 1.4828073329404017 0.3250709869554816 40.0 0.0 0.0 -48.53749877193278 -6.944483285074292
37.2968001666741 -2.311087371003839 -1.0478576010556178 1.3884874019348845 0.3667394069225643 40.0 0.0 0.0 -48.536238641098315 -7.0779263532500405
33.08086766099516 -2.2382952266730527 -0.9852951760838744 1.5678564068679974 0.30932458764792437 40.0 0.0 0.0 -48.53622449289679 -6.890959160974793
32.95627363069811 -2.234084890441226 -0.9980127744456722 1.5094142030146036 0.29400849861082 40.0 0.0 0.0 -48.53581277688914 -6.842057408890239
30.098041221960443 -2.1985158401093634 -1.00478718740263 1.5242455578332161 0.3137388437561221 40.0 0.0 0.0 -48.535062709021744 -6.90620847902632
35.6257681569689 -2.342011517525354 -1.0363612361280112 1.4501150386475798 0.35768100421880783 40.0 0.0 0.0 -48.5344954302758 -7.0435049392711155
33.069336169336545 -2.346149828474516 -1.0353334059543164 1.4955057348587262 0.3876733532178212 40.0 0.0 0.0 -48.53365445049555 -7.119563798767878
31.86680649095502 -2.307560655959797 -1.0808046513818894 1.5201949803447634 0.3492568587179627 40.0 0.0 0.0 -48.533012485957904 -7.013652099588782
36.6268442228871 -2.3601716855125052 -1.0910249561014294 1.4080239104499743 0.3685546090079284 40.0 0.0 0.0 -48.53113327250457 -7.079458906272743
34.31007211070728 -2.2229851561939933 -1.0390630457761216 1.3862565153360817 0.3962241725681359 40.0 0.0 0.0 -48.52993900799983 -7.1556688145714675
37.60125865709173 -2.3209986656339874 -1.114699399681021 1.271274757324059 0.3676399197765936 40.0 0.0 0.0 -48.52915441195111 -7.10921143406088
31.306339913163757 -2.2933017800818534 -1.100035429185932 1.3984842212370743 0.36005057891587944 40.0 0.0 0.0 -48.52902130948962 -7.057727970019241
33.977286313552774 -2.40284643435286 -1.1063424480719248 1.3507555252153691 0.31988326644820164 40.0 0.0 0.0 -48.52899152201431 -6.948926700663284
36.113152185840036 -2.2807701439642116 -1.0511279721363045 1.325947535283155 0.3922125057911382 40.0 0.0 0.0 -48.528434960773495 -7.158647319853915
30.422755519956745 -2.194190480063929 -0.9975106949626338 1.5444589387773815 0.4002879625091589 40.0 0.0 0.0 -48.52766631415325 -7.149094731856124
33.921263843647935 -2.399157053776826 -1.1290014477388124 1.3156426080337384 0.3602110792508514 40.0 0.0 0.0 -48.52663243352936 -7.076165029720497
36.21400652536819 -2.362671398569082 -1.1163857971590259 1.2704586935996698 0.3867981366542865 40.0 0.0 0.0 -48.526329558317045 -7.160262775175555
32.067360053703 -2.2912725068249102 -1.0579601906582847 1.489091683855066 0.4104625495614553 40.0 0.0 0.0 -48.52590917594565 -7.177189906484583
29.802342570568946 -2.306718881378393 -1.0588802633623455 1.5194667344711477 0.3737193297076172 40.0 0.0 0.0 -48.525468151491154 -7.081386671143257
32.92792842750045 -2.29975965426272 -1.0401193635703985 1.516354134176851 0.28657331334048264 40.0 0.0 0.0 -48.5252333890853 -6.816040773613351
33.50666424579484 -2.374192445824905 -1.0874388812942264 1.5095827526355332 0.3763588470061199 40.0 0.0 0.0 -48.524984332635974 -7.0889814590348434
34.4707157627235 -2.207915643091402 -1.0017502306877788 1.4391441174156268 0.34230910150260235 40.0 0.0 0.0 -48.524770018571864 -7.000969105314691
29.670484321958575 -2.3010337830846326 -1.0324687397983268 1.5011808420256274 0.35183996333451895 40.0 0.0 0.0 -48.52462021965299 -7.022165208595572
35.60809220856274 -2.4116126039568258 -1.1203251152461184 1.365187475480635 0.36113646849122416 40.0 0.0 0.0 -48.523877521213876 -7.067107716303115
35.2385423416518 -2.225721511055249 -1.0106540916536575 1.5454737893525783 0.3397003849823123 40.0 0.0 0.0 -48.52363492129633 -6.98494832656413
35.48113472812715 -2.3145475642924414 -1.065384937770919 1.392260906809195 0.28631532183901465 40.0 0.0 0.0 -48.52336550835277 -6.829680237994022
33.97569224009685 -2.3938155974561646 -1.102150358266764 1.4567424874296457 0.37296277909005177 40.0 0.0 0.0 -48.521672425180824 -7.084560584599621
32.93586579657184 -2.3680797979839934 -1.0960608329167547 1.4578580118484643 0.3971367686467337 40.0 0.0 0.0 -48.521618731807784 -7.147235530562696
37.656399761992105 -2.295927068846207 -1.0772155083900432 1.3266792538879517 0.3253747713484315 40.0 0.0 0.0 -48.52157016934085 -6.97163863662108
31.646614123571943 -2.2427589060605797 -1.00433418059322 1.5428872944198189 0.28306241719330355 40.0 0.0 0.0 -48.52123361175493 -6.802620604766787
35.93779349268357 -2.3435745548838653 -1.0639651034317972 1.4333728749784147 0.3081790149433812 40.0 0.0 0.0 -48.52027554827924 -6.896716973864744
38.59907126110459 -2.3371886493757286 -1.103146888055117 1.2838926351167053 0.356266212583421 40.0 0.0 0.0 -48.51751965615086 -7.0739761132266805
29.535576639455602 -2.2484219436801687 -1.0295516188305314 1.4633577126287376 0.3240145787058097 40.0 0.0 0.0 -48.51359900282347 -6.943134844877996
31.553917582092534 -2.294323537461641 -1.0219200592084008 1.4724499150147456 0.4085502044951618 40.0 0.0 0.0 -48.51271205457289 -7.174022298924717
30.68774794626318 -2.2830967406497833 -1.0290721002850156 1.478731923075484 0.40982682642258966 40.0 0.0 0.0 -48.51268681667967 -7.17654229172747
36.73588502862555 -2.2531590159915744 -1.0390691681860436 1.350050014124169 0.357592902007137 40.0 0.0 0.0 -48.51010350387778 -7.060523815458911
30.679859722378925 -2.319986047572297 -1.0638826660958491 1.5443047727092307 0.3243859520654051 40.0 0.0 0.0 -48.509720229773414 -6.938848627588923
34.84246487702822 -2.242387608418413 -1.0500995869072292 1.4550840365808282 0.3724159522362552 40.0 0.0 0.0 -48.50871206684352 -7.0832847092906945
30.59269039654007 -2.2310986650859226 -1.0400106884790095 1.539377767872061 0.2972936975804965 40.0 0.0 0.0 -48.508187442287756 -6.851777843445346
36.37082019847735 -2.239678716253716 -1.0518034992116312 1.3616314517126487 0.3397925620244623 40.0 0.0 0.0 -48.50787114612926 -7.006935351347929
32.87364023723193 -2.2771785576687527 -1.0919681277258706 1.4142921036216058 0.3527818196312964 40.0 0.0 0.0 -48.50755923552515 -7.0347105690402
30.61324169265081 -2.3414613410014393 -1.090899189481653 1.4882616064640084 0.33282736915407285 40.0 0.0 0.0 -48.504843597604896 -6.967597476977442
34.91527464906811 -2.3006493758064317 -1.0477513512360628 1.3276497019765876 0.37480590494578125 40.0 0.0 0.0 -48.504660191031995 -7.112828057396727
30.988231874307825 -2.3854810792783687 -1.091708073769584 1.4220165726053937 0.3475413056528162 40.0 0.0 0.0 -48.50460381336464 -7.01855597316661
32.66620154615547 -2.349418944846672 -1.117343085264284 1.3201785691870165 0.3379698705529647 40.0 0.0 0.0 -48.50373966958377 -7.011259413445801
35.57840259621297 -2.3717110157794803 -1.1061358558436083 1.4142340752749496 0.3647254788194762 40.0 0.0 0.0 -48.50357734686161 -7.068014893961307
36.169350011433735 -2.3830184321914953 -1.102556397182864 1.2800394787658556 0.3575687179727537 40.0 0.0 0.0 -48.50256821699633 -7.078770361301272
28.790420730714054 -2.2435318066336443 -1.0316723498863989 1.5033749447552651 0.3775130176984988 40.0 0.0 0.0 -48.502374295975756 -7.092443265813391
32.42547065865372 -2.315250256955902 -1.0501886114317602 1.5634159450719558 0.40413319474725073 40.0 0.0 0.0 -48.50149088284537 -7.1583354172337055
33.6030846153339 -2.327326210572453 -1.062397732397658 1.339796314944345 0.38804390819456447 40.0 0.0 0.0 -48.50147358705127 -7.144603384960553
30.193826057297223 -2.260417995964392 -1.0671543879626608 1.4083278158873096 0.3609606847883757 40.0 0.0 0.0 -48.50121409006378 -7.058589197370141
33.35350756763016 -2.255305947999791 -1.0383263944627075 1.5404165520990392 0.28997622744663426 40.0 0.0 0.0 -48.501170457170026 -6.826824150030144
35.06680639002566 -2.220035901316177 -1.030932378977194 1.4393047528897889 0.32469597543533957 40.0 0.0 0.0 -48.50104818690952 -6.948122997268577
35.317328621659655 -2.3028216415736216 -1.0620901119522579 1.3100292824987456 0.3875416012099216 40.0 0.0 0.0 -48.50100535400515 -7.150779056876555
37.3887634205269 -2.327966658684689 -1.1152638892365276 1.2725421245358877 0.3784921963309897 40.0 0.0 0.0 -48.50098960371236 -7.137912410210965
32.80186553442786 -2.2957647005053663 -1.0136101472987786 1.4540710595252215 0.3996127792311376 40.0 0.0 0.0 -48.49977696811353 -7.153887614715454
37.0476454538599 -2.3234101627307475 -1.0602345429253033 1.4174534646598567 0.36113404525636245 40.0 0.0 0.0 -48.49942011955351 -7.057616257777072
30.26320197951948 -2.324489828320072 -1.0498950015069106 1.4665504419392532 0.3678747862884791 40.0 0.0 0.0 -48.49773946080064 -7.069749766206793
34.24193706249684 -2.356539268272183 -1.086317950373224 1.3969245654099034 0.286824689890425 40.0 0.0 0.0 -48.49703549314301 -6.830627336673363
36.36633141816545 -2.320661083330382 -1.0599821058831542 1.3698899207106399 0.297897593568497 40.0 0.0 0.0 -48.49508385778367 -6.873632388457979
32.55774311763844 -2.3500422688170746 -1.0691519100570752 1.5452951395600547 0.3161460167797707 40.0 0.0 0.0 -48.494717335543434 -6.9130930441773115
31.449404338609053 -2.3333649344667995 -1.0737699535408882 1.5539020502456082 0.3813363757539912 40.0 0.0 0.0 -48.494221654990945 -7.100388245070256
32.393508028097415 -2.3207449572805947 -1.0951726373481903 1.3423115871627391 0.3113647124345681 40.0 0.0 0.0 -48.493420418634884 -6.923861569033811
36.15606335379745 -2.314117585758659 -1.108669577820509 1.2836347254234293 0.38984145574875423 40.0 0.0 0.0 -48.493331722575434 -7.164114137248096
30.892599703819013 -2.3801177170470034 -1.09463670568235 1.4888196675479966 0.35715693008504384 40.0 0.0 0.0 -48.49318032463024 -7.038102790120231
30.28785425212672 -2.296697725085793 -1.0620096153923209 1.53673281557264 0.3821207188630612 40.0 0.0 0.0 -48.49307403398793 -7.102880518653884
33.62156223209122 -2.3602115509482324 -1.1170958513505935 1.3327773122798512 0.4001417507525576 40.0 0.0 0.0 -48.493018256307515 -7.176980630743436
36.02445096336015 -2.288273060300933 -1.046437934186862 1.407777976351886 0.4025310054492842 40.0 0.0 0.0 -48.49258921873638 -7.16768255866641
30.320151477983664 -2.2375558062657657 -1.0540643825157656 1.4880182309639578 0.38591307393186214 40.0 0.0 0.0 -48.49227027801643 -7.115605841886514
31.530076498601364 -2.283129175215328 -1.0815751629166388 1.413829869089909 0.30648418188199933 40.0 0.0 0.0 -48.49174661971546 -6.894099970701146
35.04251919137007 -2.2409505297293397 -1.0396500683004843 1.354791920944527 0.3923999633435248 40.0 0.0 0.0 -48.4913501768181 -7.152357957278648
32.693559696364375 -2.266944404712471 -1.021271793718268 1.5193016276862608 0.2786125367555176 40.0 0.0 0.0 -48.490515719388775 -6.787712166225219
35.002015532087356 -2.3239493235853845 -1.0768393209085751 1.2929183585897186 0.3484490453163654 40.0 0.0 0.0 -48.48814616732562 -7.049171097252295
32.80706798236666 -2.23916952862299 -1.0369435100938809 1.3633769616512939 0.37945747199427393 40.0 0.0 0.0 -48.48747576149054 -7.116973631993133
36.74612323776701 -2.326678848951846 -1.1220696083530928 1.2672820257810105 0.36606081672381857 40.0 0.0 0.0 -48.48627476473476 -7.106148681477881
33.76994418129025 -2.206819854734207 -1.0049991022810691 1.5021636982324047 0.39757837337895213 40.0 0.0 0.0 -48.4845237181222 -7.14431281896468
37.23563839462789 -2.289996851826083 -1.089860082073765 1.3302726223734147 0.3434912995160606 40.0 0.0 0.0 -48.48346382610213 -7.024934557778607
34.07870361772874 -2.304053611851157 -1.0545699765933279 1.3764881676809593 0.4190086358333025 40.0 0.0 0.0 -48.481898885678405 -7.21345302972624
33.20757638488551 -2.374874663189268 -1.1068387863345874 1.4274663575021793 0.3944428201948184 40.0 0.0 0.0 -48.48135751432534 -7.144344959158471
30.599596709566903 -2.343485644367572 -1.0934221761229754 1.4685015066174092 0.3267074698356048 40.0 0.0 0.0 -48.47961780069985 -6.9508701169029345
32.19774503508889 -2.27440695991932 -1.0871390796467577 1.3407400295309264 0.3581521925111481 40.0 0.0 0.0 -48.47907491722723 -7.064221410758342
33.205102739374226 -2.3098522225708122 -1.025981612907021 1.5528494783982825 0.40803575807794096 40.0 0.0 0.0 -48.4788139872541 -7.168079534616717
31.156108725042966 -2.3035664732591012 -1.0566279730138284 1.5291055507688416 0.40046030110327935 40.0 0.0 0.0 -48.478722901001625 -7.150047618908116
28.949163515282223 -2.26204905847631 -1.0302168547438721 1.5393075690835745 0.3918677626120025 40.0 0.0 0.0 -48.478217251246434 -7.127983963860773
32.01420926601074 -2.2438493509523796 -1.0539747672783277 1.3635370179818624 0.33192903486317404 40.0 0.0 0.0 -48.47797556841055 -6.983118630503263
32.506230757104774 -2.3195873650675036 -1.0578967770498997 1.5333950157472815 0.3010554365882391 40.0 0.0 0.0 -48.47635116273418 -6.864557683039908
34.47239524049212 -2.3871043917123367 -1.1161666476276606 1.308410200755494 0.32119749830268696 40.0 0.0 0.0 -48.47628217838414 -6.963445494464732
33.64873471098663 -2.316956648793612 -1.0746622738073817 1.5268947741120409 0.3358534616691807 40.0 0.0 0.0 -48.47608435578002 -6.974202590101991
32.53789399286935 -2.3563342052963074 -1.0849973494831393 1.5093711208265883 0.3168688664272529 40.0 0.0 0.0 -48.47596298898377 -6.916939401579353
33.571547572129276 -2.3101706596956726 -1.0329230826497748 1.555357027411923 0.40693399913490474 40.0 0.0 0.0 -48.47444622667054 -7.16533386709843
29.886923912276487 -2.336201931452901 -1.0858092946793092 1.4477184386064337 0.3414844082212131 40.0 0.0 0.0 -48.47213308774695 -6.997458972725733
35.713293704441455 -2.330535890471528 -1.0974589206501268 1.39147146636995 0.3143715852434795 40.0 0.0 0.0 -48.472114455718646 -6.923304971065758
38.12752902039172 -2.340805313819838 -1.0737084241810508 1.3428591300587753 0.3606821882072035 40.0 0.0 0.0 -48.4708448130455 -7.070766669959778
34.016144790663574 -2.344879833775603 -1.0456596233882673 1.4259198470086154 0.40182511987499137 40.0 0.0 0.0 -48.4704344837004 -7.163112153345467
33.5544209971597 -2.315534776120536 -1.0218456450515991 1.443192520143033 0.39331002139850507 40.0 0.0 0.0 -48.4699854638972 -7.139325383871114
29.876613418645547 -2.198130021584593 -1.0131973355261368 1.519216975450888 0.39020113554948255 40.0 0.0 0.0 -48.46965498751759 -7.124556811718263
31.437501614737172 -2.3235235643026115 -1.031364992784383 1.4464335472355037 0.361958577016594 40.0 0.0 0.0 -48.46736879993445 -7.055846511948224
31.569410782514645 -2.265494132946568 -1.0045386954148783 1.512698053737358 0.4146808945525977 40.0 0.0 0.0 -48.46616135754751 -7.185761619010505
35.84002925558108 -2.3222201325238654 -1.0812038431517883 1.2875185980121595 0.38693603170561913 40.0 0.0 0.0 -48.46374429483124 -7.1554945832070365
37.31082994533617 -2.357491696632776 -1.066190704070855 1.3430121034213491 0.33769959480505807 40.0 0.0 0.0 -48.46287296379888 -7.004890719302698
34.48056787198104 -2.3321244787243582 -1.0439963500483178 1.5183536042422396 0.3943073467121919 40.0 0.0 0.0 -48.46194408325979 -7.135070091731067
36.17159770021233 -2.2740046537870096 -1.0220477245928057 1.3844751093492251 0.35322204239827953 40.0 0.0 0.0 -48.46149198067991 -7.04111971158971
32.34301331934871 -2.342565112621643 -1.093589242403156 1.5038994723779369 0.34391650248306727 40.0 0.0 0.0 -48.46052549538172 -6.999201836449371
29.884864422753346 -2.254119617019059 -1.0338941680677824 1.440409777041064 0.384628877237358 40.0 0.0 0.0 -48.46034910632215 -7.117367103649042
37.235262937390814 -2.30131316723117 -1.0673803218779272 1.3615456135543984 0.31578920739811617 40.0 0.0 0.0 -48.460223203063535 -6.933693182104545
34.34989559837679 -2.25647296441957 -1.0127171987240202 1.4140336901432984 0.3989659368877213 40.0 0.0 0.0 -48.45992738646968 -7.157777630414913
36.911021900583606 -2.343806571370385 -1.0751251464031069 1.4104067170254293 0.3307962987952802 40.0 0.0 0.0 -48.45946602888139 -6.970984384788817
34.00186736583908 -2.2860529137183083 -1.079565082867728 1.392005629342173 0.4080111210791046 40.0 0.0 0.0 -48.45894606151542 -7.183927042388302
30.91783400240022 -2.3420195288639416 -1.0932475423814214 1.3963019356580246 0.3155240708351042 40.0 0.0 0.0 -48.45863511122728 -6.926100679330632
35.06025118495849 -2.286472738949998 -1.070978834785945 1.3344887356419974 0.2931879749688766 40.0 0.0 0.0 -48.45661383095798 -6.865562053615895
32.71808917963506 -2.253480095456462 -1.08315467053762 1.3678543523530275 0.3250280813187184 40.0 0.0 0.0 -48.45548578288544 -6.961210899058792
33.64251943713053 -2.2230082295959037 -1.0106851599819626 1.4278033765571665 0.39970369042186465 40.0 0.0 0.0 -48.45426581165379 -7.157545690020034
34.866847345505406 -2.3336356301516568 -1.0324165510532994 1.4396863301741591 0.3858380923830477 40.0 0.0 0.0 -48.4541988199322 -7.1206011533286695
35.12694043095336 -2.294406992756155 -1.0120295866629703 1.4379591829753866 0.36164997610964383 40.0 0.0 0.0 -48.45357876835292 -7.0560894193358425
31.947153316693907 -2.397369908795696 -1.1015010384391135 1.4250776796888929 0.3810104734375229 40.0 0.0 0.0 -48.4529784867826 -7.110045281948506
30.004079913410123 -2.188728810407925 -1.0149611111512586 1.54992590429623 0.3855580094424383 40.0 0.0 0.0 -48.45257235304894 -7.111473131587915
33.93304929988855 -2.352305815051427 -1.0400460068742023 1.4762981082945168 0.3848868359648878 40.0 0.0 0.0 -48.45239975850647 -7.11398464469454
30.99126154736995 -2.2724940823019595 -1.0790666492289174 1.453768004216681 0.36687846978065436 40.0 0.0 0.0 -48.45135889447953 -7.0684578188980565
30.13585786906855 -2.1994404616206324 -0.996729551956065 1.531232280394652 0.31891059635488517 40.0 0.0 0.0 -48.45062382709444 -6.922257330822112
36.691763692723626 -2.3583734344475964 -1.1119635926884595 1.2669933261601647 0.38493336093592634 40.0 0.0 0.0 -48.44904456328068 -7.156509890694358
35.96489620577641 -2.3374503266091757 -1.0893373680817724 1.4264743316710764 0.3472959610149166 40.0 0.0 0.0 -48.44677368161265 -7.017191772986571
31.288703167316257 -2.3208507421630684 -1.0936348975998882 1.4377745875502546 0.3912379752613067 40.0 0.0 0.0 -48.446672029546384 -7.1347532830530405
32.37926341936462 -2.302201710767758 -1.024637056650699 1.5161607930796916 0.4144625866326042 40.0 0.0 0.0 -48.44553330624135 -7.185039641338962
30.1640000753736 -2.3111181010580464 -1.0761302160045587 1.5037720780926194 0.3547620229845472 40.0 0.0 0.0 -48.44485959163451 -7.0302586839374275
35.23541296275373 -2.2181961145259588 -1.026063476124167 1.4521199708993584 0.34171800278254877 40.0 0.0 0.0 -48.44353722268347 -6.997608143216753
31.0704383257898 -2.3501247344585257 -1.0604995757490738 1.4287637239698785 0.34171922833917445 40.0 0.0 0.0 -48.44258451074217 -7.000673825553916
29.734118154452652 -2.2142878753877673 -1.000388548614247 1.5006285573852314 0.3723159334716166 40.0 0.0 0.0 -48.44089152541229 -7.078770226409491
34.361171228047496 -2.3750445771440925 -1.1085605510210823 1.4398177479974898 0.3515740729276391 40.0 0.0 0.0 -48.44081104764223 -7.027586423666502
32.633257340667605 -2.197635014506681 -1.0287130819008494 1.521810602135105 0.3733510047993012 40.0 0.0 0.0 -48.43994909745068 -7.080282957918104
36.417937826285396 -2.275113330272246 -1.051125500314889 1.350633428137759 0.3971064724598793 40.0 0.0 0.0 -48.4395211389301 -7.165202317431586
36.60557248292346 -2.3587224062001773 -1.0615454615525681 1.3776731994474236 0.324505569760644 40.0 0.0 0.0 -48.43928079185618 -6.957631725118377
34.90553383729225 -2.319994769544768 -1.0587928133874875 1.47621031249665 0.39840202116735673 40.0 0.0 0.0 -48.43915696496208 -7.148505210300473
31.068359538842078 -2.2802360583830064 -1.0602781916967416 1.517868685456395 0.3953343353851214 40.0 0.0 0.0 -48.43856822726252 -7.137696816017147
35.110660772932874 -2.3250073871050634 -1.0720940802520305 1.4911607991313018 0.34097954121584984 40.0 0.0 0.0 -48.43852559781432 -6.99156041329057
35.096005258000304 -2.310101911698517 -1.037052660392647 1.3511303037151814 0.3501390264331562 40.0 0.0 0.0 -48.43808470347695 -7.039217107696234
34.88428376953639 -2.2158617080361873 -1.0148246383428536 1.4538009287669709 0.3222412986605634 40.0 0.0 0.0 -48.437840454465224 -6.938723940079035
30.599907006479373 -2.245242281340777 -1.0044542209457001 1.5614135771266417 0.2899858216037478 40.0 0.0 0.0 -48.437410255203176 -6.826439717780769
35.89933205065082 -2.3335063343009326 -1.0602567682548294 1.3153346794557488 0.34212982129321584 40.0 0.0 0.0 -48.4350687657952 -7.024745468705421
33.31043078494673 -2.307632986287339 -1.0053411773813041 1.5467088904417696 0.3401196405805499 40.0 0.0 0.0 -48.43397273588119 -6.986151238501928
30.91021270755007 -2.296820966537795 -1.0369340017789201 1.5464018021093504 0.40795153083953206 40.0 0.0 0.0 -48.43318711365733 -7.168009614694072
34.13429164387887 -2.2652848404711055 -1.0827433488592546 1.3207835711099862 0.32105287744062155 40.0 0.0 0.0 -48.43214288754405 -6.959753813564014
35.88477004818212 -2.3742253669075972 -1.0844002813399967 1.3138857023538095 0.3243630652703477 40.0 0.0 0.0 -48.43118311168203 -6.971798217373655
33.657076356201216 -2.3226314207790555 -1.020701184056482 1.5611122245302653 0.32543820712523447 40.0 0.0 0.0 -48.43091513793369 -6.9417831637924685
37.30518863301806 -2.358472412650266 -1.0752746040448953 1.3557368182606537 0.31949062112804183 40.0 0.0 0.0 -48.42967661010287 -6.946597372703387
31.48600546190121 -2.3120130121078266 -1.0992458589795762 1.3803734457288457 0.31591825099179566 40.0 0.0 0.0 -48.427844520183925 -6.930288228135441
34.098110275075626 -2.290345350619565 -1.0058655677547303 1.5640155552871884 0.31915750272107085 40.0 0.0 0.0 -48.42723037396693 -6.92227137785617
35.06864347482413 -2.331254266488409 -1.046367049584561 1.3467336203474713 0.3563300518839936 40.0 0.0 0.0 -48.42606937049359 -7.057736023074415
38.13958963077602 -2.3414331196971094 -1.088184574011551 1.3289361488320732 0.33115717842476605 40.0 0.0 0.0 -48.425634275287834 -6.988694643653327
36.54170093384799 -2.3569780132414735 -1.0850839458844748 1.391090072491197 0.3913847299219777 40.0 0.0 0.0 -48.425007016548285 -7.142489543724924
30.012320692891322 -2.3277925122671688 -1.086399269521939 1.433136606858666 0.37333840020841325 40.0 0.0 0.0 -48.42414714514916 -7.088554093075078
33.040152646848625 -2.24440265629373 -1.0056025181248482 1.550505293063837 0.2848101537502438 40.0 0.0 0.0 -48.42398416358418 -6.808592376643716
36.05285714879858 -2.4104339152305885 -1.1034968243808811 1.3368399018324204 0.37032015328047135 40.0 0.0 0.0 -48.42309344424013 -7.098552754780848
33.762862041440165 -2.372932449706417 -1.0638986123367147 1.4780300375590134 0.39146552785952154 40.0 0.0 0.0 -48.42262935684978 -7.1307701062339754
34.22972861081266 -2.259158476069971 -1.0094075519532146 1.535406382607822 0.2968470089587483 40.0 0.0 0.0 -48.4225374737887 -6.85040690794389
34.15196427702318 -2.2860215650608695 -1.0130522947580796 1.4044785870550074 0.37074290959675965 40.0 0.0 0.0 -48.42119287140373 -7.08596755796622
31.789735189764297 -2.25494635659868 -1.0795392254856202 1.42335117956411 0.3392830639698356 40.0 0.0 0.0 -48.42048919315481 -6.994308075765728
35.668207985327236 -2.3894125347273754 -1.1305854667955533 1.3394598840823972 0.34047165827720394 40.0 0.0 0.0 -48.42016753221275 -7.013895960554802
29.055931497830898 -2.2351039832045623 -1.0366615032158164 1.4761945202113527 0.35915427154045765 40.0 0.0 0.0 -48.4196873551148 -7.044797131639414
36.21150789683213 -2.3320206453409744 -1.0772677977083227 1.4259460172810718 0.3217481139027317 40.0 0.0 0.0 -48.41898450367931 -6.940860351168448
35.980173762203734 -2.2960670559967644 -1.1106911265960862 1.3009286200318744 0.3658279424809326 40.0 0.0 0.0 -48.41834336192556 -7.095591856912561
30.754011629606982 -2.354629999705797 -1.1039527288965258 1.3774153586861857 0.3554768904049574 40.0 0.0 0.0 -48.416437334581616 -7.04883972419244
30.4248442677303 -2.319945619955531 -1.0916149368163421 1.4455712146363295 0.3300019222745361 40.0 0.0 0.0 -48.41623337266171 -6.9635233903579765
32.91030672337376 -2.2454973242700733 -1.0248405746979403 1.48539572071864 0.4218204727832884 40.0 0.0 0.0 -48.41427547240391 -7.204794544990131
35.203577936272424 -2.227592802456065 -1.0103627819689096 1.4787314240282883 0.3786151807395875 40.0 0.0 0.0 -48.41422818155127 -7.09732797692029
35.87832957637633 -2.3492986442049273 -1.0598240019007954 1.3567755574019777 0.3950665597689779 40.0 0.0 0.0 -48.413648349995604 -7.158697376110368
36.79415622658095 -2.333423467300657 -1.0955392420248253 1.2792137114010875 0.31443121469514657 40.0 0.0 0.0 -48.41279397272076 -6.950455610407129
30.882637766657872 -2.2658400026329963 -1.0583034489364327 1.495301240472999 0.39706253083225634 40.0 0.0 0.0 -48.41162466292363 -7.143509910236625
33.1358104989355 -2.2186311187059973 -1.0311378207156314 1.4898667005001014 0.2987415325239937 40.0 0.0 0.0 -48.41143154831371 -6.859420811442208
30.28496774763905 -2.313878536117832 -1.0300264366470913 1.5127478071380271 0.3711411960183363 40.0 0.0 0.0 -48.411231670153796 -7.07483200320867
36.79907031575317 -2.331402919283874 -1.0828971165594234 1.3587313404899304 0.3995620215730729 40.0 0.0 0.0 -48.41034824954131 -7.169589034652922
36.45036888065029 -2.363618082595191 -1.1117323350475135 1.3025709889241723 0.30448210227181405 40.0 0.0 0.0 -48.408457620823214 -6.911588190945379
