   -0.290114524263145590E+01    0.136882140215549480E+00    0.261291308095577601E+00   -0.124603117369015903E+01    0.312678583705486360E-01    0.378135615942315317E+00    0.413279364980023871E+02   -0.176931999185368142E+03
   -0.298853575642143632E+01    0.145516364556467298E+00    0.279866701011161512E+00   -0.111011841317441684E+01    0.335340581120908282E-01    0.354200000587706287E+00    0.458337527763053671E+02   -0.174837613763893501E+03
   -0.299676522491388209E+01    0.237970094031829449E+00    0.296977312457675557E+00   -0.122561862207469208E+01    0.315760166181257851E-01    0.350530425124751910E+00    0.419967081585664204E+02   -0.173921487230610211E+03
   -0.283850235196178069E+01    0.135787489774399056E+00    0.297055387548752992E+00   -0.132656763992075000E+01    0.305273523414847300E-01    0.361553951844540700E+00    0.420007025500082989E+02   -0.173116041863338950E+03
   -0.293968361067120521E+01    0.126701795299666214E+00    0.216805787121705951E+00   -0.112672344063922836E+01    0.318679029340333056E-01    0.354203914052571123E+00    0.471988143302418379E+02   -0.173046613345114565E+03
   -0.279686323758252531E+01    0.158180512219843944E+00    0.236162115825729213E+00   -0.122206524399482208E+01    0.301319372412781998E-01    0.363014775244347609E+00    0.469365262242173671E+02   -0.172916242764599360E+03
   -0.299104805015496078E+01    0.145018612111637579E+00    0.242815961639278932E+00   -0.124570170774947320E+01    0.307454079166595701E-01    0.365609872944197500E+00    0.426137551227284845E+02   -0.172559326613856001E+03
   -0.280512643970472020E+01    0.134510413845985527E+00    0.255749864994322618E+00   -0.120231666657445624E+01    0.314526890411436916E-01    0.403567950852286472E+00    0.457086393001790938E+02   -0.172528996611611035E+03
   -0.292689179462276483E+01    0.164462418629792273E+00    0.249633504252579991E+00   -0.113835745617195805E+01    0.301906700384006361E-01    0.364440545329364873E+00    0.448181659621722446E+02   -0.172437853235588250E+03
   -0.261381752021219693E+01    0.182052411186563984E+00    0.283908551697003630E+00   -0.113539977155631400E+01    0.306759561169170462E-01    0.404051261603447454E+00    0.478567043475248397E+02   -0.172415053245719605E+03
   -0.279044608580943043E+01    0.136634747885424152E+00    0.291660270514670250E+00   -0.120875223734410064E+01    0.330113775132659937E-01    0.399768243312981275E+00    0.471466153027917017E+02   -0.172369000814376250E+03
   -0.294670398299189307E+01    0.153084281330934768E+00    0.235708594860055132E+00   -0.112271436075890696E+01    0.304102621217208144E-01    0.353717870444697158E+00    0.452103283420509499E+02   -0.172249917401794193E+03
   -0.289836815027987704E+01    0.135663397612341557E+00    0.234675637251319125E+00   -0.115925851660515145E+01    0.306744589382482620E-01    0.364156156115423291E+00    0.442911992015294658E+02   -0.172194514779354421E+03
   -0.270963353639232540E+01    0.190705601699544591E+00    0.283556291684650852E+00   -0.123355436519895045E+01    0.304285035095825176E-01    0.413283157694911474E+00    0.455400196365991121E+02   -0.172179453332255264E+03
   -0.276285506375341416E+01    0.211818390159445813E+00    0.297695634479675730E+00   -0.122422925667644344E+01    0.314130466367050359E-01    0.397418731228253719E+00    0.474325236923977727E+02   -0.172157364718621494E+03
   -0.288145758238312633E+01    0.154363458982151952E+00    0.286958732335087674E+00   -0.117272688251982560E+01    0.328687629872547044E-01    0.333001589152583932E+00    0.475583872766338587E+02   -0.171975164187811941E+03
   -0.289775151191101310E+01    0.152458548576808628E+00    0.292675980035705940E+00   -0.107672072900683613E+01    0.318709227067139195E-01    0.409217009952441868E+00    0.477676818751294832E+02   -0.171912357071887470E+03
   -0.269620590854290665E+01    0.128561205429809727E+00    0.296887768972952770E+00   -0.137508919286789411E+01    0.300856278317831981E-01    0.366233184854959037E+00    0.426143949317085031E+02   -0.171892402010496141E+03
   -0.268178743934448205E+01    0.199055562777154860E+00    0.269602522523556765E+00   -0.124922580721168841E+01    0.300983442432160610E-01    0.392718581787091070E+00    0.463906460888937033E+02   -0.171879373398139478E+03
   -0.294085692644148367E+01    0.131252507316828360E+00    0.286177338392519520E+00   -0.124090867571411367E+01    0.318412324441421160E-01    0.370543304785854288E+00    0.429154759588977015E+02   -0.171826642242895872E+03
   -0.287417168865247019E+01    0.165004330888910866E+00    0.239717639945349142E+00   -0.115216143591104769E+01    0.300416035299618210E-01    0.376856593706813625E+00    0.454794756157205669E+02   -0.171698891136645983E+03
   -0.274525077738561096E+01    0.125313578504590156E+00    0.274242978360245748E+00   -0.123587920927974659E+01    0.323221180170156774E-01    0.343035244058598365E+00    0.464939073509268468E+02   -0.171695271308995018E+03
   -0.298640084270303552E+01    0.235905236036227539E+00    0.248048430722512897E+00   -0.116517030148316647E+01    0.306939383598028893E-01    0.388861141763998219E+00    0.460551159861121207E+02   -0.171693509871946446E+03
   -0.284841710615080546E+01    0.163193025427403299E+00    0.277515503352245840E+00   -0.125110013245441043E+01    0.301678336367770736E-01    0.413189519368917124E+00    0.434481267484098339E+02   -0.171615633929178131E+03
   -0.256882693114590621E+01    0.124548349820241960E+00    0.259007726361585033E+00   -0.119446097045003197E+01    0.319090788273745235E-01    0.343557941255086596E+00    0.469964854581846154E+02   -0.171591805882171172E+03
   -0.284584213358962534E+01    0.245960400617650427E+00    0.269810140686349786E+00   -0.120449145359371679E+01    0.314214494380408299E-01    0.356743503232159975E+00    0.471259099924207803E+02   -0.171540029366380111E+03
   -0.296692905253012817E+01    0.238064257418150294E+00    0.286980082995904717E+00   -0.123897747635544286E+01    0.310840123484277357E-01    0.353769300517752794E+00    0.436500205434598811E+02   -0.171470047716596241E+03
   -0.298608566255044661E+01    0.154090620798345956E+00    0.221685565300720422E+00   -0.117369828454667280E+01    0.306558420386206058E-01    0.362539672519051281E+00    0.458385663478199987E+02   -0.171449883620424544E+03
   -0.297904979301262030E+01    0.153901971236338170E+00    0.245752931349563553E+00   -0.108672386886335226E+01    0.313494544992665367E-01    0.382415863608382811E+00    0.470309873736954671E+02   -0.171437443524850067E+03
   -0.289637565447346113E+01    0.163317854469846341E+00    0.248075418165066675E+00   -0.111830114521779489E+01    0.311303249364101621E-01    0.382828917323744466E+00    0.471110462393657627E+02   -0.171419550025539252E+03
   -0.261841604017238616E+01    0.127764217561953913E+00    0.251795236455772009E+00   -0.114961054324710421E+01    0.313578817615704011E-01    0.395549242592296846E+00    0.472750442878020891E+02   -0.171361907074285369E+03
   -0.287906002276335782E+01    0.144378759347333990E+00    0.298317714370326170E+00   -0.130822205942318659E+01    0.305508028196393618E-01    0.403394604206795404E+00    0.431672724498438356E+02   -0.171351537481729395E+03
   -0.260610077546122954E+01    0.153027523516572173E+00    0.265874816151436322E+00   -0.121188306284153713E+01    0.307794735100006753E-01    0.415744555915234293E+00    0.465540893735666614E+02   -0.171339912656962071E+03
   -0.276889944733017801E+01    0.131283553060104807E+00    0.288007503790781216E+00   -0.128735593576779594E+01    0.310383419160160483E-01    0.380425200888690584E+00    0.437699524984774371E+02   -0.171218890060579952E+03
   -0.273590686998599208E+01    0.125080034077454605E+00    0.232997310070032354E+00   -0.113621193641312557E+01    0.310715876071848973E-01    0.362997153285328999E+00    0.474858635846374995E+02   -0.171182285498228111E+03
   -0.261021363467560841E+01    0.122828687397184333E+00    0.284389321023725938E+00   -0.121162381763622440E+01    0.304666228259735904E-01    0.408420215652875174E+00    0.447193666238461773E+02   -0.171135540692539990E+03
   -0.274643551340225489E+01    0.148881590527377788E+00    0.274704823597538839E+00   -0.113709829857002753E+01    0.313882854821628671E-01    0.404410128298987259E+00    0.467228822995831194E+02   -0.171093078046343834E+03
   -0.277890795631312049E+01    0.237335272612004211E+00    0.295342967491300068E+00   -0.120096098045775523E+01    0.305298492592937787E-01    0.392790666201232985E+00    0.454770513233073004E+02   -0.171071105378584605E+03
   -0.298498060382956654E+01    0.126350811996277262E+00    0.268975765042157255E+00   -0.108836851112772615E+01    0.317437250527650150E-01    0.402931842839828580E+00    0.477186428129423561E+02   -0.170992216056313623E+03
   -0.276232670066249453E+01    0.225057145124512747E+00    0.274237845053520335E+00   -0.117516015481511915E+01    0.310083800892144469E-01    0.383765447471597576E+00    0.471362047235787500E+02   -0.170984113779482811E+03
   -0.229781175839230345E+01    0.139909727205553003E+00    0.274378133572988736E+00   -0.132986591869753834E+01    0.301215618202317452E-01    0.415514916800663658E+00    0.470626500117265536E+02   -0.170925724044347817E+03
   -0.257470639748523800E+01    0.120316373425295942E+00    0.292358049158391808E+00   -0.120094511097125745E+01    0.319659554398636914E-01    0.403354105302505594E+00    0.461880503400280773E+02   -0.170919559190610784E+03
   -0.297014151243361768E+01    0.134961118338761593E+00    0.252064839660251339E+00   -0.112931596261307465E+01    0.326085606601773034E-01    0.379130046619538197E+00    0.472711439023810271E+02   -0.170902050275688254E+03
   -0.263958733697027048E+01    0.123177854794717143E+00    0.247184565347389640E+00   -0.114993281804004521E+01    0.307460442316126528E-01    0.417194467006215264E+00    0.467452562702792704E+02   -0.170896071529704585E+03
   -0.288770280944234914E+01    0.138386115750812860E+00    0.253588809218152966E+00   -0.124686381680673719E+01    0.308192435600641058E-01    0.358796174976239501E+00    0.472797358607136431E+02   -0.170860082531237964E+03
   -0.290451038286206220E+01    0.196144187609865017E+00    0.275723027615743632E+00   -0.128521174031212948E+01    0.300328441410284350E-01    0.389093955935289226E+00    0.460992947928557442E+02   -0.170838931910699927E+03
   -0.296514490939663533E+01    0.174785887403003715E+00    0.286187306666689012E+00   -0.118246685137090046E+01    0.322569000291288571E-01    0.341424382103724666E+00    0.473381201146790787E+02   -0.170803654418198761E+03
   -0.278777020911698736E+01    0.140861400376495444E+00    0.244239266849646419E+00   -0.117084371262450593E+01    0.303174188725109615E-01    0.380983373325101515E+00    0.455278389627507636E+02   -0.170663199075215090E+03
   -0.274217370770670898E+01    0.211413350238880582E+00    0.268868067623021290E+00   -0.120087265502999729E+01    0.309249912989743685E-01    0.362875663403458781E+00    0.478470718321097621E+02   -0.170609016965115956E+03
