ps1__g,ps1__r,ps1__i,ps1__z,ps1__y
21.37837711462423,21.42776501783407,22.84949531511149,20.212350579238635,27.945042102308307
20.08313623176071,19.987616239072224,21.002598232658457,19.667538002699843,24.0658757181858
18.789881333835634,18.55306043301352,19.412996598095404,19.194565171260173,20.695916754128724
18.50579453941188,18.150224285695423,18.895719926233134,19.001095964965504,19.985217650021898
18.251015246983776,17.776872484770024,18.616209945269787,18.85293876166549,19.653198091300794
18.192817134093335,17.62558602284781,18.400242573265558,18.746444354039028,19.408430888679455
18.144235122244076,17.484720480323716,18.303974729555264,18.67424105969213,19.205398183412875
18.163481787106637,17.440714976927694,18.327356192469804,18.707461401807365,19.104556826318316
18.187808799404486,17.40362946802425,18.36951035978138,18.759023591723604,19.07241942196039
18.20792820241222,17.425080142809488,18.394157464466538,18.764190971912328,18.966292649227654
18.22767460682844,17.452250869611397,18.417191813570938,18.771422448214068,18.911048420057533
18.323713067443972,17.537460669513102,18.35420537907514,18.672550649316555,18.716556727523148
18.428099362361607,17.629671396481946,18.288347396755434,18.562002121622143,18.53453540778603
18.52887073041557,17.782554871718837,18.227911734166085,18.45967104377076,18.388439173421126
18.62916514959166,17.94343298745695,18.174496804477542,18.362602551488344,18.246632200727156
18.775517319016586,18.108764750259056,18.179345993784892,18.324816470615644,18.125517839157094
18.929026456304204,18.274788570505063,18.19310594828606,18.2982929481972,18.02291392566837
19.10250928924138,18.434230957999347,18.23003611643582,18.309767739531896,18.011573696392162
19.279584111443818,18.592617093298735,18.271133122819215,18.330110338501868,18.03116006466326
19.46954871898165,18.74918084921977,18.342210078207543,18.36916321919277,18.052562174960435
19.66216008311883,18.90560499297558,18.419443042079507,18.411975079377886,18.080801269011978
19.851126908390153,19.06023626038679,18.50506039627648,18.475453999982758,18.146387974781955
20.039248325217336,19.21443949627892,18.59262264244487,18.543726972191273,18.227182145321894
20.22538220181312,19.36291800889726,18.679077426805463,18.60381605356448,18.265607905841918
20.41099972094586,19.50990925421931,18.765244495646925,18.661778982700515,18.292585871112532
20.593434152616922,19.640912201132878,18.851644289718287,18.739366552393797,18.35055679775264
20.77494894192344,19.767295885544105,18.938111321647014,18.822798468839927,18.428640088198158
20.95057046664091,19.888614793662324,19.045712015356624,18.90470811134,18.48895011158786
21.124309617603892,20.00831595633194,19.16006303389411,18.987818675905935,18.556864132424927
21.288556109091072,20.13024181796301,19.247713536465184,19.06164391523429,18.625863529693035
21.44974279086278,20.2529494052337,19.325981880693206,19.132005711913994,18.716275172171855
21.600996082997867,20.38038363491095,19.41445883940567,19.19921394873819,18.79228603752602
21.749017099182154,20.509637371114767,19.506865573016245,19.265208232348773,18.859534795577815
21.894203748876215,20.626231164612868,19.58623279373424,19.333249421587222,18.934893692167975
22.03809272166219,20.737813532289113,19.66012057027449,19.406895829264045,19.026993201994646
22.170736835089023,20.847226785744454,19.75491758977714,19.476622359944542,19.086327661686465
22.29823829728768,20.955586155344026,19.859277107179203,19.54822720557216,19.128003615621864
22.430822043942158,21.060882759649267,19.932082558086254,19.614237271989552,19.174793436096472
22.565928842566194,21.165066981506328,19.989223291618696,19.676376059532814,19.224121987166733
22.694629634223894,21.26482088423717,20.044203743323354,19.731062085645355,19.300156976281677
22.81988588877546,21.362663444351618,20.10382939537716,19.782543337170765,19.390552130363787
22.94444138378866,21.457077784336455,20.173419248909386,19.83818018126842,19.44164372381753
23.06872831572669,21.549491374544456,20.246913769393203,19.89831230077161,19.46988783746853
23.184570469494204,21.647511893786515,20.312955226328942,19.961637122559143,19.527952953760483
23.29506128186327,21.749130034170925,20.386589614479426,20.02759359205848,19.604729470523285
23.406530885933407,21.841086308602076,20.463665554325217,20.08366673917628,19.672944390248055
23.518971381611706,21.9267508373469,20.537662160296513,20.132387138431532,19.735368410948148
23.628299714485827,22.011534864244897,20.604929124791227,20.184653164962896,19.782927164489582
23.735946726922926,22.096284781299563,20.667294643291065,20.24060326910616,19.819658995908767
23.8517157038511,22.17853744428654,20.727482106777074,20.292017080973274,19.86692570416939
23.973439824856023,22.25937253005101,20.785962810196366,20.34123237424426,19.92901531818787
24.083708154256506,22.33857590838448,20.8518455199651,20.389894876810907,20.00017958959361
24.184303390641688,22.416105390603697,20.923964785343586,20.440056333471333,20.080847266986297
24.28139185218899,22.492255954849746,21.001615269280585,20.48855198982506,20.13675346231541
24.375304895541767,22.567290879604542,21.084274324586016,20.53289758448993,20.184316270405617
24.474992465708304,22.637619558009803,21.141043208752407,20.5800456477304,20.22589489028425
24.58052914911056,22.703322195876197,21.17992145189838,20.629920302022995,20.262645115916825
24.68128576817974,22.773381713654476,21.227775251373846,20.67464467052778,20.31040509219376
24.77690631324283,22.848104103990785,21.283732398010407,20.713985522229017,20.350235284613824
24.867959807027923,22.916875921747035,21.347748061819857,20.7591801012446,20.403126301848857
24.953831659228058,22.97885934618098,21.415199424931536,20.810949325280784,20.470686654060298
25.050946417432154,23.038159383977412,21.472950366250863,20.85728893774884,20.524920054476794
25.161529074876334,23.094009029788694,21.524718678294192,20.897730781589942,20.577457016671463
25.261598465712858,23.15292991703992,21.585246319552333,20.938489590911832,20.631222934810403
25.348117567480468,23.215991966161127,21.65440838195925,20.97922287071266,20.672217379050693
25.4323578231529,23.277128377596142,21.717124639957,21.01944267383314,20.70610316684921
25.51385232382436,23.334395012294625,21.76948017552869,21.063239935218654,20.71660373765539
25.602285221866545,23.39443045005614,21.84043205109085,21.103012530364655,20.739384394819623
25.69982230278603,23.4578258146938,21.89483460639289,21.130016680489412,20.783053494448588
25.794225007836253,23.52117064850989,21.946880005791783,21.16787495449693,20.849210844024647
25.883825289718075,23.583730426503436,22.01067398484487,21.21006379946965,20.932495844833532
25.972424078060968,23.643230578936503,22.0820317092292,21.256198617092547,20.996878878945665
26.058622555015887,23.69725043837953,22.12661883535705,21.309971658546026,21.021926601070316
26.143112380658906,23.751938041593075,22.176018431473462,21.357415547191017,21.06113938057739
26.223629417355205,23.808039415040135,22.219628366346484,21.391167553876535,21.097285604841293
