ps1__g,ps1__r,ps1__i,ps1__z,ps1__y
28.161387036877375,25.322528957917253,23.558916186482858,22.340329195191984,21.863766423585467
28.209576339414447,25.347610993604928,23.606741801194687,22.376752226970694,21.88086106786981
28.26619756658149,25.41421305913081,23.654230817850383,22.415831639456265,21.907563994229857
28.37091776403048,25.454876962928466,23.705235087101336,22.451870660821385,21.945435272048464
28.51875852665322,25.51728581502762,23.74594000141753,22.4881038640255,21.996185487600343
28.50614451966231,25.56174084646066,23.78259573149805,22.521990747714987,22.02533853115693
28.61723222644064,25.62624541588012,23.813461587002855,22.556536898924207,22.052395311806947
28.58185885063093,25.6839373748345,23.860985922089945,22.59276612130818,22.072785473472912
28.743748985195182,25.763702942426775,23.901898687024303,22.629858959096964,22.101076507723256
28.685083483195516,25.776657547047492,23.946284459712487,22.655134634860055,22.118897216759112
28.87010566426751,25.84751684321956,23.987318712314348,22.680822036961708,22.135129931432814
28.80576821069585,25.858372113783613,24.03089119793365,22.71654399519577,22.15627015523425
28.86901817522163,25.917697852664993,24.071447363402214,22.75758030823189,22.17963431574362
28.89837278738486,25.952205335310282,24.113452243196534,22.796905064138496,22.221928494950983
28.9537450723741,25.980180796477157,24.151219719626955,22.835791358320034,22.2685343935412
28.992333169479487,26.012201748190538,24.183080481367938,22.864553129170464,22.295612606242578
29.093478082185662,26.11641023855234,24.208647976961906,22.8921755517386,22.318525690267897
29.1580830900326,26.12685766140536,24.245424471486363,22.921534283764032,22.333866075999723
29.25135216485101,26.198284836470343,24.283118587976453,22.952069760998725,22.349550279773354
29.280226716475205,26.22389578353888,24.317423888181096,22.982377142735967,22.37808703007719
29.356578890984895,26.29818358030365,24.348493214082843,23.01268855931262,22.412005439280968
29.3883616826221,26.291875553366857,24.38700696393638,23.042132529223004,22.42671671788235
29.513319517595104,26.37585803165674,24.425181233629775,23.07142679991291,22.442752850505155
29.52521578167241,26.38117213261787,24.467921881906193,23.10601190589078,22.470553900670033
29.603075277191756,26.459357004696024,24.50608555825361,23.142314050653617,22.504725911475276
29.612556449229885,26.47321121108649,24.545851860385056,23.17054248527107,22.526853600818498
29.715275214585233,26.538534585296038,24.580843255010038,23.19717207640788,22.55403515663445
29.7356815908091,26.571579795025873,24.61876856927104,23.230441111212595,22.584172071299683
29.82962435779071,26.641590629100776,24.65364466323422,23.26612774185365,22.614025668137494
29.939799396668995,26.658462830670782,24.692780209819432,23.29975975390368,22.637190769864745
30.052333878423322,26.673072156516234,24.729905255527456,23.334700977088456,22.661207101429888
30.064603439765623,26.70554569683727,24.762872129716694,23.36324443725655,22.686468127295434
