2massj,2massh,2massks
21.3735994908663,27.627498548493357,28.026022083656677
20.62193803642338,23.948602039118217,23.464339248339293
19.65252163078077,20.27326070567936,18.94593631243357
19.365383578326558,18.562710167187415,17.86875085828654
18.995142639354576,17.848406945703292,16.932420033076983
18.757359659771403,17.659410367371486,16.76429547257638
18.420354301517662,17.51497580725851,16.639344245353175
18.20076461119214,17.54951345565081,16.629127313362762
17.946078941885233,17.60550705832599,16.633718532204856
17.885308078106554,17.61451587892853,16.959351483231057
17.84185291180482,17.621746627109452,17.336481936847036
17.783568306473512,17.660116728172717,17.634367329087507
17.67331343475125,17.7066626118087,17.93519858540678
17.57444591436559,17.649035265747315,17.978346350894007
17.434115973441937,17.58334408330125,17.9990657626465
17.351726279405916,17.587664969810092,17.93624094549219
17.272301400770857,17.602736702517177,17.864585538701064
17.264921829291225,17.61398216449038,17.835887509785493
17.2707098823453,17.634058160733876,17.821202083751526
17.272740166683114,17.65787984488431,17.804062245280967
17.273998840098805,17.68991918825802,17.79075611725947
17.30428692671744,17.727354708607184,17.800244034127758
17.34130884495469,17.773116830542612,17.819750495469297
17.379216056567778,17.81727551050068,17.838592510850447
17.41735326495495,17.860540649487312,17.864609582611813
17.474334221229597,17.898189575905175,17.89075380228585
17.5367594227764,17.934215893120896,17.919413686945703
17.591629365770505,17.976797991039636,17.944598469783145
17.644086075794473,18.022550862443616,17.972306436054282
17.711095545238805,18.06720198420295,18.002576204337565
17.783218634711382,18.111726348636115,18.037121570996106
17.843694726239576,18.147782183127255,18.069207026265623
17.899687341559513,18.181710334480155,18.10613595370333
17.978542232639253,18.220314420154715,18.145823093499857
18.056250700368125,18.26357581971137,18.185939464547477
18.11762219418255,18.30777073498868,18.231274559968135
18.173678952066762,18.351812342586125,18.28391320147793
18.231645399420962,18.40202544079179,18.327560728442595
18.28956001464143,18.460141472036728,18.36598571581858
18.35688249723867,18.50473301389269,18.398948128119436
18.425261672028668,18.543959264877138,18.429265584864034
18.48240495201803,18.589934517068503,18.463877914929235
18.531193288985797,18.63924777150087,18.5064527636924
18.584889603747406,18.689399957084284,18.552836107799266
18.636272177997252,18.740999354996198,18.599487053102646
18.686068832425693,18.782215976230738,18.641181305622915
18.728260977408382,18.816992336681686,18.679522946793234
