

    0.471774758019544514E-08    0.389171696631641055E+03   -0.386953754028226360E+01   -0.257583365982692802E+01   -0.136569646419670554E+01    0.736276903858222553E+01
    0.473276282268276536E-08    0.389164294738878766E+03   -0.368781863739001992E+01   -0.287189026163050709E+01   -0.143271417826224257E+01    0.471687637405650584E+01
    0.473265309082149840E-08    0.389163294538105390E+03   -0.387084173006660404E+01   -0.253588034861922385E+01   -0.130879392220476753E+01    0.790338723803191545E+01
    0.475003118239727599E-08    0.389154917504959201E+03   -0.338375201169416151E+01   -0.329957627634159323E+01   -0.150373235668822147E+01    0.316700032692201194E+01
    0.477178544759625690E-08    0.389144732212891029E+03   -0.343724187009782334E+01   -0.314528069914556907E+01   -0.127695255334131108E+01    0.397363328312921293E+01
    0.479825794715447274E-08    0.389132620876762303E+03   -0.353286345703132554E+01   -0.278414617893769867E+01   -0.138483410069148016E+01    0.551469428714623700E+01
    0.482822679198394716E-08    0.389119121600123719E+03   -0.395401074634610517E+01   -0.256496086370378595E+01   -0.148506155661446781E+01    0.750253721617161684E+01
    0.484874653428874937E-08    0.389109593130523365E+03   -0.371274864169993180E+01   -0.280967989751485314E+01   -0.134980833337537609E+01    0.673546709977144431E+01
    0.484751794210294805E-08    0.389109053389187181E+03   -0.361160228206289347E+01   -0.268505166680778284E+01   -0.126460631431624293E+01    0.757456021501511501E+01
    0.485830228267261507E-08    0.389103562330925911E+03   -0.341849337145342602E+01   -0.280028433035350544E+01   -0.162530076971272264E+01    0.517539961752157129E+01
    0.488464418380351109E-08    0.389091700974480659E+03   -0.379854100101744052E+01   -0.241804565950965555E+01   -0.134923044378913648E+01    0.103187823732371093E+02
    0.490164944579088458E-08    0.389083703750513905E+03   -0.409716602468722524E+01   -0.265772904442384172E+01   -0.169863253136222037E+01    0.840716791863135526E+01
    0.490342432852661603E-08    0.389081933110970681E+03   -0.369862876053470568E+01   -0.253435900007262305E+01   -0.165046844080316824E+01    0.661212461532086593E+01
    0.498723143980211333E-08    0.389046992277468405E+03   -0.381238746361858283E+01   -0.283723354555518315E+01   -0.132971966183325851E+01    0.533361840491187600E+01
    0.498666137979564024E-08    0.389046174325860534E+03   -0.369547554696282887E+01   -0.272106637876197688E+01   -0.138636126749522748E+01    0.745497314956459167E+01
    0.499943777495747958E-08    0.389040010078531338E+03   -0.330914978405285432E+01   -0.251683973016476381E+01   -0.179014364198097398E+01    0.649912768916822081E+01
    0.500455408018368582E-08    0.389036917800403387E+03   -0.356414379280561100E+01   -0.254288399924438746E+01   -0.122541891860576357E+01    0.833083005858986425E+01
    0.504521034067176419E-08    0.389019689164118006E+03   -0.330553440269635246E+01   -0.310810726811553550E+01   -0.165471548813773395E+01    0.384692010784600891E+01
    0.504293361683145579E-08    0.389019545324153057E+03   -0.353610577715594854E+01   -0.271942009204748070E+01   -0.122904135102758660E+01    0.601049967847505151E+01
    0.507601963340556733E-08    0.389005419875369796E+03   -0.361308717889232867E+01   -0.258909104991460870E+01   -0.143774927207344816E+01    0.772804616265029676E+01
    0.507826928832700904E-08    0.389003487113826793E+03   -0.353006650600407657E+01   -0.256562049241697343E+01   -0.126690950872931474E+01    0.741467931184711126E+01
    0.507835203248630153E-08    0.389002407954074044E+03   -0.341514495309327870E+01   -0.298968130018776712E+01   -0.130650260824576270E+01    0.432216644137273676E+01
    0.509639233527918274E-08    0.388994269185060148E+03   -0.419631532964955589E+01   -0.312090557178405170E+01   -0.168626501042450161E+01    0.371626237242882640E+01
    0.514326443900806260E-08    0.388974912455459332E+03   -0.371600265018521192E+01   -0.325584351715092879E+01   -0.176563122414443741E+01    0.380942265360123855E+01
    0.517114305057916925E-08    0.388963054334385163E+03   -0.337717511041473628E+01   -0.311308256688191776E+01   -0.178087032682703561E+01    0.381676732797244744E+01
    0.518400384789370273E-08    0.388957039873360372E+03   -0.416452857862242265E+01   -0.241517909684885002E+01   -0.179867448230547966E+01    0.104608869210049757E+02
    0.527207173887169821E-08    0.388922301894246345E+03   -0.337850409254316197E+01   -0.289623925034144669E+01   -0.163099292229710846E+01    0.468479278740853289E+01
    0.528274097944223100E-08    0.388917211955208700E+03   -0.342127484743566868E+01   -0.324345030609185070E+01   -0.171518367155100648E+01    0.381943501695926058E+01
    0.532594873040627361E-08    0.388899873836440179E+03   -0.391298291720110214E+01   -0.318632496092342565E+01   -0.149240810842116378E+01    0.330712115779545535E+01
    0.533227516017602989E-08    0.388896452973247278E+03   -0.350984305103965433E+01   -0.297098902296805800E+01   -0.124345976484345799E+01    0.433516788823954435E+01
    0.538646763622356124E-08    0.388875182783568050E+03   -0.353855754343125639E+01   -0.290574091162962089E+01   -0.138237817059606782E+01    0.561246954586554736E+01
    0.541570982193152559E-08    0.388863307928646009E+03   -0.369291587616170158E+01   -0.277350251450353280E+01   -0.127344074782744876E+01    0.690716890198781108E+01
    0.543157574159493825E-08    0.388856410701319078E+03   -0.394998645657833514E+01   -0.254393469939057004E+01   -0.138235298383279170E+01    0.850053349687207316E+01
