log10_mej_dyn v_ej_dyn Ye_dyn log10_mej_wind v_ej_wind Ye_wind inclination_EM luminosity_distance timeshift em_syserr redshift Ebv log_likelihood log_prior
-1.4613865843667324 0.2519891049209986 0.3053309169209236 -1.1854510057687158 0.05162807075344475 0.23882960189933355 0.372624191197089 66.81164962220083 0.0 1.0 0.009727 0.0 -162.51384565048878 3.095279386641658
-1.335203835541248 0.24490897495364566 0.3252733325711993 -1.1793774166863256 0.05283312373998686 0.23493192623798126 0.4000379961947253 80.84652503966174 0.0 1.0 0.009727 0.0 -162.47333540261786 2.9046042427597527
-1.3396213553788212 0.2285691927574086 0.2946041416772164 -1.2412112273970042 0.05351169121814844 0.23834924076576197 0.34299170379602284 60.27219704261411 0.0 1.0 0.009727 0.0 -162.4295289999812 3.19828592735362
-1.409808297956254 0.2295164473368513 0.33881303463201456 -0.9877352181521741 0.051206459768369475 0.24762038970366704 0.3537620929141213 65.303519135974 0.0 1.0 0.009727 0.0 -162.39167814319666 3.1181109208688182
-1.5744304847712953 0.23043920728658956 0.3383686630849254 -1.2017000250565424 0.05235268272746772 0.2447701219157086 0.3330259175225351 55.164295934751664 0.0 1.0 0.009727 0.0 -162.38616661682818 3.2868409162878693
-1.401871871157629 0.2602052536761741 0.3341064386793563 -0.9071425754996485 0.056268118401715216 0.23243031659557067 0.3632561236771473 83.69629365508537 0.0 1.0 0.009727 0.0 -162.2608563218972 2.869962152307318
-1.347077657079176 0.19222650986077394 0.34519266715596353 -0.9539530161814531 0.05495280623430497 0.31415910479863635 0.4072766731577204 75.18656369151124 0.0 1.0 0.009727 0.0 -162.21266134418863 2.977184306844425
-1.5314583609267474 0.21514087470479668 0.3194925973060945 -0.975694857795659 0.05260002023927897 0.23941711828170223 0.39761978794831376 77.44151059518596 0.0 1.0 0.009727 0.0 -162.21140937898568 2.947633898090271
-1.3130303184165446 0.21997464535366296 0.3279361618812599 -0.894332248794711 0.05156180368770353 0.24079166649671788 0.38008226486465874 92.83335257160206 0.0 1.0 0.009727 0.0 -162.20442443710812 2.7663508695873515
-1.3515967085792937 0.24429870265821216 0.3337067180463266 -1.0875452091511395 0.05104405374243966 0.256810378387129 0.3925126143912964 66.67493632054108 0.0 1.0 0.009727 0.0 -162.19423164748883 3.0973277325259296
-1.4489527276703287 0.25166003288798244 0.310074559072541 -1.283014575432514 0.05063805738328419 0.24121849003086104 0.3925518814027007 54.98252783089652 0.0 1.0 0.009727 0.0 -162.18847062307256 3.2901413885601087
-1.4403122812204998 0.26068117463855867 0.3401632573521999 -1.0101513947770393 0.05081478414418189 0.23196680334776876 0.3843008757627888 68.11103959251952 0.0 1.0 0.009727 0.0 -162.1397925776577 3.0760175389498725
-1.3532492001035403 0.2314762062098708 0.3131889002926491 -1.0732420271198908 0.05170383982032839 0.2531458459451774 0.3993035090173266 63.001558752740266 0.0 1.0 0.009727 0.0 -162.1381910030145 3.1539973793286116
-1.4946410674784745 0.23800457348247211 0.31230625228043885 -1.058102993433931 0.050719504190592686 0.2371238895465762 0.4102488964879629 65.22132109148228 0.0 1.0 0.009727 0.0 -162.12325204618034 3.1193704214392026
-1.3699473716373287 0.2567016212085147 0.334203752773624 -1.0641957935627642 0.052957243784438904 0.25031390208062815 0.40235525794606475 74.06496316276548 0.0 1.0 0.009727 0.0 -162.0605968343679 2.992214258850753
-1.4247100844216587 0.246021442173569 0.31146306285315295 -1.2674538043587775 0.05257531679022741 0.24173218144642178 0.3758552144763235 57.34242363420148 0.0 1.0 0.009727 0.0 -162.05066608540375 3.248116120184382
-1.3817408355532066 0.26923740380909494 0.33413676474570037 -1.049055642949674 0.05281812918521373 0.23249350419795567 0.3676062134279074 81.27469377277103 0.0 1.0 0.009727 0.0 -162.04111706204137 2.899322149129371
-1.4997516571345706 0.26236404285384707 0.3464843489992194 -1.0823557032540552 0.050841096276171054 0.23768612743019307 0.3944349515458945 62.90863234263213 0.0 1.0 0.009727 0.0 -161.97817095254507 3.1554734540795435
-1.3859935000436214 0.24784742336735266 0.3121670368146616 -1.033857502673098 0.05150451906036956 0.23118020129895125 0.3585580225040125 82.22175811239791 0.0 1.0 0.009727 0.0 -161.95338719905578 2.8877368832539307
-1.3430100469942245 0.18435988505757397 0.3465568353361199 -1.0754152964848134 0.05147941737637482 0.26906665488582454 0.4130132730533384 72.05507370112075 0.0 1.0 0.009727 0.0 -161.94298691208726 3.019726108385913
-1.3482944207630632 0.24946787037454013 0.3357084733201817 -1.1430427010206903 0.05143128706258153 0.24859733812260898 0.4001872792125373 60.222928639820516 0.0 1.0 0.009727 0.0 -161.89774821094042 3.1991036933049015
-1.510383767565354 0.24032021056848396 0.32414490514878724 -1.0520687445539687 0.0511871275379165 0.236621721711742 0.38772350997409943 63.71200771141753 0.0 1.0 0.009727 0.0 -161.87486130182947 3.1427837986037144
-1.3692424085153239 0.21979235663607266 0.29571045250784794 -1.1252553701707995 0.051422526163334696 0.24270082311585647 0.3977458473338533 62.942373417127854 0.0 1.0 0.009727 0.0 -161.87236650434485 3.1549372473944963
-1.351742747506163 0.2170116568820294 0.32726896565574487 -1.2366315364534264 0.05092937377083408 0.24599025800254545 0.37045895040852445 57.47916068709862 0.0 1.0 0.009727 0.0 -161.87031511098903 3.245734388241842
-1.426457499610275 0.22303629248851356 0.34228073891464833 -1.2198720854754757 0.053598971941413116 0.23895468917054943 0.38736495801001153 59.02722857201266 0.0 1.0 0.009727 0.0 -161.86830670869014 3.2191580088537144
-1.3918582485538287 0.2271737406165464 0.3157946825928978 -0.9425683899576924 0.05391575680814491 0.2464092392345714 0.4026056596277311 73.66185418607948 0.0 1.0 0.009727 0.0 -161.83043683607997 2.997671764596138
-1.4261588853827385 0.20962068130677164 0.31836903792796983 -1.0073351556590584 0.050344541001133725 0.23876133209467645 0.38657295935505115 66.58721963348749 0.0 1.0 0.009727 0.0 -161.82877437468275 3.098644185784452
-1.49996895700696 0.25312652978046435 0.3422416545377491 -1.201492159722481 0.05041536576736058 0.23982809276155265 0.3969784491012973 54.59637227753252 0.0 1.0 0.009727 0.0 -161.8264432014501 3.29718940878098
-1.3671221127119244 0.2043869397062064 0.3259909022107914 -0.9460269998995017 0.05204358327269629 0.2809551095869905 0.3521288669993717 82.07331189526649 0.0 1.0 0.009727 0.0 -161.81548740011928 2.889543952175967
