    0.460853861601990644E+02   -0.235132680215088996E+01   -0.111998507598937991E+01    0.100694198100470822E+01    0.450677036878992539E+02    0.617858352790082610E+00    0.137516156931247718E+00   -0.117715079269101253E+03
    0.639429057098002716E+02   -0.238622295766712789E+01   -0.108006341663724670E+01    0.699275533970792895E+00    0.436825303696479637E+02    0.567559685173578243E+00    0.189931498316356119E-01   -0.115067235822185140E+03
    0.323990255148265547E+02   -0.248212037989425705E+01   -0.126817745680391125E+01    0.156116392932498416E+01    0.317719165602241311E+02    0.458219962386848423E+00    0.773794982871739701E-01   -0.114395127963895177E+03
    0.607494104731414453E+02   -0.197595865452553721E+01   -0.980022907063700544E+00    0.717672701251871104E+00    0.491671173673089470E+02    0.545546983172230271E+00    0.419364804198595828E-01   -0.113919736703533914E+03
    0.556369540574715202E+02   -0.199693178532414151E+01   -0.997913075151943829E+00    0.586153311963516166E+00    0.559008382736564755E+02    0.544512082557514043E+00    0.117967464774581074E+00   -0.113473159616193939E+03
    0.593800598517680527E+02   -0.208193848540428350E+01   -0.110046982153425565E+01    0.702795517251466051E+00    0.458889278843834063E+02    0.517184532785827100E+00    0.832752129881373206E-03   -0.113449996549749983E+03
    0.405749969017307279E+02   -0.224820604040231453E+01   -0.104300323458523114E+01    0.139751423786007622E+01    0.396006293863185519E+02    0.483218183100750542E+00    0.192659140910818011E+00   -0.113411316034685470E+03
    0.307037412856818648E+02   -0.238858351022036786E+01   -0.118163140946341860E+01    0.143964094668368259E+01    0.369695558312351622E+02    0.552096664392632275E+00    0.227469996793177476E+00   -0.113279050575033878E+03
    0.530228531890683499E+02   -0.211041751707148162E+01   -0.104638062447083002E+01    0.772790861121991024E+00    0.509131758474954808E+02    0.507419033105566464E+00    0.861338736675505978E-01   -0.113224566098948486E+03
    0.326654274934688544E+02   -0.243464126730734742E+01   -0.118608303656579550E+01    0.136512714540879365E+01    0.381415413255267381E+02    0.501012604495441605E+00    0.849910842977954634E-01   -0.113115552964377457E+03
    0.338726170520034060E+02   -0.244153135004270982E+01   -0.109556155972137925E+01    0.139051187173690272E+01    0.389351303385816294E+02    0.457748249922679762E+00    0.488024822844989534E-01   -0.112965750934826076E+03
    0.383154674638574022E+02   -0.240067420725599234E+01   -0.112420439025442498E+01    0.152876750794972671E+01    0.367830549192490395E+02    0.602132273402042340E+00    0.562800247695007527E-01   -0.112887851233959935E+03
    0.456835029231657330E+02   -0.233549995227377805E+01   -0.102909524076647174E+01    0.846734331387110739E+00    0.488978840873070553E+02    0.487480148940546365E+00    0.148641500149955030E+00   -0.112885692204296930E+03
    0.334004170739954702E+02   -0.224495123563847798E+01   -0.112829075227271058E+01    0.128335993338024523E+01    0.394979546363208200E+02    0.581123713961659072E+00    0.264393889972858558E-01   -0.112878765102536363E+03
    0.311864826498986574E+02   -0.208240657859139855E+01   -0.101517246643805170E+01    0.150928816557604595E+01    0.391911405921787193E+02    0.479321153552137447E+00    0.494673997215105687E-01   -0.112525282569041380E+03
    0.383025253677556563E+02   -0.219343262429808306E+01   -0.103245899029653376E+01    0.131686910564393900E+01    0.373130881200947471E+02    0.534498318601383859E+00    0.250926047351740122E+00   -0.112476986645958718E+03
    0.404139043301413210E+02   -0.231833836489514722E+01   -0.107067111998174158E+01    0.119917524011850407E+01    0.450577793349383811E+02    0.550646210116589097E+00    0.124817778695402143E+00   -0.112468694935303830E+03
    0.387252131324246278E+02   -0.211655313823889646E+01   -0.953030350518987657E+00    0.122600427635204223E+01    0.471236184527079516E+02    0.457783790662834866E+00    0.119053698396344443E+00   -0.112462886435159035E+03
    0.524327844339993874E+02   -0.231803494830273316E+01   -0.995659137356708523E+00    0.775152428301278285E+00    0.520538342627799793E+02    0.474022114750081824E+00    0.233709408487941972E+00   -0.112449228335281859E+03
    0.341431593567155431E+02   -0.226126865811886058E+01   -0.954007216528318214E+00    0.137996698281353569E+01    0.441207451103577597E+02    0.428039386245373688E+00    0.194187466387278157E+00   -0.112430457204385021E+03
    0.351944253365538628E+02   -0.218416629509386739E+01   -0.105224783783265607E+01    0.124016810458986360E+01    0.441029434785981920E+02    0.587833909776691699E+00    0.359330339969733889E-01   -0.112412153915929864E+03
    0.353217692625996662E+02   -0.226892944452003498E+01   -0.116014556376833267E+01    0.136110754670036527E+01    0.357691383572545547E+02    0.432815265181092035E+00    0.682807458900309139E-01   -0.112229298677568906E+03
    0.321732676872388907E+02   -0.216046718389058778E+01   -0.972292039278498610E+00    0.151894383282216605E+01    0.397685087561852413E+02    0.624422546189585925E+00    0.829258432326813594E-01   -0.112221872494437704E+03
    0.292366937006615828E+02   -0.228131820937943619E+01   -0.107670065243851876E+01    0.139089698567274511E+01    0.383670100653128330E+02    0.482013379839935918E+00    0.966181788941337522E-01   -0.112152041604446552E+03
    0.554044979750420481E+02   -0.218111020480618922E+01   -0.107412183248361837E+01    0.850507717780131678E+00    0.420439058606163414E+02    0.501996026843935517E+00    0.247786966041217110E+00   -0.111943091033570155E+03
    0.268637630593849295E+02   -0.216039071789475789E+01   -0.100403456279446823E+01    0.145008268443391297E+01    0.392049239623561192E+02    0.510104382835484205E+00    0.125087532247080052E+00   -0.111860273890206770E+03
    0.477371747298530167E+02   -0.240836675324154736E+01   -0.103209002348694767E+01    0.109269630049695610E+01    0.423417187726732962E+02    0.514219706514942976E+00    0.438720486091775039E-01   -0.111836157933400031E+03
    0.307748246802612542E+02   -0.227206410905793454E+01   -0.107149112849159955E+01    0.153430062881463503E+01    0.379189243472856887E+02    0.530463812199848950E+00    0.249801259582660057E+00   -0.111725651514523705E+03
    0.619229888425515114E+02   -0.220713875808756299E+01   -0.964386550546483257E+00    0.691581993166970110E+00    0.479111214173267328E+02    0.565318655939312409E+00    0.142333328688465127E+00   -0.111686656227238714E+03
    0.430546779950854628E+02   -0.231959382146773718E+01   -0.110514576764823591E+01    0.105758702535860061E+01    0.419267637102502277E+02    0.600396051300558953E+00    0.555383432984731182E-01   -0.111660221201343276E+03
