KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance timeshift em_syserr Ebv log_likelihood log_prior
58.13918370452379 -2.0626866616877955 -1.2763315513715208 0.3939368611186489 45.89109895714653 0.0 0.6 0.0 -135.9811569607881 -7.871473579779387
54.86546725979119 -2.0115781307280733 -1.2250831999314071 0.37703904563938917 46.822455313727545 0.0 0.6 0.0 -135.95867543163718 -8.601575637078417
55.60963515230731 -1.9250062009685656 -1.2699526330576372 0.333745399928326 45.04037060404388 0.0 0.6 0.0 -135.673922734805 -7.590575260036521
60.952998542772676 -1.7927332722179639 -1.2832371099007784 0.3877261176811345 42.32224211384957 0.0 0.6 0.0 -135.6611240955315 -7.256046043235348
62.73317079559395 -2.086247200136357 -1.304993744965281 0.3302793112408806 41.650553375914434 0.0 0.6 0.0 -135.51148488001243 -7.646847020264429
59.302316825995355 -1.9625084805697046 -1.3192577703990471 0.41690933752440656 44.519890381093155 0.0 0.6 0.0 -135.2393040796733 -7.1990071128890785
60.819094768493365 -1.8187403225233307 -1.258475886208228 0.3534896614285158 47.52216201370376 0.0 0.6 0.0 -134.62660502018176 -9.32305445234492
57.09987007172339 -2.0473634619136867 -1.2724734363203383 0.37069419514920754 43.57414929551953 0.0 0.6 0.0 -134.57152228899608 -7.1573897104998245
60.513425616546435 -2.067923841217812 -1.2188550749535785 0.414583462955193 44.36019406013847 0.0 0.6 0.0 -134.54677261610007 -7.16275275245823
63.09995782849645 -1.8524296038074466 -1.289242517202676 0.39325619692240293 45.40189395780522 0.0 0.6 0.0 -134.09148119873973 -7.598363362245767
58.11485909374408 -1.9679461589053404 -1.2590942906050944 0.3846094472438463 47.849836235760094 0.0 0.6 0.0 -133.8444856012141 -9.59364668071529
59.02444271809304 -2.062787324928476 -1.2440001378031922 0.36152762027790813 44.26538143025189 0.0 0.6 0.0 -133.7765118372955 -7.2711195602529335
67.74835337313041 -1.7880389495175395 -1.2772368893914772 0.40423569378259744 42.026217427344214 0.0 0.6 0.0 -133.71890509653468 -7.307263999586372
58.50140458221182 -1.939794435902081 -1.327210630129984 0.35553552554664597 42.6044275542092 0.0 0.6 0.0 -133.68786217935207 -7.272616808365877
60.09984705560161 -1.909661200344526 -1.3403873062813336 0.40259499448275715 40.88576800378923 0.0 0.6 0.0 -133.5090002471203 -7.8653684652623905
62.32926957442908 -2.049677278185069 -1.3203994401321573 0.3339855286526951 40.819251465826035 0.0 0.6 0.0 -133.2877853515145 -8.086063856051982
62.54443589353797 -1.879233290150703 -1.2135455825586172 0.3983610887833276 42.00941466201183 0.0 0.6 0.0 -133.09936423289645 -7.326914992040328
63.10998845164381 -1.978403848915403 -1.2508640314385608 0.34163863784820847 47.26477214323453 0.0 0.6 0.0 -133.02235946154897 -9.09880144709064
60.818624112136185 -1.9708925809373512 -1.318424173114919 0.4050647022316924 43.5204402844326 0.0 0.6 0.0 -132.8221904101427 -7.0712317675578396
58.13580554841605 -1.938610676429776 -1.315033840868363 0.39486504510259135 42.804310698320975 0.0 0.6 0.0 -132.76991931104857 -7.137902452959153
58.266437419075466 -1.9089976328506615 -1.277037518628437 0.33067367069649195 44.40164591203555 0.0 0.6 0.0 -132.62255183973213 -7.388538856623881
59.34626693285542 -1.890476132885278 -1.231514954704262 0.38785948364695144 44.34925861563438 0.0 0.6 0.0 -132.6160784300731 -7.223160779937876
64.55733319557031 -2.0626830360944144 -1.2404412836460261 0.3413618996472823 41.993739059266524 0.0 0.6 0.0 -132.46254547306833 -7.479718321817947
