log10_mej_dyn vej_dyn Yedyn log10_mej_wind vej_wind inclination_EM luminosity_distance timeshift em_syserr Ebv log_likelihood log_prior
-2.0074512944434613 0.12222176574735563 0.2309613828721837 -1.0864637337317944 0.07441301020807545 0.3444030414801509 43.62150736119559 0.0 1.0 0.0 -51.41266359454093 1.590473686949546
-2.0374234580807755 0.14136422486609 0.27981457331059534 -0.9971045666162159 0.13613152556070623 0.3403616743698235 42.471884896182466 0.0 1.0 0.0 -51.30596471956853 1.6058427515557248
-2.4147067287882167 0.12145048936280578 0.287847904152446 -1.108295256479022 0.10069292644743692 0.37291307124747813 39.736254208105734 0.0 1.0 0.0 -51.286560325716536 1.759854672968054
-2.1427119076251984 0.13043353378772735 0.2910674929618835 -1.0253753840923312 0.08231456995010375 0.3451060671823404 46.74606277056922 0.0 1.0 0.0 -51.26741425291515 1.523251739601486
-2.3530934006588478 0.15515523772759948 0.2865914507710391 -0.9024187001429749 0.1398023435960847 0.3732424155790144 40.20730447280707 0.0 1.0 0.0 -51.13262497255098 1.748911400324582
-2.42186483969323 0.15822351760446385 0.24327262954586565 -0.8994102941279647 0.1233610378019113 0.40204165061837666 42.62098232321395 0.0 1.0 0.0 -50.95106513930363 1.761181844413783
-2.9847627903558833 0.1514822985518679 0.2852854523985401 -0.9139281126973893 0.12146220621953346 0.34770443935611417 43.752572444403945 0.0 1.0 0.0 -50.87394333153766 1.5966299011011031
-2.637229215743986 0.13926651586138006 0.1599261460956311 -0.9103130604702505 0.10125674605348561 0.377516717627429 41.27713070092041 0.0 1.0 0.0 -50.79586883920116 1.7334982874727451
-2.1146651661830687 0.1419946911533265 0.26598201544213973 -1.036201642509527 0.12153509112504036 0.3402728726566074 42.523736461916066 0.0 1.0 0.0 -50.66150206825778 1.6043718659296728
-2.183299590213822 0.12813791641297448 0.28317567227819107 -1.0697367952804961 0.08451570427550201 0.3348750459605101 45.47046831631423 0.0 1.0 0.0 -50.49109679444176 1.5219928803662297
-2.359280508722758 0.12201584892046186 0.19673885762431695 -0.9712360752838436 0.08417052067530152 0.40099235218199725 45.53105003735333 0.0 1.0 0.0 -50.387124117448046 1.692662641103725
-2.172435689870319 0.13483097038302722 0.2901063905989359 -1.0613521797065826 0.11995861627249135 0.41262960162662626 46.222760573993966 0.0 1.0 0.0 -50.26312271477509 1.704597062682296
-2.8175286286326315 0.13537339279207553 0.2904318281312663 -0.92209324718844 0.0886314991037117 0.35560796021717994 45.91029442649241 0.0 1.0 0.0 -50.25427332223103 1.570032851042745
-2.1872485750505812 0.12883389301622003 0.24766332540993907 -1.002814417149948 0.08881323693072042 0.41462704567533615 45.82576920730557 0.0 1.0 0.0 -50.19086145456517 1.7177733090074758
-2.1857748262526067 0.13178937818767178 0.27430143524671224 -0.9922411996486811 0.12994914626059662 0.3394488635832162 42.91164703992658 0.0 1.0 0.0 -50.162324341666604 1.5929605359483308
-2.23299336979979 0.15045053409299938 0.2876797642388218 -0.9129204362209591 0.1419887579993815 0.3779251801980249 39.338565629571065 0.0 1.0 0.0 -50.14128694159042 1.7826310096189513
-1.7853110937835523 0.12072685031097315 0.26268486952862985 -1.4390755889793403 0.08694874796490151 0.35350571418349797 45.916338808863976 0.0 1.0 0.0 -50.13764612577107 1.5642225271731762
-2.605261496501315 0.13978171236638065 0.28231458175687785 -0.9563418785348294 0.11220736077233953 0.4070767043969505 41.393755797657874 0.0 1.0 0.0 -50.12068187346735 1.8021578959992817
-2.213158633599569 0.15145578691852996 0.28696625110824686 -0.9666694308334967 0.11479229281756237 0.4056489443732968 47.632069447374896 0.0 1.0 0.0 -50.088785470065226 1.6584637222866436
-2.8455699486934707 0.12539903267628463 0.17560704876239128 -0.9400884041190818 0.03412224700926538 0.37913422475710856 44.96961270399897 0.0 1.0 0.0 -49.97987823595302 1.6518893994902486
-2.7625125575108616 0.1394832283410622 0.2806420480349136 -0.9378575496176953 0.1271081577426563 0.3784440775966275 41.14022768259679 0.0 1.0 0.0 -49.95910061477937 1.7391559716565572
-2.5397085745797963 0.13857658352207597 0.20633923966706283 -0.9286522983333563 0.11432102147290851 0.39251383636937415 40.04926440205394 0.0 1.0 0.0 -49.94796185330599 1.800709519777926
-2.677830795684401 0.1258145274405886 0.28626905508363076 -1.1904477254114862 0.03165093215298398 0.41019200998149546 40.884696738367566 0.0 1.0 0.0 -49.922155442101726 1.8217267050944992
-1.9579941615059764 0.12945956489233387 0.20346716317820318 -0.9296766573920541 0.12828985200107496 0.3745945637372957 46.48961050934012 0.0 1.0 0.0 -49.894922120294765 1.6071772633218142
-1.9535728033254303 0.14218610203676682 0.16840432633460745 -0.938401870506496 0.12248506003194493 0.35936929033256004 40.39510209505203 0.0 1.0 0.0 -49.87239008133559 1.7080832382117834
-1.8626835766313024 0.12166389742462812 0.22142233568529932 -1.130233575115918 0.09818679451018002 0.33557186927574256 44.086679753460295 0.0 1.0 0.0 -49.82683012969874 1.5548984874890261
-2.3337360221172108 0.13623045163646877 0.24806111968794878 -0.9461779453604455 0.12430584558441217 0.3813281487111242 46.735198401228374 0.0 1.0 0.0 -49.769906373193834 1.6188680000997158
-2.5804162044100702 0.13120557102686645 0.26860311668614645 -0.9803133587003885 0.09678393397114242 0.35834408244887755 46.82204092089728 0.0 1.0 0.0 -49.75347034780764 1.5577045541320653
-2.4206314024356264 0.12016430416013142 0.28344733497679486 -1.0225022103823056 0.0783757398241359 0.3592174715028267 44.228020740625766 0.0 1.0 0.0 -49.75141429839808 1.6170290314916258
-2.2537003190618923 0.1489593762845426 0.21768807949187385 -0.8977440562180461 0.10712329922981152 0.3454618376690118 46.963307812660666 0.0 1.0 0.0 -49.748069022813986 1.5196042553725566
-2.819858784827495 0.1447558380373632 0.2346582253474831 -0.9020834147987395 0.11878169874151878 0.40282113251294854 39.93081990491599 0.0 1.0 0.0 -49.70708026340089 1.828211287257202
-2.4749526579451544 0.15091510055226848 0.2670123380387279 -0.9147273745027331 0.11713573447624986 0.3521735936924243 44.45945184789134 0.0 1.0 0.0 -49.691996342026926 1.5928485259676397
-2.3304537774878877 0.12335548686085453 0.2602063238547979 -1.0214341500481754 0.0877105305183854 0.364573779757977 42.73970994403425 0.0 1.0 0.0 -49.64655963709702 1.6654082243115917
-1.7654823451532984 0.12523519947987174 0.28287474167880655 -1.7101552166190186 0.11094233060356964 0.3389961234408587 40.414310780696596 0.0 1.0 0.0 -49.625799337948465 1.6516368177260792
-2.24809782022358 0.1550084852483823 0.29211313061806177 -0.908225247045555 0.1387030542250648 0.40854106026119674 41.28368414244972 0.0 1.0 0.0 -49.611679766608766 1.808210066196358
-2.991746422479894 0.14634263530046188 0.2833206800554484 -1.0596551884612129 0.03017608863518225 0.35590238273351277 44.726871288779435 0.0 1.0 0.0 -49.53984042651342 1.596940140454663
-2.8555046896426517 0.1391068504472797 0.23832594892504108 -0.9150527149393521 0.1290695704881764 0.4179029357063035 39.222619393898675 0.0 1.0 0.0 -49.51725276317046 1.8807761607036615
-2.036378347871725 0.12141812408662854 0.2831296701991065 -1.1466685145401891 0.08995606817807059 0.3641498080094931 43.79929146660806 0.0 1.0 0.0 -49.47893773621019 1.6398074004554242
-2.4395035003186187 0.1288710315599047 0.281996291641833 -0.8926183721997938 0.1388548032240811 0.34959512275484633 39.8879122009595 0.0 1.0 0.0 -49.41870554706095 1.6943083410113333
-1.791399532550511 0.15076990121465167 0.2948023271053598 -1.019003710006221 0.1366026733139537 0.3606566332181977 47.57271533970328 0.0 1.0 0.0 -49.40738056080764 1.5479523800714001
-1.8192624921509435 0.12866623753264628 0.2583781381675246 -1.1555913261732473 0.09639215067838759 0.3706481237980407 46.66032180931587 0.0 1.0 0.0 -49.378032283903536 1.5934156131980646
-2.6719781398109035 0.12097948806293445 0.24098977770310204 -0.9531814487158055 0.08747163221787504 0.41554516405528025 43.423769448745915 0.0 1.0 0.0 -49.372459655409436 1.7736962731944597
-2.7688707431513886 0.13676054763835443 0.1907648282118351 -0.9137729282638656 0.11142076604944463 0.33776218116447204 40.99092684828057 0.0 1.0 0.0 -49.35685647054142 1.6339636454092132
-2.6657480537962908 0.1209989989046335 0.28480518648344133 -1.0189274248163005 0.10193436898203068 0.37427016488582066 42.152546992580326 0.0 1.0 0.0 -49.34379651424392 1.7042855084983763
-1.890477670059348 0.1311018908774485 0.28580157703966036 -0.9932050433642818 0.14883784872766692 0.40647061814692936 40.51250778025325 0.0 1.0 0.0 -49.337139718407784 1.82227029554199
-1.8259385423207923 0.13090341122732949 0.26810353821697264 -1.1121362545488642 0.11299610164122675 0.39412213909042737 40.79697196668149 0.0 1.0 0.0 -49.32206074764366 1.7860879691139053
-2.2301868171969588 0.13995053401321805 0.1947694801347455 -0.9128707826779965 0.130015866003362 0.3604968855010134 38.134681637644704 0.0 1.0 0.0 -49.30168528789035 1.7686639576029144
-2.026322419272397 0.125295001594467 0.1981144328082108 -0.9564818441453815 0.12903357455293613 0.4069835730662166 42.978388659423864 0.0 1.0 0.0 -49.296429488728414 1.7643745098606858
-1.8868224267264637 0.12191012853873223 0.21868122191713885 -1.0353190943810122 0.08115179444748177 0.40345112355111906 44.612397771345556 0.0 1.0 0.0 -49.25656985783946 1.7188250809492458
-1.8195058433553142 0.13197137446546234 0.29788217083732904 -1.148299874438798 0.121069328266579 0.33926471131550456 41.708958287090184 0.0 1.0 0.0 -49.23895745541703 1.6208662269411902
-1.7561698894145497 0.12695062193078077 0.2566692045451639 -1.1262348518398313 0.12855926097773673 0.3832359040337562 47.13279407579697 0.0 1.0 0.0 -49.18198818743746 1.6151415180991964
-1.8498070744729498 0.15931099182913 0.256396239219828 -0.9079284339561093 0.12661396863813368 0.38809386565516574 43.59969130751642 0.0 1.0 0.0 -49.17926621373734 1.7050261696998654
-1.7781755601849654 0.14361117256912495 0.2715413140225664 -1.0210166396287328 0.11835485607221485 0.3526569698568744 43.89447127068267 0.0 1.0 0.0 -49.169908755124986 1.6069520832644044
-1.7876012347912902 0.1306326433802876 0.22811455870206399 -1.0922953004908136 0.10515576757847077 0.37974511705197905 46.79570475844346 0.0 1.0 0.0 -49.16455163490932 1.6136169359981798
-2.6734579996366405 0.12622831606917972 0.285297323808887 -1.2961438272344377 0.0315013490465632 0.3697642215701273 41.965562913413876 0.0 1.0 0.0 -49.15966160728033 1.6971829148408366
-2.630443785776671 0.1222289443263235 0.2628456361450175 -1.078901363000532 0.0326230580827391 0.3555548711673632 44.50201862749482 0.0 1.0 0.0 -49.15724661449579 1.6010447159345724
-2.5929388060511385 0.12302936735149561 0.20385356962087575 -0.9290080453620464 0.033724425053631504 0.3980446148276978 46.39207798141273 0.0 1.0 0.0 -49.15386001965472 1.6669469828501748
-2.1176265881476994 0.15385779036735905 0.25828339740716166 -0.9243439734173795 0.12241326771654398 0.4015869397630954 44.43718397883995 0.0 1.0 0.0 -49.122128836192275 1.7183818477529038
-2.2819179525163626 0.12673057492996564 0.2838462348517715 -0.9942749659595169 0.08273025569053558 0.36064570583557237 47.2005279881968 0.0 1.0 0.0 -49.112566074311744 1.5557777172503435
-2.1974793742441547 0.12307978489932533 0.24564248036167807 -1.002046457647587 0.08604033828072863 0.3579629821984317 43.70610426283425 0.0 1.0 0.0 -49.09477929804686 1.6255526497988648
-2.519959995399512 0.1376127336199341 0.15591257369299766 -0.9026932001520391 0.10427567909216415 0.3463849348278243 41.78589402948065 0.0 1.0 0.0 -49.08496199698708 1.6389732522853073
-2.5818081421308 0.13105237734241046 0.25983765279336385 -0.9389312069065661 0.1009682809653903 0.3729776472445163 41.21819414820783 0.0 1.0 0.0 -49.08235525059533 1.7234039319149281
-2.718601444786981 0.12593536542151884 0.2627073387103439 -1.215583665975023 0.031302255240644825 0.39726556811757224 41.398101103268814 0.0 1.0 0.0 -49.07506740193285 1.7789859486795279
-2.1841799156772868 0.150500635690898 0.2916737284700115 -0.9520237339054209 0.1270745641019514 0.3915947151659895 43.88295612002564 0.0 1.0 0.0 -49.05038628373061 1.7070708155611474
-1.8434938889783627 0.12454253850076123 0.2513814257915409 -0.9100288343943204 0.09983171828138228 0.38131252704626717 44.42768130262477 0.0 1.0 0.0 -49.04623904200732 1.6694639038673116
-2.090277282279882 0.1373843052882727 0.2852026882507856 -0.9924570595541078 0.11643248570201835 0.3485107042737413 39.19052721160472 0.0 1.0 0.0 -49.0229234001219 1.7089670641030863
-2.631658854223509 0.1291873891354262 0.210419031493726 -0.9446815474034944 0.10628617129167331 0.3659405693738371 40.76280106772103 0.0 1.0 0.0 -49.00254408951089 1.7163408485074072
-2.3218352565983658 0.1306845914270018 0.2419547875420796 -0.8956048795923106 0.09494253929400696 0.38470764495996923 44.13917721859945 0.0 1.0 0.0 -48.99928025586248 1.6844054795684107
-1.959535579762139 0.15691746960181602 0.25208953164932596 -0.9368329379838047 0.12839487835978336 0.3881025741763715 44.78156787543731 0.0 1.0 0.0 -48.996157875021225 1.6783009174165517
-1.9560493240640198 0.13914251474249267 0.25653629957956203 -0.963899243724126 0.13612985061117067 0.402018460379879 45.6131331509975 0.0 1.0 0.0 -48.99080715652243 1.6932782953635717
-2.188159949963741 0.1299186308846807 0.16091290214221232 -0.9402158856650054 0.09661679666503062 0.36426204134150675 38.452963817302255 0.0 1.0 0.0 -48.98918646576478 1.7702836774076482
-2.0442666679886132 0.1207351205352838 0.22039487380899736 -0.8953035823641031 0.0754972915130924 0.3847630413755321 46.853814803499745 0.0 1.0 0.0 -48.98416691949988 1.6248576190284223
-2.281385127478314 0.12263682074422483 0.20108116872271198 -1.0071914552165835 0.1048069094624802 0.37596325510525436 39.27805522256375 0.0 1.0 0.0 -48.973017432500534 1.7792144414573854
-2.2305702960099216 0.14261889800731048 0.16126940181319546 -0.8918568074858626 0.10863137595594452 0.39030762207535674 38.51603003507464 0.0 1.0 0.0 -48.972643603946075 1.8343995500152759
-2.7925403823403325 0.12334275399196647 0.2433235467747869 -0.9441578027087087 0.09209656585363868 0.40089388735535886 43.804110611653776 0.0 1.0 0.0 -48.96817034538587 1.7310972099546968
-1.8054789367591575 0.14817396612752673 0.2811539350267014 -0.9687293547945679 0.12272065156907247 0.3458817382394281 44.36552084838614 0.0 1.0 0.0 -48.96475187124514 1.5776742225155385
-2.3123135919866615 0.1437522067316616 0.2607683479303941 -0.9461224583692278 0.12218842316398587 0.3887965427393906 44.93154971777109 0.0 1.0 0.0 -48.951924693538075 1.6766530614346853
-1.8183528752783193 0.12274008901250603 0.1690411883655033 -1.0375414631926443 0.11349269325809423 0.3632880994206803 39.928804803452074 0.0 1.0 0.0 -48.94725274277665 1.730063297585668
-2.8236641997867253 0.13681474902150073 0.2350096366063094 -0.9155074843546036 0.11127626047735453 0.37779292496895206 41.11442859388312 0.0 1.0 0.0 -48.93852360061087 1.7381440470946834
-2.309169495065909 0.1273544560401928 0.2658404953607647 -1.0387620468727752 0.11081364394964587 0.3871656818942669 39.16333962600988 0.0 1.0 0.0 -48.92692577120026 1.8100617815528608
-2.5964867321141814 0.14420891583987205 0.2688324546741504 -0.9112983613162768 0.11054388264625445 0.382095847365667 46.11102623812633 0.0 1.0 0.0 -48.91942488308947 1.6342260489010916
-2.486649014217667 0.23327342711254195 0.2856809121302216 -1.230015646221028 0.03001111820100926 0.35549022528909735 46.17385018857083 0.0 1.0 0.0 -48.913130011721684 1.563991534837406
-2.805759667697619 0.14807246503727342 0.2725900822633154 -1.1587643337983242 0.03126869376123674 0.36954993721836754 43.27329592100207 0.0 1.0 0.0 -48.85335292870045 1.6659435072306743
-2.90224627535292 0.13502216614810758 0.20769880889893044 -0.9096994115336798 0.11639873361377545 0.4043078779013735 42.37891359411107 0.0 1.0 0.0 -48.84770463481705 1.7721906572943622
-2.4059316133612993 0.14016629932099176 0.23630337925135492 -1.008781370518106 0.030215307824350536 0.40901624213855187 46.641793941087826 0.0 1.0 0.0 -48.839713699259256 1.6872773882315393
-2.9377457126377133 0.13817147225591142 0.23966640509188258 -0.892952683521296 0.1040201352838387 0.3653541744495768 44.229381074257795 0.0 1.0 0.0 -48.82423793984378 1.633189876180691
-2.091784555603631 0.12783637917397045 0.24085440084523685 -1.0153004415673803 0.12321229333611412 0.3668872095101112 42.87567859057854 0.0 1.0 0.0 -48.809148591673114 1.6682729022874239
-2.842910419743963 0.12295787362729863 0.282931783432251 -0.9872764862336998 0.11229089805909798 0.3819614547262368 40.90427094884504 0.0 1.0 0.0 -48.79958460229468 1.7537091653990067
-2.0877453333322036 0.1353034793595521 0.21353587922490538 -0.9217731960855415 0.0937355025587673 0.37319020611185827 46.95980567791523 0.0 1.0 0.0 -48.79010547010683 1.593534710900712
-2.6140102484791505 0.13583058072570045 0.17794126269059957 -0.9029653155912256 0.11312013624982051 0.4027342465403872 41.93685836336851 0.0 1.0 0.0 -48.78338336594424 1.7789907033366434
-2.6555531857363377 0.1357318440772305 0.2448200836528277 -0.9361286248417693 0.12745245688620227 0.404943584123228 39.579753171454605 0.0 1.0 0.0 -48.77527583832113 1.8420082764577956
-2.0425692927012014 0.13041062387774904 0.18603289745979995 -0.9688662366540519 0.10218479779066014 0.3593307312333363 39.495157707019246 0.0 1.0 0.0 -48.76527972477631 1.7305110625103861
-1.9845239424120091 0.1414992338598237 0.18567505363169462 -0.9055662191648641 0.09872973182046556 0.34485224519523155 44.64592234942345 0.0 1.0 0.0 -48.75568661267113 1.5685124561951875
-2.735667904043498 0.13569675578937954 0.2638962992251562 -0.9255615504612824 0.12912747706044042 0.3740344756657978 39.55842789073906 0.0 1.0 0.0 -48.7501584170218 1.7672015959432659
-2.3339383053732874 0.12283261812150709 0.28965523461894305 -1.0475695722954006 0.09075240118790376 0.3543150472461848 44.8762945359226 0.0 1.0 0.0 -48.73828630034757 1.5893243997621895
-1.8728381787365256 0.14661627003596822 0.17222689615985975 -0.8959587738764203 0.12793705371215985 0.3538297846292014 39.87871286304758 0.0 1.0 0.0 -48.7329100144702 1.7060786633859264
-2.8758035181562467 0.12745807105554016 0.2607853115654144 -1.2210860785585567 0.03182683278171991 0.3307243774411559 42.56558460146727 0.0 1.0 0.0 -48.72721528456077 1.5760016441747369
-2.344835698190506 0.1290180709303211 0.23408951913458287 -0.9843830503496513 0.10801723476343376 0.35222610497936785 43.01139391770255 0.0 1.0 0.0 -48.719609691772455 1.6261039286263905
-2.024533766672427 0.1349374165715665 0.28696890386976603 -1.0496692874067344 0.10640584681640486 0.3386275067768294 44.16577531640438 0.0 1.0 0.0 -48.710047758195955 1.5618245760050602
-2.5829823232945657 0.12415164941955102 0.2821185445601866 -0.960701681570928 0.1011293979270813 0.41724745996941154 39.94818742310141 0.0 1.0 0.0 -48.6969306909022 1.8609690623561153
-1.7356321374292496 0.12135301803921962 0.2595066683059544 -1.3879713352997125 0.1187610554721099 0.3903297022257253 40.11129291026431 0.0 1.0 0.0 -48.69512584013179 1.7938698230014247
-1.7644337678033768 0.12530092884344599 0.2675788243687532 -1.251257768239649 0.10137325735607872 0.3327411064399093 44.05667802429006 0.0 1.0 0.0 -48.68824212485617 1.5474254949366628
-1.7136736602069258 0.12338117510574709 0.25106948483717684 -1.2532742539966226 0.09678111729536959 0.39528179501878374 47.18202766575884 0.0 1.0 0.0 -48.68025626849166 1.643466656359434
-2.0427280634883758 0.121831568336465 0.21996710223018096 -1.0236705479136128 0.12235732253567774 0.3725432747392035 41.52774347930128 0.0 1.0 0.0 -48.665985125092455 1.714811167830086
-2.5735056979050817 0.13103287765815308 0.25551778308842715 -0.9666293181982146 0.11707127933912473 0.4059759956599892 42.41666134917305 0.0 1.0 0.0 -48.658014145923175 1.7751899265379643
-1.8838998549343295 0.14550403545814986 0.266132417301552 -1.0318236342521345 0.12670503804808222 0.3723581372296762 44.71578674568777 0.0 1.0 0.0 -48.6511544905474 1.6403724000060391
-1.9165810073853706 0.1288774544497833 0.25785292289888784 -1.0410051097124147 0.08863320395705188 0.34364568353874525 47.8239672142345 0.0 1.0 0.0 -48.63321232541177 1.4963831598264918
-2.943227908890125 0.12387883623413312 0.2895474543179947 -0.9476360195885367 0.09919261413713125 0.38676280582256384 41.52160591591196 0.0 1.0 0.0 -48.62127393491487 1.7506003336642229
-2.950661496373047 0.12779747708102315 0.20663086714555562 -0.9147409356647525 0.10130561351990473 0.35828349813053145 41.81483869216118 0.0 1.0 0.0 -48.60488820039343 1.670645553895779
-1.8868714835416105 0.13631332101249646 0.2539465099554066 -1.0749527580618499 0.12725749750368656 0.38638018565546867 41.437999060698104 0.0 1.0 0.0 -48.60164590363913 1.7516759613521429
-2.524606361226792 0.1298423500061106 0.29215456702879294 -0.9880781698527483 0.10816076837778282 0.39579439860261434 40.62148233620534 0.0 1.0 0.0 -48.58901634259755 1.7944103233814528
-2.1717310373946144 0.12338312398373225 0.2653518469353881 -1.039261873144312 0.08574040270294381 0.33806371419789 45.25084262815075 0.0 1.0 0.0 -48.588482042859404 1.5359512137383247
-2.9802910960141786 0.12402856724320098 0.2837887170168618 -0.9253411692985545 0.10296877063518145 0.37339906686773994 38.776076627097986 0.0 1.0 0.0 -48.58768895473272 1.7855565466003367
-1.783107668232827 0.12114027392595737 0.2790917376424329 -1.4744593078985768 0.09393983290044834 0.34384389717509445 46.854800339875126 0.0 1.0 0.0 -48.586571204057186 1.5174103521471314
-2.7114223032364246 0.14740234050360151 0.21339127826329907 -0.9681455336660494 0.030352660003894867 0.38271376844897464 45.499759291360604 0.0 1.0 0.0 -48.57259449139952 1.6491074539219341
-2.4307359954729995 0.12453462721714482 0.293515416010775 -0.9433645860436075 0.13438640474798585 0.37276491698865605 40.91715652092727 0.0 1.0 0.0 -48.56861707139627 1.7301904157978059
-1.9790487583803698 0.12487207231760145 0.2870599129598577 -1.0851620585921466 0.08735389479744414 0.33478912592236354 47.58935177519183 0.0 1.0 0.0 -48.547279042441644 1.4761999692926202
-2.0942224621772767 0.13975356996059418 0.20366413593292235 -0.9066466760635377 0.11350178003311157 0.36815413918906076 38.90545297624741 0.0 1.0 0.0 -48.541521722144566 1.7687338284233123
-2.6114576068650637 0.13159278050280612 0.2808849326598347 -0.9488270655692221 0.12029254949848184 0.4113495170886624 45.83653903043543 0.0 1.0 0.0 -48.531663986948246 1.7100585573224842
-2.5854111634576817 0.14547398450970223 0.25734388373334727 -0.9024358965700812 0.12195424556630616 0.39008990676096617 42.33415939678699 0.0 1.0 0.0 -48.50116204229774 1.7393504073252823
-2.0624851360271865 0.14183005082111264 0.21312569433693734 -0.9487957604411803 0.12031316867582055 0.36292584627068086 41.450152411288535 0.0 1.0 0.0 -48.481545799637644 1.6917163145500926
-2.6586646202812463 0.1376162332661054 0.270635684558329 -0.9307754865809941 0.12358522494935369 0.35061492720128945 41.10164832829829 0.0 1.0 0.0 -48.46559123417119 1.6671262987221902
-2.435610786293802 0.1258549003120344 0.1806287712851617 -0.9557113264055623 0.10999390462018493 0.3772309965188346 39.76562961754507 0.0 1.0 0.0 -48.46212410124035 1.7700830932785339
-1.920009349671113 0.1436438233623431 0.20381781803519533 -0.9041911535478271 0.1323561680290804 0.4045146099164912 42.44688336520624 0.0 1.0 0.0 -48.458365141321075 1.771071099475575
-1.7882507410894835 0.1315968470048341 0.20252695830092843 -0.9353759976757954 0.09170858791966223 0.3705815585032928 44.460669728453375 0.0 1.0 0.0 -48.45663303775776 1.6415334965461428
-2.3836747992138063 0.12734444861575606 0.2939513743333154 -0.9519951641473614 0.1052643828143258 0.3670733431061281 39.438423975748265 0.0 1.0 0.0 -48.447053540720326 1.7523212930198278
-1.916236680674093 0.1355932037266872 0.2617518575928165 -1.00081309454972 0.1188271603173943 0.36808806442535713 38.69044903898152 0.0 1.0 0.0 -48.437139850452425 1.7741041639660562
-2.513981217298463 0.14591540762638916 0.2800722102072305 -0.908326822805007 0.10978644609591214 0.3437160043695655 46.0302001648322 0.0 1.0 0.0 -48.42498460114456 1.5348088641460005
-2.466269166248039 0.13001857913693432 0.1620497856209261 -0.9191266004984098 0.0323671348726369 0.38098007601767425 45.35466125608239 0.0 1.0 0.0 -48.38270130404374 1.6479840887855706
-1.8289470861601478 0.12468360896687442 0.2362589627691586 -0.9686746779003361 0.10564205802243547 0.4049663729574705 40.47807494523455 0.0 1.0 0.0 -48.37367510629788 1.819618676938874
-1.8311514315452946 0.14426075666215857 0.27090380344198123 -0.9916920382640586 0.11625034710079106 0.3907404593200579 46.60986273272179 0.0 1.0 0.0 -48.362832621167094 1.6447133279886743
-2.5360023337105733 0.12733502415945688 0.2528586694027441 -0.9060826692887511 0.10130765553682237 0.3746984529053267 40.34228739246259 0.0 1.0 0.0 -48.330171152814934 1.7492700895142486
-1.8766515610478947 0.15917091002168188 0.23852872370413475 -0.9016846297993153 0.12864613000862696 0.3741606879904523 43.48141706921544 0.0 1.0 0.0 -48.318210984254264 1.6729681997131034
-2.493360663339467 0.12489405120486889 0.29008241725682715 -1.0011292862343988 0.09129574478957647 0.37486964049830496 46.64788146429153 0.0 1.0 0.0 -48.31501318904121 1.6044779846080006
-2.3434739004776906 0.12594505658761196 0.26751142273147244 -0.9639223191020261 0.09781402131958089 0.3850700897416682 41.85837885955652 0.0 1.0 0.0 -48.30963426715916 1.738355972140397
