log10_Xlan log10_mej log10_vej luminosity_distance timeshift em_syserr Ebv log_likelihood log_prior
-3.476250134481642 -1.5296594074098775 -0.9726895065606556 38.377445826693766 0.0 1.0 0.0 -225.12559646292664 -6.359123042297116
-3.5142420078635856 -1.498932503880002 -0.9988975464963301 38.65158431790184 0.0 1.0 0.0 -225.12558754386095 -6.366240869124037
-3.5142420078635856 -1.498932503880002 -0.9988975464963301 38.65158431790184 0.0 1.0 0.0 -225.12558754386095 -6.366240869124037
-3.5120659947553685 -1.4933873464888014 -0.9836350023304453 39.114699870651215 0.0 1.0 0.0 -225.12544759692446 -6.378151455631968
-3.523166043494835 -1.5345054651082943 -0.9973664387899213 38.30883455058187 0.0 1.0 0.0 -225.1246792649417 -6.357333640227232
-3.6182080741745235 -1.5295698700889595 -0.9819859044544111 38.452308839756924 0.0 1.0 0.0 -225.12406296757922 -6.361071845520067
-3.6182080741745235 -1.5295698700889595 -0.9819859044544111 38.452308839756924 0.0 1.0 0.0 -225.12406296757922 -6.361071845520067
-3.556560651784988 -1.544010695930281 -0.9901580578465465 38.436440729789794 0.0 1.0 0.0 -225.12394520387454 -6.36065909046081
-3.556560651784988 -1.544010695930281 -0.9901580578465465 38.436440729789794 0.0 1.0 0.0 -225.12394520387454 -6.36065909046081
-3.4703729118791253 -1.499957512183392 -0.9929516501360715 38.73803713282668 0.0 1.0 0.0 -225.12374518221228 -6.368475092506108
-3.4703729118791253 -1.499957512183392 -0.9929516501360715 38.73803713282668 0.0 1.0 0.0 -225.12374518221228 -6.368475092506108
-3.5557146828246307 -1.4989761062497724 -0.976377112335026 38.78082934359765 0.0 1.0 0.0 -225.1235525490413 -6.369579138967641
-3.5386758599064922 -1.4830285987959697 -0.9841082057612307 39.00742248367094 0.0 1.0 0.0 -225.1233057229897 -6.375405051638381
-3.499082757628573 -1.4952051282775392 -1.0013703547513386 38.44394382309701 0.0 1.0 0.0 -225.12250796221815 -6.360854279217335
-3.562203995275066 -1.4798753948979644 -0.9835254649544761 38.761666217129374 0.0 1.0 0.0 -225.12226100088446 -6.369084877679819
-3.5809521854275905 -1.4765626093512667 -0.998619215054913 38.180499309752626 0.0 1.0 0.0 -225.12194481017931 -6.353977999518207
-3.5140434078775478 -1.5068678024412674 -1.003236654256427 38.30694381377017 0.0 1.0 0.0 -225.12190325989002 -6.35728428389744
-3.5140434078775478 -1.5068678024412674 -1.003236654256427 38.30694381377017 0.0 1.0 0.0 -225.12190325989002 -6.35728428389744
-3.5131734424336853 -1.5362297315183353 -0.9778239570464761 38.597410480142564 0.0 1.0 0.0 -225.12018474126117 -6.364838291736929
-3.5131734424336853 -1.5362297315183353 -0.9778239570464761 38.597410480142564 0.0 1.0 0.0 -225.12018474126117 -6.364838291736929
-3.432714209435388 -1.4763326453880805 -0.9917141399191806 38.386063388201 0.0 1.0 0.0 -225.12012457501496 -6.359347564641954
-3.5252648972117697 -1.5033381557789833 -0.9992903829499921 38.62332352353159 0.0 1.0 0.0 -225.11972127645313 -6.3655094338776
-3.5183672184003347 -1.5099572858504717 -0.9893159500352627 38.97710071754201 0.0 1.0 0.0 -225.11964564463673 -6.3746274161175815
-3.5183672184003347 -1.5099572858504717 -0.9893159500352627 38.97710071754201 0.0 1.0 0.0 -225.11964564463673 -6.3746274161175815
-3.490659369400518 -1.4871973039143827 -0.9982658908341391 38.609407690316786 0.0 1.0 0.0 -225.11912328630228 -6.365149072845517
-3.5749867260825887 -1.5354413351031333 -0.9778173903591935 38.56528552605018 0.0 1.0 0.0 -225.11881161151615 -6.364005636642922
-3.504971959465487 -1.461608552621592 -0.9915801684329707 38.37193777382321 0.0 1.0 0.0 -225.11824952131806 -6.358979508821755
-3.5048933053855738 -1.5315918497742325 -0.9913335337346172 38.5487876950683 0.0 1.0 0.0 -225.11781445162964 -6.363577755439286
-3.5048933053855738 -1.5315918497742325 -0.9913335337346172 38.5487876950683 0.0 1.0 0.0 -225.11781445162964 -6.363577755439286
-3.6186752035442193 -1.530590157694777 -0.9745638538867953 38.138854311818335 0.0 1.0 0.0 -225.11725191814065 -6.352886664225351
-3.4597562693203283 -1.5424990840407347 -0.9843384693089317 38.213681322548695 0.0 1.0 0.0 -225.11578325940454 -6.354846704820317
-3.4597562693203283 -1.5424990840407347 -0.9843384693089317 38.213681322548695 0.0 1.0 0.0 -225.11578325940454 -6.354846704820317
-3.53531958629833 -1.472828794039705 -0.9971538601698645 38.5105584577074 0.0 1.0 0.0 -225.1156819415641 -6.36258555287319
-3.5811791180007306 -1.4762879326258727 -0.9924856369759666 38.45488542396569 0.0 1.0 0.0 -225.11542073417218 -6.361138850544354
-3.538032700788408 -1.5609050102644422 -0.9909786167663106 38.03010381626875 0.0 1.0 0.0 -225.1151411032581 -6.350031155311548
-3.538032700788408 -1.5609050102644422 -0.9909786167663106 38.03010381626875 0.0 1.0 0.0 -225.1151411032581 -6.350031155311548
-3.4714875946362085 -1.497418032569406 -0.9734029944214467 38.56815661020871 0.0 1.0 0.0 -225.11500202467823 -6.364080081243872
-3.467702830182337 -1.4894752906876234 -0.9737974924071455 38.49689661413469 0.0 1.0 0.0 -225.11489362504884 -6.3622307341428925
-3.4771899873668746 -1.4698286156480274 -0.981899577408635 38.61812830349644 0.0 1.0 0.0 -225.1148775434179 -6.365374914913492
-3.484182778105944 -1.4649413535026174 -0.9848752548303817 38.537982276103044 0.0 1.0 0.0 -225.1146344944242 -6.363297411119759
-3.462091106031683 -1.4914414472055229 -1.0035398589671058 38.025141535056235 0.0 1.0 0.0 -225.11387205263605 -6.3499006638195645
-3.5657764418988664 -1.479289297629494 -0.9945569502394496 38.63703755949623 0.0 1.0 0.0 -225.1121519367918 -6.365864442213477
-3.623825303636459 -1.536232208568657 -0.984493502140178 38.34446478429269 0.0 1.0 0.0 -225.11201933857802 -6.35826328674176
-3.4867826337605674 -1.497674121066352 -0.9978256673237109 38.60398547910662 0.0 1.0 0.0 -225.111831194564 -6.36500862541803
-3.599061371098009 -1.476183660246725 -0.9865071339308485 38.098013718406825 0.0 1.0 0.0 -225.11050179649914 -6.351815250921694
-3.4820290144001724 -1.4980278940057992 -0.9929713447278817 38.817959221073885 0.0 1.0 0.0 -225.11043494817665 -6.370536109585266
-3.554380727544583 -1.5217938168592173 -0.9729646564473722 38.55848014487592 0.0 1.0 0.0 -225.11028274963212 -6.363829157158738
-3.4960309663992026 -1.5424522587198726 -0.9698643396087355 38.115167031837 0.0 1.0 0.0 -225.10963978568418 -6.3522653912662115
-3.45430923368731 -1.4824662604079282 -0.9924641202515274 38.640767190867535 0.0 1.0 0.0 -225.10934903906767 -6.365960967506509
-3.4523799088482843 -1.4735485735676823 -0.9922578795127428 38.52112889498391 0.0 1.0 0.0 -225.10911799316912 -6.362859996747034
-3.4523799088482843 -1.4735485735676823 -0.9922578795127428 38.52112889498391 0.0 1.0 0.0 -225.10911799316912 -6.362859996747034
-3.4956631118971577 -1.5212716466210785 -0.9895113678507692 38.73873098278763 0.0 1.0 0.0 -225.10902132833127 -6.368493003680719
-3.5420034871278947 -1.4923780832585853 -1.0066429422435526 38.06218071348008 0.0 1.0 0.0 -225.10889905795722 -6.350874260478115
-3.50466479790222 -1.5215824624191412 -0.9789343154462932 38.81895194606068 0.0 1.0 0.0 -225.108699186521 -6.370561683116513
-3.50466479790222 -1.5215824624191412 -0.9789343154462932 38.81895194606068 0.0 1.0 0.0 -225.108699186521 -6.370561683116513
-3.51986416431523 -1.488608221766743 -1.0007572316460884 38.52692564202937 0.0 1.0 0.0 -225.10785468848314 -6.3630104676989925
-3.643089760941563 -1.509914480540016 -0.9897718516588015 38.24311824667684 0.0 1.0 0.0 -225.10784984180995 -6.355616732489498
-3.643089760941563 -1.509914480540016 -0.9897718516588015 38.24311824667684 0.0 1.0 0.0 -225.10784984180995 -6.355616732489498
-3.4730989395149177 -1.4819146018500384 -0.9911128650177647 38.82873050516809 0.0 1.0 0.0 -225.1074905503864 -6.370813553071943
-3.5861309055771446 -1.5014634239365066 -0.9884749167063593 38.874278879213335 0.0 1.0 0.0 -225.10716660771962 -6.371985924119683
-3.549632655489666 -1.5372529265978798 -0.9790637309466979 38.62445187952916 0.0 1.0 0.0 -225.10714278905417 -6.365538647819147
-3.549632655489666 -1.5372529265978798 -0.9790637309466979 38.62445187952916 0.0 1.0 0.0 -225.10714278905417 -6.365538647819147
-3.518618221596192 -1.4941954095533188 -0.9798052476684398 39.027369476684015 0.0 1.0 0.0 -225.1070991373069 -6.375916284972806
-3.5441383575388707 -1.549704546475362 -0.9802592016366484 38.41074086454627 0.0 1.0 0.0 -225.10705677104053 -6.359990234019534
-3.5159411615583025 -1.488369735826201 -1.004458229615031 38.22114207758732 0.0 1.0 0.0 -225.10688446346543 -6.355041923563043
-3.454047892027961 -1.4707179835354016 -0.9915899848313333 38.49850924454417 0.0 1.0 0.0 -225.10667343505713 -6.362272623146314
-3.5708747730440367 -1.5218594180178195 -1.0045943234237793 38.08228314473716 0.0 1.0 0.0 -225.10647735911888 -6.351402268180987
-3.5708747730440367 -1.5218594180178195 -1.0045943234237793 38.08228314473716 0.0 1.0 0.0 -225.10647735911888 -6.351402268180987
-3.5906045551954726 -1.5007550516923525 -0.9805127943487223 38.72558822277767 0.0 1.0 0.0 -225.10633794941194 -6.368153679453233
-3.4705461712189534 -1.5421308072862967 -0.9895740537274037 38.19109338222343 0.0 1.0 0.0 -225.1063150970726 -6.354255434416848
-3.4248013119053935 -1.4936635061433319 -0.9835994194559474 38.52750978073659 0.0 1.0 0.0 -225.10600433534492 -6.363025629414318
-3.497563387039645 -1.558904231204628 -0.9858318491546577 38.06238257045856 0.0 1.0 0.0 -225.1056917202356 -6.35087956381175
-3.522980053393466 -1.4753208840792658 -0.9881104146767963 38.91613945854667 0.0 1.0 0.0 -225.10488400149652 -6.373062164208588
-3.5490926385685713 -1.5389467342678915 -0.9873084389242225 38.591129823318205 0.0 1.0 0.0 -225.1043535621825 -6.364675556263152
-3.489810770218056 -1.4986193823009484 -0.9936510809966509 38.82448897264571 0.0 1.0 0.0 -225.10405134054633 -6.370704310144087
-3.6165309910634225 -1.5475492683361627 -0.9823898608481852 38.2185330259558 0.0 1.0 0.0 -225.1038296552951 -6.354973659232275
-3.429378618570751 -1.5181454337885465 -0.9758679034527667 38.26560369892344 0.0 1.0 0.0 -225.10378850099437 -6.356204520452026
-3.4956315803756315 -1.5192171062714528 -1.0027011476807444 38.123429165355454 0.0 1.0 0.0 -225.10378582544715 -6.352482135381736
-3.4956315803756315 -1.5192171062714528 -1.0027011476807444 38.123429165355454 0.0 1.0 0.0 -225.10378582544715 -6.352482135381736
-3.587002023872981 -1.4933578226665465 -0.9939602285017961 38.69914268525653 0.0 1.0 0.0 -225.10267733200828 -6.36747055047779
-3.587002023872981 -1.4933578226665465 -0.9939602285017961 38.69914268525653 0.0 1.0 0.0 -225.10267733200828 -6.36747055047779
-3.5045576165657186 -1.4784902528019401 -0.9969551181374358 38.6540274475573 0.0 1.0 0.0 -225.1022448715216 -6.3663040761694365
-3.4358561522130335 -1.4840256300382073 -0.9820915503159479 38.598517291323915 0.0 1.0 0.0 -225.10151027972904 -6.364866967114333
-3.4358561522130335 -1.4840256300382073 -0.9820915503159479 38.598517291323915 0.0 1.0 0.0 -225.10151027972904 -6.364866967114333
-3.507274948087095 -1.5149339101620374 -0.9679602507183059 38.19414467531126 0.0 1.0 0.0 -225.1009196467947 -6.354335326636001
-3.459734217407223 -1.504190087779116 -0.9905478863933652 38.698011277645264 0.0 1.0 0.0 -225.1005513665899 -6.367441314063957
-3.493010360231313 -1.5437341918500653 -0.9936441812875149 38.155467307309316 0.0 1.0 0.0 -225.1003796145784 -6.353322161793217
-3.5818345277476533 -1.4751592753859808 -0.9875114818110751 38.4081319897216 0.0 1.0 0.0 -225.10034196997566 -6.359922311262307
-3.51327909681952 -1.4977352652591915 -0.9750093750023254 38.79110459997748 0.0 1.0 0.0 -225.1001069887049 -6.369844060980476
-3.51327909681952 -1.4977352652591915 -0.9750093750023254 38.79110459997748 0.0 1.0 0.0 -225.1001069887049 -6.369844060980476
-3.5962777209396233 -1.511156567270986 -0.9765821280695036 38.51721484793546 0.0 1.0 0.0 -225.10008966948476 -6.362758383787521
-3.5249450485160887 -1.4614268655655636 -0.9893644058494965 38.271169828738174 0.0 1.0 0.0 -225.0992472642066 -6.356349970268317
-3.5873535460504655 -1.476178173821955 -0.9903313810403561 38.379624749441014 0.0 1.0 0.0 -225.0991764864677 -6.359179816812649
-3.5644789563922767 -1.5071714583476385 -0.9767465978777962 38.77603409341399 0.0 1.0 0.0 -225.09898754848138 -6.369455481305965
-3.482427976847185 -1.4665213231450478 -0.9929541007398686 38.50383144477873 0.0 1.0 0.0 -225.09838655272486 -6.362410857911527
-3.508497699430005 -1.5259825157460467 -0.9952728824522732 38.50124170630048 0.0 1.0 0.0 -225.09824378487122 -6.362343596408531
-3.508497699430005 -1.5259825157460467 -0.9952728824522732 38.50124170630048 0.0 1.0 0.0 -225.09824378487122 -6.362343596408531
-3.547678432969156 -1.544778814588823 -0.9752154099718476 38.3930575968128 0.0 1.0 0.0 -225.0976304631279 -6.359529755022396
-3.4526675201460764 -1.4987665150162446 -0.9899842669783857 38.69719108219953 0.0 1.0 0.0 -225.0975569898907 -6.367420119069417
-3.614849575247832 -1.5019996047205413 -0.9828897628857285 38.5248249741038 0.0 1.0 0.0 -225.09723465825843 -6.36295594154198
-3.4245301412780265 -1.505588346366316 -0.9795261714916391 38.42455215249522 0.0 1.0 0.0 -225.09715656852146 -6.360349737772442
-3.4245301412780265 -1.505588346366316 -0.9795261714916391 38.42455215249522 0.0 1.0 0.0 -225.09715656852146 -6.360349737772442
-3.473582712294194 -1.508760447970134 -0.9850977228364599 38.86121233317254 0.0 1.0 0.0 -225.09667611663787 -6.371649744442676
-3.575310238826245 -1.5433601397638408 -0.9713869581813558 38.148696926619586 0.0 1.0 0.0 -225.09578330889178 -6.35314470409414
-3.4520503936511915 -1.5152595654159855 -0.9715030880120004 38.27139376038031 0.0 1.0 0.0 -225.0952940458441 -6.356355821434821
-3.470083930231959 -1.5271627943632464 -0.9822420742018768 38.58893076301297 0.0 1.0 0.0 -225.09513229617613 -6.364618571070626
-3.470083930231959 -1.5271627943632464 -0.9822420742018768 38.58893076301297 0.0 1.0 0.0 -225.09513229617613 -6.364618571070626
-3.495305681580107 -1.4774200231402093 -0.9994694649307359 38.435819450974336 0.0 1.0 0.0 -225.09512275581667 -6.360642926533432
-3.495305681580107 -1.4774200231402093 -0.9994694649307359 38.435819450974336 0.0 1.0 0.0 -225.09512275581667 -6.360642926533432
-3.488383462353263 -1.4950187447780632 -0.9836221067183755 39.032482358344765 0.0 1.0 0.0 -225.09485036471614 -6.376047283983127
-3.6243254323765033 -1.506208030725634 -0.9797828308905399 38.29241183979911 0.0 1.0 0.0 -225.09444464717575 -6.356904855793341
-3.6243254323765033 -1.506208030725634 -0.9797828308905399 38.29241183979911 0.0 1.0 0.0 -225.09444464717575 -6.356904855793341
-3.6331852384228602 -1.511873943469082 -0.989957998676572 38.37966508221193 0.0 1.0 0.0 -225.09408468368565 -6.35918086770228
-3.623013128784506 -1.54083885392141 -0.9923645171862111 38.17022728322189 0.0 1.0 0.0 -225.0939271279749 -6.353708924761461
-3.569515207612077 -1.4930877062575756 -0.9973948942988666 38.65401010392221 0.0 1.0 0.0 -225.09367348686462 -6.366303627480384
-3.536650839287267 -1.5017149603799251 -1.002087601205084 38.442892915572415 0.0 1.0 0.0 -225.0932133933856 -6.360826942742868
-3.6288883410840818 -1.5148861556764932 -0.9780109648930838 38.19900673930291 0.0 1.0 0.0 -225.09290809636042 -6.354462617208734
-3.486152337976243 -1.491982188032983 -0.9709210182528796 38.27692963062398 0.0 1.0 0.0 -225.09273294692392 -6.3565004587046685
-3.486152337976243 -1.491982188032983 -0.9709210182528796 38.27692963062398 0.0 1.0 0.0 -225.09273294692392 -6.3565004587046685
-3.492940356636465 -1.5206937303584924 -0.9784416532122552 38.771122842336624 0.0 1.0 0.0 -225.0927173957911 -6.36932881641513
-3.439661505778882 -1.5301546443020646 -0.9794198596653564 38.271745562011034 0.0 1.0 0.0 -225.0919581664186 -6.3563650136794525
-3.439661505778882 -1.5301546443020646 -0.9794198596653564 38.271745562011034 0.0 1.0 0.0 -225.0919581664186 -6.3563650136794525
-3.5427572090241446 -1.5531281033880906 -0.9956355341524802 38.035324867745835 0.0 1.0 0.0 -225.09175947464257 -6.350168433220201
-3.496060435617257 -1.501556462947209 -0.9696517116150223 38.29192868023058 0.0 1.0 0.0 -225.0912833712353 -6.356892238081541
-3.5027847990654237 -1.4793171520316974 -1.0027736626792643 38.2183758484622 0.0 1.0 0.0 -225.09071332266572 -6.354969546625004
-3.5083689875325303 -1.5091986614322725 -0.9714808451175605 38.54107618343996 0.0 1.0 0.0 -225.09011155173846 -6.363377689924415
-3.515105844912366 -1.4792122988866234 -0.9770687131553876 38.610514958712095 0.0 1.0 0.0 -225.0899242270652 -6.365177751154363
-3.567634403320609 -1.4704810848781986 -0.9857628008196094 38.302884316649006 0.0 1.0 0.0 -225.08960970890993 -6.35717830540293
-3.5237138978493503 -1.4598956482362047 -0.9929929591075385 38.07366699493356 0.0 1.0 0.0 -225.08952976371393 -6.3511759917094945
-3.482085463291246 -1.4925652581131645 -0.9969608453527831 38.63135536618477 0.0 1.0 0.0 -225.08915850739737 -6.36571736543068
-3.490695808925685 -1.4894835010721752 -0.97252223796156 38.428444359517805 0.0 1.0 0.0 -225.0880492389026 -6.360451027434591
-3.490695808925685 -1.4894835010721752 -0.97252223796156 38.428444359517805 0.0 1.0 0.0 -225.0880492389026 -6.360451027434591
-3.573096772469129 -1.488327478497224 -0.9936761860492747 38.75707823161292 0.0 1.0 0.0 -225.0872587858563 -6.368966506683115
-3.537216384368172 -1.4893708969480954 -0.9742017942578486 38.51420686596779 0.0 1.0 0.0 -225.08691072420226 -6.362680286255312
-3.464863941203876 -1.526431515018213 -0.9954675186064788 38.22045353009649 0.0 1.0 0.0 -225.08662471703806 -6.355023908567794
-3.4696750776594287 -1.491353982294279 -0.9883779626690056 38.89389466677437 0.0 1.0 0.0 -225.0865255266929 -6.372490392389481
-3.451958172146182 -1.4893526953608807 -0.9835346109190465 38.79362466164805 0.0 1.0 0.0 -225.0859585164637 -6.369909023807451
-3.58911464260819 -1.492861638206291 -0.9789844433776651 38.520090656511506 0.0 1.0 0.0 -225.08532527679628 -6.362833043942326
-3.58911464260819 -1.492861638206291 -0.9789844433776651 38.520090656511506 0.0 1.0 0.0 -225.08532527679628 -6.362833043942326
-3.469249014468013 -1.511451092616615 -0.9930815353844874 38.59009207489232 0.0 1.0 0.0 -225.08522107937893 -6.364648665047895
-3.4222006679692436 -1.5232047648816498 -0.9736376457678199 38.026945373476806 0.0 1.0 0.0 -225.08507623125388 -6.3499481007406064
-3.6032982620437704 -1.4988050161161635 -1.0005287941432672 38.247660619504636 0.0 1.0 0.0 -225.08473598037355 -6.355735501650971
-3.4983308791889023 -1.541352602352244 -0.9946102492497043 38.18735079098262 0.0 1.0 0.0 -225.0845343672721 -6.354157433173583
-3.462203163556067 -1.501255025602564 -0.991917165913518 38.6874657722653 0.0 1.0 0.0 -225.08425922163985 -6.367168769244251
-3.505158504481904 -1.5319900716928547 -0.9723990957260549 38.42911680652614 0.0 1.0 0.0 -225.0841256543634 -6.360468525960387
-3.4842578566412152 -1.4636674567200787 -0.9914099021000584 38.43440231664256 0.0 1.0 0.0 -225.08386736397256 -6.360606055706229
-3.4842578566412152 -1.4636674567200787 -0.9914099021000584 38.43440231664256 0.0 1.0 0.0 -225.08386736397256 -6.360606055706229
-3.5583003040106647 -1.4837153931195255 -0.9868690962451921 38.91469699447619 0.0 1.0 0.0 -225.08380188094904 -6.3730250975615785
-3.5788318244912602 -1.4821647588963494 -0.9863425611538128 38.68687755288322 0.0 1.0 0.0 -225.0827170200487 -6.367153564736999
-3.587738613312606 -1.5083299342894882 -0.991120614997173 38.78924783975091 0.0 1.0 0.0 -225.08270392077262 -6.369796194216056
-3.5585686956426086 -1.4941929348791994 -1.0037972036928422 38.268072923907894 0.0 1.0 0.0 -225.08249578057664 -6.356269046947923
-3.5585686956426086 -1.4941929348791994 -1.0037972036928422 38.268072923907894 0.0 1.0 0.0 -225.08249578057664 -6.356269046947923
-3.5119388296206937 -1.5309145106287851 -0.9937849273461755 38.48392758940136 0.0 1.0 0.0 -225.0823266452516 -6.361893792443704
-3.5923070295461024 -1.5216249775672002 -0.9725301107505414 38.26120019944593 0.0 1.0 0.0 -225.08225418542736 -6.356089436605371
-3.5923070295461024 -1.5216249775672002 -0.9725301107505414 38.26120019944593 0.0 1.0 0.0 -225.08225418542736 -6.356089436605371
-3.571493187610571 -1.4911682617501714 -0.9796395442044566 38.72862776927327 0.0 1.0 0.0 -225.0815401750856 -6.3682321657294985
-3.600354424213747 -1.4780143840167868 -0.9905759514948085 38.213745276657335 0.0 1.0 0.0 -225.08151882577104 -6.354848378410845
-3.439094014906603 -1.5012649329585699 -0.9765046119844997 38.494781125855276 0.0 1.0 0.0 -225.08135393927222 -6.362175780455896
-3.6437578764529928 -1.5124927204539071 -0.9899701597385868 38.22407808390035 0.0 1.0 0.0 -225.08033994253256 -6.355118736902275
-3.5431836650559685 -1.514691103483989 -0.9862003098292844 38.97204080355725 0.0 1.0 0.0 -225.0803077243489 -6.374497590082474
-3.500868130739603 -1.4702417981380167 -0.99369747647886 38.629630877630625 0.0 1.0 0.0 -225.0800327007583 -6.365672724826456
-3.565622562162874 -1.5021627343446773 -0.9743889678715768 38.55518004811752 0.0 1.0 0.0 -225.07870427664145 -6.363743566700391
-3.535042480308685 -1.4765188642835585 -0.9837770475344768 38.83625260148089 0.0 1.0 0.0 -225.07807294262912 -6.371007259322441
-3.5753836380593524 -1.489465565302683 -1.0014657629276011 38.31526840250696 0.0 1.0 0.0 -225.07772027223865 -6.357501573075832
-3.6043459848073116 -1.5157982131249557 -0.9762739538825269 38.40902599406308 0.0 1.0 0.0 -225.07690856143415 -6.35994558742521
-3.5357376489910237 -1.4718060332586456 -0.9833333098243674 38.63758382359624 0.0 1.0 0.0 -225.07560944881138 -6.365878580467156
-3.473578948625759 -1.483994155280116 -1.000359059709505 38.31730199547984 0.0 1.0 0.0 -225.07545506825016 -6.357554646931056
-3.532021392789331 -1.5553789850384732 -0.9756470108258687 38.19728703227322 0.0 1.0 0.0 -225.07480730708758 -6.354417596516104
-3.532021392789331 -1.5553789850384732 -0.9756470108258687 38.19728703227322 0.0 1.0 0.0 -225.07480730708758 -6.354417596516104
-3.4888647623436304 -1.528335523720127 -0.9697793007595731 38.246156011330015 0.0 1.0 0.0 -225.0741399126735 -6.355696162309803
-3.4888647623436304 -1.528335523720127 -0.9697793007595731 38.246156011330015 0.0 1.0 0.0 -225.0741399126735 -6.355696162309803
-3.6229962640113476 -1.5238205950609838 -0.9816997355068131 38.416059679880405 0.0 1.0 0.0 -225.0735555753282 -6.360128696517124
-3.5908706031532116 -1.4953973649082388 -0.9804227604205576 38.62786127829169 0.0 1.0 0.0 -225.07293150663148 -6.365626914399794
-3.4519639276424057 -1.4900284240766277 -0.992423693160429 38.62229772758768 0.0 1.0 0.0 -225.07286548515845 -6.365482874548349
-3.4519639276424057 -1.4900284240766277 -0.992423693160429 38.62229772758768 0.0 1.0 0.0 -225.07286548515845 -6.365482874548349
-3.506097541739778 -1.4774872227877003 -0.9986453135212202 38.51057810371841 0.0 1.0 0.0 -225.07222074825782 -6.362586063019155
-3.5770762613488367 -1.4837204174393244 -0.9928082440572725 38.67069806791712 0.0 1.0 0.0 -225.07138058532382 -6.366735260903866
-3.4762712827645457 -1.5100206712626756 -0.9700797959826881 38.3113037754205 0.0 1.0 0.0 -225.0707937477289 -6.357398093904644
-3.534295047025159 -1.482887740622139 -0.9815340226940736 38.910168350717655 0.0 1.0 0.0 -225.07052358567734 -6.372908717179973
-3.486840834767934 -1.483921291277917 -1.0008890413670222 38.35450345653827 0.0 1.0 0.0 -225.07013412394426 -6.358525054860241
-3.4858169276695836 -1.46803335078109 -0.983748464675773 38.606878085766816 0.0 1.0 0.0 -225.06979157569566 -6.36508355287067
-3.468539836863478 -1.4961663331654016 -0.9811878271756828 38.88210435045775 0.0 1.0 0.0 -225.06857758203375 -6.372187205890922
-3.569841118654768 -1.543109456970118 -0.9924670306519469 38.34998209804895 0.0 1.0 0.0 -225.0676660493055 -6.358407164531876
-3.4498910724170395 -1.4956221393294227 -0.9738338890406935 38.409333988463004 0.0 1.0 0.0 -225.06698831822607 -6.359953606195723
-3.546195139472327 -1.5417787808057284 -0.9920038381218572 38.40366000208928 0.0 1.0 0.0 -225.06683139365217 -6.359805871129316
-3.6401986910893713 -1.5453032331844336 -0.9832782737411824 38.03693987848387 0.0 1.0 0.0 -225.06659033092728 -6.350210893129701
-3.6401986910893713 -1.5453032331844336 -0.9832782737411824 38.03693987848387 0.0 1.0 0.0 -225.06659033092728 -6.350210893129701
-3.5051416141118263 -1.466989805582191 -0.9851397813420317 38.60752122901477 0.0 1.0 0.0 -225.06615103067125 -6.365100211505684
-3.502321936200304 -1.4913953093769727 -0.9856570840398208 39.065324840526 0.0 1.0 0.0 -225.0657066676354 -6.376888344322596
-3.446412834762831 -1.4807804083455318 -0.9870282825177596 38.67056384427859 0.0 1.0 0.0 -225.06549835504165 -6.3667317899587275
-3.446412834762831 -1.4807804083455318 -0.9870282825177596 38.67056384427859 0.0 1.0 0.0 -225.06549835504165 -6.3667317899587275
-3.478594087030708 -1.557053651338479 -0.9812814377075763 38.0284680136085 0.0 1.0 0.0 -225.06514643177172 -6.34998814102345
-3.4713590197883697 -1.4888699751440848 -0.9941253762606529 38.6985735647686 0.0 1.0 0.0 -225.06455424208832 -6.367455844088106
-3.4713590197883697 -1.4888699751440848 -0.9941253762606529 38.6985735647686 0.0 1.0 0.0 -225.06455424208832 -6.367455844088106
-3.5872923776893186 -1.4804938880038003 -0.9951041006751743 38.385964373921006 0.0 1.0 0.0 -225.06444682004434 -6.359344985205592
-3.5533981340238467 -1.5372156296506376 -0.9780655589920006 38.58018010393876 0.0 1.0 0.0 -225.06435380908272 -6.364391779313836
-3.598699302327672 -1.5229894918612605 -0.9725856979655395 38.19071095652449 0.0 1.0 0.0 -225.06406276792606 -6.354245420888043
-3.473991265874578 -1.5047707426027896 -0.9699370390377082 38.26465323814025 0.0 1.0 0.0 -225.06404482701362 -6.356179681628237
-3.4840486276241336 -1.5103426091362344 -0.9966417766409144 38.5246305306635 0.0 1.0 0.0 -225.0638516118435 -6.362950894304747
-3.4840486276241336 -1.5103426091362344 -0.9966417766409144 38.5246305306635 0.0 1.0 0.0 -225.0638516118435 -6.362950894304747
-3.4796090988792523 -1.527395987422592 -0.9694857664765023 38.18663591783771 0.0 1.0 0.0 -225.06361935219567 -6.354138712842859
-3.4796090988792523 -1.527395987422592 -0.9694857664765023 38.18663591783771 0.0 1.0 0.0 -225.06361935219567 -6.354138712842859
-3.4740519227630466 -1.4827208305258437 -0.9941707611080298 38.68942696862854 0.0 1.0 0.0 -225.0630929601848 -6.367219461286647
-3.4806958999953324 -1.544351271808769 -0.9921228842026435 38.112498551702586 0.0 1.0 0.0 -225.0629012773562 -6.352195377836964
-3.4457869161610013 -1.4788858497898736 -0.9829588115823623 38.6247723906554 0.0 1.0 0.0 -225.06252101464088 -6.365546945925161
-3.508329774170724 -1.5465885859672284 -0.9716378932762996 38.16374139908187 0.0 1.0 0.0 -225.0612690125804 -6.353538990346479
-3.4944599150807596 -1.5442910252817228 -0.9725284871465084 38.19917537485048 0.0 1.0 0.0 -225.0604990359628 -6.354467031856907
