luminosity_distance log10_mej_dyn vej_dyn Yedyn log10_mej_wind vej_wind Yewind inclination_EM timeshift em_syserr Ebv log_likelihood log_prior
73.8813015984838 -2.910476177129795 0.24840618641548692 0.2620434897058498 -0.9876331074668492 0.03445164510680912 0.25516738561104824 0.3758158691615263 0.0 0.6 0.0 -153.63750148015671 -0.5244990235694491
68.45332200992152 -2.6373844578746213 0.24497414395343176 0.22684050842423736 -0.9181932602374838 0.0337144477428134 0.3041443187734919 0.3946941342055835 0.0 0.6 0.0 -153.60721987944865 -0.40162818839387726
74.3876398412607 -2.5180815663582066 0.23272635266691727 0.25419369469566455 -0.905156618254628 0.03631887052785974 0.2800303979627724 0.37517020392404277 0.0 0.6 0.0 -153.50074310247032 -0.5329669769225291
78.05361262776279 -2.61343966925835 0.23452689942105487 0.26493121818787935 -0.9338844369615333 0.03717705679271968 0.24632778346340867 0.3848422126973083 0.0 0.6 0.0 -153.41909041349973 -0.5568566011307998
67.02490434957075 -2.555632372133977 0.24489657413596294 0.2616375897758597 -1.0331719863672724 0.037398942614759255 0.2511740695171255 0.3570180861214872 0.0 0.6 0.0 -153.3807881341372 -0.4760996063792864
72.65147962323277 -2.94171888569357 0.21096723307484655 0.2561686422095046 -0.934476892982103 0.0335026032134543 0.2824283564915663 0.36164113435878636 0.0 0.6 0.0 -153.31115445554641 -0.5444017276824249
69.01706467339015 -2.6221823286384036 0.21822485219274076 0.29363485663306615 -0.9233830218357362 0.03767494956468611 0.319860420387646 0.3761194545414408 0.0 0.6 0.0 -153.30467226980707 -0.4556239708822405
69.42495897369989 -2.6744644029270748 0.24907836481146442 0.2569099851643302 -1.0391501434085408 0.03292512682495948 0.2595122481125652 0.37360987020096453 0.0 0.6 0.0 -153.23599263329484 -0.46789472853715863
66.85782008824653 -2.7534700094217266 0.23777496930505582 0.28426747754105297 -0.9604252306976513 0.03937900014022614 0.29383402492612853 0.3702046444981655 0.0 0.6 0.0 -153.16496905040503 -0.43894665444463143
71.38127818550994 -2.550174436528995 0.2485050465634444 0.27975690527419284 -0.9354265801014261 0.039509959370879026 0.2829881257820761 0.41429930506852436 0.0 0.6 0.0 -153.14925333558278 -0.3977068976431748
76.50990875332502 -2.784575237908484 0.24440207895599597 0.25966892461708957 -0.8924118284147649 0.03976444413816504 0.23567861460103973 0.39430442505967017 0.0 0.6 0.0 -153.12944892675054 -0.5138324359516817
66.40542162440788 -2.6784059186894087 0.2425940298977639 0.2394750639553733 -0.9855288770054451 0.03579095136498135 0.2936337778592544 0.36696312137260184 0.0 0.6 0.0 -153.04613597320966 -0.44054975981499767
70.0780080081324 -2.8538151929446736 0.23988321230896648 0.2802917858179612 -0.9835972911133422 0.03486592269574023 0.28998499003190426 0.3984627916704391 0.0 0.6 0.0 -153.04304774663015 -0.41608561842805103
83.420359741229 -2.7885048811080537 0.24322589472746953 0.24129084822425312 -0.9044100144309386 0.037587242576979055 0.24749154216018407 0.3525426822568073 0.0 0.6 0.0 -153.018521121922 -0.7070087359588058
76.5115079608045 -2.8128821599046683 0.21644185284472403 0.2627378796587674 -0.9139551243096775 0.033628764382626575 0.27828876569880356 0.35031088119678977 0.0 0.6 0.0 -152.98852137348024 -0.6266445858774246
72.69150303833904 -2.9359476667051974 0.22201158106271823 0.248506699902744 -0.9814680283593142 0.037549254737605425 0.2498069518264977 0.33006686510136657 0.0 0.6 0.0 -152.96355970045843 -0.6326401417693275
70.50432593532426 -2.937919146784249 0.23757909525927037 0.21424069883919786 -0.991927471255658 0.03338379837543929 0.2839833002393873 0.3332952525230062 0.0 0.6 0.0 -152.9581642582893 -0.5927158011724007
67.51981252277446 -2.81375926157723 0.24942992960460458 0.2554555079518597 -0.9877618667219354 0.04256754470255431 0.24694499898094255 0.3679131643927279 0.0 0.6 0.0 -152.91033214563404 -0.45472396330765297
73.63409213807309 -2.582691709581695 0.2363854800921722 0.2481528740310504 -0.9291787176422337 0.033885793440094146 0.27385592026789163 0.3537543320870466 0.0 0.6 0.0 -152.87940139672892 -0.5789372968598949
69.67542860528829 -2.6327501634856234 0.23908812367704718 0.2586160619358707 -1.0242690451358338 0.033564970592584384 0.2584789971768439 0.3534749961424156 0.0 0.6 0.0 -152.84348602813063 -0.5244336357691568
71.56725011600223 -2.9265134311332264 0.2401429458874197 0.268020000523279 -1.0036297864102508 0.03553626702384684 0.28723969988478204 0.3813588953303974 0.0 0.6 0.0 -152.83876315497793 -0.47874150237341495
67.64579351366321 -2.603387457579254 0.24727342171771977 0.2824592545033643 -0.9947978340577137 0.03780880255382977 0.2821163789608491 0.3820972104464336 0.0 0.6 0.0 -152.78303864681013 -0.4205498372730987
69.4957571176799 -2.4411344546963134 0.24618276486072718 0.2841710981850082 -0.9739491510292861 0.03736616447556161 0.3103593475744786 0.3785929883086014 0.0 0.6 0.0 -152.76803742446472 -0.45629508620240267
72.28754622717913 -2.926506045867826 0.24398737413352742 0.2577597121614198 -0.9975705722072861 0.0330951081242169 0.3049308875862909 0.3882419296838245 0.0 0.6 0.0 -152.68266610376241 -0.4717597408794374
70.49267939496124 -2.8415285123363168 0.22344009939768378 0.2691982907510436 -0.9433717059510323 0.03802796134408856 0.28503449002580195 0.37210609967407093 0.0 0.6 0.0 -152.64967484295636 -0.4870015966469432
69.0048297445264 -2.9202908514318877 0.2330020518745221 0.2278851185280133 -1.003232187341622 0.03537696612892474 0.2550170082908153 0.3424576937347048 0.0 0.6 0.0 -152.5483728736692 -0.5451387101043803
74.42709076735667 -2.8524837881653413 0.2237650712244807 0.2620163338160712 -0.8945180239952404 0.03968907110825619 0.2663563047717276 0.38836303714780374 0.0 0.6 0.0 -152.53591248561548 -0.5006318224990296
72.2013002501141 -2.7897200974677405 0.22348832845955569 0.2539625272571503 -0.9018512337236637 0.034113793200415785 0.2889490569997453 0.3881503433151858 0.0 0.6 0.0 -152.46784536386323 -0.47078988877068095
67.45653867079959 -2.673016094992194 0.23696521107203383 0.2933693553529553 -0.9362647138452924 0.03641877003268047 0.3086126174242867 0.4061442378480324 0.0 0.6 0.0 -152.4668239483946 -0.35990725715682936
67.17216493575754 -2.9947003822074496 0.24754937675847788 0.24931103667970517 -1.064673303687366 0.03340189047315466 0.2669759499203837 0.40121987650754914 0.0 0.6 0.0 -152.4633631668325 -0.3672115142709307
73.62901786881133 -2.5050171233345075 0.24612546777411337 0.2894619029550402 -0.9085282192433746 0.037626137261942916 0.29841690303256657 0.383225351241759 0.0 0.6 0.0 -152.45750698962252 -0.5025010537497083
76.72082629051827 -2.4547299474092457 0.23968423572276681 0.2676327653354734 -0.9054578696833073 0.03517380641902242 0.3045144420670124 0.3671322804209008 0.0 0.6 0.0 -152.43867304685332 -0.5845042772636722
67.85114372376401 -2.72332683570995 0.24200496458514792 0.28029636617882847 -1.0220688784669223 0.03552948524898301 0.2875485448883424 0.3883875050346376 0.0 0.6 0.0 -152.40700696064525 -0.4080682657698609
72.43947038227942 -2.6035649530184695 0.23508778605007896 0.2421883732404567 -0.8929162712936223 0.036226696773493425 0.3040820706164223 0.3516763006776756 0.0 0.6 0.0 -152.35342141625202 -0.5682256662411729
71.5933714472724 -2.6831399162834533 0.24018360337650665 0.2450975970128351 -0.9948519295498659 0.035045035883371115 0.27218003641051847 0.3936083701846636 0.0 0.6 0.0 -152.33265632375318 -0.4490891371362866
73.87580618366674 -2.5030080904200407 0.24309276374610872 0.2855598358809497 -0.948261314845158 0.03531117738558913 0.30189229693978414 0.39420724325584716 0.0 0.6 0.0 -152.3245116524926 -0.479031154232219
71.60352360436602 -2.738875484876882 0.2462026186925963 0.22203031375968407 -0.9811342681909052 0.03361031132763612 0.28238329237767684 0.38941331366904425 0.0 0.6 0.0 -152.27331856294552 -0.45939293062702546
78.0322763104071 -2.9116056925764267 0.24876183884020625 0.2391825798276852 -0.992122485614702 0.03659297182550307 0.275609265439258 0.3433236109709997 0.0 0.6 0.0 -152.2680525665303 -0.6656591613444514
73.45195017607817 -2.7662952987809253 0.24685743687796305 0.2782975756528707 -0.9085976950195587 0.040462013169560815 0.26646669807659285 0.40551680765114556 0.0 0.6 0.0 -152.26197552223064 -0.44651540820482816
72.61668229428686 -2.8293139414582664 0.2354916442916346 0.22465541682278528 -0.9060535372784311 0.03630322916888177 0.27703165714246036 0.3730684973095705 0.0 0.6 0.0 -152.25553265402993 -0.5142250425184238
75.69193475582722 -2.7884062845261406 0.233993960110222 0.27785402172421625 -0.9692292927134287 0.03597313945188161 0.2809767431590907 0.3772950021611635 0.0 0.6 0.0 -152.22224951686553 -0.5449702340269544
77.49005853742639 -2.7573309250663485 0.23312060016436129 0.23406867930649614 -0.9042108791927297 0.03834438332793408 0.25411325243582716 0.33786644864470516 0.0 0.6 0.0 -152.16014766417356 -0.6740846459939402
74.75299383103044 -2.743950288706441 0.22780979498183807 0.2539303552470442 -0.9591854494259955 0.03358948697058199 0.2967573398246439 0.3380251407658984 0.0 0.6 0.0 -152.11787047080637 -0.6376726929375087
70.37955193026957 -2.86560898039847 0.2355445140069351 0.2732078690618114 -0.9343489410998489 0.038883463706818916 0.28829144362858605 0.3600055805957206 0.0 0.6 0.0 -152.07825019257078 -0.516965138242675
71.12294845510606 -2.7151970974924153 0.2469917745216449 0.23723873130083642 -1.0311172890018467 0.031569030639275034 0.26381911104501066 0.35986795172630237 0.0 0.6 0.0 -152.05181539985398 -0.5278381332371775
72.0782354333075 -2.735105090041132 0.24880301303662944 0.23762855758831003 -0.9111419603823607 0.04060380580997946 0.26716973180400516 0.4078183151727925 0.0 0.6 0.0 -152.0461078903854 -0.42229211743585626
78.08924312410169 -2.845636409656198 0.22630615291987305 0.2656178960457095 -0.9312955262829596 0.03419706701112188 0.27753027372890865 0.3793614199869173 0.0 0.6 0.0 -152.01122257536505 -0.5709520676251791
69.92388690343448 -2.659841218899502 0.24845370063105215 0.21685922699595891 -0.9663588575678308 0.03487491601520715 0.2587665983323121 0.3347631204720196 0.0 0.6 0.0 -152.00549891982956 -0.5802192813801526
82.89454445410368 -2.7032095069312616 0.24937305944622187 0.2771999741988949 -0.8980545844929415 0.038559387735895075 0.29259375534617793 0.3982834106886409 0.0 0.6 0.0 -151.97590596187956 -0.5844720557667744
75.26628027029314 -2.5934029301755857 0.24390924325072993 0.27238982755487967 -0.9242754812524443 0.04008308622664959 0.2715057019384697 0.375301288981695 0.0 0.6 0.0 -151.94143483555152 -0.5443766207762339
72.28274784107036 -2.638257598255351 0.24799643658230364 0.24698799627196016 -0.914429088306812 0.03858367375465639 0.2551714023568141 0.3924077032638699 0.0 0.6 0.0 -151.91851041336722 -0.46156826423054986
69.23478966929704 -2.696467684114557 0.24392961468626864 0.2700740953687124 -0.9763528468986982 0.03970436059211646 0.24318333433634223 0.3700571040447023 0.0 0.6 0.0 -151.91668837372393 -0.4742621007344907
68.2366662079325 -2.661459957505395 0.2460590348727417 0.23286208967572355 -0.9472584454182535 0.03456049591400669 0.29090195948775965 0.391408919148566 0.0 0.6 0.0 -151.88702945824957 -0.4063815136781672
67.41344057958847 -2.8171792957846966 0.24550677587733302 0.24150564767586447 -1.037304887459084 0.03377416701162994 0.29686444767597253 0.3722337891630908 0.0 0.6 0.0 -151.88666307293605 -0.44201003813659034
78.85295736554008 -2.7720799914516108 0.23460001895979565 0.260867585806239 -0.9215184364635445 0.036463038090733625 0.24245939529515814 0.36787409832798246 0.0 0.6 0.0 -151.83909603973675 -0.6099890625358377
69.5112276822888 -2.5356506637656313 0.24774052481795825 0.2621114175928145 -1.0124463762106957 0.03562837303548901 0.2605393116567463 0.3776288741989875 0.0 0.6 0.0 -151.78517775221272 -0.45894480438497887
72.20597784252998 -2.992185520901944 0.2310822385901285 0.23600580517728897 -0.9905535826761693 0.031749437166069906 0.2874002794504135 0.3468241568527068 0.0 0.6 0.0 -151.78161159908862 -0.5783209172921029
66.99428085975927 -2.729869466189405 0.2449333144801542 0.2475009693095071 -1.0094742469900015 0.03285788514715887 0.27339498535063855 0.38837995503246353 0.0 0.6 0.0 -151.7795968009889 -0.39537773056327175
74.62668520739885 -2.9014276432809227 0.22681535133218766 0.24577701235642502 -0.939364372070129 0.03258442950648985 0.27435202738684633 0.3832442430509884 0.0 0.6 0.0 -151.77573961892762 -0.5159131366421197
74.55806285413149 -2.613095712932713 0.24600326760014418 0.2822805819450137 -0.9362661669689063 0.03616340435433081 0.28134717998549474 0.40400406223549035 0.0 0.6 0.0 -151.7513034949341 -0.46499316843015337
76.71659795954052 -2.706200760606049 0.24864735548858571 0.25414329444538963 -0.8930530989562111 0.034182909612713586 0.2780577254964573 0.40174797224589326 0.0 0.6 0.0 -151.7466485257287 -0.49882673630862273
70.77901274726835 -2.9946339999701888 0.24670165758517149 0.21294574542173955 -0.9198558920771818 0.03714787139708253 0.28782371727158307 0.38959650181440697 0.0 0.6 0.0 -151.73087340710993 -0.44736489022346215
64.613762134632 -2.7759946236033155 0.2475076497017544 0.23386485775366705 -0.9443001852827044 0.03586240332680064 0.31414641586695413 0.3698017196767445 0.0 0.6 0.0 -151.72175299036286 -0.40584462505661545
73.30207895052638 -2.600096087803938 0.24397456338024714 0.25581262599407983 -0.9491110060281867 0.0366592242162123 0.2505619741309923 0.3459027530000487 0.0 0.6 0.0 -151.7112737076574 -0.5959400331247084
77.49505186141828 -2.633426310828059 0.2386403923259177 0.2869852830207097 -0.8928494639269515 0.036676571017960846 0.296097016550074 0.35698511189551163 0.0 0.6 0.0 -151.70396815192134 -0.6213378433797789
81.53800789532855 -2.8018193200486152 0.2427762807943642 0.24693580785088343 -0.9196992730385547 0.036799050435515936 0.2912990422183747 0.35348324725972036 0.0 0.6 0.0 -151.69267571737652 -0.6816328148157538
68.52393265598857 -2.784300879413422 0.23360934156226507 0.2602637084527437 -1.0196798671093847 0.037712867227424694 0.26033681352625193 0.36111227820510167 0.0 0.6 0.0 -151.6875353297315 -0.48731021908481575
67.74592461040226 -2.6528345989949575 0.24460211862760986 0.2890416759992991 -0.9016742870760766 0.03972180685141248 0.3181811695517797 0.34515095791246614 0.0 0.6 0.0 -151.66538785761898 -0.5192038758024666
73.22235955038133 -2.7677709285112013 0.2349217712909291 0.2763117938534977 -0.9702416925668327 0.03732218895297413 0.27979302242837056 0.399971996554934 0.0 0.6 0.0 -151.6510487783605 -0.4564000166555273
68.46635285034196 -2.795641909556315 0.24273164772431963 0.236152295886976 -0.9543337345423903 0.03776664476219981 0.2548896148705251 0.341895042870828 0.0 0.6 0.0 -151.64969844889575 -0.5388842854856752
73.72559175049855 -2.7718005141327398 0.24935266572072678 0.26676956843188465 -0.9507560212753008 0.039538127871715165 0.23621711498873266 0.4096147793234234 0.0 0.6 0.0 -151.63240033652195 -0.44074209809029496
79.6675879827081 -2.960582313500368 0.23564593821668747 0.2646819588784606 -0.901448125611088 0.0359358221517854 0.30063138247536747 0.4079266951201988 0.0 0.6 0.0 -151.62267776516364 -0.5221519938983086
74.92277036811116 -2.79856981012311 0.2387438273708804 0.2908984928570746 -0.9219944032761405 0.037032270764884904 0.3172467712830265 0.36579469094016076 0.0 0.6 0.0 -151.61263225116556 -0.5642740546506597
73.49844897124989 -2.4288339600414015 0.24572897327605833 0.297966836940854 -0.9539442388683026 0.03519035426611558 0.31548362930292595 0.34353130152036493 0.0 0.6 0.0 -151.59861608365384 -0.6052201314148646
73.61483624310449 -2.957749724830013 0.23064185466165948 0.24750147553520027 -0.9620050972998591 0.036912507162520064 0.2640683608020944 0.3726116532727878 0.0 0.6 0.0 -151.58062780029334 -0.5290449468550757
66.63621181408055 -2.5953810435202413 0.2416214640477035 0.2929434712480131 -0.9164885280043908 0.036948737089908944 0.31745594585841885 0.4132001965087834 0.0 0.6 0.0 -151.57697995651256 -0.33142253860115733
71.6874880432145 -2.833212410349019 0.23224369987401156 0.24412241106327448 -0.9846932941555284 0.035446640657789505 0.23404937127111544 0.3618581091934004 0.0 0.6 0.0 -151.57211894367043 -0.5304708013109036
71.23109022528044 -2.7642130736071624 0.23983877427501085 0.24710359063882031 -0.9317720138608565 0.04038218582499449 0.25025798983837466 0.37468798953099286 0.0 0.6 0.0 -151.57049820431988 -0.490831874186032
69.6411959915926 -2.63454868403171 0.24207507400366235 0.24037670894653482 -0.926918961600874 0.03634506464431149 0.28390233296478407 0.3380474055065777 0.0 0.6 0.0 -151.56386952642032 -0.5667763820269809
72.22386131537334 -2.8610298210585188 0.23187231323921215 0.26474384033300785 -0.9313292190068463 0.04130716630552456 0.24224258738476592 0.3376594554063364 0.0 0.6 0.0 -151.56097507260037 -0.6042948270005104
67.23423213409905 -2.9765495516362743 0.23773632784529874 0.24449074147138333 -1.0102199527459037 0.035921501458330854 0.2784106513345231 0.3605262217289939 0.0 0.6 0.0 -151.551826402459 -0.4698628100362714
68.647934742337 -2.7872937296104343 0.2375547447476165 0.2789008489369605 -1.0017344826152192 0.03736840866125972 0.29013909541974986 0.36307989847996536 0.0 0.6 0.0 -151.5448718554087 -0.48392380612710717
67.51384915805279 -2.707794015514006 0.2473935503036209 0.25962831436113565 -1.0567018480077919 0.03496396007502369 0.27281927492666697 0.3823500914608574 0.0 0.6 0.0 -151.54322676938256 -0.4179683466849733
73.40073519924388 -2.914907518983005 0.24070295119482432 0.23992068951104834 -0.9835175783762988 0.0352438460220284 0.24329286404318956 0.365961989091988 0.0 0.6 0.0 -151.53258985024826 -0.5433134892414442
80.65145967716374 -2.7555112924333183 0.23372754108693367 0.267047085168379 -0.9268417908531321 0.03814787895539122 0.25111727127308797 0.3492107388175022 0.0 0.6 0.0 -151.51076521380878 -0.6823564243119242
79.1799797542825 -2.810724287979737 0.2311967190198608 0.23486994531932986 -0.9026751430088058 0.03411835166285229 0.281468938913169 0.36561841861333516 0.0 0.6 0.0 -151.5021972885941 -0.6200000088580742
71.59432248476658 -2.6969744476365713 0.23691355458748178 0.24039477263637515 -0.9527887168164584 0.03375355378186463 0.26435924103794683 0.3785270440718123 0.0 0.6 0.0 -151.4919900812991 -0.4862109557692855
75.60002667059774 -2.651026471605885 0.230493597227527 0.26136880751192004 -0.9251952767172251 0.0375243816613801 0.24472106987204667 0.34730026164705674 0.0 0.6 0.0 -151.48196453258709 -0.6229384277410701
75.71308932727136 -2.7879579980941065 0.22641727015677726 0.2783978932291551 -0.9251970287442681 0.03847364686899723 0.25442676948799825 0.34463034065264697 0.0 0.6 0.0 -151.4682229232411 -0.6318398094330699
80.92516065219804 -2.7893353422329117 0.24960668171355813 0.25451426265644084 -0.956340567056025 0.03780578203544738 0.2579494701466362 0.38293650904864374 0.0 0.6 0.0 -151.44368204811127 -0.5977033748028788
74.62921309498397 -2.935892566828073 0.24088407951990246 0.22303972456027338 -0.9501661536578843 0.03382577206214469 0.2917762010528383 0.38432355593097217 0.0 0.6 0.0 -151.42784965099875 -0.5132741641205092
65.17846130250311 -2.9452876581792466 0.23943362955744182 0.2569034826617409 -0.9604186915398503 0.034269107259233274 0.30742336937366826 0.3863028739884023 0.0 0.6 0.0 -151.42288732358801 -0.37299105676318445
72.83968718888781 -2.991106147552147 0.2458272431727956 0.21236092671281917 -0.9704817003378756 0.033509134195867325 0.26104143421012727 0.409156881292045 0.0 0.6 0.0 -151.42178751874798 -0.42970838223805474
75.12107258694381 -2.976231946036836 0.23336280155358763 0.2602948662979379 -0.9463824414158972 0.0326679605214495 0.269896326708767 0.41886311277400173 0.0 0.6 0.0 -151.41180204427988 -0.43845807866086184
69.87968096578565 -2.5657791056481343 0.24534690621324792 0.2435800634656304 -0.9268098839261247 0.03373420346410861 0.3212017507026037 0.4062418962887985 0.0 0.6 0.0 -151.39473827318741 -0.39497160478550297
69.92245339155565 -2.492868389321289 0.24938927723581764 0.2570882446686113 -0.9889206141355324 0.03448859993666769 0.30633414759324984 0.3665639150506245 0.0 0.6 0.0 -151.3739924692382 -0.49319708397410666
75.8508349873552 -2.874245459690848 0.24310826237104302 0.2831153042557655 -0.9115476039833561 0.03612187157617402 0.2964978094565112 0.3450798929489912 0.0 0.6 0.0 -151.36187126154203 -0.6324059609861565
76.45000611094201 -2.627067901101002 0.24143043284124285 0.27414144315945804 -0.9634184163222261 0.03730933160417345 0.2625685793923583 0.37016822748769446 0.0 0.6 0.0 -151.351472752198 -0.5731092299094875
81.61452770272184 -2.842499816821449 0.24963993791827746 0.26689726495674543 -0.9170808404625292 0.038300557870588545 0.2589883752600214 0.39718225454478606 0.0 0.6 0.0 -151.33057041192572 -0.5715311186389207
73.06983169636668 -2.6253925442016337 0.24002779307002997 0.2401675439924603 -0.9379087979465575 0.03277968378768183 0.29810450841181124 0.37307463974169414 0.0 0.6 0.0 -151.32753129439865 -0.5204302524471449
71.15980725675419 -2.8590613255414 0.24758055235201684 0.26901659880764656 -0.9698770478317924 0.03739587363016702 0.2554096083045018 0.3947046959135727 0.0 0.6 0.0 -151.32276797359827 -0.4403789054732521
78.05798672111726 -2.8898407175909506 0.2450222563238593 0.23730055012916618 -0.9147702453283446 0.03555782647312089 0.31564427139036616 0.3486556617378057 0.0 0.6 0.0 -151.3209069958532 -0.6511971827371217
69.93293708427638 -2.720421160289004 0.24109985355448044 0.2765000113897841 -0.978163569464298 0.03780557273295451 0.2558766175647049 0.3848144092038586 0.0 0.6 0.0 -151.3188614871574 -0.447066057197091
71.86722068141704 -2.784613653079157 0.24288217721327898 0.22551658669844507 -0.9871898798635848 0.03266657476787452 0.26134769837144495 0.35922056744611314 0.0 0.6 0.0 -151.3183479936469 -0.5399706494913461
66.3896908086899 -2.6227117031349674 0.24897244172812996 0.24684242463361 -0.9533915152656567 0.03607791616203756 0.31944326770066284 0.37612922350696393 0.0 0.6 0.0 -151.315924964674 -0.41678723206682666
72.38819424155585 -2.6954935452472695 0.2361687669537483 0.23869226757459328 -0.9320835323978676 0.03694415379146287 0.2519273050756099 0.3418500745898571 0.0 0.6 0.0 -151.30618838538555 -0.5947114536582114
71.41628260742038 -2.6585075180434403 0.24104720790382536 0.2855116050452501 -0.9609389386856859 0.034900594515709704 0.29909755571048624 0.39202015691712944 0.0 0.6 0.0 -151.298524405125 -0.4504455787862478
65.12255021933413 -2.850631147951611 0.24468222525581046 0.23337737264223457 -1.005318368925852 0.0356107235318143 0.269954167311959 0.3409058761765793 0.0 0.6 0.0 -151.29604382516507 -0.4915966726369496
74.56765799836417 -2.7070689728522837 0.22811751857895635 0.26043585633480637 -0.9478083000497279 0.03508730866465169 0.27977175365117724 0.3667278413470183 0.0 0.6 0.0 -151.28167288881 -0.5570902581022912
78.97700968663827 -2.6814066169455963 0.2424343914070139 0.23993334020022528 -0.9029601532391085 0.03273507664260901 0.3011157758747249 0.36730083655584067 0.0 0.6 0.0 -151.26932481806924 -0.6130496799436109
64.05922234121972 -2.898719292982409 0.2482670736003279 0.239322582776849 -0.9881735758837098 0.03711777758718414 0.28605996533871614 0.3876704319295482 0.0 0.6 0.0 -151.26062827510913 -0.3523143237419881
