KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance timeshift Ebv log_likelihood log_prior
36.195852535860055 -2.226995716778551 -1.026013232727311 1.384583716628714 40.0 0.0 0.0 -147.90162949081292 -6.191224805439775
39.97504788383081 -2.381527812900887 -1.0943694341337766 1.2010829728904162 40.0 0.0 0.0 -147.9015245206362 -6.243746268473033
35.91897398464491 -2.2830097362026556 -1.036305733947345 1.256926551896975 40.0 0.0 0.0 -147.90135841942174 -6.2238738789940955
36.41588326706725 -2.2521586816806 -1.0990748425648784 1.3066952963086185 40.0 0.0 0.0 -147.90124868421506 -6.20907389942238
33.12529621654441 -2.236076615528378 -1.0864719005942485 1.2894051188709592 40.0 0.0 0.0 -147.90102022203826 -6.213910383314391
39.26719369531654 -2.331437696515325 -1.0512872554154642 1.3354383263724394 40.0 0.0 0.0 -147.9008777514124 -6.20174234217512
42.965401686014104 -2.3162643283032316 -1.0792718982621894 1.2159531152967766 40.0 0.0 0.0 -147.90070271288272 -6.238110274182989
29.75586055308363 -2.138887508071821 -1.0011652206740274 1.5179102112809968 40.0 0.0 0.0 -147.90064735005373 -6.17518522690233
36.44498607451405 -2.2576167574428947 -1.0888101038366063 1.3513785446566329 40.0 0.0 0.0 -147.90031396949786 -6.1980538571259824
38.87149551044544 -2.2769078524654587 -1.0557905091015047 1.1887743873733614 40.0 0.0 0.0 -147.90031390148008 -6.248603664142799
36.89721294484468 -2.298250411471825 -1.0490047534658662 1.367854933635609 40.0 0.0 0.0 -147.90016907246851 -6.19452163231745
37.107619235060625 -2.2043006940740817 -1.0856875454988555 1.2842937232976053 40.0 0.0 0.0 -147.90004478525523 -6.2154020580282126
30.56268142276577 -2.1606212405796583 -1.0198541059635562 1.531839165408617 40.0 0.0 0.0 -147.8999099201288 -6.174545126132387
38.82082007633427 -2.1923553768996253 -1.063958919865669 1.3018923115429335 40.0 0.0 0.0 -147.8995763240012 -6.210385099657682
36.67618913686583 -2.14015616782841 -1.021659908747154 1.3255286385689276 40.0 0.0 0.0 -147.89950512851343 -6.204170715465307
33.988111933609844 -2.267909646966514 -1.0131541738480057 1.548044135805205 40.0 0.0 0.0 -147.89936701784103 -6.1740449573336145
28.293939266792904 -2.1573880651283037 -1.0122724186422765 1.5337307564497937 40.0 0.0 0.0 -147.8987870442694 -6.174473189502231
36.2117429007596 -2.277204958998884 -1.1044331919718025 1.3021416775273111 40.0 0.0 0.0 -147.8986326257041 -6.210316413189817
37.31814854568588 -2.4021975336509325 -1.1091248841749268 1.2755383102089213 40.0 0.0 0.0 -147.89857858649782 -6.218023199528625
28.450311133160092 -2.163235584292897 -1.0017862341296953 1.4818717942091821 40.0 0.0 0.0 -147.89800958348926 -6.1777451119726985
39.124919807005185 -2.1921629249483856 -1.0293667444497097 1.3288470242034554 40.0 0.0 0.0 -147.89665944319907 -6.203345947518305
29.6715183756317 -2.21007060550816 -1.0435463148051034 1.3721770478158084 40.0 0.0 0.0 -147.8961958458528 -6.193641983125714
38.42231114387954 -2.343179653143379 -1.0998925728578923 1.1946027598340927 40.0 0.0 0.0 -147.8957007407315 -6.2462817582347325
28.69073915873242 -2.1717081424328644 -1.019584344053058 1.4703488407653549 40.0 0.0 0.0 -147.89507973325857 -6.178839459022044
31.93240675040899 -2.1829873451233053 -1.0101020793121025 1.3502938202331671 40.0 0.0 0.0 -147.89454433580104 -6.1982963772051765
37.48632118836268 -2.390995237157794 -1.0805534977038516 1.2542167161557576 40.0 0.0 0.0 -147.89410236494703 -6.22475755164084
36.059103645422496 -2.1889540162633376 -1.0804109718537989 1.258931003419121 40.0 0.0 0.0 -147.89408503942178 -6.223225454305084
40.10594615893082 -2.175978078819888 -1.0438666680535114 1.2546916396015415 40.0 0.0 0.0 -147.89383766553743 -6.224602092690362
38.80971598191663 -2.390080474128319 -1.1117570118678843 1.2618949799278267 40.0 0.0 0.0 -147.89369281996863 -6.222274757402353
43.34188025804232 -2.3312547763389357 -1.0774433658372882 1.1798311492075721 40.0 0.0 0.0 -147.89367020570864 -6.252243249493523
42.426350493933434 -2.2236125627487033 -1.0547737248705324 1.206027057287241 40.0 0.0 0.0 -147.8929400615478 -6.2418443101256935
33.20911609588057 -2.182294625408959 -1.032625889289888 1.4278640756134306 40.0 0.0 0.0 -147.8927934057578 -6.18403588959103
30.135488556794577 -2.1797977803414996 -1.0456686802098345 1.348051490419564 40.0 0.0 0.0 -147.89274664951225 -6.198801630183134
36.263413462019706 -2.1714558180449526 -1.0477506240955057 1.3559728174527543 40.0 0.0 0.0 -147.89251604522727 -6.197040367772747
35.047765737993075 -2.1430923596910088 -1.0209352539736518 1.3083517427949816 40.0 0.0 0.0 -147.89233230862794 -6.208627438908939
33.40873524528336 -2.221989509203931 -1.0232068750027317 1.5479051808740718 40.0 0.0 0.0 -147.89222742592864 -6.17404812906765
36.36076829102287 -2.1872651880211507 -1.078895460833771 1.2951120531132405 40.0 0.0 0.0 -147.8920932782134 -6.212278356149168
36.50428980049025 -2.3376911122554067 -1.0955925967175846 1.2255267544047517 40.0 0.0 0.0 -147.8920735832702 -6.2346149810292495
36.52762571489147 -2.374012320202703 -1.1067469290784648 1.2451587621305888 40.0 0.0 0.0 -147.89205606721387 -6.227770432903607
42.03412897868845 -2.247461768201155 -1.0767071148935987 1.1948885320016407 40.0 0.0 0.0 -147.8920039379768 -6.246168923792951
39.31309576569841 -2.283367709877442 -1.1007986834642103 1.2420762278292239 40.0 0.0 0.0 -147.89145578789677 -6.2288165712034225
35.30297904739453 -2.208775322708023 -1.022088725112683 1.2725529666832656 40.0 0.0 0.0 -147.89106183059818 -6.218936057351212
35.632756092234544 -2.32365950051297 -1.085045628823384 1.379415425929342 40.0 0.0 0.0 -147.89085317422996 -6.192212325306282
35.37361265261069 -2.174064622332988 -1.074343084290879 1.2924758232472404 40.0 0.0 0.0 -147.89036208770239 -6.213027867441252
35.70418142980358 -2.1596371365720937 -1.0373454234853445 1.269181115110122 40.0 0.0 0.0 -147.89029546136382 -6.219978833105994
42.56368126633477 -2.3328564233103997 -1.0522867010103678 1.1980420038714656 40.0 0.0 0.0 -147.89018254982955 -6.244930067967452
28.837852156638917 -2.1878210725431946 -1.0097823777513864 1.4591211428326145 40.0 0.0 0.0 -147.88996293356152 -6.1800347817346895
35.47068121131615 -2.1379440213231797 -1.0344664581058143 1.3200603522325505 40.0 0.0 0.0 -147.8895565421609 -6.20555536883151
42.75485812808053 -2.3471774186843297 -1.0816244024599455 1.1885830662571526 40.0 0.0 0.0 -147.88916591013123 -6.248680550403182
40.636787225738594 -2.34585292003548 -1.099898553724757 1.203127772762089 40.0 0.0 0.0 -147.88907809586706 -6.242956243472218
33.29656994876767 -2.211028607747183 -1.0429418908042694 1.407421152348258 40.0 0.0 0.0 -147.88877448038116 -6.187191623191692
34.33964839690664 -2.1367736025882014 -1.0106434092141756 1.3480862081971678 40.0 0.0 0.0 -147.8884847675727 -6.198793767125773
32.33924180320882 -2.2429057059888216 -1.0919594084150261 1.3283625477289713 40.0 0.0 0.0 -147.88835266610036 -6.203465632946033
30.013192261127305 -2.157720782928039 -1.0084913399611388 1.418239192860113 40.0 0.0 0.0 -147.8880619810505 -6.185468364276596
29.97926462377739 -2.1454655537443443 -1.012024008602111 1.4649748318421831 40.0 0.0 0.0 -147.8878550473756 -6.179395679563585
36.6079485072048 -2.356283079894246 -1.0697669575420385 1.2456612847952422 40.0 0.0 0.0 -147.88779707183815 -6.2276008928211635
30.29189457723933 -2.2254254323997125 -1.0536099626874287 1.3799560633744263 40.0 0.0 0.0 -147.88778511495883 -6.19210772723469
34.48179535417806 -2.2011504749740487 -1.0064068395898738 1.548805879082959 40.0 0.0 0.0 -147.88705381327014 -6.174027913287187
41.26725900034667 -2.3709407390969632 -1.072991451008381 1.3061724648957656 40.0 0.0 0.0 -147.8868737032569 -6.209215428929416
37.94150317236188 -2.1538372910029677 -1.0386558097508183 1.2674661334055763 40.0 0.0 0.0 -147.8868482239161 -6.2205139892466175
42.62809049194941 -2.3457474917831584 -1.0788488766794038 1.2568659423048067 40.0 0.0 0.0 -147.8864442167574 -6.223893554878245
37.040853220682266 -2.344582280077458 -1.110417787053323 1.3169771378812756 40.0 0.0 0.0 -147.88604595363506 -6.206350127865912
43.872489061658975 -2.3215837773708934 -1.0722692001773249 1.1482288868321198 40.0 0.0 0.0 -147.8859744587577 -6.265858595967201
40.062594616878 -2.2252239316467888 -1.0673121208743175 1.3020630816785732 40.0 0.0 0.0 -147.8857395512078 -6.210338054757445
37.38960735095806 -2.214917219058486 -1.0085842385562422 1.2933056775210092 40.0 0.0 0.0 -147.88535984927248 -6.212791119893221
31.192976041720367 -2.229780961873745 -1.0367191931064539 1.315129627537595 40.0 0.0 0.0 -147.88530361011453 -6.206831220198494
36.98905286731071 -2.3710908248586344 -1.1147393581297298 1.2525968217171777 40.0 0.0 0.0 -147.88487176994545 -6.225289678644404
29.21663121029087 -2.1978607644446813 -1.0293028018223707 1.5119068393662856 40.0 0.0 0.0 -147.88463259767272 -6.175521092930236
43.48761211751954 -2.307971289148729 -1.0686611331664273 1.2242313115798384 40.0 0.0 0.0 -147.88453787413795 -6.235081869895558
39.119238689653926 -2.3467350539830942 -1.0904609622346926 1.184434927589137 40.0 0.0 0.0 -147.88373473002508 -6.250358029655982
30.163904780254512 -2.155169757654568 -1.0214898735938391 1.4631045419122004 40.0 0.0 0.0 -147.88360494951633 -6.1795961074945955
38.78512763549918 -2.3887718692202276 -1.1085055602130947 1.22947711073506 40.0 0.0 0.0 -147.88285369210203 -6.233202932632409
36.06925498510719 -2.2152467438427643 -1.0791225250695338 1.3440233123771306 40.0 0.0 0.0 -147.88282150185813 -6.1997225603295645
41.26958323420758 -2.219422852640575 -1.059298205749412 1.1835326498125671 40.0 0.0 0.0 -147.88278427188408 -6.250725557869063
40.55236989143764 -2.3573913764275587 -1.0986765917396817 1.1947988956577107 40.0 0.0 0.0 -147.88248946572986 -6.246204305696178
29.312705045940003 -2.146713745935757 -1.00934681664913 1.4997720940043655 40.0 0.0 0.0 -147.8821419833184 -6.176310448113186
30.81971231441604 -2.1963571150684746 -1.0137018187295845 1.3832613364014863 40.0 0.0 0.0 -147.88199970038394 -6.191474841060399
35.9771557800176 -2.1789105676032903 -1.0472725583910423 1.248328639241827 40.0 0.0 0.0 -147.8817586604548 -6.226705691872981
29.72146833941887 -2.150552522395734 -1.011483477559165 1.4435175212130498 40.0 0.0 0.0 -147.88154959278847 -6.181908015735479
29.923948061240367 -2.1810641453380906 -1.0289537859002584 1.4899326035012241 40.0 0.0 0.0 -147.88123824202782 -6.1770591441464715
31.2621855361456 -2.1814396091106483 -1.0294226467464764 1.4638160109690754 40.0 0.0 0.0 -147.88090112359458 -6.179519446582287
35.91274558745394 -2.2791404858292963 -1.0366761607842776 1.2559734115627925 40.0 0.0 0.0 -147.88009803335757 -6.224183770238112
32.745045090157845 -2.157592939521445 -1.009085132569153 1.3470924103683133 40.0 0.0 0.0 -147.87866334900477 -6.199019348555437
29.707898637489087 -2.2230534236172845 -1.0640923990639652 1.3619965682448916 40.0 0.0 0.0 -147.87829844679294 -6.195745033689053
38.41644220170984 -2.238528723442552 -1.0864347414008577 1.3076467050365481 40.0 0.0 0.0 -147.87805700673243 -6.208817107347804
42.728610442107396 -2.2865886456567326 -1.0474418239914574 1.1728502138259411 40.0 0.0 0.0 -147.87777109968692 -6.255149238290337
34.578537859887525 -2.2500101137240986 -1.0013720392137562 1.5621686270590345 40.0 0.0 0.0 -147.87725139754303 -6.173823322965053
38.26899055511713 -2.156657995554059 -1.02021671892682 1.2872270838019677 40.0 0.0 0.0 -147.87666600630376 -6.214542539874669
39.83485476863262 -2.2305840450605494 -1.0697973436438852 1.308222151496695 40.0 0.0 0.0 -147.8765898213004 -6.208662261426192
30.776529382142186 -2.1665855073994136 -1.0273020901327938 1.4604615329293942 40.0 0.0 0.0 -147.87642504344743 -6.179885377561509
36.4507044659168 -2.25046314996801 -1.1003040560461002 1.2560938388122842 40.0 0.0 0.0 -147.87542123578973 -6.2241445606948105
43.84333409694034 -2.2734087962131113 -1.065298464994754 1.144071603061412 40.0 0.0 0.0 -147.87533793499185 -6.267738343391706
36.221133037110405 -2.287679114397697 -1.0190473114590206 1.3109282784470346 40.0 0.0 0.0 -147.87423042461958 -6.207938833404666
36.37099286542889 -2.2303447726941688 -1.0087288202201066 1.3455848040368794 40.0 0.0 0.0 -147.87418714756802 -6.199363542316329
40.98038013224266 -2.386029104294777 -1.0699458490619873 1.2578016440902673 40.0 0.0 0.0 -147.87393256291924 -6.223590247510447
36.73255951810633 -2.1684958280272095 -1.0456323792199678 1.3461789098233112 40.0 0.0 0.0 -147.8732957507408 -6.199227619605046
36.83984344488546 -2.2204402481511645 -1.0062138138108734 1.330985437778057 40.0 0.0 0.0 -147.87292711353678 -6.202820646641523
33.75461186197467 -2.151846670234291 -1.0361410812150722 1.3016680002623326 40.0 0.0 0.0 -147.87139577419 -6.210446942107162
32.065988227551124 -2.139533666494053 -1.0201691701019486 1.381665856324268 40.0 0.0 0.0 -147.87134394102964 -6.1917789259940745
32.61296701972012 -2.1827566415151045 -1.0187314349732077 1.543229945007236 40.0 0.0 0.0 -147.87128718876133 -6.174166104735474
28.469113255143796 -2.223402089591643 -1.002106860695649 1.4996436528496482 40.0 0.0 0.0 -147.87118071031233 -6.176319594208234
33.61548793025263 -2.177615708736031 -1.0100573048345418 1.5035820014754124 40.0 0.0 0.0 -147.8708021250185 -6.176046689568353
33.36946689104162 -2.3572806960222357 -1.091692811975637 1.3472613457894314 40.0 0.0 0.0 -147.87030697612968 -6.198980928762122
31.926786645373973 -2.1551740403464192 -1.0202042845530053 1.4491212233502648 40.0 0.0 0.0 -147.87025497547558 -6.181206856988353
30.768969337032594 -2.1864612132523984 -1.0342287163829822 1.4364223894518477 40.0 0.0 0.0 -147.87001832106498 -6.182841582292631
36.406462799614346 -2.378578564611316 -1.0746082915139012 1.3672732686028313 40.0 0.0 0.0 -147.869509552523 -6.19464150027793
36.3748718809227 -2.155164263649965 -1.0030917128907404 1.331913647935377 40.0 0.0 0.0 -147.86870725065978 -6.2025941406246785
34.64925888163059 -2.278155987409745 -1.0190834542230753 1.3367860992879825 40.0 0.0 0.0 -147.86853101022143 -6.201420103454117
38.528446143650655 -2.2729604127084277 -1.101377737930185 1.2564826337566248 40.0 0.0 0.0 -147.86829752872842 -6.224018083601441
39.73826288265382 -2.325335575823935 -1.0987136880538049 1.1883994343465039 40.0 0.0 0.0 -147.8681049325845 -6.248754386590341
39.914448484147556 -2.3303327319740257 -1.1035283369933364 1.2418010972191469 40.0 0.0 0.0 -147.86756712637575 -6.22891045925181
40.740091355753464 -2.2215162993795734 -1.027083094238352 1.270530656313083 40.0 0.0 0.0 -147.86750212747836 -6.219559980007893
33.07976671375528 -2.2402721568047332 -1.0909300748930872 1.34888498093608 40.0 0.0 0.0 -147.8674050295279 -6.198613206964647
36.223620400101126 -2.2269719977710816 -1.013507032041275 1.36746570432112 40.0 0.0 0.0 -147.86730151352046 -6.194601804602549
39.140779617624005 -2.2003181931110953 -1.015108885146882 1.2771483467406235 40.0 0.0 0.0 -147.86705914514158 -6.217534925550139
39.56864012491506 -2.3413791838215787 -1.1065080838421104 1.2526764493164009 40.0 0.0 0.0 -147.86701639330244 -6.2252634534348665
40.08679847113813 -2.395183432451905 -1.094054818013949 1.2953458020236635 40.0 0.0 0.0 -147.86652508771922 -6.212212261007214
29.70549790929958 -2.1862851032234376 -1.0268680678399356 1.4313543088753902 40.0 0.0 0.0 -147.86628824808417 -6.183539812423248
31.148012933200107 -2.2680104247824326 -1.0210268567535723 1.5617669278583497 40.0 0.0 0.0 -147.86625134203933 -6.1738268694784555
30.53224329330247 -2.228404351750455 -1.0692797460409083 1.3746729846978194 40.0 0.0 0.0 -147.86534216562015 -6.1931428584252695
43.006781434846886 -2.342289987264082 -1.0635837369501717 1.244933883620156 40.0 0.0 0.0 -147.86510734172654 -6.22784639306931
29.78374129227464 -2.1929108113200906 -1.0340018191364357 1.3857205487575681 40.0 0.0 0.0 -147.8649058351639 -6.1910113007527015
27.60726381010439 -2.193438517284322 -1.0029027033117783 1.5316831128733204 40.0 0.0 0.0 -147.86476164480467 -6.174551220768272
36.32754379968278 -2.3811291928259353 -1.112122588735985 1.2821240000038583 40.0 0.0 0.0 -147.8647313550621 -6.216043834897035
38.18437484737594 -2.301210068207494 -1.093036618126659 1.1905848983742982 40.0 0.0 0.0 -147.8644336909553 -6.247878177437343
34.31021866088515 -2.257096615538933 -1.010156589894275 1.5446661706544476 40.0 0.0 0.0 -147.8644144510446 -6.174127535288593
37.45255010062617 -2.378719839508398 -1.0828710129864956 1.367287498276527 40.0 0.0 0.0 -147.86356678770537 -6.194638563656349
35.08768396544446 -2.2830238930772335 -1.0363513289117372 1.3654643021428503 40.0 0.0 0.0 -147.86341524450904 -6.195016541970882
33.80303666662587 -2.2031873013096828 -1.0157729229601338 1.5415701020584587 40.0 0.0 0.0 -147.86300826480434 -6.174213250822809
41.75255138996114 -2.250179549465231 -1.0711011970991764 1.1591086839883158 40.0 0.0 0.0 -147.86288927560724 -6.26103735664732
33.976661690614954 -2.1614909247505634 -1.0119532322257674 1.3208231345155756 40.0 0.0 0.0 -147.86286551742182 -6.205360310397258
35.73547802680693 -2.1586127657192695 -1.037149096857348 1.2717142778221495 40.0 0.0 0.0 -147.86263382039473 -6.219194265845009
33.17155825382444 -2.181705860525358 -1.0000290994062582 1.3581867215660346 40.0 0.0 0.0 -147.86214767295573 -6.196559881872141
32.79285222182034 -2.2665154373759484 -1.0201073095470516 1.5443146849666056 40.0 0.0 0.0 -147.86168250002186 -6.1741367835690575
36.33644415888061 -2.2432345493463375 -1.0731699020889902 1.2195488300523176 40.0 0.0 0.0 -147.86153815863833 -6.236785311071837
34.74121596475224 -2.323272454310464 -1.079765924163952 1.3784935065283392 40.0 0.0 0.0 -147.86139616071995 -6.192391390187355
36.58213774458754 -2.2466315757155777 -1.0147555248911313 1.283931419299293 40.0 0.0 0.0 -147.86098797576273 -6.215508866982586
34.59483804079825 -2.1622302826150808 -1.012477605860251 1.417583235271007 40.0 0.0 0.0 -147.86085824166486 -6.185569439163444
28.904197565641468 -2.206598808795962 -1.0140001638616432 1.4810248559739825 40.0 0.0 0.0 -147.86070433424243 -6.177820986226719
43.95815036172607 -2.3080610694349293 -1.0691993635650257 1.1755032251823658 40.0 0.0 0.0 -147.8604090566573 -6.254038118593113
34.051704896524186 -2.2234394241772 -1.0547609425263846 1.2616415616854384 40.0 0.0 0.0 -147.86035026426245 -6.222355662738627
40.12217364703271 -2.2287283327224507 -1.072865257262551 1.1809781936870782 40.0 0.0 0.0 -147.85978968342053 -6.251771225923735
30.833527844464033 -2.163648134758314 -1.0231903201504957 1.477524164316093 40.0 0.0 0.0 -147.85963359852607 -6.178142273778925
36.39142730715003 -2.309154251477696 -1.042274793159952 1.35969847621825 40.0 0.0 0.0 -147.85949523983643 -6.196234731870961
34.41565374123975 -2.3786007803520426 -1.074858992081138 1.3274118795216823 40.0 0.0 0.0 -147.85941806930492 -6.2037012106733975
37.832975155781654 -2.3772278330286403 -1.1114535809368378 1.2353616847934668 40.0 0.0 0.0 -147.85917658388078 -6.231132075109646
36.44174856443566 -2.1656157224695094 -1.0084366679947165 1.303276289552345 40.0 0.0 0.0 -147.8582568869644 -6.210004735155723
33.67081117002332 -2.191440706101842 -1.0817202907493173 1.3043434615088731 40.0 0.0 0.0 -147.8582407614996 -6.209712846032322
35.9081427582042 -2.314524552568011 -1.0989113505630426 1.3560657958319562 40.0 0.0 0.0 -147.85808859030777 -6.197020085319282
29.162603198052082 -2.216340937931711 -1.0035844275725323 1.4796288132906492 40.0 0.0 0.0 -147.8580607326896 -6.177947631227013
31.998276036412044 -2.222870511005429 -1.0213137787749211 1.3848728244857595 40.0 0.0 0.0 -147.85786070010562 -6.1911703821795525
34.495108706960785 -2.349913482581035 -1.077809028017209 1.284535474784035 40.0 0.0 0.0 -147.856926937836 -6.21533086788671
34.538331792558694 -2.239528637558263 -1.0581129330996717 1.3871827791306315 40.0 0.0 0.0 -147.85691399209247 -6.190738650834824
38.466755077202095 -2.3620077765593708 -1.0655894184467047 1.2271814025873982 40.0 0.0 0.0 -147.85672611759747 -6.2340213876166874
33.75921570700998 -2.3669670676378862 -1.0930558243023367 1.336455947025836 40.0 0.0 0.0 -147.85634969900894 -6.201498861905827
29.036623275317297 -2.204010036725014 -1.0290785321094593 1.5544917913727283 40.0 0.0 0.0 -147.85612746523356 -6.173919028729168
31.59861218210398 -2.2281658199543424 -1.0862792864296602 1.3343041221155336 40.0 0.0 0.0 -147.85590325225346 -6.20201500723854
41.01980911041743 -2.22026825056307 -1.0608961007260878 1.2746132215266655 40.0 0.0 0.0 -147.85583984766805 -6.218305031042538
38.52427885770148 -2.3885012023542576 -1.1111768340287091 1.2514647104952985 40.0 0.0 0.0 -147.855820444981 -6.225663297989512
43.65967323366405 -2.269795272691624 -1.0564019444360768 1.1953079986130002 40.0 0.0 0.0 -147.85556051495078 -6.246003472308639
38.81656654851834 -2.1828216689147024 -1.0621792268746204 1.2831866651925177 40.0 0.0 0.0 -147.85522243633855 -6.215728872213761
34.05857930711095 -2.1705806291218117 -1.0103223821926888 1.446942283437708 40.0 0.0 0.0 -147.8546897899069 -6.1814757057025185
39.58190979647056 -2.3047463170762277 -1.0748799886482598 1.343997606964101 40.0 0.0 0.0 -147.85451776669024 -6.199728491996507
30.26067686539008 -2.2332944003965234 -1.0751288609885048 1.3580741881337821 40.0 0.0 0.0 -147.85442853361494 -6.196584181330663
36.30264206318749 -2.2052866731327847 -1.0450354466097334 1.379767767832127 40.0 0.0 0.0 -147.85435696962972 -6.192144122688899
34.56164741859693 -2.16937449845726 -1.0525778096831861 1.3658653436970376 40.0 0.0 0.0 -147.8541384657559 -6.194933102062107
39.728179165681425 -2.372762984787259 -1.1050922744990015 1.27734731527392 40.0 0.0 0.0 -147.85395801635886 -6.217474781065241
34.94016657102084 -2.1397770705994184 -1.0178873523332377 1.3256727149631273 40.0 0.0 0.0 -147.8538793624296 -6.20413466314828
38.42841581881035 -2.2172105199963026 -1.0874807568806826 1.2419353887269136 40.0 0.0 0.0 -147.85342093598376 -6.228864621849693
36.532178830419426 -2.1735387298418014 -1.0321326169114073 1.2589436749822467 40.0 0.0 0.0 -147.8534031551 -6.223221369265994
35.14417027766811 -2.1670860685957325 -1.0657431582865877 1.2767414069925356 40.0 0.0 0.0 -147.85330030790945 -6.217658070425801
37.457152024034 -2.3067411602697168 -1.1090166883486827 1.2583807102131987 40.0 0.0 0.0 -147.85290226775896 -6.223403028001469
30.393154575038107 -2.1891124616050996 -1.0106059421890006 1.4090895259546943 40.0 0.0 0.0 -147.8526789061545 -6.186918030377206
30.88574344123746 -2.188313092973444 -1.0696376830116048 1.340494982644459 40.0 0.0 0.0 -147.8522348422237 -6.200543253801205
40.30969770909422 -2.3708481944302404 -1.1019934603038708 1.2171048497526646 40.0 0.0 0.0 -147.85206860210047 -6.237684279780929
30.345122983017525 -2.2320024412472383 -1.0290430452564572 1.5685717944164583 40.0 0.0 0.0 -147.85206357753776 -6.173788578176128
35.14676500349121 -2.1705933434515807 -1.0000326632596168 1.3358998905329291 40.0 0.0 0.0 -147.85135364346525 -6.201631770684905
35.68184985571304 -2.2041208628583893 -1.0866780874411617 1.2662988621650528 40.0 0.0 0.0 -147.85073553310377 -6.220880080348211
35.51375060212271 -2.148687401662076 -1.0021408959955966 1.3617876960158406 40.0 0.0 0.0 -147.85011815014738 -6.19578931400106
38.51255900944523 -2.2877463303410566 -1.0982566965336207 1.199005009769955 40.0 0.0 0.0 -147.8497544458981 -6.244554033187247
39.17213182615838 -2.1846452518755033 -1.0377749186414942 1.3165583774234533 40.0 0.0 0.0 -147.84966165213592 -6.206458853824954
33.97411495636473 -2.2797577467647745 -1.090410746278683 1.287602408022798 40.0 0.0 0.0 -147.84926143077314 -6.214433238291999
34.16515777324209 -2.181593522774011 -1.024473584520783 1.4233069246831793 40.0 0.0 0.0 -147.84896086245737 -6.18470232923561
35.07147918322525 -2.321270962664364 -1.0830690365060436 1.262313004753956 40.0 0.0 0.0 -147.84852363778083 -6.2221414550254694
39.01034176735361 -2.3571990502518876 -1.0522710714270294 1.324912357796925 40.0 0.0 0.0 -147.84811769737937 -6.2043251767448915
39.79241236946531 -2.2621285526717116 -1.0409623459970434 1.320708360554645 40.0 0.0 0.0 -147.84800659072945 -6.2053896207395445
30.0153331161261 -2.2775087702121186 -1.006886392228161 1.5301838635123661 40.0 0.0 0.0 -147.84768977758304 -6.174611016791015
34.292584266592236 -2.3689219941592894 -1.0957270945088875 1.3503051071134613 40.0 0.0 0.0 -147.84757471568182 -6.198293847350412
32.44697766397327 -2.2308258706121262 -1.0182049407543194 1.5045251577982375 40.0 0.0 0.0 -147.84726395012135 -6.175983647082304
32.80967671355863 -2.149478933118019 -1.0421390341613013 1.367591128375397 40.0 0.0 0.0 -147.84703768078728 -6.194575952886755
31.046344623778744 -2.1811388712533755 -1.0405583405625876 1.3269113047274173 40.0 0.0 0.0 -147.84686269438487 -6.203825639831611
32.76307881438031 -2.164537415743127 -1.0315158816255634 1.3110214730987135 40.0 0.0 0.0 -147.84671946523048 -6.207914059436247
30.917052741314812 -2.199881903910623 -1.029403782265199 1.5442049410594823 40.0 0.0 0.0 -147.8467156973757 -6.174139696473539
37.78523401570288 -2.4009898670009586 -1.0782892811466132 1.2865396329747811 40.0 0.0 0.0 -147.84625668436408 -6.214743135038445
39.40465614600683 -2.3943262916345147 -1.0945409541116238 1.2293485485723286 40.0 0.0 0.0 -147.84610344261307 -6.233248610030314
35.60434911742928 -2.209788210603116 -1.0375907402941433 1.2519472658907431 40.0 0.0 0.0 -147.84553444385193 -6.2255038712622754
40.95968277297713 -2.2380224133451723 -1.06378816644184 1.29056611104117 40.0 0.0 0.0 -147.84552947503113 -6.213575515657054
29.468507303077168 -2.208506873201519 -1.0233091878220957 1.4949241531918 40.0 0.0 0.0 -147.8453435290263 -6.176667163036404
37.178955236904564 -2.366531176569114 -1.0548373730332241 1.276132785014924 40.0 0.0 0.0 -147.84506125613203 -6.217842584179064
38.486456288539664 -2.301085322150856 -1.0288261211353815 1.3012857370797648 40.0 0.0 0.0 -147.84444752905208 -6.210552456535051
30.797213126439548 -2.146483592602138 -1.0142002440213596 1.43855385369212 40.0 0.0 0.0 -147.84421061552476 -6.18255574529083
36.08783006200443 -2.1445847359217245 -1.0102925507202802 1.3415625261462436 40.0 0.0 0.0 -147.84404750620627 -6.200293557266637
30.095052978616398 -2.192887310665918 -1.0136176426208932 1.4257636870319137 40.0 0.0 0.0 -147.84295280350497 -6.18434041607699
42.07643353650215 -2.2695066739530185 -1.0802380466706007 1.1976156732857592 40.0 0.0 0.0 -147.84278473054178 -6.245096883035211
35.641184863755825 -2.1839461306307686 -1.024581616129678 1.2725355789254111 40.0 0.0 0.0 -147.8424740490823 -6.218941402731857
41.35494095435318 -2.3727633535953605 -1.0822275293630461 1.2937293805415164 40.0 0.0 0.0 -147.8422452592254 -6.212670529600695
31.99214163473781 -2.1791504209184547 -1.064244358858658 1.3686361977656196 40.0 0.0 0.0 -147.84221968985884 -6.19436118644584
31.46638971446721 -2.193320295841433 -1.0271042346755306 1.4551688439566657 40.0 0.0 0.0 -147.84177008199958 -6.1804859103922265
32.31053033897544 -2.2063847854584537 -1.002293465145475 1.4186905179377 40.0 0.0 0.0 -147.84154785701878 -6.185399076493158
34.35119965037438 -2.2064140076182395 -1.0201901480176538 1.4160868616911975 40.0 0.0 0.0 -147.8415356597899 -6.185801660567339
