em_syserr luminosity_distance log10_mej_dyn vej_dyn Yedyn log10_mej_wind vej_wind Yewind inclination_EM timeshift Ebv log_likelihood log_prior
0.6515646551782144 71.53078472485753 -2.8214505081561243 0.2464855768807517 0.2515046703541164 -0.9389468343027547 0.037579849303337735 0.2873312213337566 0.22351434502330078 0.0 0.0 -143.12553349522838 -1.6652898673060823
0.609877946882372 75.92096337140985 -2.709830462467601 0.24202843660728962 0.24636962233199763 -0.9297521598156853 0.036994896217255116 0.3036219246029866 0.1602899830263279 0.0 0.0 -143.12458304415287 -1.987173508906393
0.6043521753943492 74.24185742516251 -2.8707207836855018 0.24842284249250401 0.2543340575471349 -0.9662980369306098 0.03689632341451078 0.29538801214573807 0.10325350118135333 0.0 0.0 -143.124136856126 -2.3929961432854796
0.6255877079456397 70.67685291754191 -2.8786875780076753 0.23898657014498437 0.24922064576516018 -0.9464677129841075 0.03686432114838492 0.3006120067481699 0.26662601177070977 0.0 0.0 -143.12397924624065 -1.4397596959561876
0.6229498969269618 75.84794797795536 -2.914181060510498 0.24720284435764805 0.20658802999739578 -0.9580917054427531 0.03705595986823135 0.29253045526269883 0.12866665638799682 0.0 0.0 -143.1236156528018 -2.2256530173553095
0.7065786289670002 80.23571346557593 -2.9707238953033754 0.24588556766888317 0.2296504742860474 -0.9043373071579222 0.039150214414489 0.2888720620324918 0.13264511096953474 0.0 0.0 -143.12312234448677 -2.3775807274074916
0.6905981519573734 77.23777705528194 -2.9193632175422914 0.23620770880719272 0.23290224975886303 -0.90210958990368 0.036553587027508425 0.3054975082245244 0.21686229933141024 0.0 0.0 -143.12294843802033 -1.8299552976432631
0.6008394886474795 72.61316834936946 -2.7523054781563534 0.2485881590737928 0.2457273677058338 -0.9396169756120956 0.03530505795442344 0.31186627647339016 0.20818489714630173 0.0 0.0 -143.12102475720934 -1.669202019994841
0.6008394886474795 72.61316834936946 -2.7523054781563534 0.2485881590737928 0.2457273677058338 -0.9396169756120956 0.03530505795442344 0.31186627647339016 0.20818489714630173 0.0 0.0 -143.12102475720934 -1.669202019994841
0.730599345432414 75.31344585373914 -2.8656283814339756 0.24719960577774716 0.23200782965122077 -0.9182952787832912 0.03777536370507596 0.30222145545714735 0.23871467092019752 0.0 0.0 -143.121023370499 -1.7666910270295888
0.6795472674185673 74.34137593113564 -2.8487223831597093 0.24514607978663172 0.24183671821454042 -1.004598580308145 0.03834599677179637 0.2657251001341742 0.21009062518463703 0.0 0.0 -143.12094245782785 -1.8068432434238273
0.6795472674185673 74.34137593113564 -2.8487223831597093 0.24514607978663172 0.24183671821454042 -1.004598580308145 0.03834599677179637 0.2657251001341742 0.21009062518463703 0.0 0.0 -143.12094245782785 -1.8068432434238273
0.6333010538692575 79.47644034040891 -2.909659274246346 0.24606070741616987 0.24123458588927987 -0.9053485852785621 0.03943030362050448 0.2944466198660024 0.23536347779839897 0.0 0.0 -143.1203982699894 -1.6914458381876385
0.6792186165695386 69.20020446616668 -2.8789820962962005 0.24446039153401733 0.2438011524162818 -0.9545131376129807 0.038338145718695114 0.2970443074386049 0.20927751530329272 0.0 0.0 -143.12037826573493 -1.7385164295542734
0.6174695938791595 75.05660741705462 -2.9207571463587985 0.24955533486361356 0.2504323020924442 -0.8960779202722153 0.03765485695844251 0.2983564582205496 0.4043682830189501 0.0 0.0 -143.1200675851913 -1.0858693143157605
0.6174592485099636 73.90532713431033 -2.9616466349846227 0.24910415181416873 0.22511694926521617 -0.9285441368095717 0.03528873919690143 0.2829151473835096 0.3419359179688432 0.0 0.0 -143.12005182983708 -1.2302584125744702
0.6174592485099636 73.90532713431033 -2.9616466349846227 0.24910415181416873 0.22511694926521617 -0.9285441368095717 0.03528873919690143 0.2829151473835096 0.3419359179688432 0.0 0.0 -143.12005182983708 -1.2302584125744702
0.7113651065024446 71.52318977044492 -2.86839316739596 0.24295459038760392 0.2437959248960658 -0.9871586427619816 0.03846370442400786 0.2684921647383163 0.22464188668182175 0.0 0.0 -143.11868386937653 -1.7480454398322858
0.6749106852034528 77.11387226563362 -2.8737554566652044 0.2484687866414506 0.24112498562714157 -0.9474101460621178 0.03824088416329207 0.2584702904452889 0.29250833611826244 0.0 0.0 -143.1183905487205 -1.5125920331077771
0.6674755303811104 71.78635024679325 -2.7901952005807185 0.2431096172439549 0.22739404245732028 -0.9612277988919962 0.03563040552357023 0.31139670999498925 0.18959834963795177 0.0 0.0 -143.11798392968967 -1.8552082110803843
0.6674755303811104 71.78635024679325 -2.7901952005807185 0.2431096172439549 0.22739404245732028 -0.9612277988919962 0.03563040552357023 0.31139670999498925 0.18959834963795177 0.0 0.0 -143.11798392968967 -1.8552082110803843
0.7138815599259787 72.70548252096854 -2.918767499707967 0.2490777850233415 0.2149977687501711 -1.011456217747051 0.03259555888138984 0.2847724418987039 0.13545658374217706 0.0 0.0 -143.11746189661432 -2.268463204810998
0.6608221461352208 76.04178234613607 -2.97604241754213 0.24437351366875948 0.23684056633784073 -0.899362153956133 0.034992041038205565 0.28808473008655106 0.24851183957867892 0.0 0.0 -143.11667438389898 -1.636512063530189
0.6608221461352208 76.04178234613607 -2.97604241754213 0.24437351366875948 0.23684056633784073 -0.899362153956133 0.034992041038205565 0.28808473008655106 0.24851183957867892 0.0 0.0 -143.11667438389898 -1.636512063530189
0.5769504519731432 75.16110344717825 -2.96413772828609 0.24819219096325468 0.22211858698025666 -0.9367209071513465 0.034328265072027325 0.30671598930255345 0.18135519750131 0.0 0.0 -143.11665193323114 -1.7993409258170685
0.5769504519731432 75.16110344717825 -2.96413772828609 0.24819219096325468 0.22211858698025666 -0.9367209071513465 0.034328265072027325 0.30671598930255345 0.18135519750131 0.0 0.0 -143.11665193323114 -1.7993409258170685
0.6035354450450994 73.57903491796576 -2.8486814954329325 0.24018516684832092 0.21719583048539876 -0.9784456749931352 0.03597741168376874 0.28626841403039055 0.007673509414015374 0.0 0.0 -143.11581572983636 -4.980321221408094
0.6035354450450994 73.57903491796576 -2.8486814954329325 0.24018516684832092 0.21719583048539876 -0.9784456749931352 0.03597741168376874 0.28626841403039055 0.007673509414015374 0.0 0.0 -143.11581572983636 -4.980321221408094
0.6730329987901618 76.10664583847438 -2.782007095486398 0.24503718865556692 0.24744475908962693 -0.918854539933335 0.03519857930313617 0.30835238878929144 0.3432458774492981 0.0 0.0 -143.11484974782329 -1.3421174697645264
0.6730329987901618 76.10664583847438 -2.782007095486398 0.24503718865556692 0.24744475908962693 -0.918854539933335 0.03519857930313617 0.30835238878929144 0.3432458774492981 0.0 0.0 -143.11484974782329 -1.3421174697645264
0.6426096559059048 77.10746904194905 -2.8827970079104794 0.24936340812157645 0.20387670266907068 -0.9274001123222406 0.037860417797993456 0.28156265617809434 0.10855153061493908 0.0 0.0 -143.11474034436333 -2.4423978687444388
0.6426096559059048 77.10746904194905 -2.8827970079104794 0.24936340812157645 0.20387670266907068 -0.9274001123222406 0.037860417797993456 0.28156265617809434 0.10855153061493908 0.0 0.0 -143.11474034436333 -2.4423978687444388
0.6796306915741566 74.48592369470765 -2.806626822042432 0.230018869927252 0.24474232132433182 -0.980254856631567 0.03798504344836786 0.25749439222353404 0.14482379655442204 0.0 0.0 -143.1145525064436 -2.1770605733479957
0.6869773769936469 76.16605370095266 -2.949241024800813 0.24284048677726078 0.24367447898929306 -0.9304320637921994 0.03901439102692171 0.2855686119002957 0.20886221316380849 0.0 0.0 -143.1140811620365 -1.8477442046600407
0.6588928118831845 70.9931012902227 -2.777546300483005 0.24642628229618732 0.23934564334394764 -1.0072350773670737 0.037957324519599246 0.2815389970430473 0.2015542539298619 0.0 0.0 -143.11399254705574 -1.770785423210958
0.6588928118831845 70.9931012902227 -2.777546300483005 0.24642628229618732 0.23934564334394764 -1.0072350773670737 0.037957324519599246 0.2815389970430473 0.2015542539298619 0.0 0.0 -143.11399254705574 -1.770785423210958
0.6064628067735851 74.09866916753496 -2.9113555140662197 0.24365907389280195 0.2290159420036486 -0.9967406738585469 0.03837650109335881 0.2586853990142257 0.17062780038487235 0.0 0.0 -143.11313531346022 -1.895333985695162
0.7144903688525521 75.34246625257218 -2.9106011770358755 0.24314387090252076 0.23387633286517012 -0.9043155477283482 0.03701002231742982 0.2968464583241235 0.15702867023818998 0.0 0.0 -143.1130780503043 -2.158218667409649
0.7144903688525521 75.34246625257218 -2.9106011770358755 0.24314387090252076 0.23387633286517012 -0.9043155477283482 0.03701002231742982 0.2968464583241235 0.15702867023818998 0.0 0.0 -143.1130780503043 -2.158218667409649
0.6367783418081211 75.58566146675129 -2.916313649218636 0.24574350887339008 0.23396820816787545 -0.9716387181173292 0.04099860143615655 0.2639170457442436 0.06969562458065007 0.0 0.0 -143.11295089567042 -2.8552809596709405
0.7045469387557276 76.12293787730052 -2.9793628962078422 0.2380571682293745 0.2436878611205982 -0.9187204823924209 0.03741646677073927 0.2946593736485628 0.17794877804998083 0.0 0.0 -143.11281111018536 -2.030612622178878
0.7045469387557276 76.12293787730052 -2.9793628962078422 0.2380571682293745 0.2436878611205982 -0.9187204823924209 0.03741646677073927 0.2946593736485628 0.17794877804998083 0.0 0.0 -143.11281111018536 -2.030612622178878
0.6522510555333055 80.98558848942832 -2.9530078434743143 0.2454155496768977 0.21318310882033825 -0.9429555849981359 0.03557831752802318 0.29112342224319465 0.14091423475901316 0.0 0.0 -143.11271078821036 -2.246781547895173
0.6933839393296257 71.77567006039753 -2.9867727942222055 0.2450959264775919 0.2259640882814581 -1.0225328400229878 0.03797814158009653 0.2737017053670496 0.12384926153234069 0.0 0.0 -143.1124725994762 -2.315542551545086
0.6592366038077071 76.30038968594519 -2.819692551010123 0.24158304815741444 0.2421193373089977 -0.896515081065594 0.03770389121149419 0.29121946306235813 0.28035765403648855 0.0 0.0 -143.11074225959698 -1.5197495542877448
0.6423677489679152 73.39207199540277 -2.9831768296248047 0.2402330709092095 0.22012280803168363 -0.9430187980670908 0.036175085916010596 0.2970609087167223 0.21179743690803673 0.0 0.0 -143.11051872922687 -1.729754679057262
0.6423677489679152 73.39207199540277 -2.9831768296248047 0.2402330709092095 0.22012280803168363 -0.9430187980670908 0.036175085916010596 0.2970609087167223 0.21179743690803673 0.0 0.0 -143.11051872922687 -1.729754679057262
0.5714386882395153 76.51088946863038 -2.937838684256506 0.24272279768639707 0.22680501645443457 -0.9754585934016262 0.03868753858257852 0.2734432517626088 0.019462027996790882 0.0 0.0 -143.11050124271384 -4.034108680561728
0.583836724226908 72.1557863997909 -2.8735343979254733 0.24503603060452242 0.24209573324753947 -0.9824072014371252 0.035109296488231856 0.2886215304671372 0.2672527056033797 0.0 0.0 -143.10859725267667 -1.3891072057774025
0.583836724226908 72.1557863997909 -2.8735343979254733 0.24503603060452242 0.24209573324753947 -0.9824072014371252 0.035109296488231856 0.2886215304671372 0.2672527056033797 0.0 0.0 -143.10859725267667 -1.3891072057774025
0.6542905410355083 75.59162853409104 -2.7396362788846655 0.24587061241587096 0.2523851983253332 -0.9389725571508016 0.039276405115016226 0.27988226305230063 0.26237931574852036 0.0 0.0 -143.10834188539806 -1.5675266489553266
0.6542905410355083 75.59162853409104 -2.7396362788846655 0.24587061241587096 0.2523851983253332 -0.9389725571508016 0.039276405115016226 0.27988226305230063 0.26237931574852036 0.0 0.0 -143.10834188539806 -1.5675266489553266
0.6975729671710926 79.82677556766926 -2.8748008685204245 0.24751140352770493 0.2060208018006273 -0.9267036757212725 0.035607063957294155 0.2878806371655248 0.06545941030587311 0.0 0.0 -143.10814051989956 -3.0636706637299174
0.6681061561845866 77.97501684203148 -2.816348497576993 0.24000349048508157 0.24865699315218553 -0.8917471446250436 0.03517182355283984 0.3048663196287578 0.2718739703203823 0.0 0.0 -143.1079770214008 -1.5847672442155456
0.6132886720008663 74.22437258797031 -2.918174046449574 0.24502154394298056 0.24139160795075443 -0.9841002807396102 0.033700395073778644 0.2909397954653373 0.25846915298244294 0.0 0.0 -143.1057528472063 -1.4992318023759694
0.7078679825480606 74.90467880635077 -2.8425171824712394 0.24067140174696028 0.23874655000496572 -0.9488774092404078 0.0367555692747201 0.30749474785904796 0.1856455422962732 0.0 0.0 -143.10554180858705 -1.9773060200425745
0.6332622636712373 74.53483067552582 -2.8016104879112804 0.23703647807519657 0.2436716964719821 -0.9800436113777731 0.03845045901110576 0.2618419999392171 0.19487603580091023 0.0 0.0 -143.10541631750985 -1.81304559524695
0.6168477273255487 78.44553596167724 -2.7891685943417244 0.2460222433463055 0.22883814859127793 -0.9526449064766407 0.03975244231496473 0.2760859909901052 0.10030858230342665 0.0 0.0 -143.10518774201847 -2.4973736108203033
0.6493905805710659 76.22500322015551 -2.849574151783366 0.24797516539910344 0.20597963426916016 -0.9462627798507528 0.038425537236291454 0.2795835770078863 0.09236267969684298 0.0 0.0 -143.1051097179866 -2.602343671757411
0.7009986168654768 70.39985061771606 -2.9535447071460452 0.24634813434820046 0.21408058851614586 -0.9878549185646337 0.037269951692823565 0.2775625403481126 0.09262037287238044 0.0 0.0 -143.10490586626972 -2.5965386572368816
0.6015539845093333 74.29519482641106 -2.8793810805341895 0.24448474748846966 0.2223190833658276 -0.9733499701791688 0.03511108586332352 0.28958977058317587 0.2162709270801645 0.0 0.0 -143.1043056588589 -1.6557589179791028
0.6260677282040596 71.6170344859267 -2.8102706028674116 0.24920495454828917 0.21107911058762657 -1.0064412591446412 0.03281386572297128 0.29083700543057045 0.1083169590878526 0.0 0.0 -143.10420055393828 -2.3446065362463706
0.6260677282040596 71.6170344859267 -2.8102706028674116 0.24920495454828917 0.21107911058762657 -1.0064412591446412 0.03281386572297128 0.29083700543057045 0.1083169590878526 0.0 0.0 -143.10420055393828 -2.3446065362463706
0.706785361156208 74.0361791326925 -2.771391431548897 0.23918722085988786 0.24234253618886353 -0.9302139307969828 0.03598769083870865 0.3091722561332726 0.1627017675708436 0.0 0.0 -143.10396474218194 -2.094698473031161
0.6984184680705101 75.32692261097195 -2.9709101657908916 0.2447032103641419 0.20872318345832813 -0.9100914230131087 0.03613609003138324 0.30602600895474596 0.16687106728097284 0.0 0.0 -143.10361901426054 -2.0750004663002226
0.5630120922620109 77.10570970542439 -2.899193715324421 0.24794206665499455 0.23857916169213944 -0.9452092358747799 0.038278191864797965 0.28205917380864254 0.21096714261323385 0.0 0.0 -143.10225353809443 -1.651125496970743
0.6926244142000999 72.84215547238126 -2.9983191644810137 0.23858602447401572 0.24862683868502417 -0.926450497332185 0.03479651718001851 0.31337811209021793 0.29266930460601026 0.0 0.0 -143.10221436871836 -1.4809768438747386
0.6926244142000999 72.84215547238126 -2.9983191644810137 0.23858602447401572 0.24862683868502417 -0.926450497332185 0.03479651718001851 0.31337811209021793 0.29266930460601026 0.0 0.0 -143.10221436871836 -1.4809768438747386
0.623218980935198 70.64044126283255 -2.966998140436674 0.24137810365919438 0.21845526276369948 -1.0305813351858317 0.03668200383598525 0.27953127221910773 0.09557131438542157 0.0 0.0 -143.10213449351514 -2.4510713786395577
0.623218980935198 70.64044126283255 -2.966998140436674 0.24137810365919438 0.21845526276369948 -1.0305813351858317 0.03668200383598525 0.27953127221910773 0.09557131438542157 0.0 0.0 -143.10213449351514 -2.4510713786395577
0.6733395488031269 75.79740743626563 -2.8046085259339124 0.24038907848200253 0.23235005124268182 -0.9737412727923511 0.03528177956524626 0.27253346286615393 0.20622594620530013 0.0 0.0 -143.1018362421086 -1.835360258128502
0.7157712828898514 74.50472694803292 -2.7892560679831844 0.24519370114048422 0.23491516888725922 -1.0209073545635556 0.03672605565979405 0.28036267602491893 0.0603667353178255 0.0 0.0 -143.10000837452168 -3.1013130326942857
0.63157489666956 72.60554653009773 -2.9139539554107863 0.22947330505733 0.23769305268945257 -0.9958562014325845 0.03669222791016449 0.2872506340719162 0.09989200141147983 0.0 0.0 -143.09992890184952 -2.4477524233160093
0.6398011839542534 73.36697661979508 -2.8677934780200727 0.22739823231283313 0.23522284806709765 -0.9580077659326456 0.03684835544378926 0.28626310705412406 0.12648786314652002 0.0 0.0 -143.09972329753188 -2.236073560244175
0.6518470535776341 75.24940325419999 -2.8018774381849436 0.24686048605084843 0.2139207169543648 -0.9672592432785692 0.03507689336457524 0.27788062447458417 0.09820315937523565 0.0 0.0 -143.09962632599772 -2.5321079310816605
0.7227621507786413 75.77016751710053 -2.997999421522702 0.24293579163286116 0.23090935238244797 -0.9952043958641603 0.03455300131333552 0.2913947009694903 0.12864573048481187 0.0 0.0 -143.0988195101226 -2.373402863140959
0.7227621507786413 75.77016751710053 -2.997999421522702 0.24293579163286116 0.23090935238244797 -0.9952043958641603 0.03455300131333552 0.2913947009694903 0.12864573048481187 0.0 0.0 -143.0988195101226 -2.373402863140959
0.678879017850671 79.97198656112329 -2.900466586898286 0.24685148439222698 0.22724855337979527 -0.949848432124321 0.03937612845334802 0.2568941497057196 0.0824972264364913 0.0 0.0 -143.09851328064406 -2.8074097867107897
0.678879017850671 79.97198656112329 -2.900466586898286 0.24685148439222698 0.22724855337979527 -0.949848432124321 0.03937612845334802 0.2568941497057196 0.0824972264364913 0.0 0.0 -143.09851328064406 -2.8074097867107897
0.6930942633251611 72.92225289801453 -2.808242969774359 0.23608258456948333 0.23560816859669606 -0.9791657036789128 0.03651871028134322 0.2658135629121328 0.12757535716243684 0.0 0.0 -143.098509612004 -2.3014872463242924
0.6930942633251611 72.92225289801453 -2.808242969774359 0.23608258456948333 0.23560816859669606 -0.9791657036789128 0.03651871028134322 0.2658135629121328 0.12757535716243684 0.0 0.0 -143.098509612004 -2.3014872463242924
0.644432542460093 70.8420871822816 -2.87035508993497 0.2481761783385324 0.23873932078744128 -0.9488397884226538 0.038571177650653835 0.30207532240383195 0.23800326842828826 0.0 0.0 -143.09846624575147 -1.5829184006100585
0.644432542460093 70.8420871822816 -2.87035508993497 0.2481761783385324 0.23873932078744128 -0.9488397884226538 0.038571177650653835 0.30207532240383195 0.23800326842828826 0.0 0.0 -143.09846624575147 -1.5829184006100585
0.6539049885245659 70.3882335158408 -2.925772885738035 0.24648698847126982 0.2524866124159536 -0.9205356623440877 0.03540178543773451 0.30451947871073265 0.35533754549071767 0.0 0.0 -143.0984461578869 -1.2019739856951877
0.6539049885245659 70.3882335158408 -2.925772885738035 0.24648698847126982 0.2524866124159536 -0.9205356623440877 0.03540178543773451 0.30451947871073265 0.35533754549071767 0.0 0.0 -143.0984461578869 -1.2019739856951877
0.5769535500146082 73.79702381038722 -2.9671262237845726 0.24960675390811415 0.22537171592749172 -0.9439248559469318 0.03827467835045323 0.281497652661372 0.1321657429116961 0.0 0.0 -143.09830286779777 -2.09485695920055
0.5769535500146082 73.79702381038722 -2.9671262237845726 0.24960675390811415 0.22537171592749172 -0.9439248559469318 0.03827467835045323 0.281497652661372 0.1321657429116961 0.0 0.0 -143.09830286779777 -2.09485695920055
0.6312305174726366 72.53012251035017 -2.7562699583941197 0.24887956918261608 0.259028631241953 -0.9681460766789092 0.037865160467792064 0.27155500294357887 0.2755901480398069 0.0 0.0 -143.0978615035432 -1.4423693719211452
0.6188659004753854 71.75245807625008 -2.996503904000171 0.23853397867591264 0.24171006742904427 -0.9556749590428522 0.03524747193996751 0.29251372113217233 0.27696591078895416 0.0 0.0 -143.09783032241873 -1.406954725375178
0.6188659004753854 71.75245807625008 -2.996503904000171 0.23853397867591264 0.24171006742904427 -0.9556749590428522 0.03524747193996751 0.29251372113217233 0.27696591078895416 0.0 0.0 -143.09783032241873 -1.406954725375178
0.6697739319378213 69.90918093182029 -2.971544558396626 0.23766536613211248 0.2411956222675642 -1.0029107172054368 0.03604748617102299 0.29421864269553777 0.10728872321996827 0.0 0.0 -143.09717290720133 -2.397453455816165
0.6348562950914247 71.1056405408189 -2.8254434444484318 0.24063597829958888 0.2462679846760473 -0.9872848905083245 0.03703585199450371 0.30428264333482863 0.140447607933942 0.0 0.0 -143.09704196100245 -2.092941127597893
0.6348562950914247 71.1056405408189 -2.8254434444484318 0.24063597829958888 0.2462679846760473 -0.9872848905083245 0.03703585199450371 0.30428264333482863 0.140447607933942 0.0 0.0 -143.09704196100245 -2.092941127597893
0.6720777589735858 78.72911951620544 -2.8507594692727327 0.23849469917429764 0.2414233464203705 -0.9086763812337675 0.036372230028489924 0.29086006649478235 0.15735076668447676 0.0 0.0 -143.0965478750932 -2.1389601634274573
0.6720777589735858 78.72911951620544 -2.8507594692727327 0.23849469917429764 0.2414233464203705 -0.9086763812337675 0.036372230028489924 0.29086006649478235 0.15735076668447676 0.0 0.0 -143.0965478750932 -2.1389601634274573
0.6524993557008147 77.6132080677287 -2.964128936755655 0.2473550875837385 0.25575960235453143 -0.8966810746172573 0.03574799196517075 0.3005317293905847 0.39488114204602726 0.0 0.0 -143.0959088432212 -1.1970084756012611
0.688966813031378 77.13304432968427 -2.799305600312567 0.24353074783125894 0.2477031394415543 -0.9194647404440293 0.036725606296277205 0.29628645059472825 0.13024335582427393 0.0 0.0 -143.09498354405162 -2.3310696004701326
0.6037147919080185 72.43012657494846 -2.9219051275444334 0.24740671934964512 0.2299942089341675 -0.9840950091040213 0.036248366981296076 0.3007675774000807 0.22348696256312517 0.0 0.0 -143.09337050549445 -1.6016300053040842
0.6681580126275053 70.40068156789336 -2.828664939983073 0.23980891387051312 0.2498610057159475 -1.0059166055386302 0.037646061677095756 0.289851811964122 0.10221168599947103 0.0 0.0 -143.09313444464917 -2.4503439960671534
0.6182445290754744 71.79903188387765 -2.830365129151694 0.23984178445307291 0.24328715107755833 -0.9815808683516847 0.03775101377939797 0.29372933258268596 0.187870172281898 0.0 0.0 -143.0930978538712 -1.787813932726379
0.6432107917326295 72.93482720635713 -2.7423985332847196 0.2352556189126313 0.24252224494534946 -0.9764272713591111 0.037440510277813616 0.28619914878324926 0.1363854586574212 0.0 0.0 -143.0921684255033 -2.160576282966927
0.6432107917326295 72.93482720635713 -2.7423985332847196 0.2352556189126313 0.24252224494534946 -0.9764272713591111 0.037440510277813616 0.28619914878324926 0.1363854586574212 0.0 0.0 -143.0921684255033 -2.160576282966927
0.6367628483908971 75.40898926713564 -2.963322477457417 0.23674301429020034 0.23818004590406777 -0.9839288783836417 0.036517676017900666 0.2758290534580835 0.03404942912843586 0.0 0.0 -143.09190524562447 -3.5686243129297868
0.6367628483908971 75.40898926713564 -2.963322477457417 0.23674301429020034 0.23818004590406777 -0.9839288783836417 0.036517676017900666 0.2758290534580835 0.03404942912843586 0.0 0.0 -143.09190524562447 -3.5686243129297868
0.6508231566613254 72.2384695903715 -2.7170703358702135 0.2480711932286739 0.2608378854861844 -0.9170030538108429 0.036534846492087415 0.3101456303664957 0.38978117997109685 0.0 0.0 -143.09126904141547 -1.1349967889186878
0.6983133124144281 73.50684307912235 -2.779752162828257 0.24285528202907408 0.24354288062345902 -0.9687043913299953 0.038581023882463664 0.29211595070930185 0.16886590841996127 0.0 0.0 -143.09071035641867 -2.038619125802345
0.7061631600010448 71.7577621424208 -2.759870463075487 0.24660850543471757 0.21676686949546808 -1.0090296619590307 0.03723474210630248 0.2758763790587237 0.04355455523506792 0.0 0.0 -143.09069031900782 -3.376364802731616
0.6560435559989105 68.85304840296308 -2.898210842877427 0.24441381120369357 0.23441121037701274 -0.9820805725987891 0.03782069544778063 0.2954565792506856 0.20708405553152098 0.0 0.0 -143.0901746802869 -1.709155017036884
0.6560435559989105 68.85304840296308 -2.898210842877427 0.24441381120369357 0.23441121037701274 -0.9820805725987891 0.03782069544778063 0.2954565792506856 0.20708405553152098 0.0 0.0 -143.0901746802869 -1.709155017036884
0.6492391010928287 76.85044696281741 -2.8469006261338228 0.2472909067055876 0.24528662847851102 -0.9712500207939738 0.035660331529717815 0.28165844560556036 0.3076042988793825 0.0 0.0 -143.09012042458326 -1.4215888080835473
0.6528464702862126 73.15802541836055 -2.741304537922984 0.2490800427865123 0.25644233370475 -0.9089263613862313 0.03891333765750542 0.29551804956076017 0.31065824856494445 0.0 0.0 -143.08979365901268 -1.3683277771442868
0.6528464702862126 73.15802541836055 -2.741304537922984 0.2490800427865123 0.25644233370475 -0.9089263613862313 0.03891333765750542 0.29551804956076017 0.31065824856494445 0.0 0.0 -143.08979365901268 -1.3683277771442868
0.6344120287888367 68.3442864882594 -2.8666499603960847 0.24359804723929723 0.2285997111377204 -1.0294850037093504 0.037418049255704654 0.26922624878903734 0.1072230756714718 0.0 0.0 -143.08886855681976 -2.3211825455722774
0.6344120287888367 68.3442864882594 -2.8666499603960847 0.24359804723929723 0.2285997111377204 -1.0294850037093504 0.037418049255704654 0.26922624878903734 0.1072230756714718 0.0 0.0 -143.08886855681976 -2.3211825455722774
0.6853060094141676 76.14062010471113 -2.861972216890645 0.24287225976033483 0.25527646197437126 -0.9255693876142634 0.03880885266009464 0.302614358814844 0.21577700325326732 0.0 0.0 -143.08879817938933 -1.8128944766098456
0.6172952504757201 72.80781650396791 -2.7428153998568874 0.24921200710200167 0.22219751958130088 -0.9664197516672064 0.034980773910339075 0.2844154378880927 0.19739779364240687 0.0 0.0 -143.08870678081723 -1.751373139741477
0.6172952504757201 72.80781650396791 -2.7428153998568874 0.24921200710200167 0.22219751958130088 -0.9664197516672064 0.034980773910339075 0.2844154378880927 0.19739779364240687 0.0 0.0 -143.08870678081723 -1.751373139741477
0.6812810548781987 71.71189139818495 -2.8320212697239424 0.24895768230410817 0.2445598908695416 -0.9797688173268937 0.038964146335197944 0.26835489746989954 0.11723941844358139 0.0 0.0 -143.08770624300308 -2.351625819500457
0.6022171152292399 78.25728405527673 -2.8686320480576835 0.23630742689056528 0.24284308227366713 -0.9588444142585082 0.03761841786357751 0.2734529840112344 0.13597833131218373 0.0 0.0 -143.08690410925865 -2.168128554706665
0.7353844751033822 69.5466731396292 -2.9394241958529146 0.2443109023935664 0.2311331134635607 -0.9950810860909651 0.035021664278022537 0.29400065878515236 0.1934066492141587 0.0 0.0 -143.08667513010982 -1.9007592894574075
0.6402176917603064 74.98438446134425 -2.911787187193114 0.23019196018276633 0.23638619568175456 -0.9618077470490174 0.03887619188049787 0.26049206972953826 0.08478748732257657 0.0 0.0 -143.08664864184829 -2.6570591743344885
0.6402176917603064 74.98438446134425 -2.911787187193114 0.23019196018276633 0.23638619568175456 -0.9618077470490174 0.03887619188049787 0.26049206972953826 0.08478748732257657 0.0 0.0 -143.08664864184829 -2.6570591743344885
0.6477077899674002 71.79218517431235 -2.7941476307184603 0.24227878606314818 0.26100733596504955 -0.950540682251509 0.036147794106507564 0.2943699922009182 0.30380730406826373 0.0 0.0 -143.086517000318 -1.3631729676887514
0.6477077899674002 71.79218517431235 -2.7941476307184603 0.24227878606314818 0.26100733596504955 -0.950540682251509 0.036147794106507564 0.2943699922009182 0.30380730406826373 0.0 0.0 -143.086517000318 -1.3631729676887514
0.6898721265433693 76.87266889403499 -2.784455719744176 0.23851276409983493 0.24540083667211077 -0.9131881251914074 0.03798377755935481 0.302388703820344 0.19988397686151102 0.0 0.0 -143.08506222466485 -1.9045079655301238
0.6898721265433693 76.87266889403499 -2.784455719744176 0.23851276409983493 0.24540083667211077 -0.9131881251914074 0.03798377755935481 0.302388703820344 0.19988397686151102 0.0 0.0 -143.08506222466485 -1.9045079655301238
0.61207947250782 78.5892890768922 -2.917303031473741 0.24523729972097058 0.22767651209911355 -0.9121194967597173 0.03441526385263763 0.3006523732922682 0.23363117274555179 0.0 0.0 -143.08455505445184 -1.6533882909826902
0.6848952090356715 80.40536086256598 -2.8878915631259705 0.24868395613501013 0.21043564292233866 -0.9377393259022984 0.036846601762946296 0.2923991993448948 0.12013012987171177 0.0 0.0 -143.08431088713968 -2.4470980579353965
0.6341175797077097 75.29647310900972 -2.885061939265206 0.24598712621376218 0.2532182382211329 -0.9525445609851935 0.03912366769056748 0.27487791233034353 0.24769115305429965 0.0 0.0 -143.0839142917281 -1.5886517786188674
