

    0.527615618064564605E-06    0.262308488835992023E+03    0.253920060396194458E+02   -0.265712416172027588E+01   -0.124406981468200684E+01    0.114872904223537325E+00
    0.530638000351021508E-06    0.262295987761389313E+03    0.150331269997149111E+02   -0.211757584532346588E+01   -0.157185898714860972E+01    0.116774177731429368E+00
    0.540588791073827452E-06    0.262257753070352464E+03    0.280859895130730521E+02   -0.278006316501633588E+01   -0.123038116133351538E+01    0.133376175944771580E+00
    0.543243504147739690E-06    0.262246878539868987E+03    0.188663666581710920E+02   -0.268132890236446242E+01   -0.157100417461542152E+01    0.129782910344755587E+00
    0.543780028416047190E-06    0.262243827246192666E+03    0.153921317907680688E+02   -0.219567128160542513E+01   -0.136348327020005500E+01    0.120596037280135071E+00
    0.545106495382356635E-06    0.262237877491480276E+03    0.169542364702661743E+02   -0.286863349981441385E+01   -0.154953468136403605E+01    0.258912242553906748E-01
    0.547744704432084659E-06    0.262227144224301412E+03    0.289958889459808304E+02   -0.274877115717656695E+01   -0.158361675232933741E+01    0.114835537968464990E+00
    0.549231562608945542E-06    0.262220645554730083E+03    0.295511966348539019E+02   -0.204904483695391137E+01   -0.168292689117168170E+01    0.129042669960901829E+00
    0.552557663625507850E-06    0.262207493240603071E+03    0.289547026140724668E+02   -0.215216993116821964E+01   -0.165989703297828362E+01    0.155281119325705874E+00
    0.561621159401409276E-06    0.262173876769680192E+03    0.193512714178987189E+02   -0.196611621679569626E+01   -0.157232411073641742E+01    0.145016010125560063E+00
    0.562867272360749546E-06    0.262168367122444522E+03    0.205448761582374573E+02   -0.276049220561981201E+01   -0.156728971004486084E+01    0.601616231370866450E-01
    0.566562485189588711E-06    0.262154203066213597E+03    0.213377256009069640E+02   -0.210139360325418290E+01   -0.140766588412897509E+01    0.152766576123060771E+00
    0.567623049997341001E-06    0.262149385701824826E+03    0.273381239175796509E+02   -0.188608849048614502E+01   -0.169427755475044250E+01    0.968788791085975071E-01
    0.567339387200623032E-06    0.262149308421683827E+03    0.257186418771743774E+02   -0.182935559749603271E+01   -0.163589257001876831E+01    0.269952573313067962E-01
    0.570041561145163698E-06    0.262138728253139163E+03    0.173625147184407886E+02   -0.210212397151650565E+01   -0.158604026969002243E+01    0.122631854364548473E+00
    0.571274937609180982E-06    0.262133328600708694E+03    0.164799668032464908E+02   -0.298561389549417733E+01   -0.153489742406228302E+01    0.107688532793179914E+00
    0.580214685393852619E-06    0.262101196421645511E+03    0.219748620314462002E+02   -0.202319457825091220E+01   -0.145916276362104025E+01    0.106425017872227565E+00
    0.589022768635299167E-06    0.262069986101627194E+03    0.185965741592593972E+02   -0.207319078601652862E+01   -0.159422676653691875E+01    0.157033377517768025E+00
    0.591017652993149744E-06    0.262062147001044139E+03    0.195723195268699506E+02   -0.292482922394275358E+01   -0.124376607448006093E+01    0.620429843026364322E-01
    0.591205915119985515E-06    0.262060433018719380E+03    0.197789632119754195E+02   -0.198698725504286267E+01   -0.159241125915404447E+01    0.146868738638171903E+00
    0.597224767724335279E-06    0.262039097686745379E+03    0.165614470094392345E+02   -0.222400636573290678E+01   -0.135282518761067250E+01    0.100519190709499051E+00
    0.601660371074954288E-06    0.262023221519681499E+03    0.288980542706897410E+02   -0.223512543918258055E+01   -0.164859760586301896E+01    0.102810765525027020E+00
    0.603257036386593578E-06    0.262016844013536570E+03    0.264703255063573906E+02   -0.183102812551570371E+01   -0.162658557025959527E+01    0.145911228899000822E+00
    0.603765112327852059E-06    0.262014083273899473E+03    0.277454406023025513E+02   -0.264974677562713623E+01   -0.124470371007919312E+01    0.911955714462325956E-01
    0.605689203472309264E-06    0.262006642760921522E+03    0.204955680324730452E+02   -0.195495045129122103E+01   -0.154323194342896963E+01    0.123862448508310394E+00
    0.613471764031933030E-06    0.261980031255512927E+03    0.267924135594601296E+02   -0.251065612145250272E+01   -0.126828650359558770E+01    0.128901211584958902E+00
    0.613479731239299819E-06    0.261978928275596274E+03    0.246907993846104006E+02   -0.267619063727136108E+01   -0.158303565009686009E+01    0.112559864036202897E+00
    0.623891614381126540E-06    0.261944192404292437E+03    0.263310590386390686E+02   -0.239566576480865479E+01   -0.129890221357345581E+01    0.132437460541496854E+00
    0.626357154744049574E-06    0.261935227228846600E+03    0.283219667554713865E+02   -0.222944369075365767E+01   -0.134947631664053946E+01    0.113654065315205430E+00
    0.629198404934912698E-06    0.261925098436982069E+03    0.206911468242237575E+02   -0.206635024058406458E+01   -0.143421202663776071E+01    0.931990242165976063E-01
    0.631799529028516970E-06    0.261915770417435624E+03    0.210718821271162007E+02   -0.203018739449972774E+01   -0.161199001653307716E+01    0.956852289164326214E-01
    0.635583240390320701E-06    0.261902751565072322E+03    0.174771163729388732E+02   -0.211003393388367755E+01   -0.141074582347195809E+01    0.103885270478868419E+00
    0.636017433158948968E-06    0.261900308744252698E+03    0.249070759037033227E+02   -0.288355327012483142E+01   -0.156064242678969856E+01    0.145500429638760337E+00
    0.636053434325072925E-06    0.261899118533421699E+03    0.247252987265584352E+02   -0.272413092869790674E+01   -0.157649791500619507E+01    0.135542869771645758E+00
    0.638180359523791403E-06    0.261891364802444230E+03    0.251820864678725513E+02   -0.290664978655356920E+01   -0.122907168535543465E+01    0.155351518451160880E+00
    0.642075278141616881E-06    0.261878118568688990E+03    0.229742916494192073E+02   -0.201931009616429025E+01   -0.163115294320103699E+01    0.957933594072903627E-01
    0.656093958278689779E-06    0.261833844652199957E+03    0.203360116458881990E+02   -0.235658311199536685E+01   -0.131133527572427822E+01    0.104380145764775542E+00
    0.669582061674356549E-06    0.261792068203414203E+03    0.217490177385098526E+02   -0.280543700333347656E+01   -0.156080823889347631E+01    0.144191958070468085E+00
    0.672782144784496467E-06    0.261781455516617086E+03    0.282236616742862054E+02   -0.183540564773468651E+01   -0.158491826164832883E+01    0.699354290037750986E-01
    0.676626400845332696E-06    0.261768983099057039E+03    0.237686513041676335E+02   -0.287099877863935582E+01   -0.155892540477382524E+01    0.117521799429064738E+00
    0.679063458861370877E-06    0.261760715479074236E+03    0.293680742179452849E+02   -0.178312624140200393E+01   -0.170318514672670740E+01    0.153227516152090404E+00
    0.680844248354245171E-06    0.261754400498540349E+03    0.202927393106236202E+02   -0.197010751399092165E+01   -0.152220346917854021E+01    0.155095118600398485E+00
    0.687169601074939559E-06    0.261734828364660018E+03    0.206422786468432520E+02   -0.195633255164882391E+01   -0.156840383367305813E+01    0.118825129752659298E+00
