luminosity_distance log10_mej_dyn vej_dyn Yedyn log10_mej_wind vej_wind Yewind inclination_EM timeshift em_syserr Ebv log_likelihood log_prior
75.33185952542823 -2.985827068122322 0.23476647200732026 0.2289154730847004 -0.9466516575426727 0.03467368434583372 0.30010147479645194 0.11039554488877776 0.0 0.6 0.0 -143.76311613997785 -1.7473525325643273
76.86700393271141 -2.9932376804479484 0.2389104162704796 0.2262664394701605 -0.9790538956729564 0.038189167022872575 0.2667158738515417 0.10954778123639303 0.0 0.6 0.0 -143.76180226137765 -1.7752039574195202
72.12126109944708 -2.7984728653109645 0.24715089311532806 0.24727041024287572 -0.9243432216345036 0.03662609283725888 0.3118576528328939 0.3515883615704352 0.0 0.6 0.0 -143.76146438585536 -0.5640629235268677
73.55385330790705 -2.986629791983629 0.24814721891247055 0.2224705216468596 -0.9251280744131694 0.03495634849630111 0.2875209464358915 0.3696618394614301 0.0 0.6 0.0 -143.76140972646473 -0.5357959671384098
71.87579806071734 -2.8970075330843605 0.24486651545796395 0.21242141642588105 -0.9781807597907322 0.0378615816945493 0.280417916907051 0.06566911657632753 0.0 0.6 0.0 -143.7610445195021 -2.218516839911741
68.44565347989854 -2.8216905956663925 0.2499189550666518 0.2414137619191566 -1.0404232379544824 0.03659002909753905 0.27005530260768335 0.12615693070376913 0.0 0.6 0.0 -143.76092835308847 -1.5186545835199385
73.1232023471424 -2.862104072448821 0.23436895025979457 0.24318673173705432 -0.9816681887538061 0.03588482798732312 0.27179996915870375 0.22180798752793443 0.0 0.6 0.0 -143.76068428706014 -1.0260340650021658
76.82419969130471 -2.9716429829641133 0.2389018793643078 0.21317439452507053 -1.0017029812501912 0.035535299068882774 0.27919077192628744 0.07437500706667192 0.0 0.6 0.0 -143.76029323533075 -2.1608089850091208
76.82419969130471 -2.9716429829641133 0.2389018793643078 0.21317439452507053 -1.0017029812501912 0.035535299068882774 0.27919077192628744 0.07437500706667192 0.0 0.6 0.0 -143.76029323533075 -2.1608089850091208
74.4717728746372 -2.7946525698175537 0.23861519379558505 0.24722489401285622 -0.9797474279285998 0.038615795453625715 0.27825022209599654 0.026936725082324108 0.0 0.6 0.0 -143.75812384676723 -3.1445376428019944
75.71021985656385 -2.9471871665029137 0.24673780906067533 0.2206848708746601 -1.0325115495965886 0.03747895565217141 0.27041823167862167 0.07513931899243487 0.0 0.6 0.0 -143.75788674551913 -2.135997485371699
73.89703425176768 -2.8172292759259197 0.24059454147063764 0.24147764925516374 -0.9388706935215068 0.03445758685238894 0.30479344846426576 0.26330421777801305 0.0 0.6 0.0 -143.75781398351742 -0.868431425772475
73.89703425176768 -2.8172292759259197 0.24059454147063764 0.24147764925516374 -0.9388706935215068 0.03445758685238894 0.30479344846426576 0.26330421777801305 0.0 0.6 0.0 -143.75781398351742 -0.868431425772475
73.95954491102376 -2.8710070008472646 0.24928159060765157 0.23807224984978356 -0.954303885041446 0.040878204790007686 0.26033505632387427 0.14542990288685165 0.0 0.6 0.0 -143.7575967921939 -1.45483865732969
73.95954491102376 -2.8710070008472646 0.24928159060765157 0.23807224984978356 -0.954303885041446 0.040878204790007686 0.26033505632387427 0.14542990288685165 0.0 0.6 0.0 -143.7575967921939 -1.45483865732969
70.19549431425305 -2.877153536207528 0.24817744572838377 0.2342337983473602 -0.9580051647387162 0.03599076138252122 0.28628108154086834 0.3159347339638178 0.0 0.6 0.0 -143.75703615571288 -0.6399271101678958
70.19549431425305 -2.877153536207528 0.24817744572838377 0.2342337983473602 -0.9580051647387162 0.03599076138252122 0.28628108154086834 0.3159347339638178 0.0 0.6 0.0 -143.75703615571288 -0.6399271101678958
74.26379583595629 -2.893147149140054 0.24271169705013934 0.25002588583363383 -0.9615681705124488 0.03451321792011692 0.2961088321615239 0.2575494780774944 0.0 0.6 0.0 -143.75641610165047 -0.8949786925835113
74.26379583595629 -2.893147149140054 0.24271169705013934 0.25002588583363383 -0.9615681705124488 0.03451321792011692 0.2961088321615239 0.2575494780774944 0.0 0.6 0.0 -143.75641610165047 -0.8949786925835113
74.0295876620187 -2.8641696754415205 0.23977134660028174 0.23068613556790057 -0.9378217498333239 0.03722549483186962 0.3046847044356776 0.1919026674514081 0.0 0.6 0.0 -143.7562104476815 -1.1811090107291904
70.79467965875541 -2.8276916328918853 0.23896016438642897 0.23695154577822558 -1.0235400640202106 0.03490407424778765 0.2790872634315548 0.1687375859212931 0.0 0.6 0.0 -143.75615237789597 -1.2636761399640555
73.69554937057212 -2.974678602109843 0.243865439513417 0.23183816333427648 -0.9607102206388156 0.03370294673746121 0.28608795185026475 0.19381145563455832 0.0 0.6 0.0 -143.755962445734 -1.1668120810153402
72.91455261934014 -2.8739289821399447 0.23308696211128432 0.23849984672985208 -1.0271265680254773 0.03537636778608699 0.28062120040009275 0.047858987844054963 0.0 0.6 0.0 -143.75477041059864 -2.5488982286662063
71.44896018687017 -2.8572927574746547 0.24635136594473714 0.23744852390089424 -0.9736835845713927 0.03672472345007312 0.27839010141000853 0.3087781744330415 0.0 0.6 0.0 -143.75431589580165 -0.6797888278455175
71.44896018687017 -2.8572927574746547 0.24635136594473714 0.23744852390089424 -0.9736835845713927 0.03672472345007312 0.27839010141000853 0.3087781744330415 0.0 0.6 0.0 -143.75431589580165 -0.6797888278455175
75.29140749575072 -2.774341225855629 0.24969906863204716 0.24017258262066488 -0.9814489957097841 0.040668469504795315 0.26746818907254194 0.11733371638142676 0.0 0.6 0.0 -143.75384724860652 -1.6861265967595525
75.29140749575072 -2.774341225855629 0.24969906863204716 0.24017258262066488 -0.9814489957097841 0.040668469504795315 0.26746818907254194 0.11733371638142676 0.0 0.6 0.0 -143.75384724860652 -1.6861265967595525
76.49169126596458 -2.91438691164296 0.24081043350772946 0.23218260283204606 -0.9065725657894876 0.03892922733044779 0.29297413808976386 0.1884831353981724 0.0 0.6 0.0 -143.75314234319637 -1.2315887409358208
70.43437432093054 -2.9125945479580433 0.24796788373814965 0.24075502314196445 -0.9627855452931666 0.03518941561823091 0.31239724958484816 0.240933292636794 0.0 0.6 0.0 -143.7526585750575 -0.9073420556184579
70.43437432093054 -2.9125945479580433 0.24796788373814965 0.24075502314196445 -0.9627855452931666 0.03518941561823091 0.31239724958484816 0.240933292636794 0.0 0.6 0.0 -143.7526585750575 -0.9073420556184579
73.09604612155763 -2.8951053649301706 0.2410788093346752 0.2376467137335139 -0.9642616521093492 0.03794798345472883 0.2664981992886598 0.22117385558291716 0.0 0.6 0.0 -143.75215147140494 -1.0284786651825837
73.09604612155763 -2.8951053649301706 0.2410788093346752 0.2376467137335139 -0.9642616521093492 0.03794798345472883 0.2664981992886598 0.22117385558291716 0.0 0.6 0.0 -143.75215147140494 -1.0284786651825837
76.7044729930939 -2.8106833733223375 0.23293106359807014 0.24856945579613143 -0.9691347199603413 0.03747375684394848 0.2686962682595303 0.1535464723083787 0.0 0.6 0.0 -143.75193005150894 -1.437376407749808
76.7044729930939 -2.8106833733223375 0.23293106359807014 0.24856945579613143 -0.9691347199603413 0.03747375684394848 0.2686962682595303 0.1535464723083787 0.0 0.6 0.0 -143.75193005150894 -1.437376407749808
76.45206445270205 -2.8189140138783237 0.24744523376165264 0.24262845979910191 -0.9070669539803544 0.03432959438670756 0.3142346151394576 0.2633537167532714 0.0 0.6 0.0 -143.75112675369041 -0.9022390576523611
76.45206445270205 -2.8189140138783237 0.24744523376165264 0.24262845979910191 -0.9070669539803544 0.03432959438670756 0.3142346151394576 0.2633537167532714 0.0 0.6 0.0 -143.75112675369041 -0.9022390576523611
77.12601251907914 -2.741268177376615 0.24775697480077583 0.23928837214148713 -0.9043763444402224 0.03575349921788747 0.3095088770034212 0.30838535950147905 0.0 0.6 0.0 -143.75093526251948 -0.7574783918704779
74.08899798809966 -2.777833785858014 0.2430528869441573 0.23625537619646553 -0.9494004008552166 0.03928820277989629 0.2751280571944964 0.18789551596687534 0.0 0.6 0.0 -143.74943199509102 -1.2027592077298068
74.39508864927271 -2.8913976002430575 0.24510974701320157 0.23999855467024378 -0.9806928010941021 0.033672183982967466 0.28984552063083296 0.2499252817770986 0.0 0.6 0.0 -143.74894452418314 -0.9261472723725099
76.77503014482136 -2.7678768358635004 0.2440109734026164 0.23120067864420685 -0.9126108437847225 0.034975187195665655 0.31486297048222267 0.17474610049214942 0.0 0.6 0.0 -143.74879736587582 -1.310127092771966
72.22664731387968 -2.878445467534242 0.2450931997221336 0.23966618904520426 -0.9561447099305471 0.03700853588381717 0.2899663242090351 0.08747776547083962 0.0 0.6 0.0 -143.74848495788729 -1.9371872636222573
72.22664731387968 -2.878445467534242 0.2450931997221336 0.23966618904520426 -0.9561447099305471 0.03700853588381717 0.2899663242090351 0.08747776547083962 0.0 0.6 0.0 -143.74848495788729 -1.9371872636222573
77.82244440605868 -2.9381580841204102 0.2429596032389193 0.23633271764136882 -0.8999314006229489 0.03499678889720781 0.30194892735958717 0.2966868967760386 0.0 0.6 0.0 -143.74847149663708 -0.8039534639773132
77.82244440605868 -2.9381580841204102 0.2429596032389193 0.23633271764136882 -0.8999314006229489 0.03499678889720781 0.30194892735958717 0.2966868967760386 0.0 0.6 0.0 -143.74847149663708 -0.8039534639773132
71.77044450785394 -2.9713700702230934 0.24242216644037323 0.23792241728216706 -0.9359020176759654 0.03783271867183874 0.29538772970958904 0.20877341981338285 0.0 0.6 0.0 -143.74804760900687 -1.0669853233680204
71.77044450785394 -2.9713700702230934 0.24242216644037323 0.23792241728216706 -0.9359020176759654 0.03783271867183874 0.29538772970958904 0.20877341981338285 0.0 0.6 0.0 -143.74804760900687 -1.0669853233680204
77.70805024239993 -2.891050396281538 0.2485678705876568 0.21427390145319072 -0.9771655402497554 0.0350261544524295 0.276660575201601 0.17932647462767032 0.0 0.6 0.0 -143.7475680301008 -1.2966033974686593
78.7539625587063 -2.860874527620948 0.23712874640665815 0.24208977842325774 -0.9451793939035436 0.03873062100176761 0.28249650780826596 0.13908464982519667 0.0 0.6 0.0 -143.74645195454457 -1.5619591696926276
72.59758409448578 -2.9857986005842845 0.23791667199623273 0.22902398508505611 -0.9966233408590517 0.03388403591272423 0.2844557022848318 0.11784450627688739 0.0 0.6 0.0 -143.7451336313876 -1.6453684021556632
77.29860176576291 -2.7040626455205508 0.2460272702533018 0.2475316620278211 -0.9244129310544258 0.03646791479396448 0.2976197735604177 0.25087761288196225 0.0 0.6 0.0 -143.7442517826536 -0.9607098132970477
71.6147306529334 -2.9072976662513974 0.23544091834175634 0.23465206148500578 -1.0117737101397593 0.03571239579396167 0.2676885264790827 0.17896770801567172 0.0 0.6 0.0 -143.74395610443665 -1.216926494715883
71.6147306529334 -2.9072976662513974 0.23544091834175634 0.23465206148500578 -1.0117737101397593 0.03571239579396167 0.2676885264790827 0.17896770801567172 0.0 0.6 0.0 -143.74395610443665 -1.216926494715883
76.73836225351116 -2.9224509388033937 0.2492891974647624 0.23900188548186857 -0.9252548211474334 0.03798562996422107 0.30817390124521027 0.19658866995893284 0.0 0.6 0.0 -143.74393731369588 -1.1932248122269564
68.97494396720602 -2.7715310686925356 0.24676556719180948 0.23862994548439065 -0.998776087848807 0.03621745584563356 0.2829954709786338 0.1810801144342407 0.0 0.6 0.0 -143.74356579342856 -1.1677618831270233
73.60892920451482 -2.9797105414797334 0.24291775216395675 0.239692558709813 -0.9211002291834476 0.034451364427587394 0.3116626237047698 0.2768053431536114 0.0 0.6 0.0 -143.74269823852646 -0.8157419299730808
73.60892920451482 -2.9797105414797334 0.24291775216395675 0.239692558709813 -0.9211002291834476 0.034451364427587394 0.3116626237047698 0.2768053431536114 0.0 0.6 0.0 -143.74269823852646 -0.8157419299730808
82.19559619310903 -2.91658864608297 0.24529540138815564 0.2299685422384451 -0.939296498372191 0.036650950405738354 0.28206605215140423 0.08052085717276114 0.0 0.6 0.0 -143.74235001812582 -2.1491534580856024
75.86392901303074 -2.6729058226917473 0.24803737549979393 0.24003767989661506 -0.9338694841247703 0.03609974022626739 0.2990891923465258 0.25765091998226314 0.0 0.6 0.0 -143.7418172251937 -0.9159114108719308
78.93576853406864 -2.9342018783293105 0.23605306553932118 0.229731319681051 -0.9125728651406675 0.035924337214877124 0.30039379494182444 0.1464673734095897 0.0 0.6 0.0 -143.74131103315653 -1.5128969203955471
74.65512784382821 -2.9398104593607135 0.24838099418352022 0.2437555388595904 -0.943473941041634 0.034579633207890516 0.28211971935727176 0.34833314938756255 0.0 0.6 0.0 -143.74127639470052 -0.6075120996236549
78.47625397285275 -2.924705588741988 0.24663522403034324 0.23076071699945705 -0.9094920875816426 0.03537884041862008 0.29792697786110983 0.07783497929154136 0.0 0.6 0.0 -143.7406803905305 -2.13670220730493
76.37782053614211 -2.8854272017936546 0.2485261607116151 0.25120398807863575 -0.9687058414044996 0.03472287780251384 0.2876821774258248 0.2928532484359594 0.0 0.6 0.0 -143.74001022738312 -0.7978427890575541
79.85180846569916 -2.8268519874465396 0.24938190292698859 0.2391723555554786 -0.9060423189325799 0.04161163805872964 0.2741331951823113 0.17048044405110846 0.0 0.6 0.0 -143.73971641222647 -1.373887704792662
71.91828187036884 -2.85753933810494 0.24765711586896239 0.2530295374030511 -0.9837884494314391 0.039035217214702836 0.26706917975754196 0.2337843035605782 0.0 0.6 0.0 -143.7387126160938 -0.9577445694111002
76.69810583025249 -2.70629422785822 0.2418695036985958 0.2383921385171305 -0.9266600907012783 0.037750667279706475 0.29456165248314853 0.12751062363328336 0.0 0.6 0.0 -143.7386272854736 -1.621875768063368
73.00061565600313 -2.923123871487327 0.2475949300157841 0.24510281022557534 -0.9650176004254185 0.03593782899904661 0.2833000466340483 0.3649762046206258 0.0 0.6 0.0 -143.7383914561739 -0.5404235521238705
69.9906985010523 -2.9613625310614746 0.2412068583457964 0.2267112665482085 -1.0231458188462736 0.038270399855789214 0.28494019728606423 0.04594253052685887 0.0 0.6 0.0 -143.7383241745611 -2.548810029279119
69.8626100568671 -2.7637558295503144 0.24921026526480072 0.24422122451515382 -1.0257492813660303 0.036634775496363216 0.28361007085309164 0.10007577617763412 0.0 0.6 0.0 -143.7377998425279 -1.7697598331021844
69.8626100568671 -2.7637558295503144 0.24921026526480072 0.24422122451515382 -1.0257492813660303 0.036634775496363216 0.28361007085309164 0.10007577617763412 0.0 0.6 0.0 -143.7377998425279 -1.7697598331021844
74.83256024178085 -2.866960827018714 0.24266077542128425 0.24302736462763153 -0.9087357232152797 0.03936368879590483 0.294218142580744 0.24900605539936335 0.0 0.6 0.0 -143.73767390233903 -0.935618460863856
74.83256024178085 -2.866960827018714 0.24266077542128425 0.24302736462763153 -0.9087357232152797 0.03936368879590483 0.294218142580744 0.24900605539936335 0.0 0.6 0.0 -143.73767390233903 -0.935618460863856
77.41727401745094 -2.983164327506824 0.24721747639633496 0.22554118090197559 -0.9458832236263526 0.04049651124785299 0.27376959832579595 0.05479593674402549 0.0 0.6 0.0 -143.7374099613196 -2.473581515448262
75.43499455995948 -2.859230617153454 0.24128322783430528 0.22438097430886045 -0.9733080987954201 0.03787045948285971 0.2673363807935091 0.15585916230563845 0.0 0.6 0.0 -143.7370856461892 -1.4058575984953758
75.43499455995948 -2.859230617153454 0.24128322783430528 0.22438097430886045 -0.9733080987954201 0.03787045948285971 0.2673363807935091 0.15585916230563845 0.0 0.6 0.0 -143.7370856461892 -1.4058575984953758
79.90315702481469 -2.8747101048862294 0.24507288736446256 0.24349510470659147 -0.8945301591048254 0.03540151342591637 0.30760695574087465 0.26807371713226696 0.0 0.6 0.0 -143.73686051996995 -0.9290465759727302
79.90315702481469 -2.8747101048862294 0.24507288736446256 0.24349510470659147 -0.8945301591048254 0.03540151342591637 0.30760695574087465 0.26807371713226696 0.0 0.6 0.0 -143.73686051996995 -0.9290465759727302
74.8044064683279 -2.926822178223355 0.23872243608596994 0.24817632147107255 -0.9047172623161417 0.03748228399557433 0.31095915809771796 0.2413488539156807 0.0 0.6 0.0 -143.73658658036507 -0.9658476541243777
78.3211441805466 -2.925896332144486 0.24809764141991858 0.23112455354720948 -0.8901110734643385 0.04034257605672522 0.287670111181657 0.13320824398476075 0.0 0.6 0.0 -143.73643858017198 -1.5993502593494646
78.52542658558517 -2.978655081589289 0.23244213938075053 0.2315100799360112 -0.9554753102001818 0.03665178391504939 0.2715661169718238 0.1301707868492859 0.0 0.6 0.0 -143.73574781439623 -1.6248879566234449
76.22485421666676 -2.8432794328521256 0.24175838785246867 0.21551758811758676 -0.9802425866452364 0.035354909855555505 0.27865216201266213 0.1114415853176279 0.0 0.6 0.0 -143.7345297488101 -1.7497448968059521
76.22485421666676 -2.8432794328521256 0.24175838785246867 0.21551758811758676 -0.9802425866452364 0.035354909855555505 0.27865216201266213 0.1114415853176279 0.0 0.6 0.0 -143.7345297488101 -1.7497448968059521
71.25459584271027 -2.9130698326176367 0.249345986441486 0.23690032820579707 -0.965379833103513 0.03664350826083968 0.2705447327270184 0.2608580489032042 0.0 0.6 0.0 -143.73402471376704 -0.841137067253338
71.25459584271027 -2.9130698326176367 0.249345986441486 0.23690032820579707 -0.965379833103513 0.03664350826083968 0.2705447327270184 0.2608580489032042 0.0 0.6 0.0 -143.73402471376704 -0.841137067253338
75.95734498647901 -2.9180949888175265 0.24439753597631111 0.23194190199527548 -0.9853022193212897 0.0363646836352023 0.265877361652523 0.2298545513818344 0.0 0.6 0.0 -143.7336281096597 -1.0290334306413047
75.95734498647901 -2.9180949888175265 0.24439753597631111 0.23194190199527548 -0.9853022193212897 0.0363646836352023 0.265877361652523 0.2298545513818344 0.0 0.6 0.0 -143.7336281096597 -1.0290334306413047
72.60571745393771 -2.8019456884584217 0.24039926304037146 0.23823607067280622 -1.0149824732150976 0.03832201281083702 0.2587993756034044 0.1612803279445789 0.0 0.6 0.0 -143.7318951572304 -1.333725785243128
72.60571745393771 -2.8019456884584217 0.24039926304037146 0.23823607067280622 -1.0149824732150976 0.03832201281083702 0.2587993756034044 0.1612803279445789 0.0 0.6 0.0 -143.7318951572304 -1.333725785243128
75.85263394775728 -2.7745320269516167 0.2478817031526318 0.23047180476118123 -0.9455027617441936 0.03973119869470705 0.2853437829046962 0.007418007641762317 0.0 0.6 0.0 -143.73107704782285 -4.452378235749264
75.85263394775728 -2.7745320269516167 0.2478817031526318 0.23047180476118123 -0.9455027617441936 0.03973119869470705 0.2853437829046962 0.007418007641762317 0.0 0.6 0.0 -143.73107704782285 -4.452378235749264
72.10685156911669 -2.888014837166803 0.2479763177342407 0.22680959145276353 -1.0591694951631647 0.035238576260900475 0.2614894465772959 0.1269185558124726 0.0 0.6 0.0 -143.7301394315027 -1.5647767864231736
72.10685156911669 -2.888014837166803 0.2479763177342407 0.22680959145276353 -1.0591694951631647 0.035238576260900475 0.2614894465772959 0.1269185558124726 0.0 0.6 0.0 -143.7301394315027 -1.5647767864231736
77.26093725803783 -2.9810021895025223 0.24397567842512952 0.21483181599576745 -0.9915506383824966 0.037364829522768574 0.280727502642102 0.08420902782417818 0.0 0.6 0.0 -143.72980315002746 -2.0425556365026676
76.66657858900108 -2.9307153299243787 0.24386503442337057 0.22829923249534503 -1.0028792432965963 0.038452669261207384 0.2560891613773344 0.12178354181316739 0.0 0.6 0.0 -143.7290866431063 -1.6671808878691021
78.42816878437162 -2.828761334104108 0.24859129822623482 0.23699312026334002 -0.94096781861429 0.0345483989351082 0.2828157314183487 0.20678322511154024 0.0 0.6 0.0 -143.72784998258987 -1.1651360141436455
76.7232031257066 -2.7672012909917947 0.24891611148819792 0.25888292044158717 -0.9514648068570806 0.037830361684654604 0.2909352755747585 0.16063683297167541 0.0 0.6 0.0 -143.72768830563174 -1.3928496061644966
79.59704698180356 -2.876176125918974 0.24403597682595762 0.2507331080822078 -0.8934810959457222 0.035607547542749265 0.2972264256766462 0.3126621117154209 0.0 0.6 0.0 -143.72669013711985 -0.7756874012567025
79.59704698180356 -2.876176125918974 0.24403597682595762 0.2507331080822078 -0.8934810959457222 0.035607547542749265 0.2972264256766462 0.3126621117154209 0.0 0.6 0.0 -143.72669013711985 -0.7756874012567025
72.18531256616572 -2.9307426603043445 0.24250810177916376 0.21513268934202928 -0.9751327910578405 0.03379659702429376 0.2987291856321507 0.07585686262245987 0.0 0.6 0.0 -143.72577964902436 -2.0788347910486946
72.18531256616572 -2.9307426603043445 0.24250810177916376 0.21513268934202928 -0.9751327910578405 0.03379659702429376 0.2987291856321507 0.07585686262245987 0.0 0.6 0.0 -143.72577964902436 -2.0788347910486946
76.83944296888697 -2.881422043405912 0.24862116161872438 0.2284171394770726 -0.9275805368379249 0.04001767128659604 0.26526030225563907 0.12338024173148127 0.0 0.6 0.0 -143.72575587134762 -1.656472651148633
76.10513007353264 -2.986125543979751 0.2436979169020283 0.24063961459238237 -0.8995665589017987 0.037209459873553515 0.3012964629747894 0.31282596758833914 0.0 0.6 0.0 -143.72523208265204 -0.7303193466006264
74.84506339405678 -2.7182889393034726 0.24723007105800057 0.23577125804030374 -0.9813934315096984 0.03857032013433298 0.2835561180900584 0.12804216525789902 0.0 0.6 0.0 -143.72256217250873 -1.5932816333523523
74.84506339405678 -2.7182889393034726 0.24723007105800057 0.23577125804030374 -0.9813934315096984 0.03857032013433298 0.2835561180900584 0.12804216525789902 0.0 0.6 0.0 -143.72256217250873 -1.5932816333523523
78.16085390051975 -2.915564672196204 0.24469295885044287 0.22036925499533427 -0.9279017186643219 0.03952056007021185 0.2955986408949789 0.07991568649897998 0.0 0.6 0.0 -143.72254511584174 -2.10634856162791
75.09768086879929 -2.822050920429745 0.2458427582535561 0.21604208577669826 -0.9370901588014708 0.03609300498772137 0.28740960387240544 0.20020133902978585 0.0 0.6 0.0 -143.72251418314156 -1.153642308828349
81.29243874265849 -2.8153402532027676 0.24970976866427566 0.23664107433708526 -0.9064943185001848 0.03777176566383148 0.2774498140697684 0.25552124047266916 0.0 0.6 0.0 -143.7224265212541 -0.9931402438845953
81.29243874265849 -2.8153402532027676 0.24970976866427566 0.23664107433708526 -0.9064943185001848 0.03777176566383148 0.2774498140697684 0.25552124047266916 0.0 0.6 0.0 -143.7224265212541 -0.9931402438845953
79.2148044105944 -2.9223823349556293 0.2469548909137609 0.23262460969201637 -0.9247010776075475 0.03772908606939324 0.26845396147062506 0.2040584906944491 0.0 0.6 0.0 -143.7218443180923 -1.1881933129205249
79.2148044105944 -2.9223823349556293 0.2469548909137609 0.23262460969201637 -0.9247010776075475 0.03772908606939324 0.26845396147062506 0.2040584906944491 0.0 0.6 0.0 -143.7218443180923 -1.1881933129205249
71.8848322804733 -2.795155221769324 0.24156028383148181 0.24135384981316343 -0.9453146637645784 0.03715313123516467 0.2954784997792804 0.25436204022785613 0.0 0.6 0.0 -143.7213534468702 -0.8746005155453289
75.21419308444015 -2.9326794656613355 0.24553390405890124 0.23879915993935463 -0.9834869535547479 0.034976535410665074 0.29943344245300435 0.21643908013716634 0.0 0.6 0.0 -143.71952998521144 -1.078337845220702
75.84248605165205 -2.9631531967273683 0.24087894785006003 0.24234226361699052 -0.9290621158200132 0.0370010737455859 0.286241501125033 0.222233213900671 0.0 0.6 0.0 -143.7195092666386 -1.0606632972724717
71.42351163304794 -2.8424658132392513 0.24699282477693177 0.2553640655356681 -0.9573946886409492 0.03411752928540496 0.30387069307627185 0.3217004627812928 0.0 0.6 0.0 -143.71950016136012 -0.6398018075164431
71.42351163304794 -2.8424658132392513 0.24699282477693177 0.2553640655356681 -0.9573946886409492 0.03411752928540496 0.30387069307627185 0.3217004627812928 0.0 0.6 0.0 -143.71950016136012 -0.6398018075164431
73.01962341593494 -2.9672778347939146 0.24603526574908202 0.24933471175737312 -0.9658968413134854 0.03509568595259826 0.30032656649810263 0.2397496329648204 0.0 0.6 0.0 -143.71931825908027 -0.9482185825445526
79.41438530567505 -2.914461766452046 0.23989327113524261 0.2273137452100135 -0.9294191598359498 0.038050030881658745 0.28895157662238513 0.14280388420127868 0.0 0.6 0.0 -143.71874625034485 -1.5440955583292884
81.46708534055571 -2.886437178980738 0.24714419669515755 0.23713709945914824 -0.9159326695806915 0.039635324377205815 0.29580635123168725 0.04894288544895614 0.0 0.6 0.0 -143.718689655034 -2.63743147174622
74.79853266233826 -2.7859414299432075 0.24955334801710943 0.24982372708108863 -0.977742711568697 0.03951054498836473 0.2647205174603502 0.11633105517386932 0.0 0.6 0.0 -143.71825085091572 -1.68810186460362
74.79853266233826 -2.7859414299432075 0.24955334801710943 0.24982372708108863 -0.977742711568697 0.03951054498836473 0.2647205174603502 0.11633105517386932 0.0 0.6 0.0 -143.71825085091572 -1.68810186460362
74.01329820791926 -2.909344006983694 0.24383402044221725 0.23121104934617515 -0.9247356095294279 0.03707298118623178 0.2899827098679044 0.2813815279512761 0.0 0.6 0.0 -143.718055496718 -0.8052513563177996
75.5555212239614 -2.752953261439829 0.24534398426677978 0.23819901091392437 -0.9656926289409282 0.035476666995945386 0.2812997388433841 0.2426932840982522 0.0 0.6 0.0 -143.71576926551523 -0.9703924860976307
75.5555212239614 -2.752953261439829 0.24534398426677978 0.23819901091392437 -0.9656926289409282 0.035476666995945386 0.2812997388433841 0.2426932840982522 0.0 0.6 0.0 -143.71576926551523 -0.9703924860976307
73.90229595629845 -2.7617050511201513 0.24886046107223722 0.2504272554933382 -0.893572688758498 0.03749921546806369 0.2951267567735266 0.3365248875652277 0.0 0.6 0.0 -143.71491845001003 -0.6305055342692829
77.63396907453287 -2.8245086372225936 0.2284607477420723 0.22372130824622116 -0.9754777046422762 0.03568762887993562 0.26374490507798276 0.043565563872164065 0.0 0.6 0.0 -143.71462890245567 -2.7055415476701583
73.33580534153954 -2.9872666089531625 0.24738686311349598 0.22936062987648262 -1.0231945856653852 0.03661322805636237 0.28029833103599794 0.17926082194801193 0.0 0.6 0.0 -143.71399576799087 -1.239055746964785
75.83536613374507 -2.768135908710176 0.24388076753544569 0.2374434824164775 -0.9766189557647986 0.04008471956895012 0.26718817156825303 0.09147154448889291 0.0 0.6 0.0 -143.71280496369215 -1.9414188600676308
75.40242842572705 -2.9144803842575224 0.2373143303164318 0.24139027802266866 -0.9050726932142954 0.0382622603622764 0.2993986564578589 0.20949703802566313 0.0 0.6 0.0 -143.71247068567848 -1.1129425897652776
77.31013897369749 -2.7672800435276574 0.247581298939003 0.2517172506115638 -0.9101004487383941 0.034441620294328866 0.3011959029704713 0.3625322515035306 0.0 0.6 0.0 -143.71231502674976 -0.6042005267825712
77.70083612647726 -2.7723054912910507 0.2431756815323978 0.24891258777698 -0.9244392873173071 0.03709756566646413 0.29257578488051017 0.2764472620020962 0.0 0.6 0.0 -143.7108306939323 -0.8711028795145006
77.70083612647726 -2.7723054912910507 0.2431756815323978 0.24891258777698 -0.9244392873173071 0.03709756566646413 0.29257578488051017 0.2764472620020962 0.0 0.6 0.0 -143.7108306939323 -0.8711028795145006
71.21755399387932 -2.7571566111221575 0.24917680648483773 0.25373837554694445 -0.9946774622965184 0.03789800416052037 0.2794971843471458 0.18395406199441616 0.0 0.6 0.0 -143.7108268099206 -1.1841866371829222
70.630275707198 -2.9673363469457907 0.241727494208258 0.22705054500600647 -1.0117603122655396 0.03528221536362728 0.26992644908544833 0.108852608300238 0.0 0.6 0.0 -143.71019293708412 -1.6969268757362086
76.86884609209659 -2.829100882054706 0.24715007025500932 0.2552285930816103 -0.9386055033653689 0.034880622191554696 0.286397307001333 0.31928583718743003 0.0 0.6 0.0 -143.70966742867301 -0.7205497588667733
79.7402900842799 -2.923368164599712 0.24474613160427974 0.2221493815008938 -0.9210882550534076 0.03726833345204191 0.2770112249708017 0.17256696673653246 0.0 0.6 0.0 -143.70938181795518 -1.3604449110034234
79.7402900842799 -2.923368164599712 0.24474613160427974 0.2221493815008938 -0.9210882550534076 0.03726833345204191 0.2770112249708017 0.17256696673653246 0.0 0.6 0.0 -143.70938181795518 -1.3604449110034234
