

    0.109399126070361037E-98    0.666773454431224991E+03    0.662343692779541016E+02   -0.219090425968170166E+01   -0.203035312891006470E+01    0.982862850790684806E+00
    0.119961068616447406E-98    0.666588149147965851E+03    0.453456509113311768E+02   -0.238688600063323975E+01   -0.194923537969589233E+01    0.136844691028247212E+01
    0.162038116131685655E-98    0.665985843924719461E+03    0.388915121555328369E+02   -0.229601538181304932E+01   -0.234306457638740540E+01    0.125282428495303488E+01
    0.229262339226478446E-98    0.665290796678835022E+03    0.255252635478973389E+02   -0.221939039230346680E+01   -0.202489900588989258E+01    0.137352742681368545E+01
    0.423756655022944152E-98    0.664061235257080511E+03    0.493266248703002930E+02   -0.225127887725830078E+01   -0.239090937376022339E+01    0.119036528901365579E+01
    0.552297578005416678E-98    0.663530403438642111E+03    0.523441922664642334E+02   -0.261654233932495117E+01   -0.251296955347061157E+01    0.132095649325771403E+01
    0.763464561720265202E-98    0.662881867443317446E+03    0.304048132896423340E+02   -0.266937458515167236E+01   -0.237863856554031372E+01    0.146512200767310774E+01
    0.197748446630980878E-97    0.660977462608071733E+03    0.519143378734588623E+02   -0.233853435516357422E+01   -0.197139564156532288E+01    0.121867302180481141E+01
    0.288410669113851551E-97    0.660221706750612952E+03    0.624998366832733154E+02   -0.178291749954223633E+01   -0.224542918801307678E+01    0.148625895612185888E+01
    0.297615873872568182E-97    0.660157893703548893E+03    0.294779956340789795E+02   -0.267283093929290771E+01   -0.238014835119247437E+01    0.144971761623470052E+01
    0.343478365770419521E-97    0.659870276167505835E+03    0.667118704319000244E+02   -0.219738054275512695E+01   -0.245303544402122498E+01    0.115903743740949916E+01
    0.379229073421873620E-97    0.659671266985156535E+03    0.430329108238220215E+02   -0.290237152576446533E+01   -0.210645425319671631E+01    0.145475410571420105E+01
    0.455726293660597416E-97    0.659302786506169127E+03    0.645304298400878906E+02   -0.248120570182800293E+01   -0.205765548348426819E+01    0.102290484210358201E+01
    0.597608963462744543E-97    0.658759721470258796E+03    0.480149781703948975E+02   -0.275205278396606445E+01   -0.216048645973205566E+01    0.111221895531937331E+01
    0.680699717693601074E-97    0.658498375641924440E+03    0.705610048770904541E+02   -0.264162456989288330E+01   -0.246611300110816956E+01    0.971785008490432922E+00
    0.983732933915745911E-97    0.657760932707688653E+03    0.540122401714324951E+02   -0.281048440933227539E+01   -0.218641656637191772E+01    0.104550320101879191E+01
    0.130078040002262875E-96    0.657201225706279388E+03    0.357461607456207275E+02   -0.243250858783721924E+01   -0.199545982480049133E+01    0.132665269128522700E+01
    0.132285204168763780E-96    0.657166597841069347E+03    0.636776125431060791E+02   -0.175635886192321777E+01   -0.202975633740425110E+01    0.131556395973432427E+01
    0.160860202352496075E-96    0.656774470378551314E+03    0.576100444793701172E+02   -0.269185233116149902E+01   -0.242110359668731689E+01    0.949776914972228603E+00
    0.165635920663884612E-96    0.656714980913583531E+03    0.452555179595947266E+02   -0.231247031688690186E+01   -0.238087552785873413E+01    0.115343411032592913E+01
    0.174297406275880112E-96    0.656612062469162197E+03    0.696114492416381836E+02   -0.230242168903350830E+01   -0.201639610528945923E+01    0.917101424645732743E+00
    0.196802751449597623E-96    0.656368208118958023E+03    0.400296485424041748E+02   -0.287820971012115479E+01   -0.239424887299537659E+01    0.137722608196999019E+01
    0.221722439916166255E-96    0.656128782829417105E+03    0.619584131240844727E+02   -0.253646504878997803E+01   -0.255624282360076904E+01    0.130843418947014123E+01
    0.246812056326403496E-96    0.655913404642022215E+03    0.543916332721710205E+02   -0.289171934127807617E+01   -0.227440553903579712E+01    0.103631867995764337E+01
    0.541026414011390409E-96    0.654342746158234945E+03    0.389940476417541504E+02   -0.284708547592163086E+01   -0.242020192742347717E+01    0.136113612135732986E+01
    0.577680253206745304E-96    0.654210664758966004E+03    0.452093017101287842E+02   -0.260660719871520996E+01   -0.239546704292297363E+01    0.104115883608378224E+01
    0.957380327121479298E-96    0.653199327780356725E+03    0.528716146945953369E+02   -0.198858475685119629E+01   -0.235414329171180725E+01    0.128313798961314585E+01
    0.108345537428874393E-95    0.652950931407884127E+03    0.476879668235778809E+02   -0.267209386825561523E+01   -0.250677499175071716E+01    0.117890578734714269E+01
    0.130362010605003163E-95    0.652579975371733781E+03    0.640994060039520264E+02   -0.274113094806671143E+01   -0.212259787321090698E+01    0.984013974557213400E+00
    0.132396022429181222E-95    0.652548034161944884E+03    0.488797724246978760E+02   -0.289771020412445068E+01   -0.213792446255683899E+01    0.120947135983105536E+01
    0.190574694107444889E-95    0.651818564375857250E+03    0.499544119834899902E+02   -0.225461256504058838E+01   -0.251015874743461609E+01    0.155498702634567421E+01
    0.310947384315677678E-95    0.650838428807693504E+03    0.543317055702209473E+02   -0.267831563949584961E+01   -0.221032369136810303E+01    0.934819307297841018E+00
    0.403243429530091165E-95    0.650317618830226934E+03    0.679660141468048096E+02   -0.199715507030487061E+01   -0.237290042638778687E+01    0.115960367829689170E+01
    0.525333075834205639E-95    0.649787658130724139E+03    0.433814156055450439E+02   -0.204130530357360840E+01   -0.207918632030487061E+01    0.119144801152481183E+01
    0.580397361833655715E-95    0.649587320600253179E+03    0.264767611026763916E+02   -0.185789012908935547E+01   -0.218353259563446045E+01    0.153189066719694367E+01
    0.705615333475901893E-95    0.649195629517750604E+03    0.497849035263061523E+02   -0.275391197204589844E+01   -0.252607989311218262E+01    0.124234839393393481E+01
    0.745578761743018969E-95    0.649084471870038897E+03    0.534018301963806152E+02   -0.249856448173522949E+01   -0.256580042839050293E+01    0.147074461730802897E+01
    0.115463866990296194E-94    0.648208731395695963E+03    0.741576039791107178E+02   -0.202736234664916992E+01   -0.228814634680747986E+01    0.912217457185110048E+00
    0.193366253949329793E-94    0.647176497956559160E+03    0.655254149436950684E+02   -0.193594431877136230E+01   -0.202681276202201843E+01    0.100606700483764189E+01
    0.232609789590957300E-94    0.646805968899180357E+03    0.627801775932312012E+02   -0.298633539676666260E+01   -0.220536547899246216E+01    0.147435535691164876E+01
    0.262860350728484326E-94    0.646560471179745491E+03    0.593935239315032959E+02   -0.199382138252258301E+01   -0.244840803742408752E+01    0.152052778745927797E+01
    0.265193676074932009E-94    0.646541819603596423E+03    0.623760402202606201E+02   -0.204476332664489746E+01   -0.247429299354553223E+01    0.151494659346941241E+01
    0.275698734517045056E-94    0.646463146409514934E+03    0.550811111927032471E+02   -0.230488395690917969E+01   -0.254056844115257263E+01    0.127082654520543659E+01
    0.304785839063577253E-94    0.646261568576972650E+03    0.515258646011352539E+02   -0.293211185932159424E+01   -0.244581165909767151E+01    0.137250105257421540E+01
    0.484219331553775091E-94    0.645334734803536776E+03    0.391358077526092529E+02   -0.209981048107147217E+01   -0.184313240647315979E+01    0.149864645791358764E+01
    0.544787646737577627E-94    0.645098042018467368E+03    0.620842123031616211E+02   -0.268904876708984375E+01   -0.252126011252403259E+01    0.979149901278998480E+00
    0.553853847977690040E-94    0.645064055936152499E+03    0.689550447463989258E+02   -0.275660324096679688E+01   -0.206858623027801514E+01    0.107855161020668988E+01
    0.556885558508843449E-94    0.645052161536247581E+03    0.704799592494964600E+02   -0.177220141887664795E+01   -0.201963144540786743E+01    0.129817090074689734E+01
    0.650808089444038852E-94    0.644739474879873228E+03    0.369204926490783691E+02   -0.251564562320709229E+01   -0.223454865813255310E+01    0.110285515030935111E+01
    0.697792226692527429E-94    0.644599085149998587E+03    0.685478138923645020E+02   -0.290101611614227295E+01   -0.210838261246681213E+01    0.117948874313583696E+01
    0.724807377428134691E-94    0.644522139498913020E+03    0.291307497024536133E+02   -0.202536928653717041E+01   -0.190751048922538757E+01    0.142684729997966642E+01
    0.137351080236497196E-93    0.643242724062209390E+03    0.520071351528167725E+02   -0.232062458992004395E+01   -0.189947146177291870E+01    0.138093534971550236E+01
    0.274836296645574581E-93    0.641854476783442692E+03    0.727330434322357178E+02   -0.222854137420654297E+01   -0.242199140787124634E+01    0.887237897784734164E+00
    0.276376097129583466E-93    0.641842326274154061E+03    0.454306197166442871E+02   -0.229132902622222900E+01   -0.186926263570785522E+01    0.152221564695280498E+01
    0.315934031893691197E-93    0.641573808065493836E+03    0.652622544765472412E+02   -0.272457790374755859E+01   -0.255891922116279602E+01    0.107379717516808149E+01
    0.323880412064314266E-93    0.641523149668737119E+03    0.662679398059844971E+02   -0.277488994598388672E+01   -0.251286196708679199E+01    0.154865902259758270E+01
    0.371676757728586683E-93    0.641246872713027074E+03    0.674911487102508545E+02   -0.273115539550781250E+01   -0.232255342602729797E+01    0.695775695087127333E+00
    0.559217114297527762E-93    0.640428869651084028E+03    0.651138067245483398E+02   -0.266528069972991943E+01   -0.257260429859161377E+01    0.149514095603468666E+01
    0.653990608879391754E-93    0.640114782695735585E+03    0.380204415321350098E+02   -0.277163314819335938E+01   -0.232232171297073364E+01    0.101785635240549022E+01
    0.141341176142202242E-92    0.638572468617739673E+03    0.749497389793395996E+02   -0.247783970832824707E+01   -0.258280786871910095E+01    0.144304105831666085E+01
    0.143763256038199360E-92    0.638537509585745056E+03    0.272937011718750000E+02   -0.230847036838531494E+01   -0.228992107510566711E+01    0.126536502955751184E+01
    0.178492318090375533E-92    0.638103777677161816E+03    0.613881182670593262E+02   -0.244710409641265869E+01   -0.194087508320808411E+01    0.132959510209271015E+01
    0.185791806185262570E-92    0.638022638792991870E+03    0.589126932621002197E+02   -0.283983123302459717E+01   -0.254784572124481201E+01    0.116279320812914211E+01
    0.200283836454870850E-92    0.637871444595462549E+03    0.654312837123870850E+02   -0.227488303184509277E+01   -0.241318839788436890E+01    0.881639181875239153E+00
    0.289560753446468729E-92    0.637133208855510929E+03    0.726575481891632080E+02   -0.187155771255493164E+01   -0.194412696361541748E+01    0.115019237115649142E+01
    0.460104595741985050E-92    0.636206054864565317E+03    0.422731196880340576E+02   -0.244310033321380615E+01   -0.253562214970588684E+01    0.121549173053478965E+01
    0.492260935184044507E-92    0.636069968129495692E+03    0.478604042530059814E+02   -0.267510271072387695E+01   -0.258159834146499634E+01    0.147655528259603508E+01
    0.629592231417240452E-92    0.635576864714714247E+03    0.517524325847625732E+02   -0.251258993148803711E+01   -0.233150544762611389E+01    0.869650605478347605E+00
    0.828394865017424550E-92    0.635027053006778715E+03    0.395486998558044434E+02   -0.280023729801177979E+01   -0.252693790197372437E+01    0.142860837103856908E+01
    0.883782690081545044E-92    0.634896633892496766E+03    0.544938290119171143E+02   -0.256192898750305176E+01   -0.257067608833312988E+01    0.104453898046676286E+01
    0.192535719731673634E-91    0.633338346170320506E+03    0.642363595962524414E+02   -0.295171153545379639E+01   -0.219272333383560181E+01    0.879264509347971068E+00
    0.193428847479084665E-91    0.633328113531823533E+03    0.409078967571258545E+02   -0.181909143924713135E+01   -0.198262724280357361E+01    0.130461115871709654E+01
    0.203576437126763286E-91    0.633224873338895350E+03    0.505198752880096436E+02   -0.286204600334167480E+01   -0.202588486671447754E+01    0.155613824488552233E+01
    0.252512400060784316E-91    0.632793059156621894E+03    0.618512427806854248E+02   -0.230736005306243896E+01   -0.203321325778961182E+01    0.906895993354265739E+00
    0.268557702563263265E-91    0.632668871711473571E+03    0.697915041446685791E+02   -0.225393998622894287E+01   -0.194433781504631042E+01    0.100219483570307388E+01
    0.468222750658014102E-91    0.631556138453689073E+03    0.387825393676757812E+02   -0.270366334915161133E+01   -0.245103809237480164E+01    0.997956481415531504E+00
    0.927778701149437167E-91    0.630187463710926295E+03    0.531498348712921143E+02   -0.230426681041717529E+01   -0.191966059803962708E+01    0.121552854051905412E+01
