log10_mej_dyn v_ej_dyn Ye_dyn log10_mej_wind v_ej_wind Ye_wind inclination_EM luminosity_distance em_syserr timeshift redshift Ebv log_likelihood log_prior
-1.3296502265050238 0.2385631745761663 0.3238453303073488 -1.1771727954441833 0.05023718370567507 0.23644251153591117 0.3686163083853902 72.17095643604125 0.5575800188752325 0.0 0.009727 0.0 -119.55510250835559 -0.35444861199199795
-1.3296502265050238 0.2385631745761663 0.3238453303073488 -1.1771727954441833 0.05023718370567507 0.23644251153591117 0.3686163083853902 72.17095643604125 0.5575800188752325 0.0 0.009727 0.0 -119.55510250835559 -0.35444861199199795
-1.3498098925608901 0.25187417816781943 0.3301963381705235 -1.2071481229847119 0.05061007681368662 0.23753239715015356 0.04607839534981624 71.55358536725377 0.5883367513241555 0.0 0.009727 0.0 -119.5549732099083 -0.39955099280325523
-1.3063562030573734 0.25410149826726586 0.33660526771489385 -1.1889987898023922 0.05040975953827554 0.2369742778552064 0.17459704202697568 73.14365467344365 0.48327307324005436 0.0 0.009727 0.0 -119.55485493998114 -0.22481213038506875
-1.3063562030573734 0.25410149826726586 0.33660526771489385 -1.1889987898023922 0.05040975953827554 0.2369742778552064 0.17459704202697568 73.14365467344365 0.48327307324005436 0.0 0.009727 0.0 -119.55485493998114 -0.22481213038506875
-1.3040518555670595 0.2380380050293031 0.3253768719285119 -1.1558960486697687 0.05000798208472098 0.23972798892440272 0.26729043663097307 76.10180347763564 0.508901462356587 0.0 0.009727 0.0 -119.55484357301184 -0.31613125833058964
-1.3170548267750681 0.25054526175439806 0.3258455793281566 -1.2326494931175311 0.05064067279660463 0.2367662683482628 0.38869864215105626 68.42701316693788 0.5459482790343785 0.0 0.009727 0.0 -119.55465413553424 -0.28009680802347536
-1.3536196582991586 0.24648263197993894 0.33029874695250766 -1.1703531548883586 0.05012638858732968 0.23733775010905184 0.3096260998933213 72.69069481882444 0.522859813379012 0.0 0.009727 0.0 -119.55386020525124 -0.29733165479413814
-1.3536196582991586 0.24648263197993894 0.33029874695250766 -1.1703531548883586 0.05012638858732968 0.23733775010905184 0.3096260998933213 72.69069481882444 0.522859813379012 0.0 0.009727 0.0 -119.55386020525124 -0.29733165479413814
-1.3495316610598833 0.2632131158129445 0.33596595662819617 -1.199794228150145 0.05003724147419528 0.23809112649003042 0.21007522257581265 67.53453065258945 0.5073532078547649 0.0 0.009727 0.0 -119.552471544039 -0.1936513435702274
-1.3012819927513977 0.25987268692309207 0.3256442479740987 -1.2551742809474868 0.050017050546885634 0.23506795071309827 0.21648274216239569 68.18424231328797 0.5664889138907635 0.0 0.009727 0.0 -119.55184705144774 -0.31347588562993567
-1.3070562183017962 0.2449894030470222 0.3175477240799464 -1.2082964492324644 0.0500474322419926 0.2382326399959267 0.14839096241526245 72.22866958655106 0.5682106043700987 0.0 0.009727 0.0 -119.55086858380463 -0.37413407291060263
-1.3070562183017962 0.2449894030470222 0.3175477240799464 -1.2082964492324644 0.0500474322419926 0.2382326399959267 0.14839096241526245 72.22866958655106 0.5682106043700987 0.0 0.009727 0.0 -119.55086858380463 -0.37413407291060263
-1.3051814028928508 0.26066990742518137 0.33895746932059745 -1.183750012634416 0.05062192783686451 0.2371069534640921 0.20203520816250292 72.59808829170403 0.5503157746973001 0.0 0.009727 0.0 -119.55050612140947 -0.34723572650383094
-1.3109072317602082 0.22972116345551954 0.3275547052033969 -1.15616749105694 0.050380082286872685 0.24211043380929628 0.32831276965632467 70.67339964778921 0.5168277002009435 0.0 0.009727 0.0 -119.55005819075329 -0.2575836977951015
-1.3058011904117652 0.25597508849555595 0.32884927661333946 -1.1840236306376801 0.050186454618529976 0.23543876461665206 0.09753203848308638 73.24947715751816 0.5878609987678766 0.0 0.009727 0.0 -119.54973556650388 -0.42216652119273035
-1.3058011904117652 0.25597508849555595 0.32884927661333946 -1.1840236306376801 0.050186454618529976 0.23543876461665206 0.09753203848308638 73.24947715751816 0.5878609987678766 0.0 0.009727 0.0 -119.54973556650388 -0.42216652119273035
-1.3101334964600466 0.23912837712956958 0.3298997821441563 -1.1771344282992855 0.05004874156596877 0.2388705886523722 0.43976911883346215 68.30244208405111 0.4902202425711199 0.0 0.009727 0.0 -119.5490574551396 -0.17060517375374407
-1.3327347629962927 0.26683368954263276 0.3253103859104465 -1.212925961731805 0.05050681170809351 0.23437186805161603 0.22106625274357095 70.09243755422979 0.5208978701752618 0.0 0.009727 0.0 -119.54822623259011 -0.25717379120261374
-1.3227917807771474 0.24477352478179004 0.3205832388387231 -1.201146274902496 0.05006003386806838 0.23437745617739042 0.24334272589828324 75.29321729874646 0.4822472535157563 0.0 0.009727 0.0 -119.54795425770331 -0.25165189946146027
-1.3531400003965417 0.2485854509149527 0.3448906810402837 -1.2190777425622603 0.050298507637941164 0.23788276199250546 0.1056919520561897 69.04397028699232 0.49908339684442854 0.0 0.009727 0.0 -119.54702740862615 -0.19932164971050925
-1.3531400003965417 0.2485854509149527 0.3448906810402837 -1.2190777425622603 0.050298507637941164 0.23788276199250546 0.1056919520561897 69.04397028699232 0.49908339684442854 0.0 0.009727 0.0 -119.54702740862615 -0.19932164971050925
-1.330756889557882 0.2514143144212191 0.31959821975096186 -1.2205807665243118 0.05007573667462057 0.23851526441056717 0.012500499572214595 70.27490300333538 0.5868487784998411 0.0 0.009727 0.0 -119.54553432030141 -0.37898679344235764
-1.3066136370374541 0.24584753115020336 0.3198009603129107 -1.2256098896048746 0.05029803617145067 0.230904796530849 0.2597146222167103 74.01031986770487 0.5692153852695111 0.0 0.009727 0.0 -119.54551236196572 -0.4002683244432601
-1.3066136370374541 0.24584753115020336 0.3198009603129107 -1.2256098896048746 0.05029803617145067 0.230904796530849 0.2597146222167103 74.01031986770487 0.5692153852695111 0.0 0.009727 0.0 -119.54551236196572 -0.4002683244432601
-1.3016733566141157 0.26916984178792447 0.32396007448241804 -1.2225932711583913 0.05032342530739675 0.23504716523064575 0.24081049534035298 69.33275551172112 0.5178511153267329 0.0 0.009727 0.0 -119.54543047680835 -0.24041012363266334
-1.3016733566141157 0.26916984178792447 0.32396007448241804 -1.2225932711583913 0.05032342530739675 0.23504716523064575 0.24081049534035298 69.33275551172112 0.5178511153267329 0.0 0.009727 0.0 -119.54543047680835 -0.24041012363266334
-1.3682277259861784 0.258748668753573 0.32516783347755 -1.2297445034876593 0.05006978263896975 0.233896585947421 7.532833439832005e-06 67.9164523203804 0.5669381757411122 0.0 0.009727 0.0 -119.54528021090671 -0.31033345552113356
-1.309155040783729 0.26488430053913514 0.33954839210305987 -1.21425269328868 0.05016001367271902 0.2312308014807521 0.36922453515325 69.202382422805 0.5232277042748094 0.0 0.009727 0.0 -119.54520613517576 -0.2488569282459816
-1.309155040783729 0.26488430053913514 0.33954839210305987 -1.21425269328868 0.05016001367271902 0.2312308014807521 0.36922453515325 69.202382422805 0.5232277042748094 0.0 0.009727 0.0 -119.54520613517576 -0.2488569282459816
-1.3268550308842502 0.26621779480824564 0.335822088702204 -1.2434111493739493 0.05049214560585147 0.2364354364735435 0.06343998153350244 68.94350393535218 0.5034733116947144 0.0 0.009727 0.0 -119.54495623614916 -0.20662297865059565
-1.3545289916258973 0.26967913566278373 0.34165490738300835 -1.2350712510835082 0.050131988372466775 0.23717618946338775 0.1680570027866131 67.70425057551297 0.5064274416140097 0.0 0.009727 0.0 -119.5449285891069 -0.19433491017137428
-1.3545289916258973 0.26967913566278373 0.34165490738300835 -1.2350712510835082 0.050131988372466775 0.23717618946338775 0.1680570027866131 67.70425057551297 0.5064274416140097 0.0 0.009727 0.0 -119.5449285891069 -0.19433491017137428
-1.3363006772540775 0.2434073400851346 0.32319892477783335 -1.2082693791041408 0.05075388654558325 0.2362359828447775 0.16328204204148525 72.969530894175 0.5176016789528857 0.0 0.009727 0.0 -119.54419789549154 -0.291052843718833
-1.3151661672082047 0.253599287386284 0.32267561707671877 -1.2151670442920537 0.050279478555000034 0.23666534606057546 0.16361971350798205 72.84014747190115 0.45482435609979527 0.0 0.009727 0.0 -119.54339222807316 -0.15998348113303118
-1.3148589527077683 0.2284895547478638 0.3424328569458324 -1.178376555931472 0.05013862431737105 0.23703989121983904 0.20983801625968088 69.50709297362755 0.513361623954051 0.0 0.009727 0.0 -119.54295148671123 -0.23421420916062907
-1.311362618706748 0.26335123322726384 0.33671207894059596 -1.1950804907360877 0.05045607067954965 0.23439596903654758 0.11452281181345915 74.94747491694301 0.5292482107119391 0.0 0.009727 0.0 -119.54271478350825 -0.34004995075981614
-1.311362618706748 0.26335123322726384 0.33671207894059596 -1.1950804907360877 0.05045607067954965 0.23439596903654758 0.11452281181345915 74.94747491694301 0.5292482107119391 0.0 0.009727 0.0 -119.54271478350825 -0.34004995075981614
-1.337575330995718 0.27689826961880804 0.3370024372713978 -1.2252571849660805 0.05063293828895448 0.23226107543111868 0.0290654302532056 69.72477502232994 0.5436091570190358 0.0 0.009727 0.0 -119.54246838581575 -0.29459112194544723
-1.349936418074712 0.24878990781226631 0.3175833474575057 -1.242558177366368 0.05002635010135314 0.2348590507164855 0.1867502668004844 67.71339210825175 0.5037045071935372 0.0 0.009727 0.0 -119.54135779139945 -0.18907866452437327
-1.3041930501366412 0.2490934779963787 0.32163024960165587 -1.2059357556030812 0.05094089397440636 0.2331195156060084 0.3462850761315973 71.35815467939169 0.5761751218880865 0.0 0.009727 0.0 -119.54118437169355 -0.37592816197054724
-1.3041930501366412 0.2490934779963787 0.32163024960165587 -1.2059357556030812 0.05094089397440636 0.2331195156060084 0.3462850761315973 71.35815467939169 0.5761751218880865 0.0 0.009727 0.0 -119.54118437169355 -0.37592816197054724
-1.3527186283867176 0.26313575804576805 0.3226371656905038 -1.2154127993780697 0.05087158872717239 0.23579946268005844 0.0726802389669203 70.31116998915043 0.5244871675981093 0.0 0.009727 0.0 -119.54094358916439 -0.2671565258789237
-1.3527186283867176 0.26313575804576805 0.3226371656905038 -1.2154127993780697 0.05087158872717239 0.23579946268005844 0.0726802389669203 70.31116998915043 0.5244871675981093 0.0 0.009727 0.0 -119.54094358916439 -0.2671565258789237
-1.3182078593316553 0.24598494481488295 0.33084769483648824 -1.2182058605955968 0.050436917675725744 0.23459725377222454 0.2938875838919336 69.37820483304142 0.49145547987827537 0.0 0.009727 0.0 -119.54059369182677 -0.18874900997363864
-1.3182078593316553 0.24598494481488295 0.33084769483648824 -1.2182058605955968 0.050436917675725744 0.23459725377222454 0.2938875838919336 69.37820483304142 0.49145547987827537 0.0 0.009727 0.0 -119.54059369182677 -0.18874900997363864
-1.3254329701529641 0.25247162312738025 0.3230123053500819 -1.192941716512622 0.051195044344982836 0.23571073535659487 0.22945287739270423 73.22027901158089 0.5010472364231674 0.0 0.009727 0.0 -119.54038286000034 -0.26197768699855106
-1.314412055183736 0.26587737003581224 0.32688368339074714 -1.1934360587503856 0.05006027217054433 0.23781918826675486 0.03736781900955209 73.19919157965172 0.5915967714154391 0.0 0.009727 0.0 -119.54016342720162 -0.427814538159738
-1.314412055183736 0.26587737003581224 0.32688368339074714 -1.1934360587503856 0.05006027217054433 0.23781918826675486 0.03736781900955209 73.19919157965172 0.5915967714154391 0.0 0.009727 0.0 -119.54016342720162 -0.427814538159738
-1.3280710105224183 0.2533961365589878 0.3454649899708286 -1.229574917034546 0.050076975939899446 0.2380587311544462 0.01394190662795479 67.85956932101469 0.5535056210338011 0.0 0.009727 0.0 -119.53974011521191 -0.2855172080911319
-1.3455200855301923 0.2585021652099617 0.3255821471444377 -1.2124598878888295 0.05000314723816599 0.2361502814189087 0.18155631234183964 67.849195741671 0.4853652189421538 0.0 0.009727 0.0 -119.5397185711228 -0.15399405683827216
-1.3451101129905139 0.25976178474481443 0.33927987503798623 -1.202743414137776 0.05026501397381421 0.23493883878857302 0.06817918936786807 72.43792789609354 0.5383098230959411 0.0 0.009727 0.0 -119.53960873420036 -0.32296918976041245
-1.3451101129905139 0.25976178474481443 0.33927987503798623 -1.202743414137776 0.05026501397381421 0.23493883878857302 0.06817918936786807 72.43792789609354 0.5383098230959411 0.0 0.009727 0.0 -119.53960873420036 -0.32296918976041245
-1.3366681869271981 0.26528342320119347 0.33325513749812635 -1.2026173783862522 0.05014163847414394 0.23377223268261202 0.008289953096358096 72.62153206986791 0.5918904978414544 0.0 0.009727 0.0 -119.53925582102573 -0.42038799855817455
-1.3129957395738465 0.25223072227432175 0.32562985234343833 -1.1782628993705666 0.05051638707583393 0.24036733893851187 0.2098814085395578 72.79306814675638 0.5190243592343059 0.0 0.009727 0.0 -119.53900664279128 -0.29137643771323085
-1.3129957395738465 0.25223072227432175 0.32562985234343833 -1.1782628993705666 0.05051638707583393 0.24036733893851187 0.2098814085395578 72.79306814675638 0.5190243592343059 0.0 0.009727 0.0 -119.53900664279128 -0.29137643771323085
-1.3062712338510833 0.22984991567644858 0.3344091416621468 -1.1876539396666312 0.050036528988555054 0.2405273651527371 0.2301269383357809 72.68153087383413 0.5148668487655562 0.0 0.009727 0.0 -119.5388012439506 -0.28180051546417095
-1.32107543393362 0.26982834811655954 0.33436533689483916 -1.2146308631949385 0.05027428091141518 0.23262091224903544 0.17029772116551145 72.28448979597496 0.5054341326326593 0.0 0.009727 0.0 -119.5387719753939 -0.2578321968618762
-1.32107543393362 0.26982834811655954 0.33436533689483916 -1.2146308631949385 0.05027428091141518 0.23262091224903544 0.17029772116551145 72.28448979597496 0.5054341326326593 0.0 0.009727 0.0 -119.5387719753939 -0.2578321968618762
-1.3359820629577137 0.2531022677709286 0.3353585079854137 -1.2385680963146437 0.05022371362623514 0.23759268079982768 0.2839239135845748 65.61166253811386 0.531263083388281 0.0 0.009727 0.0 -119.5382115918919 -0.21081569803466182
-1.3327987998104565 0.2504321565687677 0.3379738214555724 -1.1959210142871108 0.0503083943161056 0.23731246222551566 0.08084261262585944 70.38482136952962 0.5040112666318189 0.0 0.009727 0.0 -119.53786380408546 -0.2283811444241366
-1.3327987998104565 0.2504321565687677 0.3379738214555724 -1.1959210142871108 0.0503083943161056 0.23731246222551566 0.08084261262585944 70.38482136952962 0.5040112666318189 0.0 0.009727 0.0 -119.53786380408546 -0.2283811444241366
-1.3146161250685886 0.2464564374260262 0.32131424789337687 -1.2141338949513205 0.05014360871188281 0.23132220126535022 0.18444083048352788 73.76813674654578 0.5559904670884317 0.0 0.009727 0.0 -119.5378010899063 -0.37348292335541533
-1.3146161250685886 0.2464564374260262 0.32131424789337687 -1.2141338949513205 0.05014360871188281 0.23132220126535022 0.18444083048352788 73.76813674654578 0.5559904670884317 0.0 0.009727 0.0 -119.5378010899063 -0.37348292335541533
-1.3524405336684304 0.25452136500991823 0.32553648183775113 -1.2248061981688494 0.0502680136888181 0.23624466687083667 0.1814804843764415 71.77864703452714 0.4811574146244091 0.0 0.009727 0.0 -119.5370235241933 -0.20158640646184356
-1.3398725769037645 0.2441278208729255 0.3281163931716675 -1.2110332973482576 0.05073546584868257 0.23615682520912884 0.3122246525462888 70.3923104138534 0.5552937968380027 0.0 0.009727 0.0 -119.53689647451692 -0.32538625528041654
-1.3550008399223508 0.2609690167578771 0.33784348728829205 -1.2013702880566437 0.05021365669153125 0.23680574301770724 0.15306579808161314 70.08862734380463 0.47614463563800113 0.0 0.009727 0.0 -119.53680450862939 -0.16728709838778122
-1.354272268750352 0.2417215919108668 0.32078891283577177 -1.1974831959665955 0.05001027832425154 0.23727234949076967 0.18757740499347775 70.06796685527723 0.5338024424001824 0.0 0.009727 0.0 -119.53646197758367 -0.2812964263125962
-1.3393278228002332 0.2581385054881056 0.3306984050570257 -1.182899701164922 0.05057216576812165 0.23771746750953943 0.10333157126381025 71.23473831495433 0.5469795200741642 0.0 0.009727 0.0 -119.5364564957974 -0.32219684619123
-1.316159115563727 0.2402604151396507 0.3334678786203403 -1.2116901789684302 0.05019836470485428 0.23892378443066067 0.34342902149008425 67.80593820775553 0.539068718191484 0.0 0.009727 0.0 -119.53587522430297 -0.25829771788839706
-1.316159115563727 0.2402604151396507 0.3334678786203403 -1.2116901789684302 0.05019836470485428 0.23892378443066067 0.34342902149008425 67.80593820775553 0.539068718191484 0.0 0.009727 0.0 -119.53587522430297 -0.25829771788839706
-1.3299856459149706 0.24577804003425796 0.333427113743867 -1.1882455843062867 0.05021503899088631 0.23492445861949593 0.2090850807135057 71.30855651604266 0.5430772921120363 0.0 0.009727 0.0 -119.53461869138256 -0.31607286781260246
-1.302217169724376 0.2529876554807876 0.32499372127252135 -1.1843748043604925 0.05025915629622231 0.23528534126460354 0.3738519756975952 73.1989218989346 0.48564905037906825 0.0 0.009727 0.0 -119.53342965649352 -0.2304718249909733
-1.3391374535406493 0.24934131941575538 0.322969565158068 -1.2296122106372618 0.05075639269840442 0.2354070231743747 0.2821226518629572 67.28632683316312 0.5266114315709405 0.0 0.009727 0.0 -119.53327452330146 -0.22722489148925018
-1.320880168874452 0.26278163474264793 0.33684761540293706 -1.236841884381998 0.050066618429076996 0.2348781381408032 0.13893526155408453 71.32492454167573 0.4797889961645134 0.0 0.009727 0.0 -119.53309306060427 -0.19239714288093845
-1.3181648002147155 0.256002478300438 0.3243031206045539 -1.1991596258897776 0.05111807362584937 0.23479941553802564 0.07061923683947804 74.32244381374971 0.49695017423038285 0.0 0.009727 0.0 -119.53302529992598 -0.26870763209776505
-1.3181648002147155 0.256002478300438 0.3243031206045539 -1.1991596258897776 0.05111807362584937 0.23479941553802564 0.07061923683947804 74.32244381374971 0.49695017423038285 0.0 0.009727 0.0 -119.53302529992598 -0.26870763209776505
-1.3137375514892375 0.266921075690862 0.33410167153491177 -1.2045136144359303 0.05074616066636005 0.2373439732946298 0.27512519275854525 69.63903369789692 0.561596879841033 0.0 0.009727 0.0 -119.5322808459858 -0.32591442378797897
-1.3137375514892375 0.266921075690862 0.33410167153491177 -1.2045136144359303 0.05074616066636005 0.2373439732946298 0.27512519275854525 69.63903369789692 0.561596879841033 0.0 0.009727 0.0 -119.5322808459858 -0.32591442378797897
-1.328067003900949 0.265097099204479 0.344877584616454 -1.2464972695268743 0.05001911474937348 0.23509737881938098 0.13411709485322287 68.68793927117947 0.5197406308401666 0.0 0.009727 0.0 -119.5321717013779 -0.23470841545338328
-1.3539526605177818 0.2593889546424496 0.34044058843126224 -1.2398397558708742 0.050140637070840856 0.23727113262578625 0.20653954765001897 65.94422561959075 0.5291049483774561 0.0 0.009727 0.0 -119.53191800428098 -0.2118010084988956
-1.3456159277919262 0.24319583842661757 0.3273683733472308 -1.178551461705523 0.0503388211148715 0.2409332370408706 0.2976046453928179 71.00536724220387 0.5224874963920046 0.0 0.009727 0.0 -119.53147331788551 -0.27316141015026596
-1.3074619316544405 0.25847237601142176 0.3350180108951128 -1.202044667850601 0.050045505884348564 0.22979682715660707 0.025074636395880357 74.2187421580954 0.5305640357580632 0.0 0.009727 0.0 -119.53120733836009 -0.332762254891388
-1.3074619316544405 0.25847237601142176 0.3350180108951128 -1.202044667850601 0.050045505884348564 0.22979682715660707 0.025074636395880357 74.2187421580954 0.5305640357580632 0.0 0.009727 0.0 -119.53120733836009 -0.332762254891388
-1.3156622465815728 0.24116321229838497 0.33079742115848165 -1.2491269410023011 0.0501596725830959 0.2366482878728578 0.313526964288446 67.17679467544266 0.5391889384082579 0.0 0.009727 0.0 -119.53102251425105 -0.24919880293289565
-1.353798273391379 0.27246345396841654 0.3357845644560095 -1.234591892605465 0.05019720832736565 0.2343239101362976 0.05428848850919333 70.31700480124367 0.504462882063613 0.0 0.009727 0.0 -119.53069780251013 -0.22831280981149193
-1.3197561676691678 0.25462868925871684 0.3312640163422291 -1.2135651811188795 0.050038552542723796 0.23917393010697177 0.2637670004839758 68.28173007468047 0.491790110481791 0.0 0.009727 0.0 -119.52931848865582 -0.17349914410916056
-1.3197561676691678 0.25462868925871684 0.3312640163422291 -1.2135651811188795 0.050038552542723796 0.23917393010697177 0.2637670004839758 68.28173007468047 0.491790110481791 0.0 0.009727 0.0 -119.52931848865582 -0.17349914410916056
-1.3116223948999235 0.24724219949317477 0.3288389915215539 -1.2209988709907864 0.05071879146206011 0.23626735430217344 0.3689466210981593 67.94048026991797 0.5732330050052308 0.0 0.009727 0.0 -119.52772184006487 -0.32172919409751466
-1.319676353624678 0.25513998609055066 0.3279406672576719 -1.172369042419968 0.0501290158880493 0.23662881302022395 0.35247144518232504 72.77147289644722 0.5180654868394393 0.0 0.009727 0.0 -119.52708596234957 -0.2892305671309374
-1.319676353624678 0.25513998609055066 0.3279406672576719 -1.172369042419968 0.0501290158880493 0.23662881302022395 0.35247144518232504 72.77147289644722 0.5180654868394393 0.0 0.009727 0.0 -119.52708596234957 -0.2892305671309374
-1.346441832505702 0.23154892752087097 0.33064723793006434 -1.1573340114952355 0.05001187430916258 0.23911973731366362 0.23422868792052937 73.03919676811515 0.5474568250425711 0.0 0.009727 0.0 -119.52672713213123 -0.3480847270901003
-1.346441832505702 0.23154892752087097 0.33064723793006434 -1.1573340114952355 0.05001187430916258 0.23911973731366362 0.23422868792052937 73.03919676811515 0.5474568250425711 0.0 0.009727 0.0 -119.52672713213123 -0.3480847270901003
-1.351283205040005 0.24276433329449676 0.3349689790340266 -1.199147115242039 0.050076472499417476 0.23702197358760763 0.09310645696780608 69.07134828133397 0.5314567907479952 0.0 0.009727 0.0 -119.52618922314576 -0.26256678889118357
-1.351283205040005 0.24276433329449676 0.3349689790340266 -1.199147115242039 0.050076472499417476 0.23702197358760763 0.09310645696780608 69.07134828133397 0.5314567907479952 0.0 0.009727 0.0 -119.52618922314576 -0.26256678889118357
-1.335128820089425 0.2575638868168686 0.3341219643883182 -1.20158249356841 0.05016590478539979 0.2332881030799242 0.16252008787123476 70.08680680053479 0.5060725212667084 0.0 0.009727 0.0 -119.52612820378981 -0.22821944039680508
-1.335128820089425 0.2575638868168686 0.3341219643883182 -1.20158249356841 0.05016590478539979 0.2332881030799242 0.16252008787123476 70.08680680053479 0.5060725212667084 0.0 0.009727 0.0 -119.52612820378981 -0.22821944039680508
-1.3472050869232373 0.25925905628302637 0.33224773076502767 -1.2252883444627156 0.05006544377652352 0.23455155588392454 0.1633207645558435 72.27508949293251 0.5562639497488854 0.0 0.009727 0.0 -119.52572800897039 -0.35352732529902364
-1.3496526895145409 0.24301183213678013 0.32644718856187205 -1.1839212626729074 0.05029713860341747 0.23633842670448868 0.10389860031898422 74.80826263072325 0.5264675058297892 0.0 0.009727 0.0 -119.52568969808078 -0.3329228420076169
-1.3055850297712908 0.2642162443055247 0.33136527278655326 -1.213293614983681 0.05010682649915763 0.23137183104788558 0.24491688231842412 73.92920532715654 0.48780158319027384 0.0 0.009727 0.0 -119.52566151848322 -0.24482156967322255
-1.3106817498855436 0.2597487658032104 0.3309186440421627 -1.2645799501300043 0.050010722022327266 0.23424853009661323 0.2935610370628966 66.67819659559129 0.5242572341452171 0.0 0.009727 0.0 -119.52543497805101 -0.21366536838689743
-1.3450443306062316 0.24122177559171457 0.32862226416572426 -1.157539681430985 0.05006060051329287 0.24035816384115724 0.27921492708034185 73.13066279951101 0.5334738605510211 0.0 0.009727 0.0 -119.52539769400556 -0.3234627037360196
-1.362216195148393 0.2469060201874185 0.3350184668085217 -1.2120504041514713 0.05021326495298545 0.23649482229743246 0.2117528019564523 69.62220597818957 0.5508984254315257 0.0 0.009727 0.0 -119.52486661584278 -0.30643890196798074
-1.3087801722408703 0.23398560028196572 0.33246860172189385 -1.1703609998548896 0.05057648458886488 0.2372683438559778 0.28831640949757725 70.48522600937595 0.5466232869285136 0.0 0.009727 0.0 -119.5248599675514 -0.31096789133177394
-1.3087801722408703 0.23398560028196572 0.33246860172189385 -1.1703609998548896 0.05057648458886488 0.2372683438559778 0.28831640949757725 70.48522600937595 0.5466232869285136 0.0 0.009727 0.0 -119.5248599675514 -0.31096789133177394
-1.3175167504695044 0.2706423072053388 0.32844052141150826 -1.2348290233467003 0.05006798451655469 0.2328943168247969 0.12998128585884317 70.68881033206769 0.4796590740911129 0.0 0.009727 0.0 -119.52453676726381 -0.18316776771361132
-1.3175167504695044 0.2706423072053388 0.32844052141150826 -1.2348290233467003 0.05006798451655469 0.2328943168247969 0.12998128585884317 70.68881033206769 0.4796590740911129 0.0 0.009727 0.0 -119.52453676726381 -0.18316776771361132
-1.3271893930988758 0.2635784713887486 0.32702585432756726 -1.2284738872249308 0.05018931696575827 0.22936436742800792 0.04224225413105384 72.86255924857528 0.5245641954013734 0.0 0.009727 0.0 -119.52428733283638 -0.3029476181975034
-1.3183260845830385 0.23695027209651598 0.3205943071454887 -1.226466777075577 0.05042861846996263 0.23677712972584497 0.2750820080708477 68.80121842102491 0.5351702202190306 0.0 0.009727 0.0 -119.52289374245183 -0.26561120711829467
-1.342818491518097 0.26215467063885245 0.33211299628879304 -1.2207327466118096 0.050395417678290984 0.23521456637734783 0.09886814134827279 71.20901157487282 0.48030439769342714 0.0 0.009727 0.0 -119.52279431678834 -0.19184433004248413
-1.3213864512028612 0.2564693550272924 0.33403618640984306 -1.223394177840118 0.05056350099123498 0.23769403753268542 0.22283788071809532 70.24546565018137 0.5566471294742646 0.0 0.009727 0.0 -119.52268838849271 -0.32573216740284205
-1.3162039890689727 0.2657272588786356 0.3226484402311837 -1.2386083987606078 0.05011137828520684 0.23530798547473245 0.09042446733128776 68.67615462441003 0.5442082244700114 0.0 0.009727 0.0 -119.52253186401433 -0.28053887171104797
-1.3162039890689727 0.2657272588786356 0.3226484402311837 -1.2386083987606078 0.05011137828520684 0.23530798547473245 0.09042446733128776 68.67615462441003 0.5442082244700114 0.0 0.009727 0.0 -119.52253186401433 -0.28053887171104797
-1.319470859750845 0.22753779377910466 0.3441390910270456 -1.2002334312558762 0.050147241113318516 0.2391156340832948 0.23190087770610712 67.07923332998055 0.5329199101429792 0.0 0.009727 0.0 -119.52161018548509 -0.236050545982872
-1.32062558970787 0.2343258590218928 0.3231099101447422 -1.1836392390815818 0.05009165503495183 0.23519962111050494 0.2392316114002717 74.14966382241501 0.5186487732324976 0.0 0.009727 0.0 -119.52089462388405 -0.30911733919250717
-1.3384902377427146 0.2475813380498323 0.3201861708229913 -1.2210134038835383 0.050134704954571535 0.23976987930928015 0.2337722398342713 69.08942566470607 0.5595889930511165 0.0 0.009727 0.0 -119.5194238118923 -0.3144091506946919
-1.3384902377427146 0.2475813380498323 0.3201861708229913 -1.2210134038835383 0.050134704954571535 0.23976987930928015 0.2337722398342713 69.08942566470607 0.5595889930511165 0.0 0.009727 0.0 -119.5194238118923 -0.3144091506946919
-1.3502662860889392 0.2483157671480355 0.3225012327810243 -1.2116729092938403 0.05075478076211775 0.23741415135996774 0.27575971614416417 70.43053154046731 0.5619253127255428 0.0 0.009727 0.0 -119.51916594238129 -0.3378006891627223
-1.3502662860889392 0.2483157671480355 0.3225012327810243 -1.2116729092938403 0.05075478076211775 0.23741415135996774 0.27575971614416417 70.43053154046731 0.5619253127255428 0.0 0.009727 0.0 -119.51916594238129 -0.3378006891627223
-1.3380056927134985 0.25808159644123796 0.3325954747518035 -1.2304697887152103 0.050345738568192105 0.23218600369985717 0.2300727441122779 69.80217166868812 0.4985167622027337 0.0 0.009727 0.0 -119.51867995885699 -0.2091072239372318
-1.3380056927134985 0.25808159644123796 0.3325954747518035 -1.2304697887152103 0.050345738568192105 0.23218600369985717 0.2300727441122779 69.80217166868812 0.4985167622027337 0.0 0.009727 0.0 -119.51867995885699 -0.2091072239372318
-1.3274439803429225 0.2636004144391799 0.32825868919020307 -1.2315274890154289 0.0506065783362268 0.23655740517329388 0.3066113363886991 68.95767377813426 0.4936527117255371 0.0 0.009727 0.0 -119.5186787558363 -0.18713003793114513
