2massj,2massh,2massks
22.54879338286658,21.927527160834412,21.600080648250675
22.57168243666979,21.95049094961837,21.619341026981942
22.593022286377163,21.973522184197677,21.638850349485857
22.60483794098449,21.98488264066203,21.651042082140545
22.615769923374074,21.998417246748147,21.662554875443128
22.648816633705742,22.019560268592308,21.678533481307415
22.684398224927282,22.043884171818156,21.695023976938113
22.68200546464189,22.062045437359806,21.70949349097265
22.70791308981072,22.07931963196628,21.723685408334205
22.727012607951263,22.10323145448374,21.743833943273188
22.744211149428317,22.1282121820634,21.76494171527208
22.756299864786463,22.147351129298606,21.775882110229695
22.767439562467324,22.165405117342495,21.785018901007525
22.785614804211242,22.181288335571715,21.800177000924357
22.80951087014732,22.197144046258188,21.81687956432087
22.81980752106628,22.21616572013561,21.833076258278265
22.826635419149333,22.236341088099394,21.849137644005587
22.827427441268,22.254478392012732,21.866440363048575
22.838751779923612,22.272456761570997,21.88407391323551
22.862333360205465,22.286887341159407,21.898318462022328
22.88853255067557,22.30305561454926,21.911560050776067
22.90940650838149,22.322651106583915,21.93036058599029
22.942881324482585,22.344654220758528,21.95119507120925
22.95104048541411,22.36381491198869,21.969878020855433
22.948343201789562,22.382913568957882,21.987973729744674
22.965468190682614,22.40440674658596,22.007154347560707
22.990384666039425,22.42689566856282,22.026730060360244
23.009029402235754,22.446631539415435,22.042762333239
23.02652027735187,22.4651474271202,22.05727532452319
23.045471319796846,22.48210305399161,22.074310926464612
