ps1__g,ps1__r,ps1__i,ps1__z,ps1__y
21.261603991909652,21.955309344683194,24.597378488917794,20.418188423614726,24.1685590206301
20.243855162355146,20.339332377010642,22.07944120343248,19.68236625029843,21.97747942278881
19.220694153590376,18.866636376657183,19.895366234393215,18.8716430888213,19.914486519313204
19.01484791092485,18.449718551993463,19.209836190500397,18.592157372635114,19.32261226867984
18.82774563447682,18.08672061280034,18.83578910832668,18.288168523703966,18.848166094948954
18.81379791933962,17.960185315658805,18.562127406403622,18.151131311671552,18.56734803141289
18.806915495933687,17.844705051076858,18.44462754072223,17.988216388495097,18.30508572301875
18.881153169615477,17.830717192500455,18.424630339444285,17.93190536067946,18.169323227762916
18.95935663425632,17.834635403153577,18.42512484564618,17.870970379701568,18.05759242126772
19.043309898773657,17.875737083111684,18.4655265869688,17.8100482425246,17.99845021371201
19.12777784780663,17.93500782707656,18.509332705704693,17.742729168730527,17.95835690817265
19.25007762665154,18.034499886255738,18.483149319139024,17.695255021365355,17.90967956537081
19.376516943245825,18.155052962246813,18.457794951688584,17.65002211593912,17.867032354471547
19.518646794284916,18.35240290002899,18.421054442963133,17.722158295340368,17.833015846924432
19.6628468345917,18.5596177341385,18.39099333864121,17.805423567878034,17.800024706714808
19.833397286345527,18.760780813745644,18.398443416764373,17.889933915729266,17.7835660524419
20.00804235945789,18.961003504118572,18.411536893006243,17.97249976214389,17.773523724419647
20.178381495648892,19.154220907488426,18.440603901698374,18.058686916723975,17.81257851075724
20.347946269424956,19.34944035661845,18.47254352635985,18.143404281780185,17.864113621340096
20.523770397275356,19.526396755219032,18.543188091162904,18.239409903404624,17.92316340103457
20.700879805390148,19.70561281696625,18.621780232522234,18.33781990549008,17.985382223379098
20.86823399579842,19.868045213766877,18.709076631411087,18.424786345190025,18.068696869966065
21.033325309138547,20.026273230425637,18.798392120529527,18.509098269565044,18.158551136950372
21.188598381746843,20.173269762551275,18.88110157387795,18.601777191728534,18.227822728723766
21.341320702528513,20.317348386013727,18.962094797377517,18.696629836809937,18.291636169393254
21.482873167873105,20.437910678209086,19.050454197244783,18.7792037710879,18.36295905323097
21.621198492151226,20.55167874475019,19.14094179746281,18.85804827403437,18.43925823370634
21.748179633046618,20.66618700248535,19.257690499923605,18.943655380957438,18.512845334132827
