log10_Xlan log10_mej log10_vej luminosity_distance timeshift em_syserr Ebv log_likelihood log_prior
-4.193593845127525 -1.6353506519545222 -0.6930856946307837 40.97316381455611 0.0 1.0 0.0 -42.10869727817907 -6.42457041481355
-4.193593845127525 -1.6353506519545222 -0.6930856946307837 40.97316381455611 0.0 1.0 0.0 -42.10869727817907 -6.42457041481355
-3.9722264329961394 -1.6895971224089568 -0.6967929765617049 40.570701241940625 0.0 1.0 0.0 -42.108151545530184 -6.414699265333113
-3.8768017438791222 -1.5139956441354245 -0.6843516239204479 47.6824898097158 0.0 1.0 0.0 -42.10791005869425 -6.576217344080403
-3.851436251700175 -1.5116662123363271 -0.6933196006963043 40.35605849611029 0.0 1.0 0.0 -42.10754041156548 -6.40939463557045
-3.851436251700175 -1.5116662123363271 -0.6933196006963043 40.35605849611029 0.0 1.0 0.0 -42.10754041156548 -6.40939463557045
-3.764895527804925 -1.613468264077036 -0.6796236439683034 41.00417106424557 0.0 1.0 0.0 -42.105065871683195 -6.425326898327292
-3.5794361776507504 -1.5424211243579058 -0.7044434274230096 38.78175152116634 0.0 1.0 0.0 -42.10475212073007 -6.36960291789708
-3.7633858986444437 -1.5341268968035613 -0.6990156944048831 39.46105105347131 0.0 1.0 0.0 -42.10381414359387 -6.386967239684646
-4.221967289808127 -1.6493871770908415 -0.6762214260784334 43.83115153573812 0.0 1.0 0.0 -42.103136617365 -6.491997890383999
-4.221967289808127 -1.6493871770908415 -0.6762214260784334 43.83115153573812 0.0 1.0 0.0 -42.103136617365 -6.491997890383999
-3.692575733102104 -1.5879508864550038 -0.6767388249226152 40.078639596437434 0.0 1.0 0.0 -42.09988118299841 -6.402496617519085
-3.590171029196541 -1.3519639218252113 -0.678081519170822 46.297754879523225 0.0 1.0 0.0 -42.098422684410004 -6.546746572716614
-3.6293583987018447 -1.6270417674408901 -0.6868255057432295 39.09165519704214 0.0 1.0 0.0 -42.09818044639863 -6.377562125666236
-3.6293583987018447 -1.6270417674408901 -0.6868255057432295 39.09165519704214 0.0 1.0 0.0 -42.09818044639863 -6.377562125666236
-4.029967063799795 -1.542593054997944 -0.6676568275502395 42.954190155586964 0.0 1.0 0.0 -42.09805040602791 -6.471787306114253
-3.487262867200659 -1.454079523843511 -0.7005637003801952 39.78523831213476 0.0 1.0 0.0 -42.096871885055926 -6.395149050334355
-3.9020188030866345 -1.6920076550969392 -0.6869093340758812 40.53139690119908 0.0 1.0 0.0 -42.096492783365306 -6.41373000942683
-4.372761595880202 -1.564544337832142 -0.6791356993385518 46.77845101329347 0.0 1.0 0.0 -42.09595836762118 -6.557075751973949
-4.374202593101034 -1.648579051714381 -0.6872874915597054 40.105376028422626 0.0 1.0 0.0 -42.09592354302139 -6.40316349439642
-4.374202593101034 -1.648579051714381 -0.6872874915597054 40.105376028422626 0.0 1.0 0.0 -42.09592354302139 -6.40316349439642
-4.409480492294172 -1.7427759960018556 -0.6897832466992084 39.3398273405078 0.0 1.0 0.0 -42.09558634929697 -6.383890527570237
-4.409480492294172 -1.7427759960018556 -0.6897832466992084 39.3398273405078 0.0 1.0 0.0 -42.09558634929697 -6.383890527570237
-3.4342717776520795 -1.3692916057546562 -0.6841483837326514 39.601511825253006 0.0 1.0 0.0 -42.095399068511334 -6.390520398460255
-4.485316214118816 -1.6894407293045473 -0.6861625925665698 40.56947150595539 0.0 1.0 0.0 -42.09479808756106 -6.414668953936337
-4.485316214118816 -1.6894407293045473 -0.6861625925665698 40.56947150595539 0.0 1.0 0.0 -42.09479808756106 -6.414668953936337
-3.3985534310639265 -1.3648376157328692 -0.6794874181006878 43.56847426584221 0.0 1.0 0.0 -42.09394798749484 -6.485986925041733
-4.319966721383663 -1.781376487716909 -0.6853408648758903 39.571684096343546 0.0 1.0 0.0 -42.09313413871363 -6.389766917942677
-4.319966721383663 -1.781376487716909 -0.6853408648758903 39.571684096343546 0.0 1.0 0.0 -42.09313413871363 -6.389766917942677
-3.72367346446409 -1.4409387344887734 -0.6766390722966364 46.905154315305055 0.0 1.0 0.0 -42.09311320741155 -6.559780673049953
-3.72367346446409 -1.4409387344887734 -0.6766390722966364 46.905154315305055 0.0 1.0 0.0 -42.09311320741155 -6.559780673049953
-4.321987008491357 -1.552585178929906 -0.6806136855570357 47.35681549279776 0.0 1.0 0.0 -42.09239763131 -6.569363851398954
-3.932697205508809 -1.5649706242664414 -0.696776410733007 42.50631887348863 0.0 1.0 0.0 -42.09178401539283 -6.461305847778071
-3.932697205508809 -1.5649706242664414 -0.696776410733007 42.50631887348863 0.0 1.0 0.0 -42.09178401539283 -6.461305847778071
-3.5911326211207584 -1.3683806655781345 -0.6854154743531449 43.968324965970666 0.0 1.0 0.0 -42.09125065910121 -6.495122591061241
-3.9882198698905045 -1.4368201595768144 -0.6779141136769651 45.65934694643309 0.0 1.0 0.0 -42.090694944683136 -6.532861441991516
-3.37183932038256 -1.3472100225194445 -0.6820801302023445 40.57211623460498 0.0 1.0 0.0 -42.08944867965373 -6.414734141929921
-4.477186720732257 -1.6354198700378477 -0.6695483280625658 39.041211513249934 0.0 1.0 0.0 -42.08878435612845 -6.376270897200554
-4.128392079840045 -1.5564760860048517 -0.6666186711613475 39.860246752632406 0.0 1.0 0.0 -42.088472686620584 -6.397032608771166
-3.5498258052553524 -1.4583681394082433 -0.6898188423517222 44.69002882809423 0.0 1.0 0.0 -42.086023595903846 -6.51140351153645
-4.165194673805582 -1.6632420370521421 -0.6758501122540053 42.78659153317967 0.0 1.0 0.0 -42.08489704628303 -6.46787787509284
-4.165194673805582 -1.6632420370521421 -0.6758501122540053 42.78659153317967 0.0 1.0 0.0 -42.08489704628303 -6.46787787509284
-3.2566293821013286 -1.3537656501911095 -0.681207886500464 40.14354929283766 0.0 1.0 0.0 -42.084055993801535 -6.404114865823301
-3.5840034588596277 -1.3500505500565083 -0.6802322818651323 45.6554462161535 0.0 1.0 0.0 -42.08312481019145 -6.5327760071972865
-3.5840034588596277 -1.3500505500565083 -0.6802322818651323 45.6554462161535 0.0 1.0 0.0 -42.08312481019145 -6.5327760071972865
-3.4923952693212383 -1.342667932898879 -0.6799526370970566 44.35589861027638 0.0 1.0 0.0 -42.082491417988344 -6.5038988047939785
-3.4923952693212383 -1.342667932898879 -0.6799526370970566 44.35589861027638 0.0 1.0 0.0 -42.082491417988344 -6.5038988047939785
-3.2512170996291037 -1.3662058601257634 -0.6867941189055973 41.167377576517794 0.0 1.0 0.0 -42.0823453829523 -6.429299239839203
-3.5142757579990613 -1.3565592711715189 -0.6873363454379113 47.72827185154072 0.0 1.0 0.0 -42.0814961404001 -6.577177027129601
-4.224305267212863 -1.7369872889188755 -0.6909674200634353 40.409478565963376 0.0 1.0 0.0 -42.08098676961233 -6.410717478941184
-4.224305267212863 -1.7369872889188755 -0.6909674200634353 40.409478565963376 0.0 1.0 0.0 -42.08098676961233 -6.410717478941184
-3.6495099660673835 -1.4127739190006965 -0.692973920797147 44.602653009739605 0.0 1.0 0.0 -42.07857678176092 -6.509446445303373
-3.6495099660673835 -1.4127739190006965 -0.692973920797147 44.602653009739605 0.0 1.0 0.0 -42.07857678176092 -6.509446445303373
-4.085226864915556 -1.511389457581549 -0.6831100227602158 42.18117285565616 0.0 1.0 0.0 -42.0776261997083 -6.4536270841534735
-4.337820999410772 -1.7291228279004125 -0.6898966559965742 40.428612653098334 0.0 1.0 0.0 -42.076623700145944 -6.411190871798529
-4.352810361736943 -1.705311444235623 -0.673877431848692 41.2875502032377 0.0 1.0 0.0 -42.07641897979018 -6.432214110182133
-4.352810361736943 -1.705311444235623 -0.673877431848692 41.2875502032377 0.0 1.0 0.0 -42.07641897979018 -6.432214110182133
-3.3892124311234983 -1.515069602650815 -0.6994221680270654 38.60326304394709 0.0 1.0 0.0 -42.07574265603399 -6.36498991123838
-3.5354903342691317 -1.370326106774879 -0.6896940270667222 43.87968513124563 0.0 1.0 0.0 -42.07531430905669 -6.493104563226379
-4.258338253877436 -1.5638711673321368 -0.6697859830916868 40.081675317466754 0.0 1.0 0.0 -42.07473836363364 -6.402572358764214
-4.258338253877436 -1.5638711673321368 -0.6697859830916868 40.081675317466754 0.0 1.0 0.0 -42.07473836363364 -6.402572358764214
-3.4518423607037416 -1.4136928015707007 -0.6898710224943703 44.43875270480055 0.0 1.0 0.0 -42.0745647383545 -6.505765000952042
-4.4840717876482845 -1.752246269981267 -0.6712789768859091 38.73551180122444 0.0 1.0 0.0 -42.0737494323363 -6.368409900407957
-4.006597695034828 -1.6588063267876687 -0.6670130740489217 38.160042599872305 0.0 1.0 0.0 -42.07314736172968 -6.353442066451498
-3.7462595511604464 -1.3960527991543872 -0.6740342022793073 46.396477691664366 0.0 1.0 0.0 -42.0721749280169 -6.548876648056363
-3.905742184792306 -1.4662438730899958 -0.6738873974695241 47.661364058891394 0.0 1.0 0.0 -42.072077124998785 -6.575774195407197
-3.905742184792306 -1.4662438730899958 -0.6738873974695241 47.661364058891394 0.0 1.0 0.0 -42.072077124998785 -6.575774195407197
-3.759621306448258 -1.5208377186141968 -0.6855543471150141 45.73087126555139 0.0 1.0 0.0 -42.069441321004476 -6.534426693396329
-4.463022909327457 -1.6468954465781205 -0.6678813289335559 39.276067738072776 0.0 1.0 0.0 -42.069327951230086 -6.382268473497053
-4.463022909327457 -1.6468954465781205 -0.6678813289335559 39.276067738072776 0.0 1.0 0.0 -42.069327951230086 -6.382268473497053
-3.7727973491136844 -1.482863781239001 -0.6929675256009746 40.41514825644091 0.0 1.0 0.0 -42.06917428644045 -6.410857775054131
-3.7727973491136844 -1.482863781239001 -0.6929675256009746 40.41514825644091 0.0 1.0 0.0 -42.06917428644045 -6.410857775054131
-4.470098100667198 -1.7651705959747157 -0.6760311927656617 39.45997092627146 0.0 1.0 0.0 -42.06875819306389 -6.3869398673275
-4.113775312569238 -1.4697159267116913 -0.6733205156608786 45.53506259542512 0.0 1.0 0.0 -42.06843669149772 -6.530135739208211
-4.233121550830367 -1.6165144962036582 -0.6890703373549227 40.08290021688293 0.0 1.0 0.0 -42.06800275754008 -6.402602918382552
-3.929031087414492 -1.5594985809666517 -0.6805862472084196 45.981119856469384 0.0 1.0 0.0 -42.06695725539981 -6.539883977856745
-4.600349079160756 -1.6774846556781418 -0.6787383812037886 40.409309489002496 0.0 1.0 0.0 -42.06595323378314 -6.410713294840804
-4.600349079160756 -1.6774846556781418 -0.6787383812037886 40.409309489002496 0.0 1.0 0.0 -42.06595323378314 -6.410713294840804
-4.17815137802526 -1.7592526843902179 -0.6943027447710477 38.864878574004706 0.0 1.0 0.0 -42.065271413679746 -6.371744081898532
-4.089021698510453 -1.5862434334250888 -0.6651154913592021 38.72077851297123 0.0 1.0 0.0 -42.06522679333983 -6.368029471952859
-4.089021698510453 -1.5862434334250888 -0.6651154913592021 38.72077851297123 0.0 1.0 0.0 -42.06522679333983 -6.368029471952859
-3.78094494630047 -1.620605981369803 -0.676497357949974 40.15888604028709 0.0 1.0 0.0 -42.063808654764834 -6.404496840481287
-3.78094494630047 -1.620605981369803 -0.676497357949974 40.15888604028709 0.0 1.0 0.0 -42.063808654764834 -6.404496840481287
-4.546362424320053 -1.6341022728945989 -0.6762872315072685 42.10419732913734 0.0 1.0 0.0 -42.055322274987056 -6.451800538271288
-3.413842943354087 -1.3841472254031317 -0.6937776804025642 43.56814595846271 0.0 1.0 0.0 -42.05402064135987 -6.4859793895789455
-3.413842943354087 -1.3841472254031317 -0.6937776804025642 43.56814595846271 0.0 1.0 0.0 -42.05402064135987 -6.4859793895789455
-3.80193367196856 -1.457758856906863 -0.6876284684847092 41.154362054393296 0.0 1.0 0.0 -42.05235870661706 -6.428983028780221
-4.630265572439722 -1.7646217095954215 -0.6814427869537931 38.378945843926815 0.0 1.0 0.0 -42.052069031103905 -6.359162127439099
-3.8331967229964015 -1.605754492281148 -0.7015275073512113 38.068532543866056 0.0 1.0 0.0 -42.052005730391926 -6.351041126914247
-3.858761693052256 -1.4556966738302695 -0.6707650766566282 42.015559685731226 0.0 1.0 0.0 -42.05155021016027 -6.449693121907847
-3.858761693052256 -1.4556966738302695 -0.6707650766566282 42.015559685731226 0.0 1.0 0.0 -42.05155021016027 -6.449693121907847
-3.9878187795886424 -1.4968349931173726 -0.6715891594218772 46.404705504153235 0.0 1.0 0.0 -42.050088787771074 -6.549053969341008
-4.105833484366357 -1.6188154738854257 -0.6779840603890432 44.701493901090465 0.0 1.0 0.0 -42.04949386487888 -6.511660025190298
-4.105833484366357 -1.6188154738854257 -0.6779840603890432 44.701493901090465 0.0 1.0 0.0 -42.04949386487888 -6.511660025190298
-4.501114638112086 -1.755604215653706 -0.6717938562486845 38.66108288994997 0.0 1.0 0.0 -42.04760797951899 -6.366486587515057
-3.945654598707148 -1.67284112884483 -0.671411718568399 38.81521827367681 0.0 1.0 0.0 -42.04640424761391 -6.370465496801231
-4.609946143508239 -1.7132172112722088 -0.6731478390433314 39.24180041207489 0.0 1.0 0.0 -42.045582583044606 -6.381395619228824
-3.4385161240744013 -1.4666020558503963 -0.6822693030947837 40.931768920036234 0.0 1.0 0.0 -42.04206380837679 -6.423559611271874
-3.4385161240744013 -1.4666020558503963 -0.6822693030947837 40.931768920036234 0.0 1.0 0.0 -42.04206380837679 -6.423559611271874
-3.9504229491215055 -1.4800686956346558 -0.6698685745670885 44.92451467095177 0.0 1.0 0.0 -42.041184288936485 -6.51663673303933
-3.976395232113222 -1.6227638764001857 -0.6772576031348019 43.0724187748854 0.0 1.0 0.0 -42.04113093490073 -6.474535960169179
-3.3858253106497953 -1.4738196244113442 -0.684976190094156 39.84487795138001 0.0 1.0 0.0 -42.04096425624748 -6.396646967283246
-3.3858253106497953 -1.4738196244113442 -0.684976190094156 39.84487795138001 0.0 1.0 0.0 -42.04096425624748 -6.396646967283246
-4.347096302880178 -1.7623622263244956 -0.6892461504212415 39.4616703751169 0.0 1.0 0.0 -42.037804146412164 -6.386982934066046
-4.347096302880178 -1.7623622263244956 -0.6892461504212415 39.4616703751169 0.0 1.0 0.0 -42.037804146412164 -6.386982934066046
-3.6273760919397615 -1.439653331426642 -0.6850246285293664 46.74222990996977 0.0 1.0 0.0 -42.03758280972903 -6.556301140309936
-3.6273760919397615 -1.439653331426642 -0.6850246285293664 46.74222990996977 0.0 1.0 0.0 -42.03758280972903 -6.556301140309936
-4.22493322245313 -1.657745915246311 -0.6925731197481901 41.4362797435022 0.0 1.0 0.0 -42.03578470184279 -6.4358099229150465
-4.22493322245313 -1.657745915246311 -0.6925731197481901 41.4362797435022 0.0 1.0 0.0 -42.03578470184279 -6.4358099229150465
-4.560351830498018 -1.6759206196071514 -0.6781165282466064 41.734723140493415 0.0 1.0 0.0 -42.035498186733115 -6.442986575055066
-4.560351830498018 -1.6759206196071514 -0.6781165282466064 41.734723140493415 0.0 1.0 0.0 -42.035498186733115 -6.442986575055066
-4.343125511281627 -1.6220676394554951 -0.6836201479662711 39.406307511168016 0.0 1.0 0.0 -42.03521804465895 -6.385578996130112
-4.343125511281627 -1.6220676394554951 -0.6836201479662711 39.406307511168016 0.0 1.0 0.0 -42.03521804465895 -6.385578996130112
-3.937553690525599 -1.5377328734476543 -0.6946124673335945 43.02709292885479 0.0 1.0 0.0 -42.035206727707354 -6.473483088920068
-4.151854009618896 -1.549386535177514 -0.6709677530943816 39.195387647287355 0.0 1.0 0.0 -42.03495236592172 -6.380212181337878
-4.392912337685036 -1.7276872773083003 -0.6834331777687865 41.29704052329813 0.0 1.0 0.0 -42.03344494019584 -6.432443942891085
-4.022049783932444 -1.461093415624962 -0.6766627988111418 43.92711404549489 0.0 1.0 0.0 -42.03223770733304 -6.49418486496398
-4.022049783932444 -1.461093415624962 -0.6766627988111418 43.92711404549489 0.0 1.0 0.0 -42.03223770733304 -6.49418486496398
-3.744762498240843 -1.5338302395441548 -0.6974310139784805 43.49485267862498 0.0 1.0 0.0 -42.03139913986663 -6.484295705389351
-3.744762498240843 -1.5338302395441548 -0.6974310139784805 43.49485267862498 0.0 1.0 0.0 -42.03139913986663 -6.484295705389351
-4.1972830331002875 -1.741380154212142 -0.6960657346986419 38.001028620473996 0.0 1.0 0.0 -42.03099555161505 -6.34926633184305
-3.517288462523889 -1.4390574999656613 -0.6968176451812444 43.24607733718003 0.0 1.0 0.0 -42.0306205617233 -6.4785596353815675
-3.517288462523889 -1.4390574999656613 -0.6968176451812444 43.24607733718003 0.0 1.0 0.0 -42.0306205617233 -6.4785596353815675
-3.715448856704775 -1.5844273175803782 -0.6997464042819106 41.26227705345212 0.0 1.0 0.0 -42.02884068612229 -6.4316017975604085
-4.313675634912286 -1.6927381476978125 -0.6725458621150999 41.259041375238446 0.0 1.0 0.0 -42.02685710514458 -6.431523377140644
-4.313675634912286 -1.6927381476978125 -0.6725458621150999 41.259041375238446 0.0 1.0 0.0 -42.02685710514458 -6.431523377140644
-4.05880678849604 -1.7253276743457797 -0.6885864735980314 40.54657466314799 0.0 1.0 0.0 -42.02486957597373 -6.414104408584415
-4.05880678849604 -1.7253276743457797 -0.6885864735980314 40.54657466314799 0.0 1.0 0.0 -42.02486957597373 -6.414104408584415
-4.302940323205842 -1.5303612372528037 -0.6760717409932486 44.35846954477246 0.0 1.0 0.0 -42.024413025806936 -6.503956764616051
-4.535559259868273 -1.6532518116063004 -0.6804975638368789 41.50790892343506 0.0 1.0 0.0 -42.02436059741806 -6.437537089070759
-3.654442019250486 -1.5771396089210956 -0.6753626225914302 39.220107064498706 0.0 1.0 0.0 -42.02422781406659 -6.380842654132088
-3.654442019250486 -1.5771396089210956 -0.6753626225914302 39.220107064498706 0.0 1.0 0.0 -42.02422781406659 -6.380842654132088
-3.6235272806340433 -1.5899612219076729 -0.6888075649597449 40.58765414629533 0.0 1.0 0.0 -42.02244146980497 -6.415117038821011
-3.6235272806340433 -1.5899612219076729 -0.6888075649597449 40.58765414629533 0.0 1.0 0.0 -42.02244146980497 -6.415117038821011
-4.35193596530297 -1.6527402885662972 -0.686114149302415 43.49107064834497 0.0 1.0 0.0 -42.02201212847957 -6.484208748094705
-4.35193596530297 -1.6527402885662972 -0.686114149302415 43.49107064834497 0.0 1.0 0.0 -42.02201212847957 -6.484208748094705
-4.218398443798323 -1.7254449108251557 -0.6893293543160268 40.97961989498943 0.0 1.0 0.0 -42.02193859594987 -6.424727970912426
-3.8228369660980333 -1.466247212180254 -0.6702576480912172 40.731725429634714 0.0 1.0 0.0 -42.020130550878136 -6.418660386909229
-3.7673128976159163 -1.5601976455835986 -0.675953727106158 42.2905127607482 0.0 1.0 0.0 -42.01913423096403 -6.456215879803974
-3.711406751088287 -1.4762504760379245 -0.6725002640785278 43.071744264098584 0.0 1.0 0.0 -42.01770955552113 -6.474520300122973
-4.273824035238734 -1.6106406135896334 -0.675068208060404 45.22441411333861 0.0 1.0 0.0 -42.016352907605004 -6.523290179791681
-4.273824035238734 -1.6106406135896334 -0.675068208060404 45.22441411333861 0.0 1.0 0.0 -42.016352907605004 -6.523290179791681
-3.865228149332016 -1.5025849121469181 -0.6935215253677689 45.630082519068345 0.0 1.0 0.0 -42.01582377721787 -6.532220306899785
-3.865228149332016 -1.5025849121469181 -0.6935215253677689 45.630082519068345 0.0 1.0 0.0 -42.01582377721787 -6.532220306899785
-3.483528215847474 -1.5094002887376372 -0.7038282513889735 38.24359965976841 0.0 1.0 0.0 -42.01467400631467 -6.355629320638258
-3.4774956944450137 -1.367614750130055 -0.6770735526004346 43.135135262814536 0.0 1.0 0.0 -42.01462781183262 -6.475990971848695
-3.4774956944450137 -1.367614750130055 -0.6770735526004346 43.135135262814536 0.0 1.0 0.0 -42.01462781183262 -6.475990971848695
-3.993366637880844 -1.5552370530776511 -0.6937352012134739 42.354065696070215 0.0 1.0 0.0 -42.01414069812835 -6.457717522281802
-4.433436998903631 -1.5978833786513338 -0.6746281079136134 44.795367229353594 0.0 1.0 0.0 -42.01344894801543 -6.513757827537859
-4.433436998903631 -1.5978833786513338 -0.6746281079136134 44.795367229353594 0.0 1.0 0.0 -42.01344894801543 -6.513757827537859
-3.841703969766235 -1.495261467358306 -0.6879013625094519 47.650990482199724 0.0 1.0 0.0 -42.013412518870894 -6.575556520022246
-3.6678204051404615 -1.5672117201730456 -0.703270980674126 39.29227351346368 0.0 1.0 0.0 -42.01290164834061 -6.382681000358701
-3.6678204051404615 -1.5672117201730456 -0.703270980674126 39.29227351346368 0.0 1.0 0.0 -42.01290164834061 -6.382681000358701
-4.255958267658485 -1.5475049179206346 -0.670222432597215 41.7077830885174 0.0 1.0 0.0 -42.012402949528685 -6.442340859720531
-4.071946227903808 -1.7443519505616 -0.6977063430047854 38.28326659900859 0.0 1.0 0.0 -42.01174507540688 -6.356666000819532
-4.071946227903808 -1.7443519505616 -0.6977063430047854 38.28326659900859 0.0 1.0 0.0 -42.01174507540688 -6.356666000819532
-4.365197313715252 -1.5688579778824518 -0.6780391816424476 46.50199740193863 0.0 1.0 0.0 -42.010832284870396 -6.5511483700743565
-4.442658945821448 -1.6489735744981782 -0.678298466806974 43.80530909085663 0.0 1.0 0.0 -42.00951892817353 -6.49140812568
-4.011265036257429 -1.472207003823248 -0.670910856186997 46.157851169742365 0.0 1.0 0.0 -42.00924605461084 -6.543720172857445
-4.011265036257429 -1.472207003823248 -0.670910856186997 46.157851169742365 0.0 1.0 0.0 -42.00924605461084 -6.543720172857445
-3.668267879467769 -1.43979508621553 -0.6816379696164145 47.00621063511758 0.0 1.0 0.0 -42.00794022105615 -6.5619328376760775
-3.997299337403785 -1.51236672874237 -0.6906949599545491 45.53584030265388 0.0 1.0 0.0 -42.007694515629304 -6.530152818367503
-4.004570834842783 -1.7115811901366031 -0.6758026000272319 39.23558516327851 0.0 1.0 0.0 -42.00712516251038 -6.381237223309699
-3.972666991825702 -1.505122905426195 -0.6711170745461736 39.53285267934651 0.0 1.0 0.0 -42.00691686371176 -6.3887851431495015
-4.362253665138856 -1.6581056807927639 -0.6664099401506691 39.28391401805576 0.0 1.0 0.0 -42.00614993861333 -6.382468226089497
-4.321309148579669 -1.6500411849660948 -0.6656564811372017 38.82236844738001 0.0 1.0 0.0 -42.00541080255106 -6.370649690412222
-3.708467737798962 -1.5104659609108828 -0.6991018110530334 41.86284786021536 0.0 1.0 0.0 -42.003627434274485 -6.446051851199074
-3.708467737798962 -1.5104659609108828 -0.6991018110530334 41.86284786021536 0.0 1.0 0.0 -42.003627434274485 -6.446051851199074
-4.141902229233972 -1.580752602820549 -0.6879731299024758 46.069623746680755 0.0 1.0 0.0 -42.003274556175256 -6.541806915445703
-3.586954205158655 -1.4836688255398247 -0.6722669302584665 39.785408760804266 0.0 1.0 0.0 -42.00214737828076 -6.395153334544068
-4.124861525696759 -1.6005903973833266 -0.6894785621924937 45.16955154388186 0.0 1.0 0.0 -42.00101471434283 -6.52207632495537
-4.555469513858519 -1.7554625900919452 -0.6816025464943984 39.43741087802504 0.0 1.0 0.0 -42.0004651432882 -6.38636798399385
-4.404226921478522 -1.7700954191412257 -0.6711234700788677 38.108595957896604 0.0 1.0 0.0 -41.99802852304622 -6.352092975901266
-4.170102521724198 -1.7518383001839108 -0.6839576223964086 40.10682299797462 0.0 1.0 0.0 -41.99730916576581 -6.403199572937333
-4.170102521724198 -1.7518383001839108 -0.6839576223964086 40.10682299797462 0.0 1.0 0.0 -41.99730916576581 -6.403199572937333
-3.7356560419729377 -1.440081169603327 -0.6720960404426817 44.12817939068791 0.0 1.0 0.0 -41.9968654507947 -6.498751670360759
-3.7356560419729377 -1.440081169603327 -0.6720960404426817 44.12817939068791 0.0 1.0 0.0 -41.9968654507947 -6.498751670360759
-3.4667438142034177 -1.3395137951372038 -0.6821488605053687 45.76721038311965 0.0 1.0 0.0 -41.99685049717329 -6.535221007743123
-4.243848413259586 -1.6978501370428 -0.6678731316083628 38.95830894051389 0.0 1.0 0.0 -41.99611745937002 -6.374145176337878
-3.865467157236073 -1.5317424251070895 -0.6730002167344769 44.0183313134218 0.0 1.0 0.0 -41.995836000155144 -6.496259271438696
-3.865467157236073 -1.5317424251070895 -0.6730002167344769 44.0183313134218 0.0 1.0 0.0 -41.995836000155144 -6.496259271438696
-3.6089375335366904 -1.3792340762473487 -0.6891853473439629 45.77133481183254 0.0 1.0 0.0 -41.99578448858442 -6.535311121229348
-4.097374101190433 -1.704245425214014 -0.6829099409834285 41.442016752250524 0.0 1.0 0.0 -41.99292338858774 -6.43594836709163
-4.416671901956825 -1.7333344624560936 -0.6857034347994351 40.62665997172917 0.0 1.0 0.0 -41.99244482397949 -6.416077604180864
-4.416671901956825 -1.7333344624560936 -0.6857034347994351 40.62665997172917 0.0 1.0 0.0 -41.99244482397949 -6.416077604180864
-3.571980696495573 -1.411784548848885 -0.6754229439997226 43.8498473583995 0.0 1.0 0.0 -41.9918824504371 -6.492424341341003
-3.4478671358119435 -1.3760423259377204 -0.67799995726879 40.060131538923656 0.0 1.0 0.0 -41.99153679939834 -6.402034717303231
-3.7908536405511013 -1.4277295901054488 -0.6739816588642165 42.41102082777274 0.0 1.0 0.0 -41.99066839415127 -6.459061357169713
-3.7908536405511013 -1.4277295901054488 -0.6739816588642165 42.41102082777274 0.0 1.0 0.0 -41.99066839415127 -6.459061357169713
-3.8195976573317907 -1.5646981593057143 -0.6933512873393239 44.27557390677664 0.0 1.0 0.0 -41.990292575177506 -6.502086249429391
-3.70096129830345 -1.4514306004495596 -0.694824202326332 44.11204032724072 0.0 1.0 0.0 -41.98958244296082 -6.498385872005343
-3.993855587152087 -1.4534644890799298 -0.68006409866963 44.72899275373359 0.0 1.0 0.0 -41.989461460716484 -6.512275002353867
-3.993855587152087 -1.4534644890799298 -0.68006409866963 44.72899275373359 0.0 1.0 0.0 -41.989461460716484 -6.512275002353867
-3.8251905013959817 -1.6128330049877602 -0.6703483360897187 38.87616686092453 0.0 1.0 0.0 -41.987544258426446 -6.372034489287216
-3.39685433747405 -1.3721425518001373 -0.6907502850405511 44.11581459485699 0.0 1.0 0.0 -41.986855406911594 -6.498471429284774
-3.9817298200116387 -1.4425637756196559 -0.6780334256739318 45.27637786203265 0.0 1.0 0.0 -41.98670779514637 -6.52443854000534
-3.9817298200116387 -1.4425637756196559 -0.6780334256739318 45.27637786203265 0.0 1.0 0.0 -41.98670779514637 -6.52443854000534
-4.388934015857362 -1.7519818588981764 -0.6764896941727452 39.929217857488254 0.0 1.0 0.0 -41.985930044511356 -6.39876143656495
-3.3576268578458626 -1.341682111092886 -0.685694226139993 44.02930391286564 0.0 1.0 0.0 -41.985224033946245 -6.496508513782853
-3.472931631460262 -1.457427072151745 -0.7003083915437156 39.85925687287585 0.0 1.0 0.0 -41.984929400018935 -6.397007774703928
-4.153484490857822 -1.5125807705394823 -0.6779929738707491 42.5716452065858 0.0 1.0 0.0 -41.983583375015556 -6.462841529705628
-3.6353802107072584 -1.4280956406322551 -0.6727545293397159 42.63885144460693 0.0 1.0 0.0 -41.98279999921704 -6.464418946915897
-3.6353802107072584 -1.4280956406322551 -0.6727545293397159 42.63885144460693 0.0 1.0 0.0 -41.98279999921704 -6.464418946915897
-3.731532016203568 -1.4034435863734172 -0.6760884547148451 43.36663304196259 0.0 1.0 0.0 -41.98228796857883 -6.481343425014949
-3.731532016203568 -1.4034435863734172 -0.6760884547148451 43.36663304196259 0.0 1.0 0.0 -41.98228796857883 -6.481343425014949
-3.491892779996899 -1.3558603397082862 -0.6836378301440575 42.90422140673604 0.0 1.0 0.0 -41.98205338552429 -6.4706233257055
-3.7918677507631386 -1.6482098614761442 -0.70300120536925 38.60558709988385 0.0 1.0 0.0 -41.98178878639286 -6.365050113039939
-3.3591382439978332 -1.379252228476953 -0.6775699579464238 39.4801479442425 0.0 1.0 0.0 -41.98175122658599 -6.387451065402678
