

    0.217934609159054231E-03    0.252054639817744174E+03    0.427915216312625759E+02   -0.201254447294774064E+01   -0.109367497133824720E+01    0.992016831287681922E+00    0.422695310069783048E+02    0.593696391172908400E+00
    0.217905095689652960E-03    0.252053800805188985E+03    0.480458204334850976E+02   -0.207518696433281535E+01   -0.111806878672445542E+01    0.857594499216741912E+00    0.429682651147733452E+02    0.592243798632641649E+00
    0.217857725260750800E-03    0.252053125754909587E+03    0.499284881424500497E+02   -0.200684738695032427E+01   -0.109073933155845637E+01    0.892037354316469244E+00    0.427134703865738103E+02    0.557750147353999859E+00
    0.217749535793090632E-03    0.252053009335825095E+03    0.459434405262981684E+02   -0.203200082542159643E+01   -0.108810161036790021E+01    0.950029277403488082E+00    0.439386014864356298E+02    0.612151409261040502E+00
    0.217630937161297148E-03    0.252052989067042688E+03    0.438942133989805257E+02   -0.200688197393564094E+01   -0.110251857624004934E+01    0.945950890465667049E+00    0.438178797942957203E+02    0.516384576785451688E+00
    0.217613063462687408E-03    0.252052043452839996E+03    0.441774144897170800E+02   -0.195963417996607170E+01   -0.111636725980149487E+01    0.954164095244054100E+00    0.413317242936056672E+02    0.517538875109248120E+00
    0.217707760057629933E-03    0.252050063443370220E+03    0.479524944110899938E+02   -0.189864922340950315E+01   -0.117802463326086504E+01    0.869754212515174596E+00    0.412762921786671200E+02    0.553022636258133859E+00
    0.217741127500336353E-03    0.252048647054692822E+03    0.486277988814095252E+02   -0.194317479533477977E+01   -0.109442535433875565E+01    0.935046645785291397E+00    0.416925437062014126E+02    0.533725382238650292E+00
    0.217809873981421998E-03    0.252046905824938221E+03    0.474315163653818885E+02   -0.198963227014811506E+01   -0.112237621898197437E+01    0.929101104719049498E+00    0.393334826834647373E+02    0.593091831236412625E+00
    0.217753968517151597E-03    0.252046309354788548E+03    0.440342901546922434E+02   -0.192289907003826444E+01   -0.113858881912897614E+01    0.891105754495619573E+00    0.430781144845805954E+02    0.585137180149202463E+00
    0.217647678026716083E-03    0.252046175959103806E+03    0.490448192601619084E+02   -0.192472827374881605E+01   -0.111195154007208208E+01    0.898755794826433974E+00    0.399975651312506102E+02    0.609826885318858647E+00
