KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance timeshift em_syserr Ebv log_likelihood log_prior
28.640736422859604 -2.774543553333747 -1.3800255501621717 0.1257287966452926 40.0 0.0 0.25 0.0 -264.3150165869766 -6.8637558535071985
26.30201874130075 -2.6592217347282494 -1.4002894054117054 0.0503139186939211 40.0 0.0 0.25 0.0 -263.90187121439686 -7.777387220017039
27.354611668916252 -2.756911786548256 -1.4020837142830351 0.09366893769711206 40.0 0.0 0.25 0.0 -263.52794492198024 -7.15694313507352
26.2868312143326 -2.611484372664516 -1.4397662141449759 0.061157087419250286 40.0 0.0 0.25 0.0 -263.51437833163305 -7.582424706777202
29.18979544168544 -2.68070978832785 -1.3729321610921401 0.1259546342462954 40.0 0.0 0.25 0.0 -262.6746880254565 -6.861970719948133
26.627822598886276 -2.6345285623950723 -1.3980934796527307 0.12824594777459453 40.0 0.0 0.25 0.0 -262.6196746283861 -6.844039809406449
27.899978968548048 -2.5452372231562377 -1.4394899360137625 0.13029373331223815 40.0 0.0 0.25 0.0 -262.4246077438715 -6.828286645423249
27.382829273950524 -2.750339305942803 -1.4151307660121717 0.10459215804514495 40.0 0.0 0.25 0.0 -262.30212405202036 -7.047002362398276
29.967024450159627 -2.5197811537140833 -1.4223463608902849 0.10836467082189763 40.0 0.0 0.25 0.0 -262.2743572310334 -7.01170281778047
28.64591607957159 -2.55565130857497 -1.4575971432059311 0.09380323713597509 40.0 0.0 0.25 0.0 -262.1868121120783 -7.155514593555383
27.948914340869806 -2.7507927075603438 -1.4138176753248999 0.04066774661354019 40.0 0.0 0.25 0.0 -262.0532620921189 -7.990087369447634
28.53679374086134 -2.581964077347034 -1.462776821096719 0.12022065664806231 40.0 0.0 0.25 0.0 -261.99510599517714 -6.908328158058179
27.917599484106756 -2.559631065203793 -1.4385459946747297 0.10207752683974462 40.0 0.0 0.25 0.0 -261.926154167443 -7.07125167062348
27.90675252506994 -2.6524749081199017 -1.3913259415239425 0.09655530094593462 40.0 0.0 0.25 0.0 -261.8790594077664 -7.1266854149435055
27.384735352972566 -2.6509860568733883 -1.4479876255066546 0.08453758245561462 40.0 0.0 0.25 0.0 -261.8496844841276 -7.259242207837827
29.21735980106486 -2.784633785090888 -1.4278956504878226 0.10708294196802927 40.0 0.0 0.25 0.0 -261.84047586174677 -7.023555186092423
29.374182798403424 -2.7090641693480944 -1.3792336850838165 0.08404119017845238 40.0 0.0 0.25 0.0 -261.8103479010854 -7.265117414710634
27.855385139171673 -2.7273866244957716 -1.391720366583816 0.10975640794498688 40.0 0.0 0.25 0.0 -261.8078055296365 -6.998992136443427
29.521836660554012 -2.5449106868495943 -1.4666184857752789 0.11247606550196111 40.0 0.0 0.25 0.0 -261.807110200478 -6.974615941250287
28.42905706956565 -2.7664189999856474 -1.4237955511618399 0.09906372334121091 40.0 0.0 0.25 0.0 -261.80296843988117 -7.10111984750356
26.472572461440574 -2.718277769233874 -1.4098531936088559 0.12969434808274216 40.0 0.0 0.25 0.0 -261.70918007008305 -6.832871519093592
26.369582753344822 -2.636576578339982 -1.4161759190134324 0.10120912677413274 40.0 0.0 0.25 0.0 -261.6916332040779 -7.0797658813149145
27.965592811473336 -2.756214694920849 -1.412111275192426 0.09899540733680427 40.0 0.0 0.25 0.0 -261.63774859426877 -7.1018074455863
27.189350040226245 -2.582841392301068 -1.426003211254582 0.11783382066650518 40.0 0.0 0.25 0.0 -261.62786601041836 -6.928286896191966
