ps1__g,ps1__r,ps1__i,ps1__z,ps1__y
21.90706043863353,22.5519850006358,25.11753020254471,21.103964707404913,25.48968379121555
20.86385238856185,20.753711288166603,22.278545408272496,20.033090964719396,22.365996835517922
19.905088073811026,19.25160184368285,19.870021294745218,18.911328037279944,19.48244744692017
19.669134311899157,18.887500435573937,19.22351512640394,18.68845610208516,18.83545820992382
19.513202643813944,18.605985747189862,18.97391295912537,18.463806485804668,18.39420840925348
19.506031111949675,18.511665319779013,18.670388835854936,18.3359419559979,18.144509766106076
19.52240678617959,18.426041303337012,18.559604154616906,18.189714371549208,17.921551912335666
19.599892367608888,18.42874759590254,18.507719062265807,18.091529311738466,17.841501733356466
19.70435138477631,18.46033260033628,18.477780388320493,17.98856959889787,17.80019441151625
19.847304602691814,18.500846263930285,18.47784041127613,17.906749882396582,17.81147556455994
19.993481161891385,18.572952874906687,18.48040651667396,17.822438838242967,17.85443144415364
20.146629168980322,18.665936098471114,18.439261169978913,17.817071133299134,17.89134394368205
20.30053998801489,18.79564018837464,18.40427583346733,17.820388802405777,17.940661431365058
20.51063618265392,19.00904641055549,18.393811628967075,17.916424791567653,17.990437460342225
20.728145404681335,19.232943084395295,18.397131642363306,18.021734071816347,18.04006146689091
20.959089198747396,19.439431330704426,18.445621417637245,18.125604762412227,18.051408872169254
21.192120606728814,19.64321446102974,18.500890992388626,18.227799327070457,18.06402141322576
21.388134898277087,19.855664891302943,18.561125532278865,18.33265998605738,18.12347706174938
21.577492180166672,20.076416311890064,18.6222529515738,18.436559035095506,18.198201505023892
21.768930376786727,20.273578367978427,18.7175127228679,18.545456879428,18.263077653065306
21.96079586328418,20.478318906457105,18.819781146793083,18.655439918710655,18.328980007703525
22.127122661422362,20.64926936939218,18.92388597870172,18.751592483538076,18.419291563200105
22.287525356790404,20.81173855060085,19.02841679449288,18.84453685102661,18.518351354584098
22.426300888298467,20.96175158646314,19.117387251208505,18.94265255954007,18.58552996222705
22.55945774236447,21.10852855016517,19.202315169610085,19.042111768169864,18.644218143759865
22.671186413321436,21.22425458531208,19.293139794661172,19.12527825359796,18.712901648030027
22.776724156376,21.33100953508937,19.385668067919056,19.203613920135943,18.789734976149187
22.87622894210085,21.446338162110422,19.512067293523394,19.287635358690743,18.857275078197162
22.973806734668024,21.56440531627196,19.64928527514543,19.372277765379103,18.928110007792554
23.04721990820397,21.651946246895292,19.74631432755922,19.450113708396422,19.006166474481617
23.123867588152386,21.728760723272906,19.829221596785597,19.525700146653,19.096678441899478
23.201564584918504,21.80322451674857,19.93233402668541,19.60630426976327,19.171846917588738
23.30481820082349,21.87678342203636,20.043224371340244,19.688839935299278,19.23959111384495
23.412117903378366,21.950376134915363,20.13086555401047,19.770106224426677,19.31741417281566
23.516584222756357,22.040319876657698,20.208737009366228,19.84747782801626,19.40576008050726
23.59812768792814,22.110309881937177,20.326351036924212,19.92276448847681,19.480096370474847
23.669187763261775,22.16789790205752,20.46214067532972,19.994497200625077,19.546764582257975
23.738298994565966,22.211299579986527,20.547448519360408,20.073839182583825,19.619456110781783
23.806442740714694,22.269268585194716,20.60769515482803,20.157733533188246,19.69513785783782
23.88840342290594,22.322607023713488,20.66779042970716,20.22915359413548,19.773248720336362
23.9777935301886,22.398388935904443,20.737519203913664,20.293297633322503,19.852665728507354
24.05464494254085,22.474532681109086,20.816754314869478,20.360989427565706,19.916569425536963
24.130109012641313,22.550468566904684,20.898357534865944,20.42927043570007,19.971455108490744
24.208015197815385,22.61017296681866,20.970117372967216,20.493781668036156,20.044402469507602
24.285216941596055,22.663903282625434,21.056227889614497,20.555482412982425,20.128682759047447
24.362395514036976,22.72803427950711,21.157034860868905,20.622738137568472,20.203432616344074
24.452690908446797,22.81208640269522,21.258735983457626,20.69422423529603,20.271736273178696
24.536057348659142,22.86967040031398,21.33849858593681,20.762189285406386,20.33393277779885
24.639267537311596,22.940129285151478,21.40228255539392,20.826809438202332,20.391681218303567
24.73101575798863,23.001872565516283,21.46595727072637,20.890528831826288,20.457484806022393
24.796376183425025,23.085344329425634,21.529546372713014,20.952581686299716,20.532697761627624
24.873004771749308,23.162566249309336,21.605477944212744,21.01009171653482,20.607170937814097
24.95823343671713,23.21868403670253,21.691808655330334,21.062382451533566,20.6818968213483
25.036596467819095,23.273583158344657,21.787329256975013,21.11828958592955,20.744237419983516
25.108742601714248,23.334420655023706,21.89117139248897,21.17934268219697,20.802002256100554
25.195043269066876,23.395420195962707,21.952490812413878,21.236353946746334,20.858541344253283
25.30493446994764,23.454077117461306,21.984649452556216,21.28943281316194,20.91435652500543
25.387340422419587,23.514431901933115,22.029762470631617,21.342740535203895,20.97183229864213
25.435083061823153,23.58231694711874,22.086277268409688,21.396287476613622,21.021877029304395
