2massj,2massh,2massks
23.018212625600473,22.342285768684732,22.01055837074211
23.023214566270376,22.3498824173817,22.016962435472706
23.027090552800445,22.360380809041622,22.021919701494213
23.065374193729276,22.38156327517028,22.0376755096054
23.107601781236575,22.407054334428302,22.054669090935114
23.091523039425255,22.426294669912497,22.073095412541644
23.121596163594248,22.444622208045374,22.091718531553376
23.14226185260913,22.4670322014712,22.108212695057965
23.1601123772925,22.490099622096523,22.124364017513113
23.165390794898723,22.509744271527047,22.13248210213264
23.168334269675317,22.528753229978353,22.137685215521937
23.185990898473673,22.545032572069996,22.15728567340905
23.213599279765276,22.5613111202559,22.175378256672005
23.218818792614538,22.579253907469813,22.18907830949566
23.218334547289373,22.598126350358854,22.20197840201454
23.209672225951664,22.617609005988204,22.22261291919807
23.218449436831833,22.637767533299513,22.24530875909587
23.24712017177396,22.65188069025979,22.25549730805268
23.280046420580707,22.667928341122767,22.261984379360214
23.304257499570284,22.6881366566464,22.284459286195492
23.348794939420195,22.711424605308373,22.3085071591436
23.351578997218866,22.731117094530585,22.32453172534
23.336516304767642,22.75079901243086,22.334560857526057
23.350469946783946,22.772057667712936,22.358764884835313
23.375828960057795,22.794008934105662,22.389067109983877
23.395383410733587,22.815576155341198,22.406223308472597
23.414929904587254,22.836925834398407,22.41774303031927
23.43816871771435,22.85658518517633,22.43287363337528
