log10_mej_dyn vej_dyn Yedyn log10_mej_wind vej_wind inclination_EM luminosity_distance em_syserr timeshift Ebv log_likelihood log_prior
-2.7504498382118903 0.15842621572171314 0.1878818977196178 -0.9572211111559741 0.037525334409398356 0.11206461735749429 78.91786448828552 0.5414127715442598 0.0 0.0 -67.98890291962854 -3.5451740471987034
-2.908498764355072 0.1768861567809085 0.19939318796156183 -0.9153205677795075 0.036317926643499775 0.25542509719598905 79.45127263257 0.3955536536130904 0.0 0.0 -67.9519650477311 -2.416228411769384
-2.196456693528074 0.18381752249664868 0.17809271162760063 -0.9149731855098227 0.0332956947897265 0.3355595006106685 82.81863389871783 0.44582712374803707 0.0 0.0 -67.94971418640917 -2.2709433836955135
-2.3757491662629366 0.18767699936082538 0.22956754208311234 -0.9195249764128925 0.037363147153881594 0.14926033700150218 88.0691652218351 0.4372167898941462 0.0 0.0 -67.92533967601192 -3.0464267880871247
-2.2790933861618687 0.16066928779738088 0.17565023461174376 -0.9679122496782004 0.03329399108672733 0.3068656114660093 78.11641140289287 0.5114409532933349 0.0 0.0 -67.87781140683937 -2.4945399825724173
-2.5136900853306052 0.18471547530932392 0.2067894936425822 -1.0331798937298171 0.03445505363009948 0.18361900804545478 78.16583210564367 0.5228753168094086 0.0 0.0 -67.877678615524 -3.020079454867985
-2.5936611630347466 0.17296038223298182 0.2165826367524491 -0.9875745715186532 0.03298201379806277 0.309808428197251 79.16886612691255 0.4747636835367984 0.0 0.0 -67.86305392031365 -2.4108851796253186
-2.7328333312287154 0.19146883636723408 0.2255074516227683 -0.9063755811953975 0.036192191670709105 0.13494776943721598 86.22317227699219 0.4061236889380232 0.0 0.0 -67.85915946163307 -3.0727807193113437
-2.6850118898044566 0.18182202135492836 0.17860589950424122 -0.9318946234309287 0.033451586424587405 0.1454129844998981 89.85411944167238 0.4513999701748287 0.0 0.0 -67.85639643260919 -3.104276347987602
-2.683228067413177 0.1694610957247632 0.20038395795269176 -0.9164273375721126 0.038676599657859405 0.2723221943281663 82.59116822361776 0.47235965005180197 0.0 0.0 -67.84767439396923 -2.5311191263829156
-2.7631847020059745 0.167736519243813 0.2293329387051939 -1.2759744831287276 0.030281120460465837 0.06960512581248503 61.20251066751343 0.4445720658726922 0.0 0.0 -67.82971276471095 -3.823055337196962
-2.45180111236205 0.1746362000863904 0.1932294714237482 -1.0549532889847466 0.03382321675115694 0.1758145097615772 74.00645407095769 0.47688045379531896 0.0 0.0 -67.75996167324152 -2.9709671994070974
-2.376309286124745 0.14970715152354155 0.1737507096385308 -0.9002559024912506 0.036308479765567704 0.2509049533062259 76.5247185498195 0.4229788885300739 0.0 0.0 -67.75541710148357 -2.500736164659348
-2.64376192259984 0.20483340326387978 0.231331233580705 -0.8953897708344871 0.04116000170389149 0.13716690630762687 87.18664446999658 0.47760968490031125 0.0 0.0 -67.73072165997976 -3.2187068933992284
-2.9338396493827186 0.15253383209758253 0.18323345751602055 -0.9464100106591771 0.038158453722566175 0.31757600201829617 78.1610289977327 0.45849685325097034 0.0 0.0 -67.71246343950807 -2.352075991705913
-2.760500048539772 0.1730867129382444 0.22402573624808048 -0.9475502355700387 0.035930212800661526 0.21835650426619693 79.39908208340987 0.5018441823191977 0.0 0.0 -67.68502206954211 -2.8080936412729027
-2.5553657716054774 0.1730953113172883 0.21449944513139224 -0.9309009620136517 0.03623059234437293 0.37189531102510776 86.2867550338384 0.43994991858344507 0.0 0.0 -67.64834174074416 -2.159180509054236
-2.8367430947312102 0.17000612883536012 0.16460715377521987 -0.9629539416917783 0.03521578540862764 0.12321234974529276 79.18194747855921 0.5344448909105638 0.0 0.0 -67.64345070742404 -3.437824598547791
-2.4001852299532658 0.19547697428645439 0.1546307627058591 -0.9620791972396519 0.03686422881389077 0.10512215466029123 85.11540286532563 0.478010543717877 0.0 0.0 -67.62734314321906 -3.4843259647945324
-2.701394369878334 0.15765304544670555 0.20452467910318659 -0.953073887027805 0.035544987262359905 0.36393273881228966 78.06963102158247 0.42286979864803814 0.0 0.0 -67.61426375503738 -2.1402418203382254
-2.5853865589251965 0.19358579433782414 0.21844123198601578 -1.0395794353182932 0.03340154853311813 0.2953680733349366 77.17514144720123 0.39987528090114355 0.0 0.0 -67.59055524257255 -2.2854870887873524
-2.3577315784334507 0.17529122679881706 0.15506289715269495 -0.9351032740230714 0.031012465103562627 0.2718604885146441 85.87693710636522 0.36084707712364117 0.0 0.0 -67.5875287991208 -2.26348751489337
-2.887990349429818 0.14758759214192002 0.21095541975868248 -1.0146078629073139 0.037133261084975513 0.20498482462167242 71.99416835474392 0.503957786222587 0.0 0.0 -67.57891017733004 -2.874543291071899
-2.5405744388568143 0.19922440694048477 0.20860059973866887 -1.032942950096361 0.03518766856990188 0.1807608418968542 77.61871498807929 0.3866544932154741 0.0 0.0 -67.5680644053786 -2.733782129791039
-2.4193676228820022 0.1909422778345606 0.1579782322466153 -0.9827347022242803 0.036664162970854675 0.05438203590994066 84.84012580786685 0.4578984100735839 0.0 0.0 -67.55313729362553 -4.099080189360718
-2.588733742453547 0.1483719410101197 0.2003759728980927 -1.0398739718245251 0.03387057180559013 0.25930306765863026 72.19920307896348 0.4577068988772351 0.0 0.0 -67.55151148742065 -2.5474368379112198
-2.265912327747232 0.18191953336996577 0.20305868507204433 -0.981270965654377 0.03439540325817509 0.2037419415980634 82.02167525938813 0.4633280333454183 0.0 0.0 -67.52146203222038 -2.796482928560767
-2.7115955310892947 0.18013683423062316 0.21672955827243512 -1.0907624532438964 0.030772174018807906 0.21475698246662947 72.0137653928861 0.5140848390653123 0.0 0.0 -67.51498068810395 -2.8485536153127473
-2.6414614999887998 0.19868985095193598 0.20719512507739157 -1.0522117620083922 0.030130638972274127 0.16836040595668592 79.7927089771432 0.4354709627493966 0.0 0.0 -67.51314398331293 -2.923023608749386
-2.336727383307713 0.1982225867746311 0.16625576186995197 -0.9338001173073385 0.032940374659041545 0.17584874985675047 86.54870500711044 0.4875170645637858 0.0 0.0 -67.49341341832434 -2.9928339336550716
-2.462636050423143 0.17981453676064055 0.1760594274464881 -0.9182846792540111 0.033351103624797734 0.21855354062709853 86.23311085888785 0.5202890999736421 0.0 0.0 -67.44958342886821 -2.843301021873139
-2.4482618598089108 0.19639928853657296 0.21069077950762888 -1.1493284770587762 0.03188247715036173 0.14829758610197458 71.88171807000184 0.49519232489248205 0.0 0.0 -67.4386874236401 -3.177367072864569
-2.4715753365757664 0.14770683756811168 0.1590262826346465 -0.9608462696250404 0.036061577736168644 0.09750224340028263 75.23502211971905 0.33476191910714403 0.0 0.0 -67.42540544930077 -3.203102922698905
-2.5885655440750543 0.18249065393200803 0.16830393675822575 -0.9089081442730871 0.03555220156504846 0.3209564050824552 84.74492487513865 0.4617580473914318 0.0 0.0 -67.4215610413323 -2.348937690223953
-2.912652332023684 0.15922320441633114 0.2234145497986028 -0.9263048633971289 0.03806950191168539 0.16998837245201073 81.59851103724351 0.4500080713340022 0.0 0.0 -67.40757476483938 -2.9463299060701567
-2.9036568359105286 0.16032733206354408 0.16538213205457056 -0.9655963973088932 0.03682455886260424 0.13918182181870364 81.93619921147446 0.4592153574719033 0.0 0.0 -67.39249800257623 -3.1649425927794264
-2.833598335419042 0.1827028935614431 0.20937019238004762 -0.9863010519560336 0.03337113477851909 0.1287951501764454 83.31644400064089 0.458833656632834 0.0 0.0 -67.3422920791689 -3.2412045796783455
-2.4668450661789803 0.16369843712850138 0.19200426067527035 -0.9283388099149117 0.03796829544879157 0.09096919343155242 86.54335025095867 0.5020673714706296 0.0 0.0 -67.33875699317298 -3.677566783765499
-2.403323444505413 0.17683403087622154 0.19583934017980376 -0.9687495172768372 0.03312602430013434 0.32633514521060175 82.21538764814935 0.47932162145293594 0.0 0.0 -67.3344627718284 -2.3702332190752236
-2.4205399534882526 0.15405451776369486 0.15253228023366963 -0.9261191919312719 0.03453537534611884 0.41913007876664704 72.35298190308903 0.47302896841958875 0.0 0.0 -67.29648220491566 -2.11840079694785
-2.506266834061837 0.18031461820715447 0.2362351821668089 -1.0855635492379037 0.0319747144240666 0.16554123064545126 73.27529422171331 0.40945975848028093 0.0 0.0 -67.29499883391544 -2.8781636023038786
-2.5689132266886423 0.15972389908220078 0.20044194790645706 -0.9121636494549108 0.03593685836836265 0.28211748923942015 87.81477012744668 0.47545103040791936 0.0 0.0 -67.28986485423768 -2.503214465444459
-2.8520007192394616 0.2032327382987214 0.21803759811948348 -1.0713191842581646 0.03173927526792899 0.11999934298939383 73.61617906940326 0.37090313609881365 0.0 0.0 -67.27416616924418 -3.098829568334164
-2.667595176106681 0.16808418805757894 0.18956211861145028 -1.0687140576837264 0.031199908337935886 0.15741566917550756 76.84668298068144 0.3609846484020718 0.0 0.0 -67.27230222332044 -2.8020526860812467
-2.95261801192279 0.14494515386681736 0.20016102865725832 -1.1335502432961637 0.033169075196794 0.2701594865541864 63.749898931221296 0.46913663131579536 0.0 0.0 -67.24015323872271 -2.5320494349116
-2.631159043721507 0.16153557339593705 0.18904719228942984 -1.034782775085032 0.03229870739436248 0.09436211928217027 73.95612516059897 0.4688896892932042 0.0 0.0 -67.23068324062135 -3.572686067964465
-2.795600011354339 0.1836106814062566 0.22570019145857478 -1.1400371429438274 0.033034901213371166 0.19394336002109724 64.75592991403485 0.40158290614131736 0.0 0.0 -67.19988956741572 -2.7020984981208223
-2.4486966256537093 0.1657642738554501 0.16280396313065992 -1.024647742661585 0.030932862068130017 0.21559244284376478 69.75241207210551 0.43254066649406603 0.0 0.0 -67.19536313125359 -2.672019052614507
-2.584266298582975 0.14240281622112771 0.1634704869541927 -0.9069634506383915 0.037993689976848405 0.20247491533641984 78.81024729040344 0.3858907658380897 0.0 0.0 -67.18349307951156 -2.6197541481731106
-2.3731192027849373 0.18283820757734853 0.15961786047121634 -0.9236483499925245 0.036940316846888865 0.14209892844704083 89.84229981316784 0.4499889803867373 0.0 0.0 -67.15567152088084 -3.124040988562922
-2.6883856068669 0.1676018445020216 0.20280434021365346 -0.9015754746348428 0.03764659659553467 0.3465421529142603 86.2844279548491 0.39911380940243646 0.0 0.0 -67.15557348628563 -2.129311900011772
-2.4765499499074304 0.22703917535793788 0.15327380698353937 -0.977587211062954 0.03386596625136491 0.09168150430358 82.98397804060787 0.4366308668518756 0.0 0.0 -67.14316428217691 -3.5301425573513185
-2.275706495619005 0.19739285980208537 0.15819819668997687 -0.9716020395635174 0.03056339584773455 0.11621697638762322 78.5944794694211 0.45263993176080264 0.0 0.0 -67.12383305908996 -3.3298638747926805
-2.7477868155259966 0.14837725476318359 0.1590125810497459 -1.0867599481094115 0.03194715085930766 0.1726915148772585 63.78339492184064 0.4532875632959555 0.0 0.0 -67.12199713691017 -2.937968982839457
-2.466740622780483 0.14495518551220965 0.1639972873234669 -0.9037613758214063 0.03614116194435078 0.2168463730538361 82.39117516930644 0.4244809651724537 0.0 0.0 -67.10995277393545 -2.6475011680006038
-2.605137910654762 0.18309503438157454 0.1795765361568747 -0.915337510874523 0.03268380389326281 0.19666572706545085 86.46474992322514 0.44146651370078516 0.0 0.0 -67.10745077711103 -2.7830250353088672
-2.78322083458842 0.14674556741589034 0.18312568235887122 -0.9930934115665218 0.035674574477974674 0.22062073498047433 71.77624866370277 0.47785763503087436 0.0 0.0 -67.09527088784432 -2.74896698092676
-2.463044240949769 0.20627034634637043 0.23098065419333197 -0.890974131462986 0.03813642323243868 0.1546427373701886 88.98206707388255 0.4596189259076979 0.0 0.0 -67.08998687502614 -3.0612428687421716
-2.463899950978439 0.21419546322816824 0.15318960583873723 -0.912373248972467 0.03528718029364625 0.08612578863930902 91.2202018173127 0.45447290021276276 0.0 0.0 -67.08762158445899 -3.632539750631216
-2.607880088505151 0.16661498013048842 0.18996452756727725 -1.1445353876912836 0.032784993117397146 0.08256709390636072 72.94092094699675 0.44828247994294096 0.0 0.0 -67.07561722650202 -3.6609225955752027
-2.780773765638376 0.17987732087597197 0.19404503036237136 -1.060167083691327 0.032572162197696986 0.1847267185574288 75.01181872389591 0.50379589582763 0.0 0.0 -67.05409074087385 -2.976961260869098
-2.7847532459480915 0.17855502714625426 0.15537384023196774 -0.9618686424722622 0.033181055456884226 0.2711478238998745 81.28240481458691 0.3873259311273208 0.0 0.0 -67.04759923300375 -2.3368598539556382
-2.593186969092578 0.19456031110656208 0.18860004436695094 -0.9398473749719656 0.03454225076555875 0.15189708846723932 90.15332312325921 0.4121363380981441 0.0 0.0 -67.04711312083327 -2.9699731558550493
-2.431488445459546 0.16175141229533285 0.1686849461445598 -0.9033918014950191 0.03227848473827727 0.34499957221925603 84.35302318744607 0.4964058552905822 0.0 0.0 -67.04353271165623 -2.351741196951843
-2.7976784510817763 0.15804878421529236 0.16538402681875095 -0.987464467898955 0.03789572569716904 0.18513882101921056 73.90812610590496 0.44306108082331813 0.0 0.0 -67.03854479444637 -2.8462947541701853
-2.431333101764917 0.1940144442047393 0.22214356370896698 -0.9687402562948313 0.03365775726604573 0.10311172479116734 83.56800959577268 0.4280663259077662 0.0 0.0 -67.0235205931896 -3.393211446063682
-2.5450381619927 0.14352171748268794 0.15768872825426114 -0.968930120741869 0.032944491194112545 0.34231526520782274 72.01367586569654 0.44915211073710853 0.0 0.0 -67.02173923921218 -2.259210049191018
-2.3091787807788 0.153347494117822 0.16182039610670193 -0.9597411420522959 0.03384192614573946 0.2022633967779241 79.70521859808977 0.4932921207640808 0.0 0.0 -67.00947347589405 -2.8663322485800298
-2.7516634915477702 0.16086570339600847 0.18622396823482099 -0.9861511332230724 0.034973082948462575 0.12540036200103766 78.20446839246512 0.5356791190024527 0.0 0.0 -67.00591031163479 -3.422619827991266
-2.4365183300997293 0.18378690988674434 0.17425897611747884 -0.9004132279256949 0.03536244683833073 0.18796935440228876 93.14146876719305 0.42596671487982085 0.0 0.0 -66.99401321533851 -2.7919517349486975
-2.717566524224429 0.17596258202467935 0.23199214921686212 -0.9836210742267026 0.03531318479892138 0.24258933043572478 79.38860594665667 0.4751563492354686 0.0 0.0 -66.98989791173388 -2.6500752366045672
-2.8965936158322414 0.15172664530076144 0.15434336752950137 -1.001121541022163 0.03420975812589704 0.27205677586812327 71.746884113156 0.5215812444938901 0.0 0.0 -66.98700308105039 -2.6311944355988777
-2.647026932290813 0.14976902646016113 0.15385105563499132 -1.039318571053668 0.0350171095155368 0.2194225280057921 68.15421590460319 0.4788214513320437 0.0 0.0 -66.97121093314787 -2.7563396136827807
-2.276436636012814 0.15826109940514224 0.16412709621001373 -0.9756982851687472 0.0336742401107596 0.25086833483331655 78.6816068875525 0.39764452875748574 0.0 0.0 -66.96488795873384 -2.4391152390963224
-2.969034571199304 0.18029941863978394 0.20731282548364216 -0.9632455618777287 0.03743708003429526 0.17573210568407577 78.64566842212956 0.5171592521765029 0.0 0.0 -66.96324198637573 -3.052516189980981
-2.717153600798724 0.15070230304889443 0.15506235734782617 -1.0642652710050742 0.03314257484083151 0.24920967119079543 69.77770094018958 0.46319171016981225 0.0 0.0 -66.94746538703599 -2.598192626740336
-2.3297953515994587 0.1668055979025148 0.17977536996777904 -1.0019428073537935 0.033850046821094784 0.27318114323541975 75.63779993392981 0.4376094447177012 0.0 0.0 -66.94483511725387 -2.451634577465385
-2.5364742845196986 0.21265827521052721 0.22279285077755825 -1.1084226230118435 0.032586481649700516 0.16338662510578128 69.70593165525942 0.41546106950233624 0.0 0.0 -66.93436131892014 -2.9056965224219686
-2.4275669531386903 0.16922454091361003 0.17370993297830947 -0.8901263506099875 0.04024716856368558 0.18955019078238103 86.48500403973362 0.4174043153951732 0.0 0.0 -66.89978895417661 -2.7633706549202763
-2.4486036088438965 0.18513847435540326 0.19995739152538075 -1.0176623840580015 0.034338919493794334 0.158140731297328 82.03023775720332 0.4876031423465841 0.0 0.0 -66.86743881963399 -3.098161832458074
-2.5932047597999777 0.18060020864503473 0.19263958061480752 -1.0685201694401596 0.030484800548916204 0.2591890858088247 73.27292834432035 0.4550310121137523 0.0 0.0 -66.86451897598356 -2.5420031650025203
-2.6443866366546893 0.16261365698386343 0.20254970756202456 -1.09416657586912 0.033986841838229156 0.18759885016915379 68.50803297745172 0.4257431567527557 0.0 0.0 -66.84855786787082 -2.793376559184634
-2.235439570982706 0.17097004441488753 0.19076905682199255 -0.9569038535214562 0.03224424342025289 0.22656356443520878 84.41265085963785 0.4056559905303421 0.0 0.0 -66.8433691925538 -2.5590235735409883
-2.8956119664507987 0.18410298943265568 0.22024863999429373 -1.1027181546921927 0.03336208861629622 0.16407404601037875 66.50108643685573 0.3610228009738094 0.0 0.0 -66.84212090105906 -2.761087808814832
-2.6511387814640313 0.173728280280476 0.18652985689075213 -0.9038743466049299 0.036729873450279116 0.19658803557061136 92.13986103186429 0.39628532229075975 0.0 0.0 -66.83648697097047 -2.6754473436298585
-2.534777330622716 0.1566443360204519 0.2048756423738136 -1.0947027138496088 0.03239283512684123 0.14943231783778893 72.06525838741524 0.378489238675302 0.0 0.0 -66.82530544900843 -2.901042287270745
-2.679253127040444 0.164858627620465 0.17357797649540505 -0.9912632212881904 0.032681818761306596 0.09271965044691818 81.87096652698824 0.41958236962337403 0.0 0.0 -66.80720399252569 -3.4790864320093036
-2.289724029016571 0.18155782093042527 0.17952709866746558 -0.9127698888537723 0.032390544154296465 0.3582356882384139 87.10739217139636 0.4271678970311293 0.0 0.0 -66.80435130473651 -2.1654408403568524
-2.814619059676946 0.176984469956105 0.2246485188269553 -1.0405355544571182 0.03326579722061351 0.10969513537137224 76.6729149082299 0.4648915924643681 0.0 0.0 -66.79739277124052 -3.414079300701434
