

    0.764823348544065224E-03    0.957414659713110296E+02   -0.270259691094091270E+01    0.127225100567907951E+00    0.207458918628522199E+00   -0.101869715261381510E+01    0.319621073524095356E-01    0.355973963709576013E+00    0.452386264008822891E+02
    0.759923591954124195E-03    0.957410749360014819E+02   -0.205972345690887160E+01    0.125986551691087356E+00    0.200634623552381902E+00   -0.108370091158670268E+01    0.302014575793397994E-01    0.373493196136325034E+00    0.468388415608804891E+02
    0.771917839731691953E-03    0.956965094472499800E+02   -0.286830964752788153E+01    0.155974267655985155E+00    0.296547777531497525E+00   -0.108382603004751954E+01    0.319111665290637142E-01    0.378448410638949795E+00    0.457057087986546549E+02
    0.768097669680564395E-03    0.956931868541738453E+02   -0.182698856823564926E+01    0.140389777812343103E+00    0.161681769560029581E+00   -0.101660562325768855E+01    0.306257586025868930E-01    0.363707568153243954E+00    0.455659685715313998E+02
    0.769457095396110366E-03    0.956764052288027926E+02   -0.197759215399026278E+01    0.130809752263307377E+00    0.159467283600571774E+00   -0.961622441981408338E+00    0.325352418565994159E-01    0.372678293632699997E+00    0.461352163053145290E+02
    0.777151053731150294E-03    0.956432611105594219E+02   -0.290165444802744821E+01    0.123128151341865721E+00    0.260307195877512887E+00   -0.104850946174739601E+01    0.311606402640914951E-01    0.371317790661463198E+00    0.443993935661905255E+02
    0.778808351655275945E-03    0.956257555587080503E+02   -0.277093006843871636E+01    0.121121483507460617E+00    0.168896505206951097E+00   -0.950338337236813047E+00    0.311073307509176951E-01    0.395534728618748888E+00    0.425055605191623300E+02
    0.784905108853177469E-03    0.955969148599055103E+02   -0.248478090777628768E+01    0.138908475658065467E+00    0.201429911749504309E+00   -0.968949029843311882E+00    0.304308923747460963E-01    0.385480815698114654E+00    0.462265040280538742E+02
    0.797584704412278886E-03    0.955516194039647644E+02   -0.254842605379146381E+01    0.128872302602307948E+00    0.263883043503926440E+00   -0.105066291512472398E+01    0.323905231304744551E-01    0.398588365724823479E+00    0.472724657140432143E+02
    0.806268668406259336E-03    0.955167164088395992E+02   -0.274602479148621947E+01    0.132392751593585684E+00    0.291018607194952761E+00   -0.118016165233724424E+01    0.327795931625134360E-01    0.395902344272935303E+00    0.454246052802173210E+02
    0.802605490477491593E-03    0.955125788232887487E+02   -0.260613138850053883E+01    0.125772917947047258E+00    0.202732302461517272E+00   -0.105929462973280897E+01    0.306223326151681130E-01    0.407124443059628638E+00    0.436711422908648998E+02
    0.797893378717387243E-03    0.955111104317365687E+02   -0.284306295179589918E+01    0.141676334813144955E+00    0.255692915387901731E+00   -0.118394774427818250E+01    0.302088273734815171E-01    0.373391370882997453E+00    0.420612986502152495E+02
    0.793616283028192055E-03    0.955086152070328467E+02   -0.205853166747930549E+01    0.135154097183662308E+00    0.151290398323492919E+00   -0.969591835698671911E+00    0.316680247921773475E-01    0.398569738019335540E+00    0.455865408663376712E+02
    0.791227844740801755E-03    0.955013983758203580E+02   -0.271279883766562602E+01    0.144179372495063240E+00    0.267010512245263454E+00   -0.112049998298896303E+01    0.312537981036477078E-01    0.386204560034291156E+00    0.448556134847765406E+02
    0.786286070843930087E-03    0.955006839201267042E+02   -0.297658232450485238E+01    0.130533614754676813E+00    0.178839048743247964E+00   -0.908881599903106796E+00    0.322532200813293451E-01    0.358443414343829148E+00    0.454044559159789571E+02
    0.782792485134008631E-03    0.954963449840853116E+02   -0.276227405342667698E+01    0.132845662047889779E+00    0.276715345188531137E+00   -0.115598426449936831E+01    0.313067994535857347E-01    0.368773266632045627E+00    0.433328635416412453E+02
    0.785717598604814492E-03    0.954756403448352273E+02   -0.258750096333507473E+01    0.147222195584421039E+00    0.254600096495254835E+00   -0.107117015191283027E+01    0.308145304077170265E-01    0.404966218395065303E+00    0.457844044337093905E+02
    0.785112217232721314E-03    0.954639368699384647E+02   -0.274707790652327466E+01    0.120568248187215149E+00    0.191204552211391571E+00   -0.983751449251027976E+00    0.332859192026050271E-01    0.348190678915761553E+00    0.468179544416598219E+02
    0.781682481253763960E-03    0.954594479079575109E+02   -0.290235002121938246E+01    0.130602842755539600E+00    0.281056395252303470E+00   -0.116289446448073708E+01    0.327884312926021715E-01    0.334579633336052007E+00    0.435444837070361359E+02
    0.781412300295600336E-03    0.954468942749162323E+02   -0.263566518424466478E+01    0.122689532751383501E+00    0.271629779963004081E+00   -0.112373175638678635E+01    0.334321091903281575E-01    0.361174613252492727E+00    0.459348194226544777E+02
    0.795047524528996199E-03    0.953990513052111169E+02   -0.266424656227809376E+01    0.137750099206439935E+00    0.288305990108539245E+00   -0.121351567002108673E+01    0.302967936609057908E-01    0.340210201851027516E+00    0.428661334455903571E+02
    0.802408760829366637E-03    0.953673737466573215E+02   -0.237299468661260038E+01    0.140090490138702228E+00    0.194742339930882025E+00   -0.993315356931425697E+00    0.310575185168947172E-01    0.350230686384674250E+00    0.473972136015566932E+02
    0.804752031075179047E-03    0.953482966352161156E+02   -0.273033831777108871E+01    0.142522115230560048E+00    0.228296353097353744E+00   -0.107276445545635246E+01    0.310409505208836568E-01    0.391778897533768489E+00    0.458422280566729583E+02
    0.799923429505281294E-03    0.953470879702346394E+02   -0.237945610133964136E+01    0.128298418950839821E+00    0.192680304791914503E+00   -0.969665097972969736E+00    0.301273110243073482E-01    0.365993240353945759E+00    0.464594999892436178E+02
    0.797676442174533192E-03    0.953394688484712702E+02   -0.279071710661362005E+01    0.143173169101212056E+00    0.207756547171520700E+00   -0.967431107306878202E+00    0.300450390216659390E-01    0.403153158861663863E+00    0.451689162526874668E+02
    0.798524621636473525E-03    0.953240983198656693E+02   -0.270669646370837702E+01    0.127229023843703826E+00    0.272052777434635296E+00   -0.125433877809295247E+01    0.313756556314457660E-01    0.344230665161129101E+00    0.455841354680178128E+02
    0.818341179978407385E-03    0.952618262106686444E+02   -0.284274837618891718E+01    0.150084234644926873E+00    0.276772247307461750E+00   -0.113743957532003659E+01    0.301559704911553116E-01    0.393919861980894570E+00    0.429201480915074072E+02
    0.824659344849890986E-03    0.952331990862653868E+02   -0.270814004877591463E+01    0.131493048969622522E+00    0.296855992406921898E+00   -0.116161009760082434E+01    0.321165212978570258E-01    0.396144428798578585E+00    0.444794499965494410E+02
    0.823250825563429014E-03    0.952233729764770374E+02   -0.265121479763408985E+01    0.133919575233193894E+00    0.157957624854239809E+00   -0.948865178637358309E+00    0.305252303202096648E-01    0.399277885172529434E+00    0.435322174152513028E+02
    0.825991195077761873E-03    0.952034815639926109E+02   -0.297771474875302955E+01    0.139501565888231899E+00    0.248070807958812867E+00   -0.120739011022605180E+01    0.304527029068810857E-01    0.357101515072078102E+00    0.401734511872744164E+02
    0.824291731922599568E-03    0.951943557366916195E+02   -0.293142295104119199E+01    0.130100089233117611E+00    0.223528958956691837E+00   -0.988207379600097635E+00    0.335543490187501445E-01    0.340908038818153292E+00    0.463621716286736216E+02
    0.832607991207911504E-03    0.951610338600505372E+02   -0.290739897890707955E+01    0.142882266579584055E+00    0.261186268030060842E+00   -0.103567462870429994E+01    0.327738509063018116E-01    0.386903926801996090E+00    0.462998974660199920E+02
    0.834337378564917469E-03    0.951436389897355497E+02   -0.299059677159163373E+01    0.123767109717248774E+00    0.185930806743625970E+00   -0.100799718006639116E+01    0.328058591545948783E-01    0.403316217596744964E+00    0.460051239467379034E+02
    0.843019165941643646E-03    0.951096902727607869E+02   -0.288306004385059200E+01    0.130636680741689409E+00    0.201259562699910410E+00   -0.108856796828427260E+01    0.307132571697273475E-01    0.378184543117018435E+00    0.430906320474985520E+02
    0.838420425280297834E-03    0.951073852749654662E+02   -0.266757668825283289E+01    0.124077902225027223E+00    0.238866928049432353E+00   -0.103136542960658617E+01    0.331419386659469462E-01    0.384723902545655028E+00    0.465338763431264084E+02
    0.833798338396465649E-03    0.951051964475482379E+02   -0.263882011587517429E+01    0.134651744860035449E+00    0.286779363152605216E+00   -0.114977431874077207E+01    0.320951431759522732E-01    0.402364534813534014E+00    0.453907007333771446E+02
    0.839842659522338584E-03    0.950775054313081824E+02   -0.274265093611243227E+01    0.143132911364534876E+00    0.288473966960619999E+00   -0.114870009244851046E+01    0.310465254953190550E-01    0.410132008011276694E+00    0.441365121945660377E+02
    0.848426406678662206E-03    0.950439228316446219E+02   -0.284873090760428127E+01    0.127952255861589453E+00    0.268536080629252383E+00   -0.120596563585766403E+01    0.319430542900957862E-01    0.351182652769746417E+00    0.447147188132514657E+02
    0.846614158031199328E-03    0.950349543907876040E+02   -0.293759748792861730E+01    0.144808878005278335E+00    0.269885718785548123E+00   -0.112478997247204227E+01    0.312114485100124309E-01    0.364246709245219291E+00    0.427909945276195316E+02
    0.858386724085431958E-03    0.949940900097444114E+02   -0.294063663796561370E+01    0.137930947441099461E+00    0.242160909848001704E+00   -0.118084406491695582E+01    0.308942995007638055E-01    0.350680138822397625E+00    0.431340301923984342E+02
    0.852970133675961021E-03    0.949935053600518842E+02   -0.227522103162050549E+01    0.138183044959025031E+00    0.193618132171959584E+00   -0.101276252311187132E+01    0.306671496842339936E-01    0.364630575446164229E+00    0.474608531613418876E+02
    0.866984037553574405E-03    0.949476682631759417E+02   -0.269406936582885992E+01    0.153876545890473393E+00    0.294005177464703227E+00   -0.119931295016678185E+01    0.309861375967337600E-01    0.368094983710181789E+00    0.452911629386999337E+02
    0.866478115111841778E-03    0.949355906566617875E+02   -0.280068728059071015E+01    0.139067963602885536E+00    0.295932692103165640E+00   -0.120451812366516320E+01    0.303057893622575639E-01    0.415242758107256582E+00    0.416787076768070506E+02
    0.866076664049771246E-03    0.949232724653993643E+02   -0.299019971993706601E+01    0.136522635078883375E+00    0.283203752812410225E+00   -0.125288310577484330E+01    0.311424395733473185E-01    0.382336479519245709E+00    0.398137878088497601E+02
    0.863508161770320799E-03    0.949159675957971274E+02   -0.264941557071665024E+01    0.122929181960743025E+00    0.218818946843050172E+00   -0.951677703965529753E+00    0.321982742852354453E-01    0.411417154223243486E+00    0.473239629593539632E+02
    0.901798276773901203E-03    0.948159475514728030E+02   -0.259733461356869322E+01    0.124013930663844835E+00    0.182175324959158280E+00   -0.958749073616528946E+00    0.303270328550708963E-01    0.412217194140826360E+00    0.440899818833262245E+02
    0.903738798779202355E-03    0.947984034701074876E+02   -0.208545294783854951E+01    0.129788530947043262E+00    0.150965259511723793E+00   -0.910042438803823739E+00    0.331479552242283787E-01    0.380011768033730879E+00    0.445956920643788735E+02
    0.898692555749056239E-03    0.947963572129196592E+02   -0.281076335008514899E+01    0.132621053662134503E+00    0.254409362055082466E+00   -0.115446870976562588E+01    0.315362610001179919E-01    0.414536620078751417E+00    0.460154385847344614E+02
    0.921104431720382705E-03    0.947338473237229408E+02   -0.259111275598008195E+01    0.145518752621434877E+00    0.294911515623510367E+00   -0.121353036920171031E+01    0.319122240330944329E-01    0.409782196149705569E+00    0.475228574358390006E+02
    0.943198259682901828E-03    0.946731961210418547E+02   -0.294267519063789340E+01    0.138836796380338606E+00    0.174939913523663670E+00   -0.915223321910320076E+00    0.322505909130628085E-01    0.369434543509395807E+00    0.468575141849315173E+02
    0.100076391170942128E-02    0.945414662980133471E+02   -0.286668804401027799E+01    0.159002744077030189E+00    0.240141800314457421E+00   -0.106293829394269546E+01    0.306381514386139947E-01    0.384940562218258231E+00    0.458896419821647967E+02
    0.103026110218691689E-02    0.944701239702847460E+02   -0.291555711350121793E+01    0.127533404973106751E+00    0.155472579884135986E+00   -0.896772640594533765E+00    0.300439261218198653E-01    0.386456695404098605E+00    0.430759118956549401E+02
    0.102776402077215550E-02    0.944617322941351887E+02   -0.262245577150457265E+01    0.120450664533139476E+00    0.294509416372925215E+00   -0.123358777282481258E+01    0.318346869902030455E-01    0.375654056117402935E+00    0.433188170329430591E+02
    0.105282786598025072E-02    0.944002989394604981E+02   -0.245692933405617797E+01    0.127518115394755549E+00    0.252005888126975219E+00   -0.118714658573941767E+01    0.309727097635259414E-01    0.387440491901610506E+00    0.447183310209373772E+02
    0.104821065286174160E-02    0.943958442650393721E+02   -0.236294129025651767E+01    0.126936385019714409E+00    0.155293106198041653E+00   -0.904088658847528981E+00    0.322307607230200230E-01    0.378883848817286817E+00    0.448476285787167583E+02
    0.104712508116802617E-02    0.943846715905912674E+02   -0.215023863204204968E+01    0.129865511201584849E+00    0.166969969072393587E+00   -0.101155480637677253E+01    0.307624869514453551E-01    0.355453094351700249E+00    0.464658052357011115E+02
    0.104894277084566960E-02    0.943679577954697777E+02   -0.288210289123068097E+01    0.158847862348480418E+00    0.296038669172386304E+00   -0.118092446039610488E+01    0.314358114234642924E-01    0.381919100820779123E+00    0.455965676577218346E+02
    0.104222742860183106E-02    0.943675579441207901E+02   -0.267822318202152143E+01    0.141159018836978650E+00    0.253051157558818685E+00   -0.105944495115500770E+01    0.307500718747428688E-01    0.419854805159888100E+00    0.455394622478470410E+02
    0.104135923103967584E-02    0.943559796477544666E+02   -0.290472311008157114E+01    0.137571928120237164E+00    0.269351906793988904E+00   -0.118664293628833484E+01    0.316607837166318490E-01    0.380982483880511424E+00    0.447697506551990685E+02
    0.103993844608445975E-02    0.943454651902659833E+02   -0.278647776069680209E+01    0.150477239615070646E+00    0.264844198405487063E+00   -0.105694644745784538E+01    0.307699944724010993E-01    0.370867092074843030E+00    0.464088710860502260E+02
    0.107739567089166891E-02    0.942614497807435754E+02   -0.257481267238495182E+01    0.140782656858292027E+00    0.207460520182004310E+00   -0.965829808849361093E+00    0.305766616010224000E-01    0.402791649347352010E+00    0.468719564256798407E+02
    0.110540739249400419E-02    0.941968702779024625E+02   -0.284781050596414831E+01    0.124004107465069818E+00    0.248231086253381750E+00   -0.115781035282874178E+01    0.314637575576624876E-01    0.379400719102863160E+00    0.430219390590906059E+02
    0.113567088055809614E-02    0.941296060198089890E+02   -0.219542607077411445E+01    0.123184404681947635E+00    0.216372430301554175E+00   -0.109644991211190579E+01    0.307915817251865481E-01    0.359917470181392751E+00    0.473679185500694899E+02
    0.113554571405893932E-02    0.941165814262609643E+02   -0.286722394266750191E+01    0.137479483974422279E+00    0.292799845799205372E+00   -0.107243812736568556E+01    0.322481897668107018E-01    0.374427299371333011E+00    0.462640162954544323E+02
    0.114712215400309477E-02    0.940830504122487667E+02   -0.264175057864372897E+01    0.129410882281504519E+00    0.228880226819998034E+00   -0.991002374074783976E+00    0.325996760980128072E-01    0.416387595394941745E+00    0.476647550315720565E+02
    0.114589296907900988E-02    0.940719496040555043E+02   -0.255664446039839977E+01    0.127678418634076696E+00    0.198668633369126435E+00   -0.102906510840636267E+01    0.310026994332697585E-01    0.358913417174411609E+00    0.456902711314604630E+02
    0.113900899791146175E-02    0.940707558398301700E+02   -0.260183415602723223E+01    0.132050828337031523E+00    0.240774417944975061E+00   -0.107303423943789200E+01    0.314615841576929497E-01    0.373229820909370402E+00    0.460431485708971948E+02
    0.113450694094414093E-02    0.940654316886871840E+02   -0.298402143370430917E+01    0.129707307906557767E+00    0.273467551865165692E+00   -0.111298132731230037E+01    0.324958421913821224E-01    0.336775562772500869E+00    0.433805168286714036E+02
    0.112765242662608844E-02    0.940643069958023545E+02   -0.288102968339578824E+01    0.128754046622199081E+00    0.196555673636035183E+00   -0.988615363304353512E+00    0.323847009596878593E-01    0.396986248788453400E+00    0.458945807125900629E+02
    0.112339126011463952E-02    0.940586338665604984E+02   -0.279153151795023113E+01    0.128385064673004312E+00    0.199833450835310095E+00   -0.102044748683803022E+01    0.313431265670582257E-01    0.381252041217625959E+00    0.449841264415613367E+02
    0.116129227436686925E-02    0.939790260465677534E+02   -0.288052324711429941E+01    0.127600201807725439E+00    0.267138086377936845E+00   -0.113650626782900499E+01    0.317058097788652307E-01    0.396164644625641826E+00    0.426877706962525849E+02
    0.116505432024180964E-02    0.939593124173085528E+02   -0.278799506524768281E+01    0.128391013865807035E+00    0.225354393401621000E+00   -0.113254079949945208E+01    0.306782709504989752E-01    0.336413605301572438E+00    0.443039950723512490E+02
    0.116342517918324056E-02    0.939488660196570891E+02   -0.256989977822614302E+01    0.133048561770621465E+00    0.244753696606704707E+00   -0.103578927707552970E+01    0.318045325808895551E-01    0.365652931640250811E+00    0.475482635914199108E+02
    0.116150863760954579E-02    0.939389183569796984E+02   -0.273492390545530073E+01    0.122586461751764894E+00    0.216776430498691719E+00   -0.107003826035938410E+01    0.321163260212494611E-01    0.349714127424291754E+00    0.469912094522508426E+02
    0.116354061696523001E-02    0.939221775185734771E+02   -0.255400965430851468E+01    0.135841591441588860E+00    0.236555828392874284E+00   -0.108681830497375254E+01    0.311511315216499614E-01    0.391802300065658748E+00    0.465218427730745177E+02
    0.116348127244154031E-02    0.939090344948557600E+02   -0.281689762943855282E+01    0.130909694421157879E+00    0.182863784286690978E+00   -0.907951107013400982E+00    0.322759575344408606E-01    0.379925323202832899E+00    0.473470457904841169E+02
    0.116308045958595082E-02    0.938964785693719080E+02   -0.282608131600218071E+01    0.126631508741045257E+00    0.182415455284548583E+00   -0.905013529820260398E+00    0.332694707319847391E-01    0.412285808982481905E+00    0.479770231276344319E+02
    0.117556467683485881E-02    0.938618804277561480E+02   -0.245239222020084213E+01    0.126336885983630243E+00    0.167961189599980881E+00   -0.936082050551590772E+00    0.312634201890125071E-01    0.418544673428135783E+00    0.457809571889500049E+02
    0.120617060274744972E-02    0.937972315111193780E+02   -0.252627697772182058E+01    0.144336948539158794E+00    0.261541254973969350E+00   -0.108681589349987373E+01    0.300140504283319745E-01    0.373958842472764674E+00    0.469716429089368006E+02
    0.121598727561566221E-02    0.937677749391884703E+02   -0.287703726380357461E+01    0.129065960382880318E+00    0.210131814796167465E+00   -0.971352027431029663E+00    0.332549201933222682E-01    0.415570953599997350E+00    0.477328444574572330E+02
    0.120981118036675396E-02    0.937647139484945882E+02   -0.251098639015425151E+01    0.125377298124201342E+00    0.278448415630361323E+00   -0.129222190425398153E+01    0.307120683777745394E-01    0.378623304557214602E+00    0.443109871728527764E+02
    0.122014892486203472E-02    0.937344516699693884E+02   -0.294573873677498366E+01    0.129773039521444672E+00    0.246319952061403169E+00   -0.116723393752454219E+01    0.312274137923303288E-01    0.332772864267636470E+00    0.420382289908786504E+02
    0.121254963592322797E-02    0.937337019188944538E+02   -0.297061289671022699E+01    0.141387545253516489E+00    0.171744016301537322E+00   -0.101485087764907234E+01    0.309464275032650983E-01    0.341752294756131614E+00    0.464931703156940941E+02
    0.120551874656511251E-02    0.937320875066909309E+02   -0.276062019245271761E+01    0.126249493651366090E+00    0.262188889855900387E+00   -0.118224144887551685E+01    0.304273018529856165E-01    0.396463487529997882E+00    0.421820721930585592E+02
    0.120228320466609956E-02    0.937242175732120160E+02   -0.286563930328446315E+01    0.122311220272082286E+00    0.241953927775803879E+00   -0.112812399196853663E+01    0.316773058586921064E-01    0.402473814642810734E+00    0.434514710055645423E+02
    0.124201415291670344E-02    0.936459486218088699E+02   -0.298877197777196280E+01    0.157301066351333924E+00    0.188534694479752046E+00   -0.995867430735770665E+00    0.304795513689152982E-01    0.335490482268064882E+00    0.464314101555803305E+02
    0.124799383443206769E-02    0.936230976869628790E+02   -0.289318433673883524E+01    0.135417152011474140E+00    0.248855540278720061E+00   -0.994475815999183110E+00    0.321545070692650925E-01    0.396072928114977907E+00    0.467512805034069316E+02
    0.124051510647428336E-02    0.936218739093910273E+02   -0.291031850977007167E+01    0.125018315722988244E+00    0.288006994564668939E+00   -0.122610936603361997E+01    0.317029796289505506E-01    0.365740100212562702E+00    0.419155371466841729E+02
    0.123283500592535965E-02    0.936210494797250021E+02   -0.290133340184816602E+01    0.129748536071247977E+00    0.249505588889088581E+00   -0.105850123227717585E+01    0.332616132971951597E-01    0.361657794137789868E+00    0.464409239837028451E+02
    0.124492263894769714E-02    0.935882904655880736E+02   -0.274457451076376424E+01    0.120807874258658035E+00    0.201401223048855382E+00   -0.105649520463021851E+01    0.319025650265749097E-01    0.348868149371019010E+00    0.477127867921358018E+02
    0.125617272219624753E-02    0.935570530611378359E+02   -0.298530594483556344E+01    0.162236883439615759E+00    0.253148569829067915E+00   -0.104783039456968718E+01    0.314605036535258661E-01    0.369292317330337627E+00    0.466611904785595257E+02
    0.124806635910449651E-02    0.935567562987662029E+02   -0.265544642195701419E+01    0.146277065959445202E+00    0.298294310963765352E+00   -0.120199900965575246E+01    0.316140482448801496E-01    0.408018433317646367E+00    0.466700433956631713E+02
    0.126907786600221890E-02    0.935101210534843830E+02   -0.278939896103284646E+01    0.137688261792329625E+00    0.219384744306292484E+00   -0.101944361969575481E+01    0.308229230863449818E-01    0.349736669060901506E+00    0.457800439309326208E+02
    0.128466127637544389E-02    0.934724669434316979E+02   -0.282420516437095381E+01    0.133503879358324501E+00    0.298885549608214340E+00   -0.115504593868898020E+01    0.321039787190834369E-01    0.414738342980178420E+00    0.443706484018386078E+02
    0.127799450083894862E-02    0.934696279752081409E+02   -0.264209840038863719E+01    0.121865188781442646E+00    0.165504017071932602E+00   -0.952137655693849672E+00    0.300172340384772460E-01    0.407036299714071348E+00    0.431706051556511241E+02
    0.127714293556285634E-02    0.934577160450362783E+02   -0.281839789603972823E+01    0.128540573144244108E+00    0.245981926901102099E+00   -0.102760921951615258E+01    0.304110722843515188E-01    0.371227808330439057E+00    0.457391375131952813E+02
    0.127451695744865644E-02    0.934485875151433305E+02   -0.290639319331404522E+01    0.127985570335511889E+00    0.174775648980267984E+00   -0.902177199158040732E+00    0.323859554488227924E-01    0.387831636966272597E+00    0.465776061880603649E+02
    0.126915298986480011E-02    0.934437775001673714E+02   -0.272649702762050294E+01    0.123243296888975271E+00    0.286553345969178586E+00   -0.127754997901935319E+01    0.312325449181588555E-01    0.399788550033876811E+00    0.445896868286588060E+02
    0.128054203032378121E-02    0.934126650497889273E+02   -0.294582090837125588E+01    0.125781971473145515E+00    0.228609178460032869E+00   -0.101688089928043901E+01    0.319268638405230815E-01    0.357136545478225320E+00    0.447452346268184868E+02
    0.130022958708753589E-02    0.933689052069984768E+02   -0.268857932529150467E+01    0.150900820533427710E+00    0.288315828404131835E+00   -0.120279735505069452E+01    0.303735821090751965E-01    0.373993104818217625E+00    0.452186172794298358E+02
    0.129184101363753420E-02    0.933686051958820258E+02   -0.271648573817759509E+01    0.127246108680830750E+00    0.292890327728751787E+00   -0.117732469370186577E+01    0.323731168803102140E-01    0.375223872032580341E+00    0.455577814491933921E+02
    0.129725123256426204E-02    0.933470016706233565E+02   -0.256721968329340777E+01    0.121622153984805970E+00    0.236253564529088578E+00   -0.106632061552694068E+01    0.313204640980152341E-01    0.405960973001484093E+00    0.457266068945372766E+02
    0.130067822019855643E-02    0.933284801437731630E+02   -0.289367442970495681E+01    0.131657047511728298E+00    0.284361560469175045E+00   -0.124496707693247877E+01    0.314175830274920700E-01    0.380307756480635417E+00    0.446364429132664284E+02
    0.129627693252753291E-02    0.933220142679831213E+02   -0.275426472206087691E+01    0.134015443384352367E+00    0.259486704874091756E+00   -0.108307476286797422E+01    0.319068651120541988E-01    0.385559369729130741E+00    0.463159497917030194E+02
    0.129091463456922767E-02    0.933170597777201607E+02   -0.285567568210684142E+01    0.121547717056861043E+00    0.229170649360601886E+00   -0.100881310070416097E+01    0.327269058109826982E-01    0.347530098421136247E+00    0.462148384362948974E+02
    0.128828854611993341E-02    0.933078874588108533E+02   -0.299824624524335270E+01    0.147812036120192308E+00    0.183842477767873103E+00   -0.994485740703984433E+00    0.306762439311907033E-01    0.331052524662239889E+00    0.450885254103562190E+02
    0.129146733633993781E-02    0.932897135999121616E+02   -0.284311616738319239E+01    0.128891586766123362E+00    0.202053708417641975E+00   -0.101014491178621357E+01    0.306281953120712928E-01    0.378776675720561895E+00    0.437656797249705392E+02
    0.129921848606305416E-02    0.932645008124934094E+02   -0.298144083054525888E+01    0.120499597381220055E+00    0.272273890821843390E+00   -0.112393377957969620E+01    0.323779722196238240E-01    0.396231295759747582E+00    0.431934891585486938E+02
