   -0.218970952762619397E+01    0.128484989895934709E+00    0.223346396037957529E+00   -0.104861178867489424E+01    0.124596385104474239E+00    0.385497814929621874E+00    0.428163990871096587E+02   -0.549728600973493755E+02
   -0.257289642745780833E+01    0.130341621572724997E+00    0.263120031267420507E+00   -0.964866215167540231E+00    0.793646432881276453E-01    0.352193274174375737E+00    0.410462660642156010E+02   -0.543334659541970169E+02
   -0.276335325954462530E+01    0.126147612417133487E+00    0.282722661857275681E+00   -0.125277716398227978E+01    0.337614419400467380E-01    0.343252224105727088E+00    0.400137359115982179E+02   -0.539510863402647232E+02
   -0.218550580549423090E+01    0.141564357892614096E+00    0.238911934131715187E+00   -0.104331083625791354E+01    0.118173722843024895E+00    0.402738079853711350E+00    0.394622288569313753E+02   -0.533528649724963842E+02
   -0.184410175783896446E+01    0.130467678501183570E+00    0.271942983150460171E+00   -0.123052829085997839E+01    0.794453858902499643E-01    0.378998660798085862E+00    0.478683748726045053E+02   -0.530097215921130314E+02
   -0.203623744526375106E+01    0.152683601033322236E+00    0.185778765660847667E+00   -0.939154480801548619E+00    0.305040163926584701E-01    0.390175482871974455E+00    0.455068946327811190E+02   -0.524407823556720629E+02
   -0.199148747889950539E+01    0.120956488948350108E+00    0.152839012594610746E+00   -0.973139811574163627E+00    0.640304478016037459E-01    0.400601102352822702E+00    0.463767642871445531E+02   -0.522154685636810001E+02
   -0.274373901295762801E+01    0.146982627090706919E+00    0.279482925232839574E+00   -0.941117079619013142E+00    0.132470870497898990E+00    0.405543698852936563E+00    0.399128943695967138E+02   -0.522024379866912582E+02
   -0.191977716038061774E+01    0.142406865719901299E+00    0.203353599109345862E+00   -0.918699604193166319E+00    0.949373160038192443E-01    0.358698988568205479E+00    0.418997463311396743E+02   -0.520292465592021003E+02
   -0.268664775036727033E+01    0.129558188160030618E+00    0.291584843257033710E+00   -0.908119089403257362E+00    0.100212523617701915E+00    0.402870204083168315E+00    0.387174913214980663E+02   -0.519508078556246957E+02
   -0.228101205842693533E+01    0.126017908759478409E+00    0.223024858852566454E+00   -0.103051277577550926E+01    0.954182090017178797E-01    0.415062614107045869E+00    0.406526579968593751E+02   -0.518524019823382787E+02
   -0.255679141399946852E+01    0.131787864376298469E+00    0.260630391037754150E+00   -0.119026181858994362E+01    0.327458340087530692E-01    0.404399864870709447E+00    0.418640263297166157E+02   -0.517954754865775726E+02
   -0.296393661689953625E+01    0.153519813805626959E+00    0.260521070619291417E+00   -0.922393935194170123E+00    0.123721434585410794E+00    0.369310750064352822E+00    0.418133373802362271E+02   -0.517567340491095322E+02
   -0.200745129444346126E+01    0.122221765747355632E+00    0.230961382872183707E+00   -0.108646373373179439E+01    0.744130102080754474E-01    0.344403041480150884E+00    0.436215073611955901E+02   -0.514126635945409305E+02
   -0.203742345808077552E+01    0.141364224866089988E+00    0.279814573310595338E+00   -0.997104566616215937E+00    0.136131525560706235E+00    0.340361674369823508E+00    0.424718848961824662E+02   -0.513059647195685287E+02
   -0.241470672878821668E+01    0.121450489362805780E+00    0.287847904152445988E+00   -0.110829525647902205E+01    0.100692926447436923E+00    0.372913071247478134E+00    0.397362542081057342E+02   -0.512865603257165361E+02
   -0.214271190762519836E+01    0.130433533787727346E+00    0.291067492961883501E+00   -0.102537538409233120E+01    0.823145699501037498E-01    0.345106067182340381E+00    0.467460627705692175E+02   -0.512674142529151524E+02
   -0.235309340065884776E+01    0.155155237727599482E+00    0.286591450771039091E+00   -0.902418700142974872E+00    0.139802343596084705E+00    0.373242415579014386E+00    0.402073044728070670E+02   -0.511326249725509783E+02
   -0.242186483969322985E+01    0.158223517604463848E+00    0.243272629545865648E+00   -0.899410294127964693E+00    0.123361037801911294E+00    0.402041650618376656E+00    0.426209823232139513E+02   -0.509510651393036298E+02
