log10_mej_dyn v_ej_dyn Ye_dyn log10_mej_wind v_ej_wind Ye_wind inclination_EM luminosity_distance timeshift em_syserr redshift Ebv log_likelihood log_prior
-1.3404923518201268 0.24008060217900548 0.3291450116483914 -1.2062653313379168 0.05103963416690571 0.23961576131016482 0.5479462018732535 62.637108436395046 0.0 0.6 0.009727 0.0 -129.92593548681413 0.3002706445783172
-1.33211207105041 0.2742398355873499 0.3429799102041575 -1.1939375994451236 0.05225165090214174 0.23321019369438903 0.14943438510484658 64.96835193325873 0.0 0.6 0.009727 0.0 -129.9134084122526 0.2637282755896173
-1.3184680676490637 0.2535078420978937 0.3295649592302697 -1.027367609302419 0.050768525298283046 0.251465122951068 0.15232626818923786 77.38355653757982 0.0 0.6 0.009727 0.0 -129.89657097951348 0.08885422338916715
-1.3395512047972076 0.22998021953475456 0.3230845206515296 -1.2216294601630135 0.05093183049394357 0.23610608426206464 0.35027570256953017 62.68798763174549 0.0 0.6 0.009727 0.0 -129.82197929361877 0.29945868911621165
-1.3722352578842159 0.2429916631978619 0.32327147961085684 -1.1507323938795948 0.0512808118959036 0.2285521037593773 0.2022134222900423 71.27430444178034 0.0 0.6 0.009727 0.0 -129.81761103041316 0.17109265762509374
-1.329096719142969 0.2787437803774594 0.3253993912261817 -1.239831922742186 0.0517841431367243 0.23213102386249823 0.30275520113802895 64.99602163971025 0.0 0.6 0.009727 0.0 -129.80269123564895 0.2633024711001424
-1.3864327707586452 0.2506774793462041 0.3180430974161148 -1.2292758104794412 0.05051303981628261 0.24364449286458206 0.3753333211546682 62.318884403751554 0.0 0.6 0.009727 0.0 -129.75565554896082 0.3053640332725873
-1.3147882553892987 0.18861840448526368 0.33735356372044184 -0.9149850994144493 0.051045489507284963 0.3132279229330673 0.7641706145558997 75.96901716468815 0.0 0.6 0.009727 0.0 -129.74459850549508 0.10730294529862672
-1.3375155572823432 0.2756141565971325 0.340402876618272 -1.0674403629517175 0.05228159977974357 0.24217619510076457 0.05849657711715388 79.00673099804476 0.0 0.6 0.009727 0.0 -129.68086713663808 0.06809548223533479
-1.3671966626748966 0.1937002860818646 0.33119527381378877 -0.9585787880067693 0.05043887327607262 0.27409838271139497 0.3722082705540214 79.52959942964496 0.0 0.6 0.009727 0.0 -129.66682920299002 0.061499261343533895
-1.3176484085480873 0.2583463894157998 0.3339671048555362 -1.0856934133742273 0.05150888515411962 0.2441202699436416 0.24013885216297706 72.88420217959894 0.0 0.6 0.009727 0.0 -129.6583841584704 0.14875662340440599
-1.4365881383565655 0.23491746889642878 0.3194248378485966 -1.167741556284731 0.05139338918579946 0.2430433772934553 0.3354767385663259 68.20152154031169 0.0 0.6 0.009727 0.0 -129.6276625425918 0.21516165900392714
-1.4169684824614461 0.25647769805046494 0.3336313795986043 -1.1583681323453257 0.05163045288276835 0.23366327967774247 0.4032205347410114 66.80385719462994 0.0 0.6 0.009727 0.0 -129.62753784465497 0.2358677122695747
-1.3872064437644462 0.24836009130187875 0.33465874591545663 -1.1678701296523402 0.05122831943043664 0.2301783692220912 0.18416795382102535 74.33532390829953 0.0 0.6 0.009727 0.0 -129.59225642158583 0.12904227211084773
-1.3477542202640935 0.25846625868494716 0.3342661613921972 -1.130839683242988 0.05034938314530725 0.23906348603786476 0.3405876372073911 76.70374792561365 0.0 0.6 0.009727 0.0 -129.5781299117011 0.09767796165963105
-1.3021488850357008 0.25508284480801857 0.3094634904223747 -1.128513212245226 0.05121535370278508 0.24409673238240132 0.038159983892509075 78.00393667327337 0.0 0.6 0.009727 0.0 -129.5331097143659 0.08086923799353762
-1.3820933809317655 0.2458993149868547 0.33650889041512766 -1.1200387371732243 0.051613870728894604 0.23692007405224919 0.38764324344596957 67.62021698478901 0.0 0.6 0.009727 0.0 -129.53151368054316 0.22372152742035034
-1.348659843722341 0.22490814075237026 0.3257582565372794 -1.067125153590978 0.05089009830696484 0.23369964664600046 0.3885844586020175 72.62177165694439 0.0 0.6 0.009727 0.0 -129.49322939701898 0.152363771623639
-1.412647914349563 0.25515944501037147 0.34290366759503094 -1.1658313712611272 0.05025014284492478 0.23478772010235247 0.12413010260984353 74.07406087145178 0.0 0.6 0.009727 0.0 -129.4872109436743 0.1325631182773881
-1.3171666533601423 0.22876793816665264 0.30958506929585017 -1.191586206563056 0.05107359486679705 0.24316392737223674 0.339332135705232 70.72361898947878 0.0 0.6 0.009727 0.0 -129.45340439262114 0.17884894306589416
-1.325804411576638 0.22219230576204013 0.3154407495268662 -1.05175647291636 0.050974035966754025 0.23832240441029987 0.47673083069171684 73.48643748272127 0.0 0.6 0.009727 0.0 -129.44562565706178 0.1405276684321981
-1.3114372546670927 0.2731503925920413 0.32998095004806594 -1.034889171234258 0.05084721229056803 0.253318171549888 0.163166401396561 82.96096751327516 0.0 0.6 0.009727 0.0 -129.34687179296756 0.01925830731957312
-1.3032601228602432 0.2153024659195789 0.32660342583196594 -1.0359522616591845 0.05085371291463285 0.24015445268113186 0.26921770082105867 73.38659304444415 0.0 0.6 0.009727 0.0 -129.30629839872756 0.14188727071314933
-1.3276919330196115 0.27933689278471463 0.3362137395123782 -0.9898209530745024 0.05187016682659243 0.25788601871006744 0.08167012836208618 74.46024022852681 0.0 0.6 0.009727 0.0 -129.28404816519853 0.12736323886414525
-1.5102641494355151 0.23528381296451756 0.3343934544905318 -1.21556894160162 0.050229432075274444 0.23957159726321542 0.24016022399591058 67.21933746716009 0.0 0.6 0.009727 0.0 -129.2827575855267 0.22966756751759032
-1.3209332131479894 0.2173837018746054 0.3214762106700701 -1.0972053586877961 0.05051584594734721 0.23218755766145843 0.029637897863017945 82.78500528121575 0.0 0.6 0.009727 0.0 -129.26128948021918 0.0213815842257965
-1.3793749138570743 0.20323380875338914 0.34773687405532033 -0.9009974698462206 0.05084151776861756 0.3049547675841329 0.6202093535547821 77.37501682865413 0.0 0.6 0.009727 0.0 -129.25623585597822 0.08896458508026583
-1.3337330092233242 0.24856192146255798 0.33773125458334696 -1.166143570804116 0.052460584138630424 0.24117681171398542 0.22355696158167288 67.55128852612019 0.0 0.6 0.009727 0.0 -129.22930757971844 0.22474139420932815
-1.3086078217310926 0.23513758171364899 0.34399569581456246 -1.0556978822084546 0.05030780851732996 0.24378482468306711 0.22487721470053953 72.4391355138992 0.0 0.6 0.009727 0.0 -129.20433675315564 0.15488183445820525
-1.3364649424462296 0.2171135769169502 0.32454547511864845 -1.0986586762721737 0.051055281109048306 0.24209205848847404 0.5599974538173683 66.7030412289223 0.0 0.6 0.009727 0.0 -129.17113457011473 0.23737798606157945
-1.3840941159820006 0.25860304768659736 0.33575367053098687 -1.1914152982323944 0.0511303605459905 0.23597126848748848 0.17095544220005168 74.8991457612386 0.0 0.6 0.009727 0.0 -129.1519372776018 0.12148604817848341
-1.3850509041894272 0.2150767322205897 0.3377372291799403 -1.1323820630275527 0.05080243460003535 0.23697986466269194 0.4040189916642882 69.86593160130187 0.0 0.6 0.009727 0.0 -129.10923275801866 0.19105039083002584
-1.3570359078949672 0.24876453413509012 0.34799447030721986 -1.262740260364808 0.051099308226887685 0.23817083496225286 0.5366146115494773 60.167972762979595 0.0 0.6 0.009727 0.0 -129.04316330756788 0.34048833673855317
-1.4803249053049392 0.22860404438349619 0.32398984208878284 -1.2060301494444654 0.05060550576319631 0.24318346007737116 0.18571375361030484 64.38192897062355 0.0 0.6 0.009727 0.0 -129.03327058954702 0.2727955458928779
-1.3116291895557903 0.25693728132070515 0.3229395722314743 -1.0749749225921506 0.05072841952587241 0.24813638835510418 0.10919112241979485 74.70418363595111 0.0 0.6 0.009727 0.0 -129.03146179574787 0.12409243717319551
-1.3032325445252075 0.25886406236636794 0.3308333698546109 -1.1440602795324013 0.053089742374911354 0.24111246260731595 0.16979345394496181 70.75670785584624 0.0 0.6 0.009727 0.0 -128.99857910422358 0.1783811908672872
-1.350604191678083 0.22863103729894824 0.3082447435233663 -1.0896527126881677 0.05118195789321496 0.24076311850792123 0.27693060327624536 76.95941270816199 0.0 0.6 0.009727 0.0 -128.95144969856798 0.09435035838234196
-1.3591652650019945 0.261754485087746 0.3269307699349568 -1.1301112491068162 0.05131745383348805 0.23417849067574337 0.19357306717544423 71.45233191450976 0.0 0.6 0.009727 0.0 -128.93645346175882 0.1685979927243908
-1.3549577341209116 0.24379851229065905 0.322499524492457 -1.1678845108828932 0.051936644688338994 0.23752398783619194 0.48653731131716965 71.40253423151458 0.0 0.6 0.009727 0.0 -128.89614278561734 0.16929517142548356
-1.3472542042843152 0.21858655909409336 0.3410414194829259 -1.09831190918557 0.051278851569609984 0.24844325004462675 0.27551265934863006 69.36887005016553 0.0 0.6 0.009727 0.0 -128.8901244193219 0.19819032505432244
-1.3463145899054325 0.2668711384681589 0.32287534200451007 -1.194135537047448 0.05127342312311603 0.23778402540138036 0.2945315685869151 64.83720336398181 0.0 0.6 0.009727 0.0 -128.86780219002537 0.26574896898139233
-1.3682392103656293 0.2586184829349747 0.3332467778113197 -1.1140754648983202 0.05187401373485868 0.2417931990528428 0.1924788436658845 71.20024498080214 0.0 0.6 0.009727 0.0 -128.8381356786077 0.17213227442611068
-1.3771646693933581 0.23280191435632358 0.33080434276247583 -1.2298129333163033 0.050796209025146574 0.2403644533420828 0.24756044356954113 62.272890148531665 0.0 0.6 0.009727 0.0 -128.8104751710633 0.30610235259542407
-1.4472395319279914 0.2604863450783379 0.3244345745845447 -1.1498332947919456 0.05001574362003227 0.24485064616479318 0.253681011841872 66.76851889540846 0.0 0.6 0.009727 0.0 -128.80540916578784 0.2363968381424595
-1.3896219495566735 0.24534220926476896 0.31958657233062937 -1.192299850995477 0.05243811138542624 0.23529110148228224 0.34360706806746977 70.68464080029543 0.0 0.6 0.009727 0.0 -128.7606363232259 0.17940022896996322
-1.3216860827150827 0.2597182734404122 0.31999205961199484 -1.108572727602965 0.05153211221059031 0.2447343015015157 0.04842051870206125 74.23881049262677 0.0 0.6 0.009727 0.0 -128.7443411281157 0.13034146768937038
-1.3285758621070594 0.25043482683665774 0.3013291036639363 -1.1643356458515386 0.05015312050546418 0.24051331185645994 0.21570760187634644 72.56888599528766 0.0 0.6 0.009727 0.0 -128.73368977845482 0.15309227116831803
-1.30500598165529 0.24148846172791194 0.33846063864273307 -1.077041012746165 0.051127337722932396 0.23733466816403637 0.005593944355968634 73.23349381280588 0.0 0.6 0.009727 0.0 -128.73159724742052 0.14397565151502967
-1.3704458879439272 0.22351463894712026 0.3411862345525762 -1.0887254278783802 0.05100561916148541 0.23484904345411162 0.22286076960274023 77.16853539984398 0.0 0.6 0.009727 0.0 -128.7283819860933 0.09163673217013812
-1.3899136749420755 0.23762762638058696 0.34969724460810164 -1.116908054832452 0.050758558369533066 0.24151604560066442 0.12686757216630323 73.00582833622443 0.0 0.6 0.009727 0.0 -128.71343006463252 0.14708925539614182
-1.3846599136519506 0.25465535751762014 0.32792954681545783 -1.1660138578410937 0.05005581947571394 0.233172249981007 0.266810252226984 76.74004366301111 0.0 0.6 0.009727 0.0 -128.69535240238832 0.09720487978777914
-1.3653562167544544 0.23672599008276368 0.3217531475648123 -1.1259468146620835 0.050424283379955845 0.23302173175480823 0.057505720618873296 76.98458103097856 0.0 0.6 0.009727 0.0 -128.69017343816262 0.0940233781289459
-1.4371125186224614 0.2441160092134697 0.34375400285600577 -1.1642013456032503 0.05220269527147727 0.23933479259101 0.09291197450829086 67.12290435112912 0.0 0.6 0.009727 0.0 -128.6778251889505 0.2311032013329637
