2massj,2massh,2massks
22.876107323975923,22.363135708293647,21.93122160428092
22.87758076518907,22.38370930909233,21.951116309252342
22.890436331092303,22.408843391506906,21.96614039063293
22.912037837244192,22.434790514536218,21.98717007534924
22.916092328860103,22.460316064874252,22.012570156086753
22.91562416374711,22.485601131690775,22.03863012067297
22.907087443196197,22.507993166333076,22.05544990846159
22.914581448747832,22.5294793545687,22.069807071408334
22.94014125420194,22.550781639123358,22.08958350753445
22.96953527686519,22.57105139880295,22.110963753681723
22.99116119963574,22.597334290377816,22.12803401085951
23.031724390171732,22.625130340180355,22.149338880724315
23.035192154062194,22.652570654752346,22.174463971551134
23.02269498467649,22.679546832810107,22.20577352537032
23.034242958712596,22.707189845317515,22.223661880711376
23.055242291533304,22.735075833383547,22.235461138106384
23.074139691788872,22.759550482134934,22.251448847576064
23.094434838988303,22.782576378759465,22.269232393376836
23.11745143327858,22.803221083714057,22.2850565340206
