ps1__g,ps1__r,ps1__i,ps1__z,ps1__y
20.956166267013153,19.75684002200836,18.357413515529444,18.304392143995656,18.002947943199054
21.00335958903266,19.805901935494177,18.446163706942194,18.366606362765218,18.0394049478151
21.055200542785744,19.838359360582004,18.545718473145982,18.416140490433733,18.081668420821856
21.109222889016785,19.86288328703649,18.62222943575621,18.45751290364248,18.12757520376986
21.157521756630715,19.89592972320017,18.68078264554084,18.504123633883122,18.16743546061733
21.206263516911427,19.94234636990885,18.740332677809413,18.554495878308558,18.203205963889296
21.262077101811023,19.98418973957505,18.81394384458795,18.601516782959443,18.24392641673505
21.331218065901762,20.041679314200646,18.89779625403404,18.645736492758566,18.288252100349446
21.393085662980162,20.09382793978753,18.982335057172484,18.691232553112645,18.330238059602266
21.44353569837447,20.158646901690922,19.067411729803073,18.7372852509683,18.370229901886454
21.501196596319133,20.21567666950351,19.13307411158896,18.787367808983163,18.408047962076637
21.564639345384627,20.256795565229638,19.18237899531811,18.8402031823938,18.443989060163524
21.61961391415752,20.299194260657913,19.217625887885212,18.884722966054934,18.478334758924774
21.666920464589126,20.346908086992606,19.240143134843983,18.922576836843533,18.51089139435086
21.72134455429856,20.3902089093378,19.329670606951332,18.95323685528598,18.54317466029402
21.785919182430533,20.42774049899251,19.46665343148463,18.97689779669755,18.575167646647976
21.841168144902007,20.473329941975198,19.576551981531104,19.01306667580951,18.611192994360977
21.884719954987048,20.530739152931712,19.66124779751687,19.062309915367102,18.651908844075102
21.934629608175378,20.572917643795346,19.72617326637259,19.10631131238494,18.68891676165996
21.99095189677822,20.59470876528669,19.782542575493686,19.14442530602676,18.721760095518704
22.050713136513004,20.635161414263983,19.85744162633334,19.17847812286992,18.75712653722477
22.113167257873002,20.69154641262258,19.940787483450322,19.207413526716678,18.79518676920946
22.171965131796657,20.736493806927527,20.002985813084823,19.240320270029297,18.82921928287498
22.227378737991558,20.771413687316514,20.044383086331393,19.27852532657213,18.858374682799273
22.283911230516843,20.821822232177205,20.09124924813212,19.318170886568794,18.885924021791613
22.348119684584606,20.856994261396483,20.149052016241477,19.35842416941287,18.91155896648784
22.41741737502884,20.912254785048745,20.167556576343436,19.393410181806125,18.941925472699396
22.475721710359796,20.9725504689884,20.235170355929927,19.422666570532545,18.97935200319027
22.529999892834677,21.03472696162738,20.312104078545453,19.451998638060576,19.01324242695065
22.58169456607635,21.077980958546256,20.36630551693256,19.485796184039046,19.041869541880665
22.643130469509703,21.117514431277115,20.400372974592326,19.521334326088592,19.071876665662714
22.712608243434495,21.14676271632771,20.4964481319665,19.559684210725756,19.104453491721813
22.77727088765542,21.18271230394759,20.562680461223533,19.592996104496237,19.137134766025945
22.822536105328673,21.236004480009083,20.608607871318455,19.617319216459272,19.170745492458472
22.882805375937053,21.28001207562636,20.645103235332023,19.642105800869402,19.2032132680407
22.957782706444526,21.291764638865196,20.70755898918537,19.668872701440222,19.23445851117628
23.03438142350799,21.346380487890386,20.768068732990393,19.697376508831674,19.263380701912354
23.08482261761595,21.427568564658618,20.854700181139393,19.729341409442284,19.286981638326445
23.14125266486314,21.494005494179728,20.88958370762382,19.759455595067788,19.31501822764483
23.183177847379557,21.520485476179736,20.89699801372395,19.787667028786597,19.354623622309163
23.228211172760428,21.54648397529926,20.9192658200122,19.81625894087568,19.392038124890846
23.284532614860264,21.568064102955184,20.998819770559066,19.85053339102307,19.423640020478736
23.346406107782315,21.603859069776625,20.998448485750714,19.88487089435766,19.45432893566914
23.403120445825742,21.662750236780823,21.088336978155624,19.919088754252222,19.48236184544772
23.47137475702221,21.716548632561462,21.167453327373348,19.951269302157662,19.511406584996205
23.54730032401368,21.75214407119871,21.20845895614911,19.979834198572462,19.543656038789408
23.627135467955597,21.818055152884448,21.247983331190667,20.00849357679266,19.57563189613684
23.693042603277092,21.868397921811553,21.30180669245655,20.03809853881832,19.607079885657512
23.765040757382586,21.924302015241224,21.30723886772568,20.066921006811484,19.638769272296123
23.818390665338026,21.981020783597202,21.432341069298474,20.092257438507886,19.671252929383034
23.881946451374333,22.0436942180391,21.42236338859935,20.11748098415508,19.702726317928715
23.924791243104146,22.069646850589674,21.461173422718247,20.14893052619626,19.73267315493414
23.99312508752211,22.128847960438534,21.477582714183733,20.177915711428444,19.76249327025818
24.056588988183687,22.157660413395433,21.56417249475308,20.208122689936204,19.7916774035017
24.13442376332767,22.22678533209895,21.571871072352167,20.236326689577652,19.821697230475813
24.210329428883618,22.27517330898572,21.649013220437496,20.265750382722445,19.85651522069424
24.284554917243995,22.33646596975234,21.724761436313454,20.29300586720531,19.89041340740242
24.34817207488895,22.393715955902252,21.786500276072644,20.323317836489483,19.918353384510354
24.413445009582947,22.447730718107685,21.8187528057883,20.353788098769094,19.947204654962846
24.45898282331086,22.48327972749761,21.876825760633302,20.385347426703184,19.98340178009832
24.52021479065062,22.572863974894343,21.85782169587724,20.41540705288616,20.01831697867359
24.57117219601372,22.596560142322055,21.95236483269521,20.444139493977257,20.04741150051943
24.648178748523566,22.678260933877464,21.924276943435594,20.469317853325087,20.075997680822297
24.701313430209165,22.691425309284746,22.00518811006048,20.500726844275558,20.106803791663914
24.77000834189669,22.76962585698786,21.994664639718152,20.52995100831122,20.137049159008306
24.826891387177014,22.785209919878135,22.123313330164542,20.559189570528645,20.167011406297405
24.90027957663633,22.850843842927922,22.087240859863783,20.588495284756647,20.19687825833588
24.951442580214167,22.894123421429516,22.24809073166996,20.61934690263084,20.224491621005306
25.031521801179473,22.93763691951314,22.2334474660884,20.6490613685217,20.252184223576904
25.085442571570983,22.961116877397018,22.308162277321674,20.682505639129737,20.28396455732829
25.152304794218708,23.00906943342642,22.315053867134306,20.712175093844035,20.31572898018303
25.19956682057244,23.055300054550557,22.40432839589758,20.742854855892354,20.347503148350974
25.288117912717496,23.13169994654011,22.41637933468243,20.77194148589187,20.379277316518923
25.338393668105187,23.156615534747502,22.43051051387534,20.802721976607522,20.408106917664092
25.416115602120968,23.203686185232634,22.443649054534376,20.833525171868956,20.436675708083754
25.462465906342857,23.2499209735974,22.49779741283391,20.86725195477795,20.46690553698905
25.535898820878053,23.33535642880509,22.412426415269493,20.897929665245893,20.49718885635751
25.59101046633024,23.348153277783343,22.467893462352748,20.929614116650896,20.52422917213518
25.64999910145872,23.417980898725492,22.51611875273812,20.959254370042977,20.550599297527846
25.726315492190718,23.45118369960921,22.624808102064,20.986536987785247,20.576905232558676
25.821894014198982,23.514206937819203,22.612012030263614,21.01335024386158,20.602625698970144
25.856946123859167,23.558527571793768,22.66166468871198,21.04422534089712,20.62426286415057
25.949333540062614,23.630962346838736,22.65254898755066,21.074839103453606,20.645525619014254
25.975825152057663,23.699208563882856,22.78920903718113,21.10732488817077,20.670931125701948
26.09199177465828,23.798389954135317,22.84096781505543,21.139537161631228,20.696394744109163
26.093243793529503,23.79784674540172,22.91453435624529,21.171422561546304,20.723069372014848
26.20316213000176,23.87581459430691,22.94544192252897,21.20178218873305,20.749917546534594
26.19869992716415,23.868735537100743,23.011428956478063,21.232823693799816,20.776371317954602
26.25201210476942,23.92786956784252,23.04222218899364,21.26128352748428,20.802692624143624
26.307180165501567,23.960489564056388,23.11195939216772,21.286558413694003,20.827928895922675
26.377370324492837,23.985542401164615,23.135191233772535,21.311329532341297,20.852925368760744
26.42256657526248,24.014781066716907,23.171681902055607,21.341815049277706,20.87461904844651
26.492504426638362,24.142956319326153,23.15082734445591,21.37278000365949,20.89561594160613
26.550238805517164,24.141719618031352,23.206112284276898,21.397743688201523,20.918440401513088
26.622040687715174,24.224177958265642,23.258626518646587,21.420721605920495,20.94159717041567
26.662411534613355,24.245931425964482,23.311370214340002,21.449339973379107,20.963055767946194
26.7237667437988,24.335200812894925,23.33635700824712,21.4794144168006,20.983967692656446
26.757182219309627,24.311118016929285,23.384678855163266,21.510113233832435,21.008195710245694
26.83064312655066,24.410386853226143,23.40958659646037,21.540918950569232,21.03306800488486
26.870969366727188,24.401968655087877,23.482844396957915,21.56905225886696,21.052168041153177
26.947212254069164,24.493863638443813,23.49952902492835,21.596320936699534,21.0692603149931
26.987051551844562,24.501452642133042,23.5495762498212,21.626329011045424,21.09032406384415
27.067322821636736,24.581270115480557,23.547802213540688,21.65637438533747,21.112362936015295
27.11031879357639,24.60998405418057,23.580381245788278,21.677900467051508,21.13465495066007
27.18676162602335,24.68686292890446,23.576350452247652,21.696217730125234,21.15711596378245
27.26551424445345,24.6919681638723,23.637046528774935,21.722176103171165,21.177810481443835
27.343167622448167,24.694507226403005,23.679742424441343,21.74981681724926,21.197568732637556
27.380719780240483,24.715003392518632,23.77283564495968,21.774370104362877,21.216584600656443
