2massj,2massh,2massks
19.711876876320346,19.588336916570125,19.616425492593102
19.78226028478804,19.609183815688425,19.637138270455154
19.807314564608035,19.624975255943774,19.658372294959957
19.830433610889397,19.641559178221144,19.67982737150649
19.83499160919296,19.665743886935143,19.7034025836698
19.839561132569585,19.689131128330736,19.72616925796408
19.844269812090733,19.702889582393034,19.739173476779534
19.852251207936035,19.71707681276209,19.753308494051353
19.912852011474143,19.73815799697858,19.78562472200577
19.97163131196354,19.758977585488896,19.816835994286606
19.98739164869269,19.773618992627803,19.82195120918664
20.004351762151813,19.788351368107104,19.827472070139997
20.072535645969822,19.807002035792962,19.850465380985955
20.10794759032585,19.825633085481613,19.87345479445728
20.1190347269632,19.84015994614711,19.895628856493687
20.130121863600547,19.85467514816461,19.917802918530093
20.173477711918647,19.874401416910203,19.9325634970985
20.18488742463612,19.89418581029225,19.947225098640903
20.236577885149618,19.90890882140976,19.96468297168922
20.24838467693661,19.923469339682278,19.98223062206739
20.28650683947827,19.94281232521768,19.993198524196696
20.28564394365371,19.962401935680173,20.01323774952275
20.31511880737883,19.980874973429703,20.024664614234023
20.346949993275153,19.999267864547555,20.03543169617282
20.380733707707815,20.011957543158356,20.04989140135296
20.414698581304457,20.02399783312123,20.06469371486216
20.425522499147903,20.040293022483773,20.07488275999683
20.433693905657456,20.056990695700414,20.084543013374564
20.49804291494989,20.071455628463596,20.091370311893186
20.51461370534288,20.085615376232965,20.097808483244545
20.540976800460918,20.10238138309091,20.11226838449835
20.57024906208796,20.11956709463411,20.128020082733755
20.615979636064495,20.131798630038805,20.14214672548389
20.664766914710533,20.143110055713255,20.157904485404583
20.69158411340148,20.156843949002834,20.161787852843737
20.706746368533395,20.171074222433028,20.16934407522553
20.74377932666649,20.186415775111293,20.177606144054707
20.786401546749374,20.20200751419442,20.185700746390815
20.840356810266123,20.214993578640097,20.193187694837306
20.877230169758445,20.227271013236546,20.200512695780354
20.894358940670408,20.242928382368532,20.213172528902213
20.907316467272324,20.25948312008113,20.227411182103147
20.929303340903378,20.27293722412773,20.232430059065074
20.930495746102117,20.28533057054872,20.239396125362063
20.971059718587618,20.297463140843412,20.25134259488472
21.02868535036866,20.30946667040697,20.269307674412236
21.063684137311256,20.320590078374778,20.271647482655915
21.089789052215732,20.33136552608979,20.267130326542322
21.11169443895068,20.342813663735434,20.272628546277872
21.129257337818103,20.354551684627786,20.282420948088035
21.146486043420023,20.36521037354822,20.28824856112797
