ps1__g,ps1__r,ps1__i,ps1__z,ps1__y
21.039310007349684,19.702321496975816,19.89173410227921,22.077667795264233,20.4831292380252
19.787003003605193,19.00488776379315,19.077278639762678,20.418455627443294,19.723470106156533
18.548327479537864,17.946378469401473,18.173359470960477,18.760048329652204,18.816126703503244
18.16189573520554,17.574088490917884,17.99194773959519,18.34924403011674,18.6146815667881
17.808714110881628,17.1584307336617,17.758140623253375,17.973347047979154,18.344240414935186
17.680862247184233,17.12853162784852,17.64045348346258,17.804486953119724,18.29132984554699
17.56626027028905,17.1168472099241,17.48763291999919,17.64570638859355,18.23771260204459
17.549343291379515,17.211178809501746,17.444722343890504,17.62743465172856,18.176207968387395
17.542661520589956,17.284613299949587,17.405430575117627,17.61869863652688,18.096233857613612
17.624118466934146,17.49080572885169,17.331012514423513,17.608793094652583,17.981916865103358
17.71328699173428,17.671089720755887,17.253537542603482,17.59885364548858,17.847944310786303
17.824524731691465,17.877085064594326,17.203433071758433,17.542520999614204,17.66588263425779
17.938177272880736,18.043909597729446,17.154049177426977,17.481111285709183,17.470523346242892
18.093573666710505,18.115896677592474,17.15512037062991,17.332222160490225,17.313732243991716
18.25447769165588,18.176045350763495,17.160656133932367,17.171837925720627,17.162160479989538
18.416542463416047,18.224538554307983,17.214059185328665,17.098727733259004,17.152550361015777
18.57878760498597,18.271220600748812,17.274950100755234,17.039202130877506,17.16056385487699
18.736684703339186,18.296516467012147,17.35321803581461,17.029328339390638,17.1672632466591
18.893799867050298,18.309746299063974,17.43461098434563,17.028406522454546,17.169516823334227
19.056563162685613,18.33198044284665,17.522570799949676,17.050429534177944,17.20812514984013
19.220486231742704,18.340918617294413,17.611879039775722,17.077163050923527,17.252323689713435
19.37833961523672,18.427820564567973,17.70651145177105,17.13636981542202,17.282586066254083
19.534785039145955,18.53359154037036,17.80237888972593,17.203109263442187,17.307717760127453
19.687194844887607,18.614670638343462,17.90098463220697,17.264908768531036,17.378225434159017
19.83855620817468,18.689334854649232,18.000301778641408,17.32542489008921,17.460649448543094
19.979359288877422,18.786779685542474,18.09445577448702,17.40621092546416,17.534239751055892
20.117111921209435,18.89080618235511,18.187118057625035,17.49285520206039,17.6020417229649
20.249325729318997,18.98327551184434,18.27015734945141,17.56974468763486,17.666791689981288
20.379770375839165,19.072053354532464,18.350122951642604,17.643537287628295,17.72671496192136
20.506722943605407,19.176471078212074,18.436698748899595,17.722086761424425,17.784828324403392
20.634341271566928,19.286384420033038,18.525597268940807,17.802305480085046,17.8362061793966
20.759802619010593,19.409379987652414,18.606401866186005,17.880213551782077,17.894396817475375
20.888493960632125,19.537411518049353,18.68409073262565,17.957232147003158,17.956143490738086
21.009446637387676,19.64621967614938,18.76022950750677,18.032350460598426,18.019258065258995
21.126415536006505,19.727032400954137,18.835716905282382,18.106723403043087,18.079080638346312
21.238676104411603,19.83170898360489,18.899735026803533,18.17729389451712,18.13840714998409
21.34878339553835,19.951293896228982,18.958507863725515,18.246166526469327,18.198282315644896
21.453088499681797,20.083377688762667,19.02859620605467,18.3184463892042,18.250226282610534
21.55451316306612,20.195320094292846,19.104302023842408,18.39240548474681,18.298232881122523
21.650325910957193,20.300246186299912,19.17635993747406,18.458950184064676,18.34459199542305
21.743121108094023,20.37100150394722,19.244437288710706,18.521517123252657,18.39006525047803
21.839063852064555,20.44657940981946,19.308269667385243,18.58672314790533,18.438995376444215
21.93778895125336,20.52547057874115,19.370290744282862,18.653486593564676,18.489935009616914
22.03132625791401,20.609160913517456,19.438341203529138,18.71562218076013,18.54067580060541
22.12124737363326,20.69072921767892,19.50590866901114,18.774861025198994,18.591291826649417
22.20758750975024,20.755941774494275,19.560384272510248,18.83494282175632,18.640816926113516
22.29362547659072,20.794380979101657,19.60788489704226,18.895587292373364,18.689604143890406
22.37931282415173,20.862236518307284,19.664343481472052,18.956431540556753,18.74039787130716
22.468762773453705,20.91231746915183,19.72732647835621,19.01743363683444,18.79265301367035
22.556541713850542,20.98221232075624,19.788781443894937,19.077312332614746,18.835112187028777
22.64020142841472,21.03281630902537,19.84903901870455,19.13632590750405,18.86799028995126
22.725344608650506,21.080748513710834,19.905669349950603,19.196030944172737,18.905217859769323
22.811593381455474,21.145739278178823,19.959243549503938,19.256340583480153,18.945571326362778
22.890174200993332,21.20698041508104,20.010691346861755,19.30905089225441,18.985520856592046
22.961811615423997,21.25624094598419,20.060213666670343,19.35485033809205,19.021021500377312
23.036094334388295,21.29957525627712,20.1177836000211,19.400764725081288,19.057129795069464
23.11453582344412,21.34019206990094,20.180645491902276,19.44679094116228,19.09354106734175
23.19365100899056,21.375381794607936,20.23925264350371,19.498606108877635,19.13032733055129
23.272512590857943,21.397881700457027,20.293856981770926,19.556472381266108,19.173143157561242
23.347554947057517,21.463039345475966,20.34763445568587,19.611362971636133,19.210702716274383
23.41794988292792,21.582885382910174,20.402435706275476,19.662911408893297,19.242358669245604
23.48821478649694,21.65018519974801,20.456938911704558,19.71476528914676,19.284534695478424
23.55760597907614,21.667675919735096,20.509090779957056,19.766995255686716,19.33523644842177
