ps1__g,ps1__r,ps1__i,ps1__z,ps1__y
20.33375438680644,21.62033792351839,22.758382210293377,21.010211358497358,19.441743028250492
19.34238220029319,20.00569170613606,21.004176677006683,19.880270444648527,19.53718762086134
18.214694159616116,18.229525114427965,19.29764666107447,18.485924419251084,19.227694175134967
17.820567904037578,17.58750730774299,18.7691756444909,18.10865457371092,18.95690261919192
17.349793843168364,16.94895467178024,18.311833091359233,17.6211641253378,18.44449804781852
17.13400160591825,16.66162949127943,18.10328528418465,17.475894430951577,18.24989415002834
16.903436088321797,16.39083795637055,17.92804171612614,17.227675856836022,18.040274198115586
16.84467914766202,16.28253311520946,17.91355659926885,17.167751104306767,17.899095820247346
16.76049096564462,16.172585620217703,17.91183066203239,17.07891225300569,17.7133071737585
16.7555181606983,16.182483432907826,17.92372603695941,16.948301738022238,17.58347477642091
16.757750007061574,16.18609856377853,17.936802988841837,16.791439000145115,17.41292593289637
16.8605170326421,16.32328106466187,17.91239221945446,16.686607872024766,17.27987176349692
16.97428456154431,16.456297619219306,17.88509154064005,16.58771648660419,17.128886943925536
17.14889139745798,16.654925845024472,17.852874332320155,16.63984756547775,17.022975666237265
17.331525294583138,16.86251243923708,17.82117678633525,16.6965258711982,16.923369704882834
17.524744569055997,17.06460033365285,17.82801776085232,16.783013663472204,16.982309426579288
17.719608717737493,17.26583377865414,17.840820790689406,16.866586402594095,17.053722675321026
17.923103412159684,17.431323206604695,17.877716115604592,16.960204220533186,17.102679478273753
18.12815018929095,17.586707498132654,17.918944102177115,17.048141134600137,17.13605572501214
18.323815855583653,17.735940151732663,17.98871533159427,17.162676514202538,17.215244411540752
18.517555227808987,17.8771348599114,18.064347559810088,17.28297882886339,17.298699616971252
18.725372951728904,18.046059560863867,18.152257388846028,17.371790554718128,17.358530177877526
18.93645637203462,18.22176742387054,18.243015201615748,17.45329754033893,17.407676554631283
19.139175613426048,18.368449694411296,18.338226208591234,17.56483475009535,17.508095886086615
19.33972186423529,18.507591196190752,18.43459414312278,17.684173729146323,17.622186168265326
19.533986239777846,18.657000193113134,18.53749747300104,17.779152477829488,17.719285438775856
19.726435686043853,18.80937562549319,18.642288977961588,17.866450978779262,17.802602528244655
19.894957428298234,18.948937640931106,18.746999039158116,17.962761890101504,17.88716422277588
20.055836397798025,19.084406909574305,18.851683086317507,18.055741922676958,17.96156200141638
20.261936958291344,19.235796521852723,18.94683787035765,18.118321196275865,18.043711329353187
20.464999316878547,19.392780302612728,19.038644215154527,18.170956847095148,18.11186002148176
20.652339717353,19.55423634537977,19.12957898138523,18.265942885415157,18.177840895442046
20.793024510958354,19.71741397171722,19.220178236114712,18.377231575772775,18.245546786084375
20.912006202697796,19.863988904761506,19.297670130833215,18.471012188116795,18.31227666888377
21.02918638905971,19.994677396717705,19.369654070761587,18.539971419982713,18.367993918257916
21.181001401233107,20.14083294341293,19.45075456215328,18.605784481975483,18.450142686483197
21.348656080565394,20.295848996641155,19.536024358209637,18.65664761161581,18.546505884927015
21.52295875392985,20.443178509312062,19.61485567952165,18.749462784802535,18.63127378448585
21.70056176094982,20.57490657221722,19.690490681043634,18.867130380928387,18.710285307764746
21.825215187685693,20.701782389379296,19.75797273191001,18.946991783579733,18.772140059694415
21.92139740060602,20.81245112617369,19.822146875396648,19.003570653218617,18.824769542927953
22.05418557740649,20.915658588808082,19.88822325233277,19.06956884535726,18.891168049409586
22.198726418993072,21.014756825303657,19.955055649698892,19.133388645702574,18.965570601212676
22.32680477673897,21.13217483124845,20.02124784926557,19.187155492121512,19.027723627166388
22.448164395532224,21.25879142097068,20.089311810272687,19.2323018569363,19.082190600893583
22.565764983174816,21.366165218818153,20.15226818823448,19.294778276641743,19.141072025901856
22.659623507992904,21.45349570353529,20.210767981766423,19.371434457339497,19.202939300571657
22.760911155798325,21.54770202319227,20.27068364103498,19.43923160297461,19.274648484275488
22.827429689209936,21.62938106647089,20.331630527519465,19.496521719446555,19.353525893178933
22.921924512103054,21.708671596730632,20.386932201963226,19.564335102078722,19.413685049718374
23.06644019296538,21.77051555392766,20.437810194535746,19.635403234032594,19.453953506144664
23.18970950503772,21.838098310603538,20.491279624193993,19.6930965500663,19.496213416811777
23.29652071879612,21.91915410711234,20.546932467474356,19.732289846860667,19.53867403530718
23.394671070592267,21.995936220666614,20.600124126933196,19.773050041358843,19.590908259860864
