2massj,2massh,2massks
19.401407365399365,19.235681122561836,19.204805963324976
19.442494592929776,19.27522288526455,19.23707931797101
19.482406714095028,19.312053065295146,19.273750975744445
19.520668842524366,19.346245079418992,19.314701851510215
19.55846990342971,19.381300642369574,19.355769494066926
19.59486307677934,19.41620513438145,19.394860354099734
19.63096483232847,19.456493114235126,19.434508238737767
19.66802989841854,19.50309554176109,19.473846070363138
19.704141387116593,19.54108587144615,19.512737078191435
19.737809961120647,19.5701055440827,19.55440506028354
19.771549437237415,19.60337122563348,19.586182298216933
19.805033429060334,19.641180985150758,19.60770178436062
19.842495482663903,19.676137596650833,19.636644663091886
19.884571803850434,19.708001958117222,19.675957507673004
19.922805318981876,19.740556773936568,19.712765885785636
19.95525700935813,19.77617256720017,19.74572850377633
19.990760760490325,19.810607420810204,19.77832677860181
20.03181825795754,19.843126362681915,19.81053056924351
20.071316382344165,19.877751904945427,19.839595917647593
20.1068779961915,19.915477398919716,19.86316345667455
20.14448341184029,19.949128255736703,19.890584774121642
20.183983033872668,19.976051879483773,19.923635290620616
20.22208934782603,20.0019159084572,19.95227871237575
20.257335096522507,20.029832636069727,19.97864313434848
20.293492424892314,20.05931668036185,20.006187861028494
20.331682491672346,20.092090857673163,20.03636455810501
20.37054346318673,20.124487646657577,20.063465808366566
20.41103371629319,20.15693251129816,20.083098384423778
20.45060659334977,20.189420136403573,20.10811335690395
20.488173797558737,20.223317820452962,20.14740824546906
20.524088015487493,20.25510010579561,20.18001630514234
20.552024737543647,20.280728359322584,20.193171314374016
20.583322622178173,20.30575262697085,20.20716319483671
20.622551114627115,20.32884181438086,20.2238362853048
20.660508593861767,20.353696421705585,20.241695002997474
20.69395830553232,20.384812256324437,20.263758658834004
20.730444400367375,20.41604396905994,20.285656487142163
20.77892477631628,20.447733422018153,20.306899265713852
20.824768086252348,20.478517359123234,20.32846224490776
20.858922831350608,20.505287676277366,20.351444485400286
20.89273847710739,20.531365028503224,20.374909536924932
20.92485227435383,20.553964575889466,20.40023531637861
20.957419882214428,20.577755887133996,20.421395184211132
20.9925955056559,20.6083961759348,20.435445316489343
21.026569885698564,20.63821493474601,20.44796831474938
21.05252527301061,20.662549506904348,20.47085508654027
21.07994222258957,20.68693905731024,20.493012868902515
21.118906496605522,20.71176297283063,20.509411144718793
21.15722102679413,20.73657364159903,20.52575195660085
21.189303789027136,20.761257259241823,20.541541625264912
21.22161423012659,20.78570126127867,20.557950143176292
21.25667371351873,20.807252094331474,20.58183077644114
21.291056723561482,20.829005736619628,20.604572341431492
21.314563255645503,20.85402018760056,20.608999731898493
21.33841826191837,20.878890616023103,20.614653174049277
21.370503283788466,20.900359622073818,20.64926263304002
21.402450599074747,20.92198279609622,20.683293125219297
21.42852093435915,20.95024646899256,20.692385697949057
21.4585046828699,20.978477433033213,20.701529382646697
21.488149352761965,20.999865531055246,20.721365961999016
21.51779402265403,21.020801314013195,20.741202541351328
21.538963253603587,21.03464053114167,20.755859982478505
21.563900948925582,21.04794085818803,20.77044827720493
21.589770501843493,21.071538275415026,20.7891512742002
21.62060660673161,21.095466614786663,20.807986378175098
21.645709974848995,21.112640321802306,20.830705062849876
21.675354262275928,21.12946570218637,20.840704527693294
21.69732266133564,21.15149630152309,20.864387229033618
21.718718667206875,21.173900527011842,20.88910920539718
21.739418980191978,21.198145781811434,20.900386613229685
21.76005474552039,21.21789718215439,20.910416609436798
21.78493167716833,21.241446814257266,20.934401742934334
21.81029474870831,21.262125180207118,20.959986471549016
21.825929910441978,21.285624453948678,20.981197809938955
21.846882031326754,21.309569329496508,21.001808431044612
21.863824621397235,21.331398781692915,21.019211395047478
21.879961807635805,21.352887572020453,21.03609780690838
21.899343978713762,21.37304310243374,21.047409677794114
21.919328821566346,21.392951014396303,21.0550325789562
21.93735990825403,21.413098825012664,21.081293886704586
21.955818061096938,21.432679267359262,21.103007008733876
21.969676848675398,21.45635712575784,21.11841506113435
21.982394180570296,21.480440350011317,21.132780978442277
21.995127914128872,21.499486068697774,21.154751583837303
22.010276051044357,21.516638924029337,21.178748935495765
22.02814419276416,21.5349874836781,21.19192292603151
22.046616845047925,21.549697427673763,21.20189379052863
22.06294731406934,21.573203740046786,21.23036362467729
22.081424519774387,21.597740301473927,21.25806911656561
22.095915848793616,21.62219932950194,21.273175419279504
22.108625387611525,21.64525742643143,21.277949859866148
22.127422340283392,21.670210491495713,21.30400529770619
22.148612056075642,21.69583029887231,21.339407444143426
22.16547197865012,21.714753886024795,21.360713586044568
22.180780208115287,21.730863106647814,21.375975939782972
22.194464511438312,21.749003745561296,21.39661368302031
