log10_mej_dyn vej_dyn Yedyn log10_mej_wind vej_wind inclination_EM luminosity_distance em_syserr timeshift Ebv log_likelihood log_prior
-2.1936792419416804 0.14810214634381244 0.288873166455617 -0.9553676112441309 0.030100107488628566 0.6769699977248256 83.60706223153912 0.45269453989943315 0.0 0.0 -20.351224519912982 -2.597861082847486
-2.1391867112163294 0.16737618559560624 0.2885324547842984 -0.9239686382768508 0.030657396392267684 0.4327676856213482 92.90241336864122 0.4858568672687889 0.0 0.0 -20.158487876104495 -3.175233565701329
-1.8136937333798289 0.1748602577706559 0.2853216608081399 -0.9050129682658854 0.031293647022370565 0.43009849095480296 98.81043036793561 0.38426891558728754 0.0 0.0 -20.077636264858533 -3.0081137725535836
-2.3287957523765948 0.13480030112046065 0.2979959669469736 -0.9958347358988213 0.030313179057367846 0.5853193099856818 77.99047530363177 0.44338681561833315 0.0 0.0 -19.851541573412938 -2.633197229367657
-2.3843913774924115 0.2385896149213788 0.2781264007947413 -1.0159257496470904 0.030326073068860947 0.18592549319615553 77.92787164007628 0.3573257766040949 0.0 0.0 -19.80371817908349 -3.511412665531621
-1.7095302650934443 0.2493670285257403 0.2950922213028043 -1.1203448337063402 0.03109769826667716 0.2479888204698763 98.98885639152934 0.30804675585522057 0.0 0.0 -19.68992707645732 -3.3187050967376583
-2.294312030951908 0.2308182407603141 0.2972675767337556 -1.0032825456708236 0.030715991900843665 0.4258127898067942 75.33656170149769 0.4136356446539433 0.0 0.0 -19.59162623843774 -2.8199145407442963
-2.1792281540835488 0.23008578271424165 0.28228897176099305 -0.963917301319084 0.030690202932936502 0.3172683668281052 81.27512277371714 0.42720007901932233 0.0 0.0 -19.36269295890122 -3.208736708125703
-2.2381240865631744 0.16119383775719437 0.2940609762834421 -0.9883161866904016 0.03213427005391345 0.2381864440978107 81.73504927402453 0.4110739614140816 0.0 0.0 -19.344698879984726 -3.455234795102971
-2.202407156915533 0.18142015420030122 0.28915804092336017 -0.9152235642104356 0.030785131343201072 0.31180955891103235 85.69206382454873 0.49754133776529375 0.0 0.0 -19.218891510977553 -3.430862358393144
-1.9884557432339063 0.1461615875658745 0.29797165001339376 -0.9359827030583279 0.03160566460583884 0.8528669052712853 86.38206716642907 0.33452080704358794 0.0 0.0 -19.192895305497448 -2.1437480463367278
-1.8743176923554916 0.19372358085024838 0.28629309391623403 -1.023265229860951 0.030806336400573415 0.10774364176619285 93.45052185940794 0.5180199432695124 0.0 0.0 -19.16461412988475 -4.606185741949484
-2.342728429779106 0.15657805382800358 0.2946668040596194 -0.9911585993055039 0.03051302451491675 0.47885857634371687 74.76167826312728 0.442403170615036 0.0 0.0 -19.089645384200313 -2.7701948440882136
-2.636473971672091 0.23844541603739963 0.2763851866514583 -0.8916946206525826 0.030582447788673996 0.45365880324768454 80.56508557249131 0.3604342959019033 0.0 0.0 -19.02718335092078 -2.6901282308911245
-2.2276957772428485 0.2288605785351024 0.2977514291317316 -0.9356695510203548 0.03059320289127009 0.6365945805409203 78.09587885951237 0.3700498204793656 0.0 0.0 -18.989761046922354 -2.380479712356597
-2.1548569672182945 0.19147863041354607 0.29838237658970757 -0.9220242139547037 0.032244989750082685 0.2825124518938958 91.0795118052161 0.4869830014118832 0.0 0.0 -18.961805540392856 -3.5661363247013877
-1.9326789500686727 0.2140383930646778 0.2792489053989775 -1.0273419380048407 0.030022688904810836 0.3070715319260618 92.28848598005668 0.3505765035212179 0.0 0.0 -18.927329878018867 -3.1697418662271737
-2.489374542210967 0.1455363756407395 0.29625796472615923 -1.0312191541635218 0.030824414990878256 0.29056975730857204 74.39554422127195 0.41480175153568677 0.0 0.0 -18.80792312547977 -3.1760237561423055
-2.0799256395001366 0.15977617487111392 0.288982145622915 -0.9466814999951911 0.030355305649419642 0.7583372365773703 77.85889291081989 0.3925914281625208 0.0 0.0 -18.800267119901466 -2.2908517500556522
-2.3486225796605833 0.21244975325210697 0.29666915082503265 -0.9877425288096553 0.031109747356690948 0.259354048377653 78.63688121111038 0.3908443264288654 0.0 0.0 -18.772740128298874 -3.282751110495667
-1.7861733885700801 0.1995019502553163 0.2695436719879698 -0.9261790976419613 0.03092492911457828 0.24294565954602232 105.68354641927215 0.45934025982645554 0.0 0.0 -18.765003068573694 -3.8038182588678024
-1.908116549610599 0.19151226798458748 0.2999374898626217 -0.946614003991852 0.032370842365548116 0.42451951978048014 100.5235111437581 0.4505772846993279 0.0 0.0 -18.648051518453414 -3.196741002081551
-2.3116355244281843 0.12729087945727258 0.28957108605095483 -0.8958530027373757 0.031163717858689176 0.8368960126767249 73.72601077978145 0.38778884932402835 0.0 0.0 -18.64610092142363 -2.147261623198419
-1.7920780497154545 0.20247137004794263 0.2801794549561851 -0.9733917068045803 0.030112710364217924 0.447346569007133 101.68129562992927 0.4438338768957988 0.0 0.0 -18.623909985860696 -3.1440976779006897
-1.9488244316996404 0.19617856493191405 0.2904190815336145 -0.9318965208130012 0.031008856203881933 0.3920404026748173 102.03471096477789 0.4810688914681221 0.0 0.0 -18.61944699453832 -3.352266187443913
-2.063763144494332 0.13047791305407241 0.28837664904840976 -0.9267628565155202 0.03031859773247962 0.9866080886458779 75.18009875042624 0.47831979743973896 0.0 0.0 -18.618255574679516 -2.260299852174608
-1.8614654473833063 0.1827335641325973 0.28556945696485947 -0.9965946669673491 0.031573287083074025 0.2903487421041666 95.52012520014105 0.417630927120398 0.0 0.0 -18.614722022620423 -3.433501456495712
-1.7834313114174751 0.1798312901329599 0.2959290687816674 -0.9801759014965281 0.03060320754156506 0.7191064642719251 97.49874188050333 0.3548472057379788 0.0 0.0 -18.60117503231378 -2.457798442895702
-1.829890564376896 0.15915859022334242 0.28885234555849254 -0.9485432617007483 0.030530997868034978 0.6040468591506001 100.03025259339243 0.394749307724213 0.0 0.0 -18.53148169668174 -2.7382001990826605
-1.9931592214610636 0.1508916514147003 0.28644017857243076 -0.9334672044175227 0.03053846672239631 0.705920072762658 86.16977323555429 0.41969319466737115 0.0 0.0 -18.50185540921573 -2.517379258284368
-1.8901988858875711 0.21244385112260547 0.2930978448553885 -0.9296177915226331 0.033337669520895494 0.22577966175471045 102.63924386591582 0.3570037238633792 0.0 0.0 -18.398921137619013 -3.594476618417529
-2.2808901918267406 0.2149760595027756 0.2974101075780136 -0.8911891759808079 0.03113979785521727 0.5148992221707738 87.75789014920136 0.42858355467207176 0.0 0.0 -18.38728492749679 -2.8322394298846834
-1.7614907498824783 0.2365611715561896 0.2966888791998538 -0.935355949517612 0.034359311571813156 0.10715513086409412 107.73486324361677 0.415479275201256 0.0 0.0 -18.372401898462932 -4.533301872151576
-2.179803691087358 0.1684570344722562 0.2968684497162739 -0.9220545779932667 0.031825664674297975 0.4268174072994662 90.37536440443922 0.4238958600585604 0.0 0.0 -18.34968249884997 -3.024211006630174
-2.126032115782846 0.1479191813022218 0.2967372627652858 -0.9219841933051076 0.030653070997747705 0.9232506312809533 67.86878706419934 0.44364589703431573 0.0 0.0 -18.34474360886667 -2.127596541146724
-2.092489859936379 0.18945945165083633 0.2976184252814974 -0.940837005150823 0.03036361484667451 0.48394218776985926 97.04897468999863 0.43603700370592835 0.0 0.0 -18.338474294547495 -3.0068791438701648
-2.5590116651985286 0.16614620847993034 0.29168601641054204 -0.9748920288809004 0.030619027098016692 0.2233472057622116 74.49497769713314 0.4710371440400133 0.0 0.0 -18.250830453360727 -3.5618280581550525
-2.327725818848273 0.2486524058748633 0.2955040658503617 -0.9869928648523951 0.030977333877882842 0.2849978110270212 88.80118314963904 0.3324758308579165 0.0 0.0 -18.237292231650343 -3.150618844698026
-1.7817559743278013 0.18728041761374387 0.27200828316188885 -0.9588854514888583 0.030045267827065833 0.2508596451817511 103.51045175132101 0.4720794845426609 0.0 0.0 -18.227642328846695 -3.7789959465432474
-1.8090601887153077 0.17499413459901023 0.2902226694564207 -0.8990601410837797 0.030359740811683526 0.6385103838524371 93.44856218617558 0.3991022249661475 0.0 0.0 -18.219722769948223 -2.6329471959523447
-2.182502486501797 0.20850682093627942 0.2837394925830059 -1.0083317735977277 0.030535876386132425 0.1774594614820151 81.7436375411891 0.4167693778521305 0.0 0.0 -18.135256660513807 -3.759192032374186
-2.0440930713328953 0.16262960527570278 0.2871427452982769 -0.8952353717850994 0.031029456778165813 0.6086776490653971 90.57458139825286 0.3843135695195982 0.0 0.0 -18.09141452583154 -2.6054317714779076
-2.21720334769579 0.22619533100649902 0.29709410710855844 -0.9520667193457506 0.0319977964999995 0.18308784462186925 88.11246241195721 0.4626921646883991 0.0 0.0 -18.0823888793161 -3.9078620636738934
-2.2777462418069496 0.23723102401761476 0.2905803941582252 -0.8960260952130092 0.03184546779844776 0.40985993453469405 85.1491712824359 0.3890686477433887 0.0 0.0 -18.057659981013263 -2.9170600586644637
-1.931058249819525 0.1608591092303003 0.2946027923110188 -0.9056047481105762 0.03087581709599278 0.7430461483735213 85.58965604287435 0.4511484202034251 0.0 0.0 -18.013469943730044 -2.5409367843090243
-2.030605749743653 0.17530152010783923 0.2871443048468737 -0.9057165815537758 0.030544447568339555 0.6858486080325576 81.83062211092361 0.3849825140030336 0.0 0.0 -17.98851474643348 -2.4034169574665407
-1.9933940188138828 0.18552948984545092 0.28980700094083656 -0.918849742676835 0.03143219169425821 0.15079589875689065 108.56410826017832 0.4404783328840447 0.0 0.0 -17.961458427557915 -4.259626701835696
-2.035502449013975 0.21499175432131162 0.2755527802205173 -0.9614655043236382 0.030476815940876235 0.2452587927487562 87.33955223041947 0.37850554328338726 0.0 0.0 -17.942638177920042 -3.4103247490309796
-1.8058551452241098 0.18372798371922006 0.2776576874999742 -0.9176916033831923 0.0317014792327556 0.21177155268310405 109.32002908124305 0.4250114249461415 0.0 0.0 -17.937818349908422 -3.8949323717731525
-1.8844160794536746 0.17105776441712053 0.2881294957863723 -0.9271349895144023 0.03239092243837602 0.06816567406439179 104.56558884825584 0.43686608158037404 0.0 0.0 -17.931426076034015 -5.004833707334868
-1.7573653388464598 0.16836922580369576 0.27664298780736596 -0.8957971000337528 0.030641977540160913 0.7898417945590103 92.10355705484056 0.3529681104261047 0.0 0.0 -17.921809204163093 -2.3202447145299914
-2.0300191557892564 0.13812131162863966 0.29598214103099374 -0.9260956897434214 0.031088392484129927 0.9543318788310664 80.06916617941242 0.4352809085652918 0.0 0.0 -17.88321569973166 -2.25111581487959
-1.9903268070908215 0.14266347796615741 0.291704435558761 -0.9330423258024048 0.030430485892083796 0.7614662810143108 84.70883174525355 0.373375861411085 0.0 0.0 -17.871285702682442 -2.3216968097117
-1.8339272864150902 0.17997046790965304 0.29505571741492564 -0.9524776685355107 0.030589540571252946 0.7160780210120345 97.225647696042 0.32600918234775106 0.0 0.0 -17.865420176463513 -2.373701508680081
-2.629236883984098 0.21029906811867147 0.2963911707603364 -0.8934201198363698 0.03243764160506961 0.03561946504634083 81.1842955748778 0.3211412600934284 0.0 0.0 -17.839116760468197 -5.092481188881697
-1.913258936256376 0.16038352308470194 0.2961542486061931 -0.94735636061333 0.030317602081519346 0.8725535782321837 86.35508405452114 0.40151883306108105 0.0 0.0 -17.817889054174312 -2.3091341905273595
-1.7689677123687249 0.23446021777483828 0.2977272424857652 -1.1524450784491316 0.030151998333418598 0.31780125132935794 93.63187793278293 0.37658552722591865 0.0 0.0 -17.800850774553286 -3.2225389389711405
-2.3816639682394847 0.21234939449050383 0.2959974297291983 -1.0089513307249116 0.03016394260766261 0.26508287118313245 77.01696928543444 0.44886931949603126 0.0 0.0 -17.767760130576278 -3.3790131882528573
-1.772220877681041 0.21855193844773524 0.29459752482715174 -1.0303671750767176 0.030831508564898524 0.42395594151301647 106.3227908196412 0.32112060362997447 0.0 0.0 -17.764537557080324 -2.91536395222008
-1.9111970392495587 0.18789659749771961 0.29033799736327914 -0.9338691622425128 0.030433568453977714 0.2966283028851475 97.92377528366212 0.4999210854050617 0.0 0.0 -17.755631781867415 -3.6174268261992504
-1.7737089153175924 0.2084183061862838 0.286678487091793 -0.9788215193566012 0.03196156754888922 0.12212440211649765 108.50290955617707 0.4567574399269681 0.0 0.0 -17.746627594026105 -4.504935291775523
-2.123004229560327 0.24510983702497388 0.2973172635210336 -0.9223731512574271 0.03125918348172811 0.49248309804734347 97.74125138708438 0.4664324144306128 0.0 0.0 -17.735198386472582 -3.065290955043082
-2.1634766933307716 0.2048692116435913 0.29141692463553426 -0.9749530695430366 0.030046167795504612 0.2069240861525464 82.20948823161886 0.48430276983004106 0.0 0.0 -17.724814599990253 -3.7633345446214697
-2.1646128900009165 0.23414735751200655 0.2973327145835877 -0.979277744055979 0.030265033132039938 0.5114703323016656 80.73486219301748 0.4542358661383483 0.0 0.0 -17.701918313838924 -2.813043513489544
-1.7502934019072605 0.16938864288346472 0.28337444798389877 -0.9492301574490472 0.03007993275758928 0.4799531217518701 107.66497699897143 0.40784134084343976 0.0 0.0 -17.690060576405216 -3.05146488575532
-2.171784903713613 0.14320125834472153 0.29261128517753654 -0.92833585227832 0.030864409706341054 0.8521336241799271 74.7635868879462 0.4121910216593968 0.0 0.0 -17.68239974517061 -2.2087276438454557
-1.7722128227916718 0.22219528385079268 0.2877798421923493 -0.9635801868034719 0.0315106108109292 0.3047972348374973 100.27566104866784 0.3729458184990186 0.0 0.0 -17.675304948611494 -3.321800263122947
-2.125037304613226 0.18093124718405426 0.29049133881934397 -0.9268315670886391 0.030733727566712853 0.4341509647627645 88.43068797248313 0.4516025803863405 0.0 0.0 -17.66880233973649 -3.0498026346297316
-1.8612980835802826 0.16166898750041706 0.27794342295481267 -0.9179900131145957 0.03019056999839846 0.7144064994345135 90.60448078372613 0.37787574487471814 0.0 0.0 -17.6654984010217 -2.4527347102652306
-1.8079043154249121 0.2008866767996887 0.2949195909162452 -1.0104199877122408 0.030072445868219097 0.44030167918958274 94.98792183638015 0.46512406554715163 0.0 0.0 -17.621033986207923 -3.1376751999586974
-1.8821506138302462 0.20189091987033836 0.292280197252588 -0.9222662734431575 0.03194542554605465 0.3038973302055038 97.03725018745982 0.4254153874963408 0.0 0.0 -17.6132499139462 -3.423470083684336
-1.7960868406449984 0.1997275371469533 0.26805694997124013 -0.9734892761825822 0.030365704078210924 0.23643365778120304 99.04079447416856 0.405228924363567 0.0 0.0 -17.608441313814836 -3.6402096349927646
-1.8751185288857075 0.15464789270217333 0.2961437012987803 -0.9221981928817022 0.030270352959521588 0.7933515219278408 85.21248008392597 0.3434190505550192 0.0 0.0 -17.60679484462702 -2.211586270581651
-1.8789031061867338 0.2413855371761855 0.28093419248050033 -1.107470149826224 0.030535858163199064 0.05570771257706358 93.16334523724225 0.31299865899991175 0.0 0.0 -17.596107699721536 -4.757511002219334
-1.7956579196186213 0.1569767825240628 0.28731907444075844 -0.9300606093680834 0.030567152969192463 0.8743104476885014 89.98267804829491 0.4401741320543399 0.0 0.0 -17.59044731577822 -2.440727767114294
-1.8483688124391555 0.19767159311782662 0.2903887099164942 -0.9280281473832839 0.030020031429575267 0.5089318606471691 102.99471719491952 0.5062667198692477 0.0 0.0 -17.58135065715156 -3.169533835284202
-2.2596574660416566 0.24818273315983344 0.29346160779061115 -1.0783899098295908 0.03028827106971097 0.1907133684934711 74.91624925127304 0.4160534370103159 0.0 0.0 -17.563577819465916 -3.599041273321693
-2.3164708703658152 0.23185767982067346 0.2784553515602794 -0.8958381171580125 0.030091905866623945 0.31291223212296204 90.18228274399944 0.4612619894040879 0.0 0.0 -17.562638004669434 -3.4028081064159643
-2.2267137012000795 0.14013679086843894 0.299893628890768 -0.9115326828715513 0.031593540507360816 0.9262687362855745 70.42375516072399 0.41366030842569457 0.0 0.0 -17.54810750786612 -2.0922937891788647
-2.0751818294839404 0.13882380207262918 0.2946748528123765 -0.8997147987363652 0.031660364016971296 0.9582733600218063 73.12245695805238 0.4469421815514958 0.0 0.0 -17.5389495560225 -2.1840169257275672
-1.8162784670672805 0.16334447260949986 0.2932866221710032 -0.9232511494942481 0.03131630381788838 0.6867226982572496 102.44893331731869 0.3087910220571634 0.0 0.0 -17.516161094309837 -2.406529601170419
-2.2960157456901715 0.24718356976518466 0.287260579944908 -0.9213654059368319 0.030788636166892043 0.46913537213182954 84.43693621198996 0.4307605778046094 0.0 0.0 -17.451365540134223 -2.8841793328241048
-2.603178716589343 0.16231089388369507 0.2959478885991459 -0.9481263977542242 0.03027490992704793 0.3955889237098794 75.45717302698425 0.4604016950322059 0.0 0.0 -17.39894045914768 -2.9980672626280382
-2.187590696041402 0.2391818301804679 0.2906776374951292 -0.9248309136746693 0.0318800543058197 0.26173647839633174 87.6634208787162 0.4455148780527554 0.0 0.0 -17.353737860018505 -3.5134000904364404
-2.062470827848998 0.16366693423414536 0.29561399429790414 -0.900921153519223 0.03142292322605683 0.7268726431520792 82.84801689887597 0.39065299666773 0.0 0.0 -17.28263010799442 -2.382297585758979
-1.9581709585810514 0.2202662127564679 0.2952363975683372 -0.9746042987860775 0.032024267577898446 0.2803348906010922 93.01205576305502 0.3288611742754299 0.0 0.0 -17.274641366083927 -3.202071383021124
-1.7786045012471343 0.17923482164571147 0.29651700718042207 -0.8985796193118265 0.03171674597220061 0.4972518558457097 115.07469717635016 0.46422922937801436 0.0 0.0 -17.270174284553896 -3.214977321407492
-2.067760245117949 0.15685982013216232 0.29154625352753594 -0.9569914168481544 0.030119215755588978 0.7394899222530618 76.9778698743131 0.39913304780221814 0.0 0.0 -17.25685717715257 -2.3162735855836027
-2.470757565625059 0.15255172734379552 0.2955733616675228 -1.0696266147679674 0.03020570691611175 0.14016420255972434 70.46492466843347 0.42360291512903436 0.0 0.0 -17.254138401934327 -3.8609324976836454
-2.231670255042192 0.20921972893519553 0.27853310953442945 -0.989403536455826 0.03036864017478666 0.14460641052402254 79.62958156408864 0.3598576288286421 0.0 0.0 -17.252501584891128 -3.78912515769306
-2.2352636471631615 0.1515452459917075 0.2944302871410547 -0.911975491520582 0.0303859694391268 0.8306713178731739 70.67925212635224 0.45272894549859544 0.0 0.0 -17.23646122103988 -2.265540358950532
-1.7163210835440876 0.19357083230163416 0.29062946041576676 -1.0046531471125097 0.031744114870870144 0.1328079709214139 107.38248042288821 0.4540760441727835 0.0 0.0 -17.219188451626685 -4.405257927430143
-1.8797238002511483 0.2060288652109865 0.2883698429760304 -1.0470854083745105 0.030702767457527317 0.19407226819527196 96.26350012578555 0.2935542463292674 0.0 0.0 -17.211895702315903 -3.483765375319197
-2.4627877817573154 0.16013843479175727 0.29686845375353227 -0.896344988696157 0.030488442491047346 0.6113083637679853 75.33260982086252 0.4361986761239088 0.0 0.0 -17.20904959183874 -2.5440462348763226
-1.9604294527475379 0.18844955055790086 0.29748183439501075 -0.960342289456485 0.03182678465807391 0.3714916393812762 92.3894210151765 0.4225621382207971 0.0 0.0 -17.203503920956514 -3.1744894516667257
-1.8200045621109555 0.18236540069116497 0.29878377468811973 -1.0321830032458184 0.030016557762827526 0.5823065284818102 98.66360154141879 0.4095376007496401 0.0 0.0 -17.189945265633156 -2.793473246293516
-1.8561562196073205 0.22892989388830398 0.281509698646623 -0.9902535888854784 0.03180952869791206 0.19557953183719498 98.95133331760756 0.3378186997372743 0.0 0.0 -17.183226742827266 -3.6441128402413057
-1.8655510033061906 0.18233823137333063 0.2916300609529846 -0.97335597232733 0.03130472633164962 0.415757058808254 94.16558550077676 0.3907295241134196 0.0 0.0 -17.181899231855123 -3.0085051448406004
-2.2233731684409843 0.2381214889358182 0.2926602810498785 -0.977826888218996 0.03121586946643531 0.36031627825730245 83.10094953182453 0.3859299424055117 0.0 0.0 -17.181015693461415 -3.0070212467106563
-2.2203567258164267 0.2468834939115864 0.2869207724066072 -0.9287649264765314 0.03004955917860321 0.46554795783693237 85.161937689348 0.45920092553402475 0.0 0.0 -17.174159500952303 -2.963773507373375
-1.8478462097316002 0.1442857347556715 0.2994291926862442 -0.9714802899981112 0.0310672763457625 0.8692275207025252 89.24588138214683 0.41349498970227283 0.0 0.0 -17.143935318916885 -2.3742537098783263
-1.9190957232190093 0.2322233162123062 0.28448400018741327 -1.0169974123770518 0.030055329762313482 0.4024437618115064 97.84252530706215 0.35953337440914435 0.0 0.0 -17.13894923559236 -2.994310757396911
-1.8447761271549832 0.17710516238557428 0.29166926431644524 -0.8912179250144596 0.03015157891044257 0.8363920301598626 81.7114333797495 0.3574110423073142 0.0 0.0 -17.13710587602175 -2.1689802092849937
-2.117076752882086 0.143464292156829 0.2936588376689506 -0.9083785276345315 0.03000946588981595 0.9165885950017689 70.17630936228382 0.48766951537870407 0.0 0.0 -17.135925360782036 -2.2607160826519093
-1.873901448542489 0.18815871791935715 0.2866658472489494 -0.9247802403434056 0.030627558161131847 0.40126910019299633 94.04852028362649 0.3909516029109969 0.0 0.0 -17.12935725071389 -3.0413030651462067
-1.9926762365365436 0.23801431613974908 0.2799352606648121 -0.9825601493801737 0.030927367580622873 0.2030157987995707 98.36570799963658 0.39691859595382967 0.0 0.0 -17.116475208003862 -3.7625774227494073
-1.8598767680585762 0.15763593923180377 0.2960871857291119 -0.8967685751543861 0.031269703181907416 0.7360840932478476 104.18744290700347 0.34871721658890326 0.0 0.0 -17.11045917251853 -2.487660364518761
-1.8505015935087998 0.17830620124961105 0.29000065047172363 -0.9352411222575949 0.030720539719026045 0.5768982931104593 99.95248469250117 0.4388567958047508 0.0 0.0 -17.107028017088833 -2.8838584568908954
-2.1534091811466993 0.23800728560360615 0.2849052657818172 -0.9446839779228027 0.03011124568371597 0.2613091067015554 85.85072796396005 0.4628686359569272 0.0 0.0 -17.072048517972924 -3.5323148258555017
-2.4675878846790376 0.17462401913813483 0.28854466407189017 -0.9237295198684472 0.03051044937546934 0.35618331930959934 79.40035381977466 0.4296405424796488 0.0 0.0 -17.05732478870892 -3.0797998347571864
-1.8346414697455007 0.16055900569895848 0.2845161566657939 -0.943031821662657 0.030117973528061046 0.7545789862553749 87.54343649607254 0.3891176110456125 0.0 0.0 -17.042350408373867 -2.403183241585838
-1.9944558070101484 0.1663721559870357 0.2936392697636183 -0.9128572749516026 0.03038359545874098 0.8523412115681362 77.7045124672787 0.3502744934411742 0.0 0.0 -17.038051877792775 -2.0843587026527253
-1.81805854090708 0.19549084120460547 0.2846657148971782 -0.9861995396047347 0.03113204520027376 0.29039685157193385 99.52396573781002 0.4184013285970453 0.0 0.0 -17.02687630286693 -3.4762449693406356
-1.9378807655327412 0.1794279499926262 0.29764581598901685 -0.9283093733904539 0.030299594170813904 0.5214248678154703 89.61277353819729 0.42685355085134197 0.0 0.0 -17.02627928895983 -2.8376646181259173
-2.0806415572195025 0.2467195960371775 0.2888478653464048 -0.9642128492473272 0.0306198650129851 0.44591087869536905 87.80240716028557 0.4365409108211317 0.0 0.0 -17.020855024761197 -2.983772849986106
-1.9907027887593611 0.2277162777464516 0.2954860645959379 -1.009097252282193 0.030380726291586783 0.45053805533300784 93.08726833375846 0.43345139667470817 0.0 0.0 -17.017304223338517 -3.0254962716545206
-2.011868184172245 0.21915727347405184 0.2970015227776649 -0.9546158087358583 0.03101290035012127 0.033058000823024285 89.78775014842682 0.4575986068420966 0.0 0.0 -17.005545334372634 -5.621918543269498
-2.1191908886039283 0.19694947792982737 0.2864592448728561 -0.9775908887505251 0.03151593698275232 0.1549099794992121 88.4608737220636 0.36104461147342326 0.0 0.0 -16.985992263728278 -3.829279496379347
-2.023049374645457 0.22841977651678713 0.2913003093785765 -0.9140024393077983 0.03175755244791252 0.2702680613501856 99.54138887964596 0.4601567344990496 0.0 0.0 -16.98053134794386 -3.6414893847733536
-2.0582951444106756 0.14160061355994408 0.29681405366528635 -0.9765177772316878 0.03027321329696129 0.7834865219054734 80.25932176816853 0.4311767627078287 0.0 0.0 -16.959849011643378 -2.389073722998119
-1.9808597072057434 0.17869288786234547 0.2971290076514631 -0.9666117111319623 0.03250641065724768 0.22165775326885095 98.29596879858205 0.42582890593326084 0.0 0.0 -16.943059477799068 -3.745647327785268
-1.808367871546098 0.1481302863187439 0.2986022099619443 -0.9652458343173744 0.030683918875071853 0.8184753456519904 91.51179596757473 0.3784285193642022 0.0 0.0 -16.922422514231773 -2.355866027839835
-1.9668665976500825 0.14484938427730304 0.28960134768924023 -0.9164408046384265 0.030149663811984178 0.8888901400212229 87.02536645032703 0.4013520067253103 0.0 0.0 -16.911590466874234 -2.3029648764501625
-1.904860811839082 0.17366471423867288 0.29798771251677403 -0.8999252198508645 0.030662681363502718 0.6029326840643074 91.2185041986449 0.3969325169794957 0.0 0.0 -16.899986613281783 -2.6531171426853466
-1.8526659241980215 0.22517858008863645 0.29547475091750364 -0.9700348510103789 0.032264742212102134 0.367115957397291 103.81885483345121 0.34574318350444727 0.0 0.0 -16.896114550105743 -3.1017893035710724
-1.7264090400712615 0.2353618029212135 0.29265530515320687 -1.0367390864344768 0.03166421784405074 0.40219818790509215 105.840955714911 0.34450291788236603 0.0 0.0 -16.895548743961793 -3.0307616560827277
-1.9033212603946994 0.1742219438513274 0.2822707014093001 -0.9016382671126941 0.03044840866063179 0.47506715302130076 95.83744166677594 0.34665955356688566 0.0 0.0 -16.88614484435412 -2.782001423971149
-1.784956436368804 0.18966412559909218 0.2795459639315475 -0.8945938517052301 0.030744014588012465 0.48272191091450956 103.69500521041937 0.4051679373960571 0.0 0.0 -16.883606422753775 -3.0020168656951665
-2.1689305473202856 0.23766033818538218 0.29121159035569333 -0.9330913996783619 0.030642704806676475 0.5415055692209423 84.9872320564254 0.41536313418310356 0.0 0.0 -16.883414639934163 -2.72321806742482
