    0.588066587019156088E+02   -0.204182434314821393E+01   -0.107565347298244141E+01    0.441148178500213373E+00    0.459000714084038250E+02    0.546159827290818356E+00   -0.141616781878155848E+03
    0.543305357836215848E+02   -0.192627894925068932E+01   -0.117152917653445532E+01    0.406264735750857864E+00    0.477687897699079898E+02    0.780676404462104290E+00   -0.139727317155572536E+03
    0.578525551358028949E+02   -0.192764813054531303E+01   -0.124209345057465681E+01    0.378808407132493086E+00    0.479561946189588255E+02    0.660756099414867015E+00   -0.139671178600823737E+03
    0.675218571225907880E+02   -0.181931305039600710E+01   -0.108499068050027359E+01    0.368931734970756653E+00    0.435428638089942268E+02    0.659758881618515702E+00   -0.139550766206528749E+03
    0.661258658241752073E+02   -0.200056710194711851E+01   -0.111745523231337840E+01    0.342089322143088459E+00    0.468410360251757751E+02    0.669909309384335794E+00   -0.139169611056390664E+03
    0.412012889951810521E+02   -0.242248093299115386E+01   -0.111562811837737952E+01    0.326941000845928920E+00    0.473317295691323991E+02    0.643519669107709191E+00   -0.138847137558779224E+03
    0.522004527768807165E+02   -0.201730549420198635E+01   -0.121841506974273894E+01    0.359005915511889984E+00    0.468974012838277403E+02    0.525912737288464327E+00   -0.138508441155607983E+03
    0.641009666895332799E+02   -0.181942708025011379E+01   -0.118396155760211763E+01    0.416210658203903461E+00    0.422891160512116357E+02    0.478884536799297267E+00   -0.138169432793110445E+03
    0.549976406701436673E+02   -0.188931728161036649E+01   -0.123614916906033190E+01    0.407230697019855703E+00    0.464801944719485363E+02    0.745895580277766035E+00   -0.138124507466916185E+03
    0.507255988416454713E+02   -0.182491603253195800E+01   -0.127787689650361780E+01    0.426050046769943680E+00    0.432118134954900626E+02    0.660679977907996596E+00   -0.138123627051718870E+03
    0.688337088582343313E+02   -0.197312211259170533E+01   -0.116599633324855101E+01    0.409005708806651769E+00    0.404513386679388702E+02    0.572689941034043914E+00   -0.137994081453509835E+03
    0.591264387952362185E+02   -0.184206642696520584E+01   -0.120894958655502993E+01    0.372057250941541739E+00    0.471083772214670233E+02    0.733421371538058531E+00   -0.137930245511996873E+03
    0.616843429204882483E+02   -0.177928602253699486E+01   -0.126141027831373109E+01    0.395900835548865515E+00    0.409828593797213898E+02    0.517751788874816099E+00   -0.137899747061573692E+03
    0.656688687762557208E+02   -0.182581908922503944E+01   -0.123468833822299628E+01    0.354568332950629339E+00    0.421541386417083999E+02    0.746633933951140305E+00   -0.137827252742765211E+03
    0.600781251814049142E+02   -0.193769429660363768E+01   -0.121760704163215028E+01    0.314120966402975765E+00    0.396397192878908768E+02    0.671971568492480520E+00   -0.137798145754260759E+03
    0.573894263632285941E+02   -0.203236378779026339E+01   -0.114409849941197628E+01    0.256252487702660070E+00    0.457547586614621054E+02    0.529716496113984636E+00   -0.137729876968921133E+03
    0.677010910747877119E+02   -0.180156366489230679E+01   -0.122888020957260391E+01    0.358082469360274880E+00    0.412930303738524884E+02    0.548400098488220467E+00   -0.137698484418923073E+03
    0.579182436059934531E+02   -0.178378528098448874E+01   -0.123098669622516166E+01    0.354042866462383810E+00    0.453328738227667074E+02    0.693891542178197485E+00   -0.137674631629216833E+03
    0.591121953308243349E+02   -0.207738602505423664E+01   -0.113738409767973070E+01    0.277700285162574723E+00    0.458251524000663295E+02    0.726973861901581198E+00   -0.137590629516746333E+03
    0.653707329742075416E+02   -0.195582953243554680E+01   -0.128315541097881103E+01    0.362988034664527781E+00    0.417067893479223741E+02    0.669050100449429141E+00   -0.137563990457811599E+03
    0.530890986144937003E+02   -0.198806037113411493E+01   -0.126315087955579153E+01    0.418273652441778054E+00    0.438685621809497022E+02    0.718488944921357398E+00   -0.137519461683995360E+03
    0.655171807244962281E+02   -0.200324346398239417E+01   -0.117154021404784725E+01    0.352232567513650563E+00    0.440158553794358767E+02    0.702326844612397250E+00   -0.137500697132012732E+03
    0.650154855120604793E+02   -0.190458282542946700E+01   -0.124078561080548422E+01    0.400162257531362586E+00    0.429846751300907499E+02    0.532042518379187368E+00   -0.137442469667831972E+03
    0.661365685507072101E+02   -0.185589083027634905E+01   -0.108155909050618626E+01    0.447135787176340727E+00    0.426265601555618403E+02    0.589362911870019435E+00   -0.137390421185090588E+03
