

    0.146253399715722205E-02    0.325447487413502131E+03    0.363802875951574904E+02   -0.228771187161579270E+01   -0.103617766782756893E+01    0.128358386516086620E+01    0.415449016774307296E+02    0.224753013783458910E+00
    0.146465276310177740E-02    0.325439886237492715E+03    0.388969417513939248E+02   -0.230320072789672814E+01   -0.105169623785130284E+01    0.125335065812499358E+01    0.414174501221785150E+02    0.933422202070412037E-02
    0.146338810855115909E-02    0.325436908001282291E+03    0.361617713706747494E+02   -0.227672939200681412E+01   -0.107271701770980288E+01    0.132792593072412068E+01    0.397673114667851735E+02    0.951921362401785126E-01
    0.146102940272463313E-02    0.325435428342721139E+03    0.383318430633571552E+02   -0.227250801676356984E+01   -0.104348069059585913E+01    0.128310080974444629E+01    0.415174315985654445E+02    0.265807733919907530E+00
    0.145960816785209121E-02    0.325432668932602951E+03    0.377547411747688813E+02   -0.224890758170040428E+01   -0.103629017364536580E+01    0.127689503035636998E+01    0.410452212366081071E+02    0.887507984743351325E-01
    0.146613372591174293E-02    0.325419041458233437E+03    0.375676996588533711E+02   -0.231019809404915177E+01   -0.105987769839060708E+01    0.128981907902216730E+01    0.407156345245872942E+02    0.271630856763398376E+00
    0.146448644280833306E-02    0.325416583950875633E+03    0.373092148720380052E+02   -0.230124066955858630E+01   -0.104823668546185256E+01    0.127382715292228754E+01    0.415124159525754592E+02    0.320900047815442443E-01
    0.146133073817317238E-02    0.325416192358396131E+03    0.370024546958973701E+02   -0.228531007330985858E+01   -0.106931357616728850E+01    0.129243620738534082E+01    0.404989451517336789E+02    0.157977940703244529E+00
    0.145805090316514642E-02    0.325415980354255623E+03    0.373020783260401458E+02   -0.223535784652756497E+01   -0.103228730220878084E+01    0.128400422221795352E+01    0.413116099807466242E+02    0.271735839816254876E+00
    0.145472201328641828E-02    0.325415845911453289E+03    0.372246559868991937E+02   -0.225499991526398080E+01   -0.106344478244389506E+01    0.131365434323503427E+01    0.395430120322842242E+02    0.281265522784857835E+00
    0.145157477583246508E-02    0.325415471642713840E+03    0.390563116203799723E+02   -0.227372826979024945E+01   -0.104249805824657904E+01    0.125584395247956282E+01    0.413327978116404324E+02    0.260381358234731575E+00
    0.144971272302931321E-02    0.325413332969656153E+03    0.362304442949759959E+02   -0.223550921133831659E+01   -0.102432309125370780E+01    0.128711589353671263E+01    0.416315033076551870E+02    0.258842953277896581E+00
    0.144645249096281227E-02    0.325413129915288209E+03    0.374593341460080822E+02   -0.227586015106269990E+01   -0.106183847410058552E+01    0.126985163614642227E+01    0.403511004716618018E+02    0.174079587915112854E+00
    0.144306396347845486E-02    0.325413114823371757E+03    0.365537454741438381E+02   -0.227469958208018319E+01   -0.106495667957354700E+01    0.131200903255716517E+01    0.405681482093332306E+02    0.208316971854370481E+00
    0.144059298496950969E-02    0.325411836504224709E+03    0.367636094064737904E+02   -0.225907499472542828E+01   -0.104949790913748586E+01    0.126626781498928387E+01    0.412310168059016249E+02    0.818885396976948288E-01
    0.143795834211920453E-02    0.325410791690633971E+03    0.371353366373390372E+02   -0.228199291985914332E+01   -0.105088216173061211E+01    0.129100192792269497E+01    0.401544734351081729E+02    0.218143470459812083E+00
    0.143873949790219915E-02    0.325404999624266395E+03    0.386104349506774724E+02   -0.227893254010043833E+01   -0.105116504366726349E+01    0.126617846337912088E+01    0.416229471609786117E+02    0.264834510283421753E+00
    0.144273148808028544E-02    0.325394752137987552E+03    0.364124203731093132E+02   -0.224936105149655319E+01   -0.103401402517836449E+01    0.131711225335521864E+01    0.410160702695367334E+02    0.361226708542726066E-01
    0.143971886955365064E-02    0.325394226892592542E+03    0.358734471681942750E+02   -0.222739079960268116E+01   -0.104826730009406566E+01    0.130884370973875130E+01    0.403757406919105364E+02    0.292447248165403628E+00
    0.143764310119636699E-02    0.325392406665556450E+03    0.376793941663598702E+02   -0.229521077461280543E+01   -0.104296699505564172E+01    0.126225694933755417E+01    0.419820268388354378E+02    0.117990924977615735E+00
    0.143523810801639393E-02    0.325391049329233226E+03    0.379717987250426319E+02   -0.230471417701534698E+01   -0.104802026250990910E+01    0.127649530915073517E+01    0.412722735530026910E+02    0.298487737530738040E+00
    0.143338536864927855E-02    0.325388926901474179E+03    0.361532195624656083E+02   -0.226641631032387991E+01   -0.105798670812005491E+01    0.133096256291782056E+01    0.396164924852332305E+02    0.155937604690894349E+00
    0.143036694932176809E-02    0.325388437054741871E+03    0.364729664602502766E+02   -0.224708686124444812E+01   -0.103354559395880452E+01    0.127236722261771562E+01    0.422748392208881612E+02    0.283599816179543995E+00
    0.142779842014582273E-02    0.325387325827750487E+03    0.383616913986882793E+02   -0.224840447656953524E+01   -0.103652309988129976E+01    0.126467234095814329E+01    0.416187325659519161E+02    0.133913509245309481E-01
