timeshift log10_mej log10_vej log10_Xlan luminosity_distance em_syserr Ebv log_likelihood log_prior
-0.09867135839437949 -2.423339305357139 -1.7569010002031875 -3.9220233774918176 8.916526842027736 1.0 0.0 -160.02904507029297 -6.571105814758442
-0.08221720216011634 -2.506415352028869 -1.7990817164441693 -3.88571335062408 8.57596320982395 1.0 0.0 -160.0290349101826 -6.53216262589539
-0.08972756907226831 -2.495783292112491 -1.753015055873435 -3.7900415008322597 8.192602975831885 1.0 0.0 -160.02888828325828 -6.486430982512038
-0.09903530434851063 -2.570235088026191 -1.68606799292664 -3.726589861919501 8.030064947618385 1.0 0.0 -160.02888387826061 -6.466391927523208
-0.08045593448785797 -2.6577639578219543 -1.7376307608254369 -3.8510348627671824 7.087717824562149 1.0 0.0 -160.0276000042345 -6.341562713681297
-0.09975725117967867 -2.5028349885302164 -1.6842471663217542 -3.8540500341692425 9.061481523958353 1.0 0.0 -160.02668786696725 -6.587231941777477
-0.09893592523090493 -2.663538926808182 -1.7387871883316284 -3.8001472241346423 7.619075832211588 1.0 0.0 -160.0265312793824 -6.413854391956725
-0.0976044556060762 -2.4650529631111846 -1.702367054983083 -3.813859993071727 9.150957209871025 1.0 0.0 -160.02507182619857 -6.597057798391925
-0.09491216365923648 -2.591839792423239 -1.7465858031481334 -3.808611256536345 7.217580700276341 1.0 0.0 -160.02192319452348 -6.359719125163048
-0.09553111164390982 -2.674877225255497 -1.7962799862403458 -3.92114886124621 6.901385625529298 1.0 0.0 -160.02102309991974 -6.314921518212028
-0.08554879331148743 -2.6556166924164035 -1.7364905293686332 -3.9558140322037234 7.4234618417713705 1.0 0.0 -160.02098171709483 -6.387844815346314
-0.0984904030566747 -2.7268202219009736 -1.6771542327452822 -3.7869521444303045 6.9810834058265385 1.0 0.0 -160.01914349559183 -6.326403431939433
-0.09636395621600571 -2.5470511885913156 -1.7365954535271755 -3.7364843815603397 8.50430422721098 1.0 0.0 -160.01589141655774 -6.523771726476636
-0.09170879644983508 -2.680145749169195 -1.7425255601393086 -3.8646596978904357 7.407575054870122 1.0 0.0 -160.0148415793559 -6.385702444170471
-0.08436391461459818 -2.4736641156181634 -1.7570357848333276 -3.893556490872715 8.852582244791552 1.0 0.0 -160.01026113751587 -6.563908507008501
-0.09642071424466885 -2.6793463462701066 -1.7986934543827733 -3.891339281514621 7.197732993521074 1.0 0.0 -160.0093435619962 -6.356965425907003
-0.09038787011076704 -2.678210309129978 -1.6954530910210317 -3.8629229731789074 7.4170376484665255 1.0 0.0 -160.00913078488904 -6.386979050186545
-0.08639714869881862 -2.6027714984676815 -1.751395195095747 -3.863642710341292 8.02646860237499 1.0 0.0 -160.00862818401015 -6.4659439671596175
-0.08005148237928425 -2.5574174380101025 -1.7525215250453048 -3.9012037000723554 8.174784859193743 1.0 0.0 -160.00813740829543 -6.4842537109942295
-0.09348469356188636 -2.488107963451426 -1.738494128175725 -3.71751775328212 8.712980203911872 1.0 0.0 -160.00794314359527 -6.548013202704515
-0.09447843765552355 -2.4036116979322193 -1.7833460600794975 -3.823635194732076 9.81463041289319 1.0 0.0 -160.00671163467823 -6.667073483160483
-0.0977368977617536 -2.7382115318437066 -1.69420920397113 -3.755668663366076 6.8014384955907365 1.0 0.0 -160.0043208481278 -6.3003334447545285
-0.09669831278637535 -2.5834409512998153 -1.7274076795201536 -4.018953253560213 8.326249087145053 1.0 0.0 -160.0038525133931 -6.502612376584867
-0.08868252688856922 -2.4332860231113314 -1.7811302985824744 -3.8628770358269247 9.425152659172936 1.0 0.0 -160.00331995743952 -6.626581241938034
-0.09981694612714236 -2.5608019112899276 -1.7751782014189332 -3.7938928546759962 7.3509545930096625 1.0 0.0 -160.00302422466046 -6.37802949286687
-0.09984786430593996 -2.669856219823543 -1.7835690054762863 -3.694563783244746 6.81894906447981 1.0 0.0 -160.0004760809357 -6.30290467533942
-0.09318348165525404 -2.753365803266903 -1.6851718455693463 -3.852662437422123 6.420848853544398 1.0 0.0 -159.99971625723524 -6.242749640615213
-0.09349741421401385 -2.6092277617557724 -1.7044844878323024 -3.717868980083823 7.46061944367201 1.0 0.0 -159.99674518171383 -6.392837757588605
-0.08915106908611334 -2.4383348177461857 -1.767026675589944 -3.9073143396495826 8.960405485799615 1.0 0.0 -159.99668096631783 -6.576014792549827
-0.09050782836437628 -2.6292883789392234 -1.779841065729841 -3.707855795948122 7.1800747817970745 1.0 0.0 -159.9934377259002 -6.354509109773371
-0.07973348044745074 -2.623365765998903 -1.7671898667795451 -3.829595007695554 7.418620781059312 1.0 0.0 -159.99302417596854 -6.387192472813698
-0.08457420684332326 -2.6319391477345193 -1.762826870397695 -3.953363345053483 7.5798111673750945 1.0 0.0 -159.9930161899519 -6.408687598863586
-0.09141671722139477 -2.3979265806510055 -1.77794088081872 -3.910117745643589 9.594030654594325 1.0 0.0 -159.99283009048042 -6.644340409734072
-0.09527682453564364 -2.5662123509518566 -1.732231652796208 -3.674441343976654 7.820867566452292 1.0 0.0 -159.99090042862267 -6.439994801880589
-0.0851282700738286 -2.605468797734903 -1.7552773604002536 -3.9894353479133544 7.7388121531512475 1.0 0.0 -159.9901867946776 -6.429447518714423
-0.09744173969634724 -2.677352413353569 -1.7357311900823873 -3.6978853538928877 7.169254789200786 1.0 0.0 -159.98734889814781 -6.353001026124804
-0.08699169321759606 -2.5682955813504824 -1.7661009061884638 -3.9965470114960526 7.800577080405574 1.0 0.0 -159.98616301547742 -6.4373970271016026
-0.09979485668046752 -2.5786041387128122 -1.735248469615558 -3.672247105888224 7.460896220676066 1.0 0.0 -159.98480025199646 -6.392874855295073
-0.0993290827463778 -2.5047534959344424 -1.6764667007395162 -3.8477146943207563 8.853489444785776 1.0 0.0 -159.98359802362054 -6.5640109803307505
-0.08910320395919653 -2.486420974314972 -1.746167577710073 -3.8070173952203765 8.384251300376787 1.0 0.0 -159.9830352082201 -6.50955441240937
-0.09487606401839022 -2.720593793478218 -1.6811343235077203 -3.754220702264969 6.6523911997013885 1.0 0.0 -159.9801986190461 -6.278175680412633
-0.09782553526409399 -2.6640355057019294 -1.7263277387351175 -3.9344172053066346 6.832032104569957 1.0 0.0 -159.97956854936808 -6.30482146709729
-0.09488953824916653 -2.7190754737804443 -1.6690771448838253 -3.8946995416328694 6.821339373839979 1.0 0.0 -159.9777465472839 -6.303255153175053
-0.09957959994987683 -2.5826193927643137 -1.7549926701449037 -3.6920963140202154 7.296485308300075 1.0 0.0 -159.97740862594858 -6.3705920790720185
-0.09916292805590095 -2.4437426371988575 -1.7621718871618668 -3.6753870051127917 9.12443875418967 1.0 0.0 -159.97543879765806 -6.594155702662192
-0.09493250194858303 -2.6541961837625774 -1.7296758570036668 -3.8612358583726856 7.724145335795818 1.0 0.0 -159.9750035230842 -6.42755049199565
-0.09802833798590052 -2.351929203254852 -1.7847931851440555 -3.8752951880191864 10.224864055051603 1.0 0.0 -159.97454054105512 -6.708021717966411
-0.09749884820256663 -2.621410911998299 -1.656150228513312 -3.80051616689813 7.615255857587205 1.0 0.0 -159.97431399516486 -6.413352896415965
-0.09660994165102774 -2.53276720253638 -1.7762205536096596 -4.014543660589631 7.868970992152078 1.0 0.0 -159.9737755953777 -6.44612661467657
-0.08257798956310813 -2.5455655027785693 -1.7257306895427456 -3.855341013371124 8.215396175612534 1.0 0.0 -159.97216471574203 -6.489209287682821
-0.08999175119845639 -2.685505755992516 -1.6760919590162313 -3.881428106846144 7.056214463512372 1.0 0.0 -159.9703348881041 -6.3371080242067075
-0.09697794487777552 -2.7304992938462203 -1.7572225940788275 -3.918913926060119 6.548667835864617 1.0 0.0 -159.97017658884258 -6.2624609565998055
-0.08967297947330022 -2.71623438120072 -1.7499930023244454 -3.7794216352497205 6.635454188485858 1.0 0.0 -159.9671685713468 -6.275626430343403
-0.09332607977772829 -2.618860133517521 -1.7555472948910211 -4.018399841526041 7.865681156756358 1.0 0.0 -159.96706376785167 -6.445708450307567
-0.08915101286059028 -2.6461999077195606 -1.6995465066970514 -3.7505947825029606 7.344387193165902 1.0 0.0 -159.96549784448305 -6.377135685784797
-0.09690013990963184 -2.551855264078338 -1.7110166406700384 -3.764722315309182 7.731353259518486 1.0 0.0 -159.96537863600054 -6.42848322466691
-0.08779739875208221 -2.6730085132602643 -1.7532840646870411 -3.935736052575468 6.962206931296234 1.0 0.0 -159.965208198215 -6.323695823389931
-0.09294655088342892 -2.4405457331918887 -1.7867074931030373 -3.782285492767129 9.395013455225293 1.0 0.0 -159.9650438618575 -6.623378376508547
-0.08295927826663078 -2.5289745326032467 -1.7863266136561708 -3.910168649926373 8.037406457009794 1.0 0.0 -159.96445240500987 -6.467305762652263
-0.08892414884431556 -2.6003056448807365 -1.6925083719328557 -3.804044391501102 7.911425442001288 1.0 0.0 -159.96424273776452 -6.45150728460503
-0.0827540663545315 -2.538582604707663 -1.7881552838717287 -3.7729481659507895 7.971421112853865 1.0 0.0 -159.96358721367858 -6.459062096143427
-0.09667452054421265 -2.6342626932820634 -1.7155444193522698 -3.88747063369825 7.012852671747518 1.0 0.0 -159.96166230267025 -6.330943872930931
-0.09670012271837636 -2.5941609204163294 -1.7748594531142257 -4.016433459845119 7.416102885247772 1.0 0.0 -159.96046257915083 -6.386853013058012
-0.08609072682185212 -2.624140255865535 -1.6986394513294545 -3.855887038073507 7.36844348551147 1.0 0.0 -159.9585876158742 -6.3804057993759065
-0.09277715696994651 -2.579230694573395 -1.742108365946028 -4.026349071587821 7.750176957904566 1.0 0.0 -159.95598179456883 -6.430914987857994
-0.09872747794072982 -2.57605568786099 -1.673627909108333 -3.7999003239608875 7.744406402193642 1.0 0.0 -159.95518175216833 -6.430170139694788
-0.08677646853899135 -2.5510665435619115 -1.7927495099364608 -3.9196991588010555 7.737034357837273 1.0 0.0 -159.95496055094208 -6.429217767751135
-0.09667620856975787 -2.6652541084044667 -1.6967813192998353 -3.7432478485132643 6.8750817670333015 1.0 0.0 -159.9526304366819 -6.311102848343977
-0.09209826734359816 -2.4961095523673458 -1.708334282004264 -3.8711406005049422 8.93811315733299 1.0 0.0 -159.95065026855644 -6.573523822158594
-0.08139827447890459 -2.59830571745891 -1.740368137838231 -3.928674692349542 7.805140135947864 1.0 0.0 -159.94863652129638 -6.437981819919397
-0.09563335098549355 -2.6145362905805145 -1.664604275200483 -3.7935559793405327 7.673927685116673 1.0 0.0 -159.94850432878792 -6.421027879893331
-0.09436552366745093 -2.6394039315753455 -1.7170550657813815 -3.7052906125271896 7.126480408424634 1.0 0.0 -159.94682264008716 -6.347016792668549
-0.08759275163996524 -2.5810494956394856 -1.6942729535999566 -3.8411133071797305 7.818896735762723 1.0 0.0 -159.9450329999379 -6.4397427736962864
-0.0927783708762088 -2.4212008514418786 -1.7728893679941788 -3.762398294197374 9.033232490470688 1.0 0.0 -159.94493696987234 -6.584109587214111
-0.08954804487464321 -2.6671352230466647 -1.790297858114892 -3.841928296446638 7.177962138785294 1.0 0.0 -159.94246564898478 -6.354214829567977
-0.08780192947739152 -2.62743716258518 -1.7499629083348085 -3.768701976034282 7.104446021729356 1.0 0.0 -159.94229050801079 -6.343920099784686
-0.09187187891187565 -2.424149606809287 -1.7815317998293725 -3.7383822432008333 9.171896307797086 1.0 0.0 -159.94129159001355 -6.599343371108105
-0.09290869278439896 -2.563616795098105 -1.6976756174525227 -3.837838832690929 7.76939157191896 1.0 0.0 -159.9409427359325 -6.433391168016648
-0.09905630560564418 -2.7627576527795266 -1.685879217807922 -3.761636831232634 6.54723006140119 1.0 0.0 -159.93956443740464 -6.2622413802896535
-0.09853210868090041 -2.5127084287784998 -1.682236429901004 -3.9315812707133384 8.617643510087426 1.0 0.0 -159.93867998573467 -6.537010984077498
-0.0980226970528815 -2.558448683927091 -1.7741129421517827 -3.6602552130277717 8.099598453101143 1.0 0.0 -159.93798184845346 -6.475013798233766
-0.09058726145519952 -2.6820364563839663 -1.7139653223114666 -3.7360070983354383 7.077780676124961 1.0 0.0 -159.93701224191295 -6.340159706216822
-0.09360842819694301 -2.395997922439647 -1.7803004748873221 -3.9096645522547266 9.357290651421911 1.0 0.0 -159.93666268778412 -6.61935509974501
-0.09107381133482907 -2.5728368718097245 -1.6827605965296335 -3.900873270854463 8.102814406716899 1.0 0.0 -159.9354215469986 -6.47541077042375
-0.09939227657320618 -2.480871314864647 -1.7937859378902532 -3.870151068121298 9.313158740456224 1.0 0.0 -159.93527344990113 -6.614627629909522
-0.0958593063307846 -2.7683111829955784 -1.6957070262871672 -3.8939010713784503 6.469037535792145 1.0 0.0 -159.93485900920837 -6.250226650930707
-0.09332195671100224 -2.7615127899910132 -1.7244085535980664 -3.796764094116128 6.375968928745301 1.0 0.0 -159.93451341190874 -6.235735379793557
-0.08598013498336513 -2.614669354183133 -1.783836758197802 -3.862711916566165 7.755610567776663 1.0 0.0 -159.93376324551696 -6.431615837148688
-0.08773960212432895 -2.7039950337666756 -1.7031529626651278 -3.8896464399135953 7.055635748873171 1.0 0.0 -159.93128253179427 -6.3370260059552646
-0.09558684706629114 -2.399411040824728 -1.7799195791690348 -3.9733098480596425 9.868678391494381 1.0 0.0 -159.9308770605072 -6.672565254384195
-0.09434120644704495 -2.6039716962326898 -1.7469999530626046 -3.7254698945013534 7.203736944314127 1.0 0.0 -159.92998312798986 -6.357799222896728
-0.09259531703923551 -2.412002651435407 -1.7991837019115637 -3.9084375692716957 9.704280261416324 1.0 0.0 -159.9288879964434 -6.655766363719925
-0.09956996846530097 -2.4331809557557893 -1.7680709922412612 -4.00973123254427 8.901738389142936 1.0 0.0 -159.92799570282662 -6.569445893762931
-0.0998727957606882 -2.493178116728706 -1.7039196035820947 -3.7567075652058097 8.900573056060944 1.0 0.0 -159.927866569249 -6.569314974462116
-0.09937648805044025 -2.6340893275220476 -1.7063981553232037 -3.686704542802447 7.420826045373707 1.0 0.0 -159.9274703112129 -6.38748968932809
-0.09708558726239888 -2.5296349793652126 -1.7377230604692546 -3.8215127326575633 8.863385472002225 1.0 0.0 -159.92631366265707 -6.565128110557397
-0.09320938078462346 -2.669972750251642 -1.7390308489205637 -3.937475415540865 6.866006715696453 1.0 0.0 -159.92035843700862 -6.309781984619436
-0.09987208241961272 -2.4189109266098905 -1.734733890321935 -3.7604695127786956 9.473861404096958 1.0 0.0 -159.91912376041574 -6.631735886790053
-0.088351671335192 -2.625609676731557 -1.7174831823961398 -3.9418733317673667 7.342646137851301 1.0 0.0 -159.91893079439615 -6.376898598378033
-0.08892707593619928 -2.7066726670194927 -1.708918800214726 -3.9239874213861183 6.901505204919438 1.0 0.0 -159.91890800587265 -6.314938844928817
-0.09992380945444343 -2.7366672758363295 -1.7316280169777678 -3.9116248418648034 6.9481348906299845 1.0 0.0 -159.91764437429453 -6.3216725739764
-0.09899532330981083 -2.4878534219737003 -1.7165777898544146 -3.7984890399355002 9.172904801167899 1.0 0.0 -159.91720241504518 -6.599453319792295
-0.09095295461062737 -2.6860998944107277 -1.7240381603229806 -3.768802024220367 7.198367552273033 1.0 0.0 -159.91639500075885 -6.357053582939576
-0.09898870132431675 -2.627366069978482 -1.7363586596449878 -4.00663242012729 7.949387088463731 1.0 0.0 -159.91636118248428 -6.456294141378887
-0.08262808898546894 -2.6350640878013674 -1.7693360125051059 -3.808426662318765 7.233309271363381 1.0 0.0 -159.91593374356535 -6.361895956808552
-0.09417304577602195 -2.628921348493992 -1.7440175743216038 -3.759691177257622 7.76099232176576 1.0 0.0 -159.91427070867076 -6.4323095140112345
-0.0998319612388751 -2.5951934096044798 -1.7257407805029383 -4.068933537926954 7.881747398188368 1.0 0.0 -159.912573991537 -6.4477489418011995
-0.09406748375431279 -2.430326527337648 -1.7897943580920288 -3.9325800021140385 8.796917050027036 1.0 0.0 -159.9117038433082 -6.557600636353645
-0.0857280412151538 -2.617469057793414 -1.7506179117077054 -3.9111961565831592 7.284212072648542 1.0 0.0 -159.9103003794545 -6.368908587778078
-0.0976547263001461 -2.624216528546891 -1.7756230761248506 -3.6830170569706953 7.537014761907983 1.0 0.0 -159.91006067878905 -6.4030254949268315
-0.09101997225703377 -2.6490094094791297 -1.7023865631554251 -3.806382213889636 7.614630914923214 1.0 0.0 -159.90922570665572 -6.4132708284828706
-0.0887850734730675 -2.646137553321148 -1.7315763463141456 -3.779340537265681 7.5484403374858005 1.0 0.0 -159.90848957521624 -6.404540275579753
-0.08842061148762773 -2.711910057886098 -1.7183154090458481 -3.8625399469197763 6.6459320572355685 1.0 0.0 -159.90801490464844 -6.277204258249258
-0.0826226221778287 -2.5185785435624974 -1.776279393353133 -3.82639243937677 8.131750790656321 1.0 0.0 -159.9070846547787 -6.478975561254992
-0.08587911695706477 -2.590680028638712 -1.7108708696847277 -3.7827627694241306 7.766003336701232 1.0 0.0 -159.90461010430153 -6.432954972439854
-0.08157730427929683 -2.584838724703695 -1.768070812655887 -3.8261263257326537 7.569943983833666 1.0 0.0 -159.90431491764286 -6.4073849791396125
-0.09403721380760567 -2.7221075514258124 -1.669373393520262 -3.862617131929542 6.755765269932457 1.0 0.0 -159.90430571118273 -6.293595565876057
-0.09493663847200351 -2.5006654285184364 -1.7231685031127506 -3.7602352297382637 8.827885724667466 1.0 0.0 -159.90393775539332 -6.56111485514038
-0.09499187879323703 -2.456773530060324 -1.7652451198334924 -3.6961195655719825 8.927678615708203 1.0 0.0 -159.90141329799098 -6.572355719121929
-0.09290129943648391 -2.733596374286994 -1.748340080505918 -3.89861544408641 6.717801628249904 1.0 0.0 -159.90106404376556 -6.287960273835654
-0.0892057991811315 -2.5709535147640077 -1.7597523031423994 -3.708460102949581 7.630681176216848 1.0 0.0 -159.90023418702526 -6.415376428831051
-0.08237503132264679 -2.637459492559412 -1.7402004552706685 -3.8601163971324146 7.197676371699683 1.0 0.0 -159.89950572887912 -6.356957559257301
