log10_Xlan log10_mej log10_vej luminosity_distance timeshift em_syserr Ebv log_likelihood log_prior
-3.763387258956464 -3.07596296275464 -1.662420638298474 4.387030051092468 0.0 1.0 0.0 -181.17357917933566 -7.4712896961025965
-3.8058005657805447 -2.943538181875851 -1.7595361369927678 4.913178181159852 0.0 1.0 0.0 -181.1718186688602 -7.584558243721064
-3.8058005657805447 -2.943538181875851 -1.7595361369927678 4.913178181159852 0.0 1.0 0.0 -181.1718186688602 -7.584558243721064
-3.9305943841032933 -2.8832230742997536 -1.7790480036167857 5.10830161904609 0.0 1.0 0.0 -181.17027815025398 -7.623504208701057
-3.665422919581091 -2.708044059994034 -1.7200631242186726 6.01432038465673 0.0 1.0 0.0 -181.16949464344708 -7.786780580195678
-3.7040198067150003 -2.586896496494329 -1.7460321046826153 7.109104845079355 0.0 1.0 0.0 -181.1686441986068 -7.95401355896576
-4.0095912529624655 -2.509229566645025 -1.7307154242108664 7.834452601599231 0.0 1.0 0.0 -181.16860825155734 -8.051168231494916
-3.7535691499416703 -2.9116917705961596 -1.7550515868355032 4.853335039996298 0.0 1.0 0.0 -181.1683503967492 -7.572303329657464
-3.8480019924723337 -3.035767663955861 -1.7071340969195132 4.555770286024254 0.0 1.0 0.0 -181.1680455781753 -7.509031848123274
-3.685624080066205 -2.9394281025737152 -1.6998549315208615 5.111180514232152 0.0 1.0 0.0 -181.1661214367323 -7.624067621841698
-3.994795548304639 -2.5305242308272753 -1.761921410091796 8.115850993362228 0.0 1.0 0.0 -181.1652220295283 -8.086456286089234
-3.9610301736000393 -2.7866162894496687 -1.6907107136477961 5.395972319904931 0.0 1.0 0.0 -181.1641962314871 -7.678290032498517
-3.7909235176476725 -2.702657898927377 -1.6403100989380879 6.3812943705162075 0.0 1.0 0.0 -181.16406821391294 -7.8460081800802195
-3.7448121357684307 -2.9494062851553 -1.7032520628505503 4.548785015421485 0.0 1.0 0.0 -181.1633808334358 -7.5074973916359244
-3.7615079916142182 -2.764099123726951 -1.7209092824660377 5.43345484338597 0.0 1.0 0.0 -181.16313455403824 -7.685212406617415
-3.7615079916142182 -2.764099123726951 -1.7209092824660377 5.43345484338597 0.0 1.0 0.0 -181.16313455403824 -7.685212406617415
-4.000547073848112 -2.8955467218886444 -1.7205233865272536 4.891972901142607 0.0 1.0 0.0 -181.16251507577226 -7.580232902296074
-3.674697682688925 -2.8775266668696187 -1.6855711738496164 4.938226227925518 0.0 1.0 0.0 -181.1620008597293 -7.589643427457749
-3.7174627209120956 -2.6941438268615476 -1.7205207399713518 6.714082002950902 0.0 1.0 0.0 -181.16181557547003 -7.896844336117949
-3.790712965579708 -2.700009938423836 -1.7816581099782933 5.81611894683131 0.0 1.0 0.0 -181.15975155885403 -7.753270415587595
-4.114381130478435 -2.5775343113672076 -1.7861756481321094 6.907476807792732 0.0 1.0 0.0 -181.15965356317054 -7.925241644179345
-4.066547789142137 -2.7900833658994317 -1.7940675967515705 5.650735764143992 0.0 1.0 0.0 -181.1591140647652 -7.724422984331779
-3.749615701777218 -2.6348789453392834 -1.6870968987581292 6.975068872455035 0.0 1.0 0.0 -181.15790420155423 -7.934979425755288
-3.6898686644756813 -2.6459459618101606 -1.7723441861498141 6.849600801381472 0.0 1.0 0.0 -181.15716097987826 -7.916827597314872
-3.865652454260146 -2.845977606158316 -1.7820010857306308 5.151262206240208 0.0 1.0 0.0 -181.15693303477883 -7.631878997146181
-3.9872186832464678 -2.8717178567635764 -1.6587062057196251 5.083685827166762 0.0 1.0 0.0 -181.15689531524652 -7.618673778939899
-3.9872186832464678 -2.8717178567635764 -1.6587062057196251 5.083685827166762 0.0 1.0 0.0 -181.15689531524652 -7.618673778939899
-3.6743124008203383 -2.933477125578012 -1.6348352112329734 4.972759600440686 0.0 1.0 0.0 -181.15605710936842 -7.596612161520637
-3.8084448709587546 -2.9693137479243443 -1.6295345331104996 5.132580708348123 0.0 1.0 0.0 -181.1553278451528 -7.628245818655054
-3.723946491254061 -3.065600156737676 -1.6208300319833757 4.424237985862638 0.0 1.0 0.0 -181.15472493155073 -7.4797352809554285
-4.04558983453779 -2.8824794633978628 -1.6942666099420192 5.046425065124829 0.0 1.0 0.0 -181.15282513671758 -7.611317308615591
-3.7016556948181627 -2.896275539282429 -1.7200389371806182 4.8171747479787825 0.0 1.0 0.0 -181.15271813884772 -7.564824828246227
-3.834425262333018 -3.0212797123124613 -1.7124692524990663 4.4384268583825435 0.0 1.0 0.0 -181.1523550353993 -7.482937226395502
-3.834425262333018 -3.0212797123124613 -1.7124692524990663 4.4384268583825435 0.0 1.0 0.0 -181.1523550353993 -7.482937226395502
-3.9733645662502513 -2.6224634558388735 -1.7668391312394511 7.4837688135537 0.0 1.0 0.0 -181.15205381816867 -8.005373741084426
-3.9924078245133163 -2.642819065134948 -1.6674124081707566 7.235251758781 0.0 1.0 0.0 -181.15137217450402 -7.971602380731147
-3.8098331814547146 -2.5862831790226366 -1.7624328546201578 6.654607207260541 0.0 1.0 0.0 -181.15130384709306 -7.887946651814934
-3.8098331814547146 -2.5862831790226366 -1.7624328546201578 6.654607207260541 0.0 1.0 0.0 -181.15130384709306 -7.887946651814934
-3.748686277205308 -3.0481343374002385 -1.638317035384624 4.17110515329454 0.0 1.0 0.0 -181.14881783319288 -7.420818249378228
-3.727018497319121 -2.774802550193185 -1.6405986011100933 5.978790867602417 0.0 1.0 0.0 -181.14757146693734 -7.780855575374561
-4.143516875793685 -2.768478980455592 -1.763960456653079 6.105922195673739 0.0 1.0 0.0 -181.14621206627467 -7.80189637586681
-3.7817811619671753 -2.9475439913451718 -1.7546298668322762 4.916328487098875 0.0 1.0 0.0 -181.14495556724287 -7.585199233376641
-4.047251307993198 -2.8008939778197695 -1.7314004834699621 6.192452197678872 0.0 1.0 0.0 -181.14296146281393 -7.815968386871322
-3.8158239566326984 -2.6703913790857707 -1.7171850098105796 6.0686494688429375 0.0 1.0 0.0 -181.14296017732462 -7.795773311448612
-3.8636599145336756 -2.8325972035653826 -1.6129459914590092 5.4572554784507705 0.0 1.0 0.0 -181.1421358654591 -7.689583227666219
-3.792984446671263 -2.919129894713107 -1.681961399741624 5.460531160524452 0.0 1.0 0.0 -181.1421317656865 -7.690183291082054
-3.873209561217239 -2.7281487436325134 -1.6259712798249912 6.23080386654879 0.0 1.0 0.0 -181.14131986600614 -7.822142579933776
-3.8732882611304715 -2.62924444044493 -1.7062417995241446 7.454459228301036 0.0 1.0 0.0 -181.14107713181673 -8.001449631373264
-3.819186797894578 -2.6039114785739406 -1.7267347068658387 6.611068929699971 0.0 1.0 0.0 -181.14105382025082 -7.881382578722999
-4.088718477652814 -2.8696266444520937 -1.6886224778573822 5.3668200272341355 0.0 1.0 0.0 -181.14041485296946 -7.672872783326769
-3.807947816953906 -2.7992092960763646 -1.727855544138308 6.210922598097515 0.0 1.0 0.0 -181.14009596798766 -7.81894667534132
-4.1863069118954 -2.6866895475563917 -1.757882033414139 6.509526273020802 0.0 1.0 0.0 -181.13890857816773 -7.865903908360955
-3.7915493011620605 -2.6645523692379696 -1.66036187169711 6.902902543896034 0.0 1.0 0.0 -181.13831997278257 -7.9245792055963795
-3.74051787870858 -2.9097375130075607 -1.7252052217325309 5.374204567003141 0.0 1.0 0.0 -181.13809680110626 -7.674247799437698
-3.810179178938032 -2.912178509602153 -1.6964649059927444 5.509333424693469 0.0 1.0 0.0 -181.13807808260893 -7.6990808642014725
-3.720483900174221 -2.804103389811203 -1.7387342880592802 6.005769314176957 0.0 1.0 0.0 -181.1377154065379 -7.785357783505045
-4.127192881551807 -2.7594401034830485 -1.7873309870154648 5.917459387203359 0.0 1.0 0.0 -181.13577773975325 -7.770544423123956
-4.06238044045588 -2.767347424746823 -1.6646698782198914 6.162993848444749 0.0 1.0 0.0 -181.13460954602104 -7.811199897746124
-3.736249881921185 -2.7030498219746666 -1.6707883152786147 6.1517697142428505 0.0 1.0 0.0 -181.13367430812409 -7.809377022746893
-3.961423216803981 -2.7249818600154985 -1.793765810128308 6.602163749953353 0.0 1.0 0.0 -181.13218829001565 -7.8800346601158235
-3.961423216803981 -2.7249818600154985 -1.793765810128308 6.602163749953353 0.0 1.0 0.0 -181.13218829001565 -7.8800346601158235
-3.83933610082527 -3.065892447211464 -1.6833284888051459 4.390695145627851 0.0 1.0 0.0 -181.13059145205503 -7.472124785984369
-3.8797293608971346 -2.8956557507141474 -1.6551543062504814 5.6502998855138955 0.0 1.0 0.0 -181.12949994435579 -7.724345844741423
-4.122708871646327 -2.680388137691537 -1.7825236877338593 6.1910807681392965 0.0 1.0 0.0 -181.1292786221056 -7.815746894418568
-3.7621076050185787 -2.899261977350758 -1.6347412238350196 4.8354573456028325 0.0 1.0 0.0 -181.1283844564945 -7.568612938952074
-3.7621076050185787 -2.899261977350758 -1.6347412238350196 4.8354573456028325 0.0 1.0 0.0 -181.1283844564945 -7.568612938952074
-4.110418330405618 -2.77250979511393 -1.6878462930914353 6.0255914813029 0.0 1.0 0.0 -181.12719785679855 -7.788652869638357
-3.7866268837450434 -2.8589212195037805 -1.7424291890643955 5.738100009621869 0.0 1.0 0.0 -181.126054776278 -7.739765370668806
-3.868840525732418 -2.934734213722286 -1.7044824566323862 4.603672120097936 0.0 1.0 0.0 -181.1243137198034 -7.519491495920789
-3.9065918633882815 -2.7454308966748 -1.7030949131425783 5.580135131741459 0.0 1.0 0.0 -181.1242658905692 -7.711850217167463
-3.848136430418265 -2.692912325452823 -1.744040083320206 5.844500240768869 0.0 1.0 0.0 -181.12425691969537 -7.758138313170996
-4.081359769827943 -2.785391043110497 -1.715947118164603 6.2548140506330485 0.0 1.0 0.0 -181.12370007585844 -7.825988639270272
-4.05105439488405 -2.4896603452995856 -1.7737690316639754 7.826238771297753 0.0 1.0 0.0 -181.12366210494733 -8.05011925723713
-4.145642763026485 -2.7826483451675306 -1.7418116393219585 5.76754879092117 0.0 1.0 0.0 -181.12267906296682 -7.744884394570388
-3.859009212205221 -3.073255255850934 -1.6061612483936392 4.368650585243721 0.0 1.0 0.0 -181.12256157732628 -7.467091394769305
-3.8117495116149476 -2.6660112268736804 -1.7339189687745336 7.110896001715873 0.0 1.0 0.0 -181.12189438964984 -7.95426547971672
-3.8117495116149476 -2.6660112268736804 -1.7339189687745336 7.110896001715873 0.0 1.0 0.0 -181.12189438964984 -7.95426547971672
-3.7717617232113225 -2.9361962457418853 -1.595549637602988 4.884322185170327 0.0 1.0 0.0 -181.1201672237528 -7.578667745461798
-3.7768705487408623 -2.907048172899999 -1.7645714271595794 5.236610975154788 0.0 1.0 0.0 -181.11974892446966 -7.648311752536039
-3.8770330141342484 -2.8340889194130283 -1.7291867374308303 6.021908947169866 0.0 1.0 0.0 -181.1174099712091 -7.788041533823167
-3.8770330141342484 -2.8340889194130283 -1.7291867374308303 6.021908947169866 0.0 1.0 0.0 -181.1174099712091 -7.788041533823167
-3.7417373879454434 -2.764944392429062 -1.6516360628179632 6.216856384153299 0.0 1.0 0.0 -181.1149153506759 -7.819901598423741
-3.9486391951368427 -2.835463694068313 -1.7906292423062669 5.303109588312948 0.0 1.0 0.0 -181.11342525145577 -7.660930587193789
-3.8109160072757673 -2.66725937903021 -1.7456422549465207 6.031325274343545 0.0 1.0 0.0 -181.11287185668925 -7.789603990656955
-4.01199217260337 -2.734464545640155 -1.7945250577439562 6.501072032707419 0.0 1.0 0.0 -181.11282866778836 -7.864604315320786
-3.9244072631209725 -2.512116247601345 -1.7228822402743635 7.829044196537531 0.0 1.0 0.0 -181.1123521999287 -8.050477657053419
-4.0260450026778445 -2.7905529050990188 -1.6492942876367032 5.8976651181519815 0.0 1.0 0.0 -181.11147441853296 -7.767193753808273
-4.050615137677905 -2.731720711168261 -1.7682162428167054 5.749154250706274 0.0 1.0 0.0 -181.1113079301433 -7.741689981066745
-3.9597934910886554 -2.649350403212268 -1.7625534626820811 7.292891886621881 0.0 1.0 0.0 -181.10960048016972 -7.979537383534874
-3.859699320249134 -2.816797327393451 -1.6478436448150051 5.290987495658838 0.0 1.0 0.0 -181.10911556211357 -7.658642124505866
-3.6924220628275366 -2.7421927432626387 -1.6990670525268883 6.305252577210163 0.0 1.0 0.0 -181.10878493642235 -7.834020252351163
-3.6653994510352614 -2.813287108561344 -1.7633419370088323 5.36832399505944 0.0 1.0 0.0 -181.10864908244685 -7.67315297851223
-3.890916655777308 -3.0444235170789273 -1.668813529328843 4.278683393074205 0.0 1.0 0.0 -181.1086272001287 -7.446282567738347
-3.923053059637583 -2.7443944928097297 -1.7296992661302242 6.670422690502887 0.0 1.0 0.0 -181.1066421324181 -7.890320453718614
-3.914443861962205 -2.816139607061496 -1.672507886428794 6.191766759641479 0.0 1.0 0.0 -181.1058919932443 -7.815857691470917
-3.87437922591187 -2.5605417365606127 -1.7439764945999405 7.871532884222081 0.0 1.0 0.0 -181.1046757156268 -8.055890043004284
-3.87437922591187 -2.5605417365606127 -1.7439764945999405 7.871532884222081 0.0 1.0 0.0 -181.1046757156268 -8.055890043004284
-3.8296740856210656 -2.837023750246302 -1.6057974247232607 5.68110275505305 0.0 1.0 0.0 -181.10442650252475 -7.729782584814855
-4.146194673836324 -2.6296618790589896 -1.7233488265466081 7.103420126160172 0.0 1.0 0.0 -181.1041580722063 -7.95321359988265
-4.039259726659385 -2.7366288289024725 -1.7733348985485236 5.715146068717729 0.0 1.0 0.0 -181.10377769232588 -7.735757079660408
-4.073542649218881 -2.783139817603956 -1.7421772927387245 5.5127995245800125 0.0 1.0 0.0 -181.10355394901603 -7.699709798731068
-3.924765587542865 -2.8276344701744476 -1.7262908296246444 5.105322533398546 0.0 1.0 0.0 -181.10263931341592 -7.6229208534321415
-3.9526454692250494 -2.867957161049625 -1.6448816398503554 5.114174062672693 0.0 1.0 0.0 -181.10250253134558 -7.624653136701559
-3.9620853840477865 -2.760388849963022 -1.718365421278947 5.4995369164543275 0.0 1.0 0.0 -181.1019109227614 -7.69730111559486
-3.812048770520664 -2.74997757337606 -1.7003616998896074 5.543177050482752 0.0 1.0 0.0 -181.10178344699682 -7.705205035111238
-3.812048770520664 -2.74997757337606 -1.7003616998896074 5.543177050482752 0.0 1.0 0.0 -181.10178344699682 -7.705205035111238
-3.770221322600544 -2.811302109985364 -1.6205708489684927 5.860700033392817 0.0 1.0 0.0 -181.10133248563614 -7.760906279987043
-3.923755662053873 -2.735476227080124 -1.7251774705496856 6.741231641267898 0.0 1.0 0.0 -181.10108344364977 -7.900879868232676
-3.7219548161972584 -3.0792725626596136 -1.6396917911951914 4.184456018590937 0.0 1.0 0.0 -181.1005658494501 -7.424013935792053
-3.7743156780113756 -2.8879577246966197 -1.7538425904411696 4.898419564062746 0.0 1.0 0.0 -181.10038725832683 -7.581549839053158
-4.019059691018928 -2.625441109333826 -1.797878260432214 6.390912944443846 0.0 1.0 0.0 -181.1003457161291 -7.847514352898872
-3.788304936519289 -2.971048864189914 -1.7406771232169687 4.690742261133001 0.0 1.0 0.0 -181.10001856664763 -7.538228058479071
-4.175838890912232 -2.5797305374552804 -1.7715685055289558 7.286207479834553 0.0 1.0 0.0 -181.0998577844767 -7.978620398598055
-4.095063539067905 -2.6287876755777018 -1.7878954097795514 6.472906273511092 0.0 1.0 0.0 -181.09574679886472 -7.860262423762162
-3.9615392474585676 -2.599665831525066 -1.7390076578871947 6.619166111016617 0.0 1.0 0.0 -181.09470724628508 -7.882606620820923
-3.71858465778067 -3.0653798224210584 -1.618590077972715 4.388433696510447 0.0 1.0 0.0 -181.09386882572645 -7.47160959838248
-4.116790954857375 -2.619305373000709 -1.733400213388814 6.742035436627596 0.0 1.0 0.0 -181.0922245166294 -7.9009990968077695
-3.727620842256555 -2.7205788222230907 -1.7717090295454911 5.73785635928323 0.0 1.0 0.0 -181.09142454036873 -7.739722907917844
-3.799237146757842 -2.707492393969339 -1.7395546571804867 5.764594831325417 0.0 1.0 0.0 -181.0904103143916 -7.7443720943845555
-3.9278708055507563 -2.976272328927006 -1.702982117141538 5.066932842047649 0.0 1.0 0.0 -181.08987217917027 -7.615372896328401
-3.897318810904057 -2.5624959995947494 -1.7080851397209809 7.169257135596371 0.0 1.0 0.0 -181.08982421063286 -7.962439265844692
-3.6905958994122825 -2.906797889173073 -1.6366385990619627 4.919519227457126 0.0 1.0 0.0 -181.08566557603666 -7.58584803164249
-3.7846232842220973 -2.83988105052781 -1.738318440931613 5.033674223221497 0.0 1.0 0.0 -181.08516497699216 -7.608787403236788
-4.152093410790494 -2.753621229731263 -1.7258204493998965 6.003803494917155 0.0 1.0 0.0 -181.08509803578445 -7.7850304081173265
-3.8330483706455274 -3.0956639632181018 -1.6420251723276786 4.174524007174415 0.0 1.0 0.0 -181.08426619951496 -7.421637565455036
-3.917971342265262 -2.874924840497061 -1.783579551631793 5.410974051019551 0.0 1.0 0.0 -181.08309784055723 -7.681066346960666
-4.143670948561366 -2.5855594967619706 -1.7627747851230562 7.524542944440494 0.0 1.0 0.0 -181.08254091435282 -8.010807294419468
-3.731266654111872 -3.065017553526486 -1.622016423307021 4.433782561935254 0.0 1.0 0.0 -181.08199531443648 -7.481890295095423
-3.8629377991550795 -2.644750540560878 -1.7828421980838771 7.195533384831676 0.0 1.0 0.0 -181.08197164994155 -7.966097694208813
-3.909689054834926 -3.0347092590155555 -1.6342273351778507 4.3453913702094775 0.0 1.0 0.0 -181.08165062506527 -7.461753052266552
-3.8902945971200387 -2.8915939053732287 -1.6084779592404495 5.185480745255782 0.0 1.0 0.0 -181.08081168446645 -7.6384997797607515
-3.947419227705618 -2.536188351415324 -1.7276824524323744 7.355454408004321 0.0 1.0 0.0 -181.0806736509471 -7.988079358244041
-3.8844040870506182 -2.5921777018396 -1.7785503886403864 7.6032266988274255 0.0 1.0 0.0 -181.07983800927448 -8.021209946734492
-3.8844040870506182 -2.5921777018396 -1.7785503886403864 7.6032266988274255 0.0 1.0 0.0 -181.07983800927448 -8.021209946734492
-3.8881389066946834 -3.0209115020725843 -1.7125664745819964 4.543416934171857 0.0 1.0 0.0 -181.07796931915752 -7.506316581552047
-4.102796179402175 -2.807065093520757 -1.7763002318027241 5.701355637735365 0.0 1.0 0.0 -181.07784613792973 -7.7333412016543015
-4.067022623435941 -2.8634720173809196 -1.6808563792591225 5.286745774433041 0.0 1.0 0.0 -181.07761700033842 -7.657840114974173
-3.9075035524007378 -2.677171673209566 -1.6993415917441905 7.15670971266054 0.0 1.0 0.0 -181.07731801589028 -7.960687561924506
-4.1126892265977615 -2.834377880364176 -1.7029555121759967 5.643874898081888 0.0 1.0 0.0 -181.07658821437343 -7.723208092183453
-3.6354788924975416 -2.77528837854029 -1.7327431603613328 5.821936645739681 0.0 1.0 0.0 -181.07599149913918 -7.754270187301466
-3.849992840657708 -2.5125696426713757 -1.7770504982272186 7.373433788934508 0.0 1.0 0.0 -181.07591134427162 -7.9905207359800965
-3.7160128662766763 -2.744698717952612 -1.661145268812744 5.935239457574401 0.0 1.0 0.0 -181.0758959193635 -7.773544597842051
-3.7160128662766763 -2.744698717952612 -1.661145268812744 5.935239457574401 0.0 1.0 0.0 -181.0758959193635 -7.773544597842051
-3.6682512531207525 -2.6514006301401647 -1.7519097614489838 6.682825052065915 0.0 1.0 0.0 -181.07489899840994 -7.892178034041907
-3.8995103351041696 -2.7933855247191897 -1.6250487346463056 6.136393449343708 0.0 1.0 0.0 -181.0732255961086 -7.806874407389385
-3.646559103133036 -2.6894654547464216 -1.7633551546953419 6.222456256147181 0.0 1.0 0.0 -181.07307569731162 -7.820801949196182
-3.7216308005558574 -2.5578262314970805 -1.784102043421023 7.332346327609987 0.0 1.0 0.0 -181.07250995183347 -7.984932787851891
-3.819755682703522 -2.8434312223877405 -1.665753436980352 5.051039948868625 0.0 1.0 0.0 -181.07097907708962 -7.612231376465041
-3.936959403130431 -3.042092363697834 -1.6512568477517031 4.391777338506808 0.0 1.0 0.0 -181.0708109232607 -7.472371229770305
-3.7147105824219198 -2.6849681728758363 -1.681854856672787 6.411232362289339 0.0 1.0 0.0 -181.06942873560996 -7.850688732570614
-3.7804806119308116 -3.085255839677502 -1.6388108076642467 4.3642936773231735 0.0 1.0 0.0 -181.06903285834093 -7.466093585061367
-3.8272843372094068 -2.9856459136295856 -1.6663425760928614 5.065653412480072 0.0 1.0 0.0 -181.06771122820095 -7.615120358715152
-3.763685116569838 -3.0919278587405543 -1.6470638843938088 4.215948933665083 0.0 1.0 0.0 -181.06717975299787 -7.431511922566928
-3.9075336411264736 -2.911579615707252 -1.6119923396498324 5.067943785514674 0.0 1.0 0.0 -181.065832846672 -7.615572394261632
-3.8278731494659572 -2.7566426211599055 -1.7127017616826539 6.537313688144855 0.0 1.0 0.0 -181.06582957946463 -7.870163553949107
-3.761902101033174 -3.0133727983991667 -1.6943822335840304 4.764518317299316 0.0 1.0 0.0 -181.06490429843566 -7.553833668245805
-3.761902101033174 -3.0133727983991667 -1.6943822335840304 4.764518317299316 0.0 1.0 0.0 -181.06490429843566 -7.553833668245805
-3.9521734550281398 -2.965473293400443 -1.7036288192411035 5.121008546707623 0.0 1.0 0.0 -181.06433881766046 -7.625988625341392
-3.9521734550281398 -2.965473293400443 -1.7036288192411035 5.121008546707623 0.0 1.0 0.0 -181.06433881766046 -7.625988625341392
-3.87146507377786 -3.0208020205424857 -1.7114494398601012 4.485362353544702 0.0 1.0 0.0 -181.06380891659353 -7.493456508474401
-3.954797066540518 -2.950439807489634 -1.6353144063180287 4.774214845500493 0.0 1.0 0.0 -181.0618072654855 -7.555866754060386
-4.08778731722358 -2.800704427029576 -1.7310662053597066 6.104588165969497 0.0 1.0 0.0 -181.06166216977846 -7.8016778707150936
-3.6640916501565455 -2.848300349273905 -1.6663623359059079 5.461742938156936 0.0 1.0 0.0 -181.06122927323398 -7.690405182169297
-3.9657537399900136 -2.768741109416737 -1.7536661670079114 5.449674116368984 0.0 1.0 0.0 -181.06082186757635 -7.688193035635202
-4.033853072043076 -2.5733778017439297 -1.7627690759576127 7.807591383707049 0.0 1.0 0.0 -181.0606138894392 -8.047733738621554
-3.887340294888438 -3.064447221940116 -1.6345568498864878 4.490146566597518 0.0 1.0 0.0 -181.06042822643917 -7.494522568025672
-3.7971731374265447 -2.893393974358493 -1.668910513581645 4.774049365928154 0.0 1.0 0.0 -181.06035730203214 -7.555832092352521
-3.7971731374265447 -2.893393974358493 -1.668910513581645 4.774049365928154 0.0 1.0 0.0 -181.06035730203214 -7.555832092352521
-3.8231711294362185 -2.928256538153171 -1.7187669624623718 5.358802308780152 0.0 1.0 0.0 -181.0598117042808 -7.67137772416913
-3.6511841171748074 -2.875464852948953 -1.7398037747413286 5.175342285237611 0.0 1.0 0.0 -181.0589051274707 -7.6365427029485495
-3.960515207854127 -3.0282887789751376 -1.6717000181992563 4.60464075356316 0.0 1.0 0.0 -181.0579075244885 -7.519701878318105
-3.85896752687265 -2.603852588957163 -1.676713604229278 7.417867270658634 0.0 1.0 0.0 -181.05770918265014 -7.996528809942552
-3.862903873083402 -2.963013683534314 -1.7324282063413088 5.060838291082531 0.0 1.0 0.0 -181.05683151639602 -7.614169363661506
-3.862903873083402 -2.963013683534314 -1.7324282063413088 5.060838291082531 0.0 1.0 0.0 -181.05683151639602 -7.614169363661506
-3.9486623918139 -2.7081117562339143 -1.64596270933532 6.7550982705475855 0.0 1.0 0.0 -181.05632404300684 -7.902934743039326
-3.9212164015792723 -2.5296058523776206 -1.7891129791701368 7.136097989632803 0.0 1.0 0.0 -181.0561274698984 -7.95780335082399
-3.682603679865551 -2.897609553709741 -1.6731684042074835 4.851877901429159 0.0 1.0 0.0 -181.0557463739332 -7.572003050088766
-3.69674409356623 -2.7612106644744085 -1.794450977771628 5.94646410948683 0.0 1.0 0.0 -181.05354249993238 -7.7754339995071
-3.7794259617832466 -2.839098379046035 -1.7079040514847645 5.92663298994348 0.0 1.0 0.0 -181.05319628464 -7.7720934830742525
-3.7794259617832466 -2.839098379046035 -1.7079040514847645 5.92663298994348 0.0 1.0 0.0 -181.05319628464 -7.7720934830742525
-4.1139985016664875 -2.536383370325572 -1.7641303507791082 7.451978759723453 0.0 1.0 0.0 -181.05204172558413 -8.001116826366129
-4.131123772884751 -2.772353789094233 -1.7770565778724994 5.951337807224581 0.0 1.0 0.0 -181.0513944451761 -7.776253259744321
-4.039416015533465 -2.8872765858730114 -1.7463653930780778 5.442837043357126 0.0 1.0 0.0 -181.0496776000747 -7.6869376641585045
-3.7897323023333325 -2.5974338208904366 -1.6969155538828602 7.00018780078818 0.0 1.0 0.0 -181.04919542031536 -7.938574201288962
-3.6970870520252523 -3.0254459249857453 -1.6826478502294648 4.512564620956351 0.0 1.0 0.0 -181.04902790356743 -7.499502867899509
-3.7981622793777046 -2.7650327993202266 -1.67407530802219 5.533311467401649 0.0 1.0 0.0 -181.0488484846825 -7.703423678921686
-3.7190873551491306 -2.962020145003103 -1.6843098597824206 5.058421794310111 0.0 1.0 0.0 -181.04774510198385 -7.613691760200786
-3.9057495768512815 -2.632331830819591 -1.697997778731641 6.489270723446206 0.0 1.0 0.0 -181.04658787817172 -7.862787379042916
-3.83783659966155 -2.6481722568984334 -1.7882754090989172 7.114084343060083 0.0 1.0 0.0 -181.04600138219328 -7.954713753291843
-3.8872688273602742 -2.8843417061145327 -1.7134467292329303 4.8254298420972646 0.0 1.0 0.0 -181.04587865813016 -7.566537041177523
-3.757668093322577 -2.950314544085646 -1.6323730797918965 4.577300802958804 0.0 1.0 0.0 -181.0456564983665 -7.513746703971828
-3.757668093322577 -2.950314544085646 -1.6323730797918965 4.577300802958804 0.0 1.0 0.0 -181.0456564983665 -7.513746703971828
-3.9838460809881937 -2.944719324520286 -1.6527789771813874 5.187267486580941 0.0 1.0 0.0 -181.04492214460313 -7.6388442865978785
-3.8189469657529003 -2.8137222687980534 -1.6556231092056979 6.124237666963202 0.0 1.0 0.0 -181.04441909651655 -7.804891510057573
-3.7351106266545635 -3.016338867223336 -1.6686196429337974 4.757491547851829 0.0 1.0 0.0 -181.0435864131101 -7.55235776750163
-3.885200792186577 -2.7561971212785528 -1.754320651381229 5.472998723487851 0.0 1.0 0.0 -181.04263261185503 -7.692463902833155
-4.01854955266527 -2.4784114314814247 -1.781290123219412 7.931825079727962 0.0 1.0 0.0 -181.0424177293445 -8.06352038184381
-3.6819461692003657 -2.842974842735494 -1.7444632111876348 5.608234114394111 0.0 1.0 0.0 -181.04226502819878 -7.716873119274377
-3.994571027160971 -2.8168124811003517 -1.7379036177347995 5.233418778293163 0.0 1.0 0.0 -181.04200010134883 -7.647701974524762
-3.7945626710705804 -2.895760147731401 -1.7718020775838983 5.018390079804485 0.0 1.0 0.0 -181.0403553400969 -7.605746404943339
-3.9837956093038382 -2.808727398237791 -1.679011750838274 6.201119775916101 0.0 1.0 0.0 -181.0397056240605 -7.817367108671433
-3.9837956093038382 -2.808727398237791 -1.679011750838274 6.201119775916101 0.0 1.0 0.0 -181.0397056240605 -7.817367108671433
-3.6912819625663857 -2.6539826590298388 -1.7705176813479424 6.269163698103075 0.0 1.0 0.0 -181.03958319230856 -7.828280188175471
-3.7844309050245073 -2.8941590600801894 -1.6007404872381215 5.281889687856522 0.0 1.0 0.0 -181.03835807345294 -7.656921153025756
-3.9788464690922183 -2.877410805105037 -1.6759534308814268 5.7266560394192165 0.0 1.0 0.0 -181.03810571737085 -7.737768996048267
-3.9788464690922183 -2.877410805105037 -1.6759534308814268 5.7266560394192165 0.0 1.0 0.0 -181.03810571737085 -7.737768996048267
-3.800079379999273 -2.761822214723551 -1.7003133032867679 5.475222411632345 0.0 1.0 0.0 -181.03767179397462 -7.692870121916169
-3.776883330588965 -2.845100972676586 -1.710179363094226 4.993902959610111 0.0 1.0 0.0 -181.03734024864048 -7.600854984182643
