KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance timeshift em_syserr Ebv log_likelihood log_prior
42.322812825777916 -1.9096062550783812 -1.0330643644207438 0.3574567034474892 43.15150050390954 0.0 1.0 0.0 -70.38533199472147 -13.038677873664334
50.05503078270795 -1.0729938118792839 -1.8601271917649036 0.38472441695417847 26.111950984628407 0.0 1.0 0.0 -70.20127159637437 -12.46624510313432
19.29442068667539 -1.5031040773287723 -1.4529978290880252 0.40505833844788414 29.76615774105893 0.0 1.0 0.0 -68.68245314435183 -12.548425106972168
73.78533138386815 -2.5540744982455164 -1.2044591014924528 0.3768539720611782 35.69028152221904 0.0 1.0 0.0 -68.11953371835622 -12.798391147572072
73.92084359702861 -1.2835456421408944 -1.6551300721647868 0.4032764619024152 31.38193702239754 0.0 1.0 0.0 -68.08824093540437 -12.605451529823261
69.8052110847384 -1.3484642464916388 -1.4215214628064503 0.41288103233789164 37.43820818073251 0.0 1.0 0.0 -67.72845064893701 -12.759694904860899
49.71109642301682 -1.920269188739507 -1.3128569413431626 0.39300680181402453 30.223181262781157 0.0 1.0 0.0 -67.20226885506615 -12.592246142224361
60.767627164593634 -2.9151927591584585 -1.2836590562158061 0.35421275401536334 38.20647021992143 0.0 1.0 0.0 -66.98738533355122 -12.925694016648812
42.25542707194286 -1.500128995497869 -1.289462304573099 0.34918184010389575 40.17137098682871 0.0 1.0 0.0 -66.65983460805806 -12.989553921663738
50.731123968342516 -1.7153797048933976 -1.505432162218848 0.3517847665410384 40.21767253539905 0.0 1.0 0.0 -66.47477323778179 -12.983585760939608
47.410456653885426 -2.795711103107612 -1.0749405997899504 0.40658762779054053 40.40205828923523 0.0 1.0 0.0 -66.18474959245724 -12.85037454768258
71.68679210250357 -1.336117610929455 -1.525482213398528 0.3675168517974273 31.023528695628578 0.0 1.0 0.0 -65.86686115265621 -12.682178004202559
37.897700842601 -2.315866554902561 -1.2599466662174412 0.3585273574872419 46.54236629688641 0.0 1.0 0.0 -65.80349636758721 -13.111461827958752
31.05905718716648 -2.259998929077398 -1.441796831017824 0.36389695976883557 36.257135170938675 0.0 1.0 0.0 -65.75190157493977 -12.847521455982829
27.109972746188184 -2.777181580368665 -1.3270049460447335 0.379719714102158 31.76057510391591 0.0 1.0 0.0 -65.47914936953565 -12.674527703032618
29.23804368106832 -2.0314001370042334 -1.3298343532070718 0.4160398883188645 45.70924641893742 0.0 1.0 0.0 -65.44528557178566 -12.952123559912202
53.045898467178226 -2.6177783296043935 -1.2702288759124514 0.33380155616844964 41.26636936778359 0.0 1.0 0.0 -65.34509936088253 -13.059728838995625
70.09539600760556 -2.3397870162331156 -1.024249749432712 0.40987016173571433 40.272979534935736 0.0 1.0 0.0 -65.32671440267974 -12.839585336595967
21.934512788307984 -1.9009542746832098 -1.482745639407263 0.34588545254277775 32.8307314971776 0.0 1.0 0.0 -65.21563927542823 -12.796864537784721
43.229501027789084 -2.431103514348915 -1.201479247685981 0.35726164011557154 49.61158392478911 0.0 1.0 0.0 -65.16795933556358 -13.17870744652169
46.621988710277975 -2.5546728430442367 -1.012422760368592 0.37004346541977723 42.07676323133055 0.0 1.0 0.0 -65.14327845677575 -12.98038988478406
15.319239351216114 -2.440775419294445 -1.147207596613043 0.3566725178474584 35.83228501567601 0.0 1.0 0.0 -65.12663191571866 -12.85491204937841
15.23323591842305 -2.6027756644768223 -1.2197645651309226 0.3776337455744083 34.18379280044978 0.0 1.0 0.0 -65.03930515918023 -12.753296328694788
22.379890840631692 -1.7100145110909333 -1.1748094708554344 0.39584055922047956 38.440741795244456 0.0 1.0 0.0 -65.03144437604956 -12.825946708628264
67.65124192107284 -2.1888244369489147 -1.0340199124797556 0.33765956058643026 58.110817733214596 0.0 1.0 0.0 -65.0297084458478 -13.390976342059504
60.05328842721604 -2.564218309373928 -1.18523030638872 0.3992158214867253 44.488086500796 0.0 1.0 0.0 -64.87575569341772 -12.964011624828359
66.24664969342089 -2.589803828228202 -1.080761165252529 0.38107622696993004 52.46045512194742 0.0 1.0 0.0 -64.76499518162576 -13.172969256632193
53.30627917397548 -2.7437465032276527 -1.2026880959654775 0.3640162353391321 45.04598312527769 0.0 1.0 0.0 -64.72664680436563 -13.064255957598025
57.4976407569347 -2.658697534625695 -1.2273949281400551 0.40155586064582566 39.13807563641461 0.0 1.0 0.0 -64.67696258619314 -12.830357203924383
