    0.175288835773400393E+02   -0.136700003075388121E+01   -0.558446386211026269E+00    0.140103292008321212E+01    0.144571639841902879E+03   -0.167263113906335725E+02
    0.634902618307513080E+02   -0.149398944749273932E+01   -0.250224911220038759E+01    0.100463605580423687E+01    0.387961830382146715E+02   -0.163708986693482359E+02
    0.641776597955437182E+02   -0.251505371743044615E+01   -0.754742898542853702E+00    0.758846593944389802E+00    0.275177664728360526E+03   -0.160538820136028697E+02
    0.667258315778505846E+02   -0.211259877994724610E+01   -0.672658036852403551E+00    0.118325391416668513E+01    0.222092551636312038E+03   -0.154402713475807438E+02
    0.653318389975852511E+02   -0.152779244216809951E+01   -0.177304465646900078E+01    0.113076533765694331E+01    0.412064521173933684E+02   -0.153251100169738343E+02
    0.675847041606903076E+02   -0.139047920703887939E+01   -0.172400268912315369E+01    0.143316755838274212E+01    0.598222876460727662E+02   -0.152392854439476775E+02
    0.428252013228008579E+02   -0.181590634434111764E+01   -0.297856260462400568E+01    0.142274652789629141E+01    0.398727571895451049E+02   -0.150993354129842690E+02
    0.270573091506958008E+02   -0.187716758251190186E+01   -0.260727870464324951E+01    0.152680141810382697E+01    0.434167701129569323E+02   -0.150704374896580386E+02
    0.587366678583622175E+02   -0.223847250690681765E+01   -0.228735260697207821E+01    0.143892376338449179E+01    0.531327100048875778E+02   -0.148725422721524438E+02
    0.729449184451446513E+02   -0.157408798070012224E+01   -0.183269684020031343E+01    0.674384483957068848E+00    0.447255138506081948E+02   -0.147999168949895434E+02
    0.340137541849765199E+02   -0.209493217838075019E+01   -0.188565697863866499E+01    0.436280821974590505E+00    0.827986288686480805E+02   -0.146132567438213243E+02
    0.307718253135681152E+02   -0.116682052612304688E+01   -0.296967762708663940E+01    0.152412474338594173E+01    0.847047320063950764E+02   -0.145888886068091530E+02
    0.482748106991356138E+02   -0.115622600770372808E+01   -0.157822489498009899E+01    0.800753259786788241E+00    0.779684915417698363E+02   -0.144968286125874268E+02
    0.286696636676788330E+02   -0.253650784492492676E+01   -0.102124008536338806E+01    0.147285038925189826E+01    0.813139151164164247E+02   -0.144530498319181948E+02
    0.316075833958115169E+02   -0.119089983263773180E+01   -0.275186838393723132E+01    0.950690059544589294E+00    0.699062555184111005E+02   -0.144136218810989334E+02
    0.604035414660658887E+02   -0.179772395976142607E+01   -0.173185942959130856E+01    0.104628052679014227E+01    0.689258423723310756E+02   -0.143845083191024852E+02
    0.567789088685834997E+02   -0.138044367970862369E+01   -0.289340019386838732E+01    0.141109986983279989E+01    0.459654656135407507E+02   -0.143591380796311032E+02
    0.222248411178588867E+02   -0.160829782485961914E+01   -0.948532253503799438E+00    0.419520926994828069E+00    0.194527585217450962E+03   -0.143069863719408605E+02
    0.692092287540435791E+02   -0.274729239940643311E+01   -0.231625276803970337E+01    0.105157147880894009E+01    0.259033537142868049E+02   -0.142195682048668246E+02
    0.564357977369629680E+02   -0.105091986382062053E+01   -0.279880588641155326E+01    0.111855110268148383E+01    0.602304953078581420E+02   -0.141381686708318757E+02
    0.436422272490699328E+02   -0.226184023191015138E+01   -0.240451433619375265E+01    0.701249090598699443E+00    0.721702000264563281E+02   -0.140666038202639463E+02
    0.195340561866760254E+02   -0.220470154285430908E+01   -0.252326044440269470E+01    0.755602733356840695E+00    0.559410196205664221E+02   -0.140665295812158710E+02
    0.436180227610251308E+02   -0.293875505905843948E+01   -0.256107069344633986E+01    0.119414359432338291E+01    0.339978496043545491E+02   -0.140647867071224901E+02
    0.269816386528590115E+02   -0.225475470567909264E+01   -0.270618948385227176E+01    0.130432908741964648E+01    0.694916239103918940E+02   -0.140294456319872474E+02
    0.529046126458787143E+02   -0.267964168665219482E+01   -0.296837278656163805E+01    0.360358597405634362E+00    0.708605599808698798E+02   -0.140280131226564748E+02
    0.207138383388519287E+02   -0.273140239715576172E+01   -0.946394979953765869E+00    0.147700286360629818E+01    0.100693332915462889E+03   -0.140239288624504539E+02
    0.449203934391494215E+02   -0.258363336350582129E+01   -0.201934431142599946E+01    0.142019141994775944E+01    0.266901351869187309E+02   -0.140222721964618042E+02
    0.726501359128915141E+02   -0.178380047319038448E+01   -0.968664745142207906E+00    0.123058938483285552E+01    0.606566981290213576E+02   -0.139690739413220886E+02
    0.710253148658250808E+02   -0.217759933583249854E+01   -0.278622577458813847E+01    0.113696733119576665E+01    0.516838091916553850E+02   -0.139592975654806164E+02
    0.625188904685488893E+02   -0.204726544258447118E+01   -0.134265551360338775E+01    0.140425309590760050E+01    0.392545536724322943E+02   -0.139551259824787230E+02
    0.275300538539886475E+02   -0.126701569557189941E+01   -0.975732684135437012E+00    0.842029207173051852E+00    0.141764231997666400E+03   -0.139413002928865826E+02
    0.656695461303768298E+02   -0.199996410741860320E+01   -0.245039241219146486E+01    0.880588671777294163E+00    0.361686652155057544E+02   -0.139355579304366408E+02
    0.366707217693328857E+02   -0.129924368858337402E+01   -0.508605122566223145E+00    0.115823163425751274E+01    0.142880286264175766E+03   -0.139223004055474142E+02
    0.205551134057553462E+02   -0.102330081153685226E+01   -0.167773836999393033E+01    0.109621944439846564E+01    0.167377814266230644E+03   -0.139186606360590392E+02
    0.356840838339427293E+02   -0.298919138989150301E+01   -0.116570427022710787E+01    0.528170568008097252E+00    0.253122348860173361E+03   -0.138617514788775562E+02
    0.592680215835571289E+02   -0.204792785644531250E+01   -0.227467778325080872E+01    0.118532440590581278E+01    0.279041770155643007E+02   -0.138445354401973191E+02
    0.646042177612479520E+02   -0.238727063405081275E+01   -0.294039574996697617E+01    0.141362582034120532E+01    0.342962373996339451E+02   -0.138247900747564394E+02
    0.252770970457464799E+02   -0.203128994315929923E+01   -0.277649965379387842E+01    0.120938324951273124E+01    0.513109485681188744E+02   -0.137544879916839555E+02
    0.294213626291870511E+02   -0.170983726716544715E+01   -0.741573391702222917E+00    0.137432725943516143E+01    0.120061031726240586E+03   -0.137483508627371336E+02
    0.303868702975975218E+02   -0.188188182458080155E+01   -0.294416330162894058E+01    0.949215484449242974E+00    0.659844355582795430E+02   -0.136663544437663038E+02
    0.678284896560393236E+02   -0.285194064120688529E+01   -0.503362044245938556E+00    0.520570096450930331E+00    0.321818058598269090E+03   -0.136411352777293082E+02
    0.419279264481640226E+02   -0.178405898629101900E+01   -0.285148461793900987E+01    0.249143699108127531E+00    0.663463307953515482E+02   -0.136371346646138001E+02
    0.616796207543643504E+02   -0.244591447130008977E+01   -0.116936853150453901E+01    0.111216520026990229E+01    0.141315363894749964E+03   -0.136181063087137790E+02
    0.345263717006789363E+02   -0.125297424489067466E+01   -0.614287404719334962E+00    0.105766596020442472E+01    0.146502161315671742E+03   -0.135707135104850529E+02
    0.461106261103817872E+02   -0.130057284102370208E+01   -0.876085402331832963E+00    0.118413300745865380E+01    0.283897925382962910E+03   -0.135301471986076010E+02
    0.630629739475706117E+02   -0.299826395539745238E+01   -0.780541230977174205E+00    0.809217720012136987E+00    0.225771893054217628E+03   -0.134993676122631996E+02
    0.292819378280069316E+02   -0.236480194193358084E+01   -0.976632277130287996E+00    0.143806518333983746E+01    0.241383398392814627E+03   -0.134825642074692027E+02
    0.684980935271240128E+02   -0.282245832382410100E+01   -0.115186202081092448E+01    0.874219444583832495E+00    0.147528598470587781E+03   -0.134678699590859789E+02
    0.620216058080896033E+02   -0.199446815179297499E+01   -0.179792467946108947E+01    0.801970447295361044E+00    0.414560188118855777E+02   -0.134459950288346626E+02
    0.304910532810460069E+02   -0.104054548161908245E+01   -0.820059745191072054E+00    0.153774583341757576E+01    0.319660738008423436E+03   -0.134260264003150880E+02
    0.376142864824564214E+02   -0.176049325550060942E+01   -0.109535482954507124E+01    0.146241803180508012E+01    0.171580146002305753E+03   -0.133902913261934042E+02
