   -0.347020700448513608E+01   -0.151304075455251885E+01   -0.103233552041502841E+01    0.380753645264264051E+02   -0.232069082643657936E+03
   -0.337815005482377462E+01   -0.152484085719980023E+01   -0.972340669619144005E+00    0.401808201193489438E+02   -0.231991115930887531E+03
   -0.360729826534723585E+01   -0.144338162641129619E+01   -0.966978160298574418E+00    0.404936851921136238E+02   -0.231977619286640788E+03
   -0.331582625521068053E+01   -0.153090090858675376E+01   -0.996766962660230460E+00    0.384021120642697227E+02   -0.231861438903860432E+03
   -0.327932949472755908E+01   -0.146042906666681072E+01   -0.971722632508440487E+00    0.388063146888679213E+02   -0.231771315183506147E+03
   -0.351909300105354639E+01   -0.140520888039021363E+01   -0.100505718424846302E+01    0.397199929861943772E+02   -0.231710723656424591E+03
   -0.353664305503567800E+01   -0.152641889756662952E+01   -0.102689377649710334E+01    0.386931511015653129E+02   -0.231692393139246747E+03
   -0.343097543882578204E+01   -0.158312022783280471E+01   -0.954015590162751281E+00    0.380978136603527417E+02   -0.231657592607779662E+03
   -0.353605410176523716E+01   -0.163129363397130644E+01   -0.964668039175112013E+00    0.380570308904522463E+02   -0.231650135906877438E+03
   -0.364224122587993993E+01   -0.142217161106021006E+01   -0.993707690892983164E+00    0.398633279773460956E+02   -0.231605998372513653E+03
   -0.336254953106182253E+01   -0.151093382944820576E+01   -0.970420858884272319E+00    0.400845774034672147E+02   -0.231597490160667832E+03
   -0.343406069784026347E+01   -0.143161585968297755E+01   -0.963326568495994850E+00    0.390626741287889701E+02   -0.231587978100078573E+03
   -0.367178478726723423E+01   -0.143796210294168869E+01   -0.100864226123488177E+01    0.392062363730172194E+02   -0.231565789920562594E+03
   -0.345911709030708536E+01   -0.156854213340479642E+01   -0.951711808541910398E+00    0.383492621051825466E+02   -0.231525470429259798E+03
   -0.345122203739688160E+01   -0.153833083448749930E+01   -0.102116519943230344E+01    0.382591025035825467E+02   -0.231451004592033001E+03
   -0.358919929585199249E+01   -0.145959841009268754E+01   -0.101425506390407150E+01    0.405919480604050449E+02   -0.231434182549941454E+03
   -0.341341525230937126E+01   -0.146078956881187505E+01   -0.978348109161887747E+00    0.417373051259793613E+02   -0.231428703108439834E+03
   -0.353899290456187376E+01   -0.154380316027344033E+01   -0.954863792910352172E+00    0.394519170247372060E+02   -0.231379553094542700E+03
   -0.345996064172385864E+01   -0.149652287769657955E+01   -0.965681294507093169E+00    0.411396119721019247E+02   -0.231365026830925103E+03
   -0.371337836043524927E+01   -0.149510161003348507E+01   -0.100909594219025767E+01    0.396843877271450154E+02   -0.231332140094958163E+03
   -0.344351891027468149E+01   -0.150845157405427033E+01   -0.998055040000697224E+00    0.405953610850806825E+02   -0.231223419010283408E+03
   -0.368310367499583968E+01   -0.143596911688552176E+01   -0.991390425907177519E+00    0.388435192655000563E+02   -0.231194827208475374E+03
   -0.333963880910718025E+01   -0.150634274390149514E+01   -0.100909990162999308E+01    0.383280628107229333E+02   -0.231187412055395498E+03
   -0.361922877284088251E+01   -0.147118796736049751E+01   -0.100799291566174709E+01    0.408810547907389648E+02   -0.231186279687553991E+03
   -0.340385867240979767E+01   -0.142874020927074685E+01   -0.983331980479586809E+00    0.413118400749969936E+02   -0.231160268557304732E+03
   -0.367102723754380733E+01   -0.151879973956094672E+01   -0.102861530726090367E+01    0.381559296515998270E+02   -0.231148746232126797E+03
   -0.350959776131784462E+01   -0.157435627555545654E+01   -0.963627753934046538E+00    0.393600619765953681E+02   -0.231137453861258166E+03
   -0.361492317540136110E+01   -0.158748313329684132E+01   -0.975292938191254843E+00    0.393480611314948803E+02   -0.231117195811976814E+03
   -0.349258527492272020E+01   -0.153419850873099195E+01   -0.101588369636632558E+01    0.390609568571351886E+02   -0.231117194430442453E+03
   -0.367204852136717186E+01   -0.152569769466038219E+01   -0.101499095608071954E+01    0.392617911517401481E+02   -0.231116915650006234E+03
   -0.353111287716492050E+01   -0.148992780459488472E+01   -0.100119885765301264E+01    0.413006557700098043E+02   -0.231084802814035243E+03
   -0.334268430006196482E+01   -0.146919385878138886E+01   -0.966783488348071818E+00    0.397213610045583536E+02   -0.231079258985706304E+03
   -0.339968250741377087E+01   -0.142888583830297655E+01   -0.966805555408948525E+00    0.382281883408761516E+02   -0.231063723943051542E+03
   -0.345961646968378389E+01   -0.149521862843224573E+01   -0.982765828009924736E+00    0.415222021301832598E+02   -0.231061270067767850E+03
   -0.360050881551201929E+01   -0.148075237523622327E+01   -0.997717977800167355E+00    0.415460814785697821E+02   -0.231048786402321639E+03
   -0.334763991520129700E+01   -0.146640831546829897E+01   -0.996814141241630924E+00    0.399689597023362211E+02   -0.231043042526711304E+03
   -0.354829289884232235E+01   -0.153937009052466767E+01   -0.953885191450900782E+00    0.392078172908030425E+02   -0.231023776017809809E+03
   -0.367174274502818676E+01   -0.145635981989259244E+01   -0.989258881066051865E+00    0.409206777447451771E+02   -0.231011722875001794E+03
   -0.354632293626306794E+01   -0.158157536382921604E+01   -0.975482771211603539E+00    0.395477854231773449E+02   -0.231006533649578159E+03
   -0.351978888560549574E+01   -0.152884339831247740E+01   -0.993990200178696659E+00    0.407033281256798176E+02   -0.231001340265100993E+03
   -0.347349511293356716E+01   -0.157695657145688006E+01   -0.969514252240973762E+00    0.392869075451271215E+02   -0.230982881205013712E+03
   -0.345958530119087282E+01   -0.156426836826434812E+01   -0.983920627522831936E+00    0.395955279503803084E+02   -0.230968248234192401E+03
   -0.347700430701093310E+01   -0.158507055996579593E+01   -0.989746493070514544E+00    0.389345664962242353E+02   -0.230957168140475773E+03
   -0.332758830536568695E+01   -0.143690252173017585E+01   -0.990708761484973000E+00    0.395913882616885431E+02   -0.230947544882347131E+03
   -0.338501641334842684E+01   -0.157795522491100337E+01   -0.975668592587967232E+00    0.384633602514507444E+02   -0.230946674565544726E+03
   -0.353455272107427465E+01   -0.154432010705997280E+01   -0.980141404088395563E+00    0.406051797758689332E+02   -0.230915814907593273E+03
   -0.373213810890173114E+01   -0.151380595201756574E+01   -0.970482574817218779E+00    0.391742413494700301E+02   -0.230857960901654678E+03
   -0.349994100427423849E+01   -0.142132430556998957E+01   -0.971449449112753771E+00    0.389929222602241339E+02   -0.230856848817492420E+03
   -0.347359211302065063E+01   -0.141107885616299988E+01   -0.100363062072434572E+01    0.396507121211278104E+02   -0.230848234352790655E+03
   -0.366023240091686919E+01   -0.152156103081424288E+01   -0.101350571800077383E+01    0.394396127533565419E+02   -0.230847927011401623E+03
   -0.365057619307506354E+01   -0.146145745279316630E+01   -0.989823451675225008E+00    0.412942789898048943E+02   -0.230847000323495905E+03
   -0.344060124405866574E+01   -0.157222738127022232E+01   -0.986809932190769068E+00    0.390835491483213460E+02   -0.230841798944022202E+03
   -0.344704372307813323E+01   -0.143992109837492688E+01   -0.963477341392098396E+00    0.394127252776371364E+02   -0.230828474966812593E+03
   -0.343304508941021780E+01   -0.154270709704143716E+01   -0.950452160996194007E+00    0.380793619184958629E+02   -0.230806861995902011E+03
   -0.374843426271005598E+01   -0.149173637011105420E+01   -0.990523561335172387E+00    0.395173214167533544E+02   -0.230806018729824331E+03
   -0.364519685510351632E+01   -0.143110866181603313E+01   -0.994304195973584215E+00    0.398067656393525482E+02   -0.230793414702229313E+03
   -0.377402069822016450E+01   -0.151316130935934190E+01   -0.977171886735055284E+00    0.384840012296663332E+02   -0.230784146338566217E+03
   -0.342081446065888084E+01   -0.152489747930897313E+01   -0.972255697601486224E+00    0.402835287325403613E+02   -0.230774555490734031E+03
   -0.358817913107796027E+01   -0.153208986427027405E+01   -0.958831984272914606E+00    0.397344000461188784E+02   -0.230762072593747831E+03
   -0.361558616746469319E+01   -0.152431164456316548E+01   -0.101300971096466563E+01    0.396291295287879493E+02   -0.230753783570083755E+03
   -0.344280560858264106E+01   -0.156811712843884976E+01   -0.988601991576213757E+00    0.391512976668358519E+02   -0.230747536926607950E+03
   -0.358628034600798706E+01   -0.149601083428511394E+01   -0.102385904629697944E+01    0.391453410535786333E+02   -0.230721521974889214E+03
   -0.338679220708557072E+01   -0.142754356342219868E+01   -0.975529501792141263E+00    0.401771333370376595E+02   -0.230721267023386474E+03
   -0.340642060444840311E+01   -0.157022393019439477E+01   -0.970445664555537713E+00    0.388206071719877741E+02   -0.230708740957599900E+03
   -0.338478312917373358E+01   -0.146939203011220210E+01   -0.957611506946572710E+00    0.384898249701940216E+02   -0.230695564030306002E+03
   -0.346065334272105574E+01   -0.145272840581277318E+01   -0.958681180345109185E+00    0.381704271451486292E+02   -0.230693474934544525E+03
   -0.351090493113406765E+01   -0.159607715414748963E+01   -0.973594648214712199E+00    0.389033464192386731E+02   -0.230661003407791981E+03
   -0.367595980949025947E+01   -0.150746388117083141E+01   -0.102106399962390793E+01    0.387386138944470844E+02   -0.230652262722138801E+03
   -0.342190873271005191E+01   -0.146589942205647006E+01   -0.101273847357918800E+01    0.396243706323314768E+02   -0.230638081615337796E+03
   -0.350801386932913939E+01   -0.148220637821342160E+01   -0.100119981236881550E+01    0.411755614061907949E+02   -0.230637420935333950E+03
   -0.353576224316118903E+01   -0.149572818409738773E+01   -0.102651499755108144E+01    0.387766497718752348E+02   -0.230612384454106660E+03
   -0.356408873420085381E+01   -0.163156698986840754E+01   -0.972717160497627020E+00    0.380050769067583545E+02   -0.230604489363780800E+03
   -0.360883942719295625E+01   -0.153788801766119265E+01   -0.102497340536849224E+01    0.383110518764945809E+02   -0.230599097053488492E+03
   -0.346269880271582142E+01   -0.143957551826028540E+01   -0.982859690928292618E+00    0.417832782076188138E+02   -0.230591623209432697E+03
   -0.374345125284142721E+01   -0.150226313696502212E+01   -0.972490902785978717E+00    0.386988218309613146E+02   -0.230589873029873900E+03
   -0.344074132924688225E+01   -0.144964293789189114E+01   -0.101449115627793973E+01    0.395511776962270858E+02   -0.230586944606529926E+03
   -0.334780928900998731E+01   -0.151803918754517797E+01   -0.982734204253936539E+00    0.394163859294803132E+02   -0.230581587076366560E+03
   -0.368979329862133465E+01   -0.153604523820107275E+01   -0.977159566237708166E+00    0.399604889929102924E+02   -0.230572382281773258E+03
   -0.340598567850163469E+01   -0.151520399010748053E+01   -0.955932576934049871E+00    0.388982717233436048E+02   -0.230561704788463686E+03
   -0.356300774335509196E+01   -0.154308705556370995E+01   -0.101797747410669936E+01    0.387803913929278465E+02   -0.230543115981662254E+03
   -0.345093277955760058E+01   -0.159342130632510814E+01   -0.981125369537606873E+00    0.385610579544686729E+02   -0.230537112649352935E+03
   -0.358989735450335878E+01   -0.149964602093741517E+01   -0.102628887535656754E+01    0.387578073985603950E+02   -0.230536414351871116E+03
   -0.360861747835668911E+01   -0.142532013780748024E+01   -0.983898981028705100E+00    0.384033441817334307E+02   -0.230527623468609818E+03
   -0.360658401890928904E+01   -0.145448654165443081E+01   -0.100863528842945716E+01    0.404407027377393931E+02   -0.230501089157045499E+03
   -0.355810177556784257E+01   -0.155854043244332807E+01   -0.985605449025352631E+00    0.400337356944075466E+02   -0.230482817055775485E+03
   -0.344333551155598361E+01   -0.146644028193944687E+01   -0.100934516608358038E+01    0.401530489798992605E+02   -0.230479012462989942E+03
   -0.355176267722163175E+01   -0.154546475063935373E+01   -0.994375472679612904E+00    0.401388033708517042E+02   -0.230464039447419708E+03
   -0.348055237324620315E+01   -0.160185775172687928E+01   -0.962577546534957640E+00    0.382162779793314655E+02   -0.230463174983394538E+03
   -0.334376614803439765E+01   -0.153559449890010047E+01   -0.963753250901861924E+00    0.384341425055175492E+02   -0.230461821858302216E+03
   -0.353371380995328455E+01   -0.141078521401631729E+01   -0.992032821824688438E+00    0.395281940273621615E+02   -0.230454024980489351E+03
   -0.346402286146087768E+01   -0.157363938217582611E+01   -0.984248685063474960E+00    0.391872950609532182E+02   -0.230442897610220655E+03
   -0.346583173051311189E+01   -0.159152505936091826E+01   -0.994428853282299685E+00    0.383445178177628847E+02   -0.230439281274357654E+03
   -0.359652312483800785E+01   -0.149152975774556351E+01   -0.102311709887185787E+01    0.390842566829264655E+02   -0.230414223890990456E+03
   -0.352709552326771547E+01   -0.153942972536805289E+01   -0.988068815454404170E+00    0.404430600052109952E+02   -0.230405446609926543E+03
   -0.346611312248429115E+01   -0.154206514995699973E+01   -0.101347332412119995E+01    0.386146694251170004E+02   -0.230401638461850553E+03
   -0.365695001698914002E+01   -0.155864187011135025E+01   -0.990024246636124872E+00    0.396228368832834192E+02   -0.230369786394226196E+03
   -0.358271851594534496E+01   -0.157643607519157314E+01   -0.975285288161003350E+00    0.395060175710324089E+02   -0.230357440139751191E+03
   -0.358832260779508694E+01   -0.157602037818198415E+01   -0.962072218546024760E+00    0.389818734724561011E+02   -0.230357328997722902E+03
   -0.363980922176646704E+01   -0.153996988071577867E+01   -0.101690216920610688E+01    0.387480438433837264E+02   -0.230347546357295613E+03
   -0.353055998083014089E+01   -0.148669854904248711E+01   -0.102072073072344827E+01    0.393428011892497622E+02   -0.230298437138902244E+03
   -0.366957773014388700E+01   -0.153732000622391807E+01   -0.102207070817284640E+01    0.381542314644963341E+02   -0.230267257931840788E+03
   -0.338232367704018611E+01   -0.150426094281709855E+01   -0.969538776175407846E+00    0.399463008209450123E+02   -0.230265571091926006E+03
   -0.352859417555130150E+01   -0.157583406816661054E+01   -0.100569007193298066E+01    0.385682854281888581E+02   -0.230262138047576371E+03
   -0.341575694775211325E+01   -0.156515943456483608E+01   -0.973258075455416316E+00    0.389796226961636592E+02   -0.230252191503310598E+03
   -0.348287300653151810E+01   -0.144697289580325616E+01   -0.974819300117086063E+00    0.414710000531267582E+02   -0.230229204096686829E+03
   -0.361511087588290625E+01   -0.152926627462054832E+01   -0.965500096065932234E+00    0.400590655624735135E+02   -0.230228488425527786E+03
   -0.355660176784296134E+01   -0.154661356643248382E+01   -0.968087169467474307E+00    0.400790058020122686E+02   -0.230223707253772858E+03
   -0.369661135976480892E+01   -0.146838245640900178E+01   -0.981495092550291437E+00    0.398049972983021902E+02   -0.230214945279603285E+03
   -0.371759242824632707E+01   -0.149710930925254537E+01   -0.977312157981550245E+00    0.396221182896893680E+02   -0.230205348391106753E+03
   -0.373891812522661127E+01   -0.153370238417055704E+01   -0.980726531192592010E+00    0.391608621719096703E+02   -0.230204835748352764E+03
   -0.336505677365177380E+01   -0.147433893704654961E+01   -0.101556521032945812E+01    0.380572897688507936E+02   -0.230147697124819075E+03
   -0.362215326455051567E+01   -0.155918821282364828E+01   -0.965476715394877782E+00    0.393778498259233061E+02   -0.230146016178388919E+03
   -0.372742831938141084E+01   -0.152869534940772311E+01   -0.986445408490947973E+00    0.394598604612062758E+02   -0.230128473331138082E+03
   -0.367077501923244309E+01   -0.152469590265199040E+01   -0.964443918620868978E+00    0.393083893438626433E+02   -0.230126141200755768E+03
   -0.363045412825289304E+01   -0.144699246954847416E+01   -0.987008998012653627E+00    0.407827555156943973E+02   -0.230114915028937475E+03
   -0.377610616309420966E+01   -0.151818739278397574E+01   -0.980819053010134057E+00    0.382337301998279173E+02   -0.230112920811940086E+03
   -0.363794949792767230E+01   -0.145575768015163654E+01   -0.972997694216022668E+00    0.398027513478737092E+02   -0.230112887710951384E+03
   -0.350618104857484258E+01   -0.141185638433090732E+01   -0.998342776419129385E+00    0.389957802398655247E+02   -0.230112577622055028E+03
   -0.351400846835741021E+01   -0.148621481512630860E+01   -0.101521005230551808E+01    0.397763370983693392E+02   -0.230108155285277178E+03
   -0.366204270523278819E+01   -0.149715463231747448E+01   -0.963633091711023959E+00    0.391272787956344246E+02   -0.230098732857197632E+03
   -0.336440438671684383E+01   -0.154994007104282749E+01   -0.963052639527825605E+00    0.382722243403224809E+02   -0.230097327645738119E+03
   -0.359862502566025100E+01   -0.150997624951721843E+01   -0.954682026069337164E+00    0.384126746135440555E+02   -0.230096304093923891E+03
   -0.339749970241445887E+01   -0.148902817710406854E+01   -0.991065738841945709E+00    0.403909327097125725E+02   -0.230075750681803640E+03
   -0.352138522269219667E+01   -0.154165271046871810E+01   -0.992407043354590068E+00    0.401147516391077232E+02   -0.230062706809637149E+03
   -0.363556417585888081E+01   -0.147261949553204019E+01   -0.968557576459347702E+00    0.399352974565228749E+02   -0.230036545907614624E+03
   -0.343674665265538160E+01   -0.155296458959459471E+01   -0.100896115590512903E+01    0.382586673126813963E+02   -0.230027141612284566E+03
   -0.354596984882959099E+01   -0.150392480885987823E+01   -0.101366101064410286E+01    0.397382112321630174E+02   -0.230018352777174698E+03
   -0.356619556283714534E+01   -0.143413468807493283E+01   -0.984330098686164168E+00    0.411004180635780898E+02   -0.230017130001533872E+03
   -0.358191544658484329E+01   -0.145326153349501830E+01   -0.102064823422199957E+01    0.387490540804067294E+02   -0.230013548296914649E+03
   -0.352868674467171051E+01   -0.149601284459111339E+01   -0.988503469395798917E+00    0.413351488154506654E+02   -0.230004223000444625E+03
   -0.355742047286471141E+01   -0.149342310789149213E+01   -0.958382788145502595E+00    0.395347270293874686E+02   -0.229995877398506622E+03
   -0.354464958512249595E+01   -0.147648695622029091E+01   -0.958868999091391894E+00    0.392547981835500295E+02   -0.229991604653963236E+03
   -0.352254599145006075E+01   -0.141653404764752544E+01   -0.982742667822692040E+00    0.387661764914082312E+02   -0.229986918397507196E+03
   -0.337971229228865155E+01   -0.149852214163399733E+01   -0.968583488464315634E+00    0.398192117167096242E+02   -0.229986072605558377E+03
   -0.344244747207800206E+01   -0.159094685243972700E+01   -0.983045382730797668E+00    0.383766710388931642E+02   -0.229973617067938960E+03
   -0.361897012446482336E+01   -0.151828856932793155E+01   -0.102412602173625267E+01    0.384433491947367187E+02   -0.229973359585828888E+03
   -0.336550009009837492E+01   -0.149975098537079043E+01   -0.970946660119986760E+00    0.396994454319020278E+02   -0.229971951513086054E+03
   -0.373849079203064694E+01   -0.153614874513063393E+01   -0.100827664586338650E+01    0.382891997631656409E+02   -0.229967625910226189E+03
   -0.361475012617804747E+01   -0.143847033035386307E+01   -0.979412694939166717E+00    0.398439827020170512E+02   -0.229967530486556001E+03
   -0.370346836487686648E+01   -0.147960520897465830E+01   -0.984445715698247237E+00    0.398985621726916833E+02   -0.229958496533356112E+03
   -0.365445686888224675E+01   -0.146619274963212121E+01   -0.974956751129074983E+00    0.401102891760826381E+02   -0.229957781123332751E+03
   -0.336554316690311417E+01   -0.148932399883359023E+01   -0.958046235594000040E+00    0.382176689798804574E+02   -0.229953144113813295E+03
   -0.345727993130885203E+01   -0.159006816002713602E+01   -0.962266484144144729E+00    0.382027996403842991E+02   -0.229942756213354670E+03
   -0.363003534362316405E+01   -0.145494250730888686E+01   -0.985099915909284474E+00    0.408981378062543044E+02   -0.229931230765651804E+03
   -0.355782169993561670E+01   -0.149566570992183046E+01   -0.100359827031375892E+01    0.406272501764458482E+02   -0.229931030128863767E+03
   -0.359041457673279663E+01   -0.154255117473717984E+01   -0.101080570816440707E+01    0.391337815137162721E+02   -0.229919601366575677E+03
   -0.354994680009685215E+01   -0.144818604975283272E+01   -0.989236760881628596E+00    0.415546836561695159E+02   -0.229903905918035349E+03
   -0.365540811612750716E+01   -0.147716968482475419E+01   -0.984488055673594875E+00    0.408085973367563426E+02   -0.229900148988201494E+03
   -0.334902416652542456E+01   -0.153385855624268164E+01   -0.960866417465190192E+00    0.380823859522646018E+02   -0.229897180827425672E+03
   -0.341912920692885347E+01   -0.146616308718972954E+01   -0.967571306782931240E+00    0.403564115991141037E+02   -0.229886778942306790E+03
   -0.340805578839221557E+01   -0.155573061733275875E+01   -0.993605810167401460E+00    0.387038384987894375E+02   -0.229881756915807131E+03
   -0.354292330145316381E+01   -0.146978937511533347E+01   -0.102533791809809371E+01    0.385239603035216902E+02   -0.229873106713848244E+03
   -0.361977412611616955E+01   -0.146300830740027754E+01   -0.988051422369473964E+00    0.411675971089624966E+02   -0.229869130845992657E+03
   -0.365276317523864424E+01   -0.153164512489238813E+01   -0.963125575228390818E+00    0.392203064937504280E+02   -0.229862051454672638E+03
   -0.352987913319947832E+01   -0.144736931133395785E+01   -0.967758890166207308E+00    0.400959124717826185E+02   -0.229859630003148368E+03
   -0.352059824651090025E+01   -0.152860408518072566E+01   -0.102205138910497495E+01    0.383705181712889285E+02   -0.229847402320351051E+03
   -0.344656299952893086E+01   -0.151450448694955586E+01   -0.956698247978842731E+00    0.390650196046555749E+02   -0.229830278835936952E+03
   -0.351466193138856120E+01   -0.145548990775940190E+01   -0.963130478150666880E+00    0.394305967455577715E+02   -0.229823266842486504E+03
   -0.353949142463331690E+01   -0.145072291337297088E+01   -0.976355615685864486E+00    0.413337199308933805E+02   -0.229813413715470176E+03
   -0.368693411742239263E+01   -0.150377585564194449E+01   -0.963970347768167701E+00    0.383917889476857681E+02   -0.229812690842477167E+03
   -0.337787181291183725E+01   -0.152480465986779734E+01   -0.980736380442223221E+00    0.394746516294709053E+02   -0.229804913871724551E+03
   -0.359104495385857625E+01   -0.154120149791406336E+01   -0.966764237776326363E+00    0.398878426069205432E+02   -0.229802511555665234E+03
   -0.343565615978767180E+01   -0.153320375650668650E+01   -0.984144159492952753E+00    0.399162401059974528E+02   -0.229797295362713470E+03
   -0.341769481082805004E+01   -0.144542326092013385E+01   -0.966064447374643698E+00    0.391825557540702221E+02   -0.229796622102421736E+03
   -0.338036692879732836E+01   -0.148078539664123454E+01   -0.958761527745575881E+00    0.383598132026458458E+02   -0.229779732010478114E+03
   -0.354650293024397101E+01   -0.146560012810134532E+01   -0.973803031468621016E+00    0.413104063128579213E+02   -0.229770421567823036E+03
   -0.352662464632544381E+01   -0.159264273218775587E+01   -0.968612630017032239E+00    0.386906408300607438E+02   -0.229766453984424203E+03
   -0.365368154412559498E+01   -0.150866547554787900E+01   -0.961597578153552401E+00    0.388636135288629205E+02   -0.229765431446217065E+03
   -0.345030926520280001E+01   -0.156351535838222810E+01   -0.985835408629606391E+00    0.391419871174451686E+02   -0.229755587025446033E+03
   -0.348635233027395230E+01   -0.142783658650926215E+01   -0.974210502422218516E+00    0.398355833769685574E+02   -0.229753535971435412E+03
   -0.360045520294159349E+01   -0.149301667221747003E+01   -0.996352247149839831E+00    0.409053157363473190E+02   -0.229751103658150214E+03
   -0.343068731796236115E+01   -0.151036493558409068E+01   -0.971610542422014722E+00    0.403011799019696184E+02   -0.229737834432757097E+03
   -0.343966638662715507E+01   -0.154459494237651729E+01   -0.100015308207996578E+01    0.389952823864558269E+02   -0.229728897729209194E+03
   -0.348265091078876043E+01   -0.152281479429250499E+01   -0.101300406812573529E+01    0.390121955709259396E+02   -0.229704533525655478E+03
   -0.345061770618382724E+01   -0.142201062368409348E+01   -0.978478506955666072E+00    0.397140140906929773E+02   -0.229698083570269461E+03
   -0.340430280427879062E+01   -0.143846256813357387E+01   -0.987674911177024328E+00    0.405267661949606577E+02   -0.229682550960586184E+03
   -0.333182444974648995E+01   -0.152425968666341438E+01   -0.987986097410734510E+00    0.385252895486938911E+02   -0.229681413064519035E+03
   -0.346157906470993648E+01   -0.155976846559995241E+01   -0.100552552239349202E+01    0.384378397075214906E+02   -0.229677269038346623E+03
   -0.352804307283984731E+01   -0.147427605751018120E+01   -0.999329612216265706E+00    0.410329782467367536E+02   -0.229676436938532788E+03
   -0.337910886666602828E+01   -0.144427659077250725E+01   -0.971606638867615557E+00    0.394609788304495908E+02   -0.229666613587343875E+03
   -0.352799681456498160E+01   -0.148413733557342020E+01   -0.997422389863057424E+00    0.410314146600786245E+02   -0.229664013744318936E+03
   -0.366494538847329920E+01   -0.153351523775492105E+01   -0.972738465341943193E+00    0.397475900951731518E+02   -0.229662917336960987E+03
   -0.358865809121309898E+01   -0.153456048066082751E+01   -0.102316518115381405E+01    0.382187121693562446E+02   -0.229661568442026976E+03
