KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance em_syserr timeshift Ebv log_likelihood log_prior
38.612979710797916 -2.264793693637643 -1.0523512718622223 0.7938491178136362 203.8194832257883 0.06825500671719643 0.0 0.0 47.07857230247129 -12.862145495293515
39.25820978365571 -2.2177139465163074 -1.0380486621242353 0.8895507590342046 196.57032309361003 0.07433543110919448 0.0 0.0 47.12958548747177 -12.825660919946237
43.87306171461668 -2.235044805666622 -1.0642905542414611 0.7586318375149839 187.76377404247557 0.05760218272264836 0.0 0.0 47.924810268417176 -12.646280935367876
38.289282716981674 -2.232775872062491 -1.0190863347464463 0.8161223127135145 211.63510296408384 0.06610786330126145 0.0 0.0 47.994967769638535 -12.84639226920738
47.929427539728934 -2.174109856135711 -1.010345891044768 0.594304403240393 207.30798507074965 0.05856712617319565 0.0 0.0 48.748825912431194 -12.967784352780457
43.7849834372953 -2.248713569567144 -1.080201810939485 0.7760754428092698 186.35492524439735 0.0688943132381441 0.0 0.0 48.91435055087625 -12.799676797032005
44.38724477770449 -2.1726197189753047 -1.048893886847854 0.7056678312018373 198.88156692697981 0.04221866653891422 0.0 0.0 48.94932009619163 -12.45206632869475
45.379286225011995 -2.228544659123134 -1.0439314182123234 0.7131620063477369 200.39287325379163 0.0572608481162109 0.0 0.0 49.03766047586846 -12.75566192244618
35.133474258311644 -2.281479648958143 -1.0413337327148995 0.8745715210022582 202.46405033152786 0.04281367036555034 0.0 0.0 49.11629355753485 -12.315804239426534
45.750018062093716 -2.1936396582975854 -1.0738277285304392 0.7047329864583542 192.11131403186505 0.050375922860694526 0.0 0.0 49.14385885761082 -12.595180913028686
46.55400625110992 -2.2199489028473582 -1.0540005294724453 0.6769488267737581 192.3484449155664 0.07403813776340716 0.0 0.0 49.24659452231125 -13.015093264967028
49.77653340310931 -2.1776624969684697 -1.0801636370255894 0.6614404821916687 184.0751339524663 0.05319573813807692 0.0 0.0 49.43669784505862 -12.66013508195483
44.192635963319866 -2.21904114655658 -1.0322003656960275 0.7731065050050547 198.75539891123293 0.0692640759328831 0.0 0.0 49.524507560075925 -12.872485225457469
39.95985753728745 -2.2693299463854184 -1.016046839785551 0.8201788889294174 203.20865580834254 0.0281588793902319 0.0 0.0 49.56162896302007 -11.948537839381736
35.481385042689624 -2.276823552666168 -1.0125310352259884 0.8530387737985058 210.78051699526392 0.03227044715607262 0.0 0.0 49.75156496464123 -12.09175057653425
40.41367146791278 -2.2127819971067932 -1.0499105548518695 0.8513491166350854 195.42586988386867 0.06659850333751449 0.0 0.0 49.75243593576843 -12.74212232752313
44.617382197994495 -2.210292815643518 -1.0673596651517876 0.7711958651503797 185.5886486556532 0.05567700607469108 0.0 0.0 49.829033258357356 -12.587545767670333
37.17847892404874 -2.27924896630952 -1.0492835314353801 0.8033291573986452 203.10837886331203 0.026831382279958436 0.0 0.0 49.91758523017595 -11.915738580700692
43.9779172329917 -2.2503628641523576 -1.0398208081279534 0.7153590375265828 196.52769823319863 0.05454592318871731 0.0 0.0 49.94189580398291 -12.68507719004894
38.87758044427076 -2.2434998142774063 -1.0368035949868186 0.8670179968446053 196.59478022957248 0.06672382793636865 0.0 0.0 50.02513809111829 -12.736453549506116
46.458738091355485 -2.171920122408086 -1.0528084913819584 0.7120292918552525 189.78124633349967 0.05036558606505042 0.0 0.0 50.03505207981984 -12.574256138194666
47.373758969030526 -2.1722694438162518 -1.078843013519422 0.7119447845522672 185.86392871735157 0.055453167448232615 0.0 0.0 50.087437381661026 -12.64972753734504
37.638328534045705 -2.2274539321577227 -1.029419892740289 0.8488277263485283 207.82305833998217 0.034434226835170986 0.0 0.0 50.08776031333321 -12.146211762242373
42.390807026440115 -2.2566944306678174 -1.0207189920770061 0.8012573506122747 203.02489406525325 0.03878066403190578 0.0 0.0 50.09465373073141 -12.285680008277549
39.70347237991504 -2.2573761685073443 -1.0153674783617919 0.7332045413037123 214.16507061875024 0.047763763555555075 0.0 0.0 50.122227868184225 -12.618072074203981
39.50543937518658 -2.2439824631361387 -1.0559306225287488 0.8568944487719097 195.69689814104802 0.067280695681647 0.0 0.0 50.22025306847111 -12.748868354137489
39.86013190016429 -2.298334289739545 -1.043913318542817 0.737871066694739 204.02262438911123 0.04041319707845634 0.0 0.0 50.28901056697487 -12.397288271521367
38.615870156693255 -2.2961052195534943 -1.0148752347005763 0.7863307713228977 211.6196529981824 0.05350508871263918 0.0 0.0 50.29399898402234 -12.663675524785303
37.51415649746839 -2.2463940515400975 -1.0208387833424508 0.8348922314160515 211.62424918519727 0.037546031526262666 0.0 0.0 50.399148798501955 -12.263298482467135
37.630630050881706 -2.2776370785728437 -1.031461173209474 0.83935034249369 208.08500476784607 0.04148381772446113 0.0 0.0 50.42458388829924 -12.342149335719753
36.136256907106386 -2.2587160585212542 -1.0316161541122424 0.8959347672758078 205.53140040364232 0.03308573907234249 0.0 0.0 50.48830625420236 -12.055612128749837
35.982199962733844 -2.278795948625535 -1.026454748203797 0.9094049380470276 202.83234318081742 0.03857525750675551 0.0 0.0 50.55907074598896 -12.185270732739214
36.10082643818809 -2.2405038123800893 -1.0434471019530516 0.9053273936743867 201.1360085705997 0.0353792281626189 0.0 0.0 50.579814911910944 -12.09357320909391
36.776683385633746 -2.254635858421262 -1.0173616621347674 0.8273402338620992 213.3784671694917 0.02827390302259082 0.0 0.0 50.603573163050164 -11.994816438066673
38.29589194146572 -2.2543041085132414 -1.0446285552152754 0.8099525496078068 199.9660768012317 0.033400684189804276 0.0 0.0 50.665337431014606 -12.112802943615527
40.20396549606839 -2.227264111558267 -1.0142786061696267 0.8048740996311191 210.16152480352156 0.05320002853058876 0.0 0.0 50.68805415923664 -12.632873802659821
48.52239419068711 -2.1823243718971406 -1.0828435035884088 0.6793875083145938 183.50191907771165 0.04946586224118679 0.0 0.0 50.70261061930327 -12.56168526056055
41.06765682406716 -2.197726317917314 -1.0355299468976928 0.845037018916857 195.82377902702774 0.028237048617369295 0.0 0.0 50.71326599810218 -11.891674472019254
43.71181396488046 -2.180096600240816 -1.0193394711913057 0.755013287780607 204.359658584193 0.03707282559243561 0.0 0.0 50.78795593584199 -12.294133039552452
43.22285835330116 -2.1927955901917553 -1.0117663411233715 0.7098905440415824 210.89982545305025 0.042377147455281594 0.0 0.0 50.8023077583932 -12.50955189590402
40.67101962938254 -2.261948231384567 -1.032312722511722 0.7660600805674339 205.05422262006093 0.06910329951486677 0.0 0.0 50.81251627176195 -12.90863380897466
42.736869267005176 -2.2504556318086983 -1.046514453309765 0.77963175254357 197.32496840027036 0.06639841879143893 0.0 0.0 50.8663860522784 -12.81636491344425
36.71280148866171 -2.288570864416429 -1.0142578312620603 0.8618188885965168 208.97809689628897 0.02268749960645596 0.0 0.0 50.9121052620369 -11.72322646124829
41.38858057557282 -2.2577078993826047 -1.0305158142991087 0.7647573004730324 205.48793356829955 0.06804714367458534 0.0 0.0 50.93086420250688 -12.896700887671267
48.62892456705006 -2.1871355027815103 -1.0635375967600376 0.6971960067728901 188.17297860050434 0.055328322358526964 0.0 0.0 50.93655421379042 -12.677170006362742
38.30332929230133 -2.2689391692882777 -1.0581161843717741 0.8478949809643831 195.44527066042716 0.06554804296467774 0.0 0.0 50.93800751877597 -12.729359546764131
37.451823465345356 -2.2536864536888332 -1.0103516800518273 0.8062372429332807 213.82635951147475 0.031074957187413505 0.0 0.0 50.9481396221729 -12.111195743146737
40.295251685141 -2.2442352004187347 -1.0605110045048411 0.8333250384863735 195.23148399741436 0.06347040632616553 0.0 0.0 50.994747759247474 -12.709099707112046
45.85937980399836 -2.2546324982926116 -1.069409421916779 0.6931101428469391 188.9809506391237 0.05728569229054772 0.0 0.0 50.99577009727041 -12.721119465873034
46.39975219586332 -2.1992488514733455 -1.0448166464701056 0.660494806732356 200.3993295709015 0.051674000713651067 0.0 0.0 51.005096896327906 -12.717295637458959
44.0676070578988 -2.2371360581342934 -1.0201655666008151 0.7196517175886955 201.21300790034968 0.04725532792451897 0.0 0.0 51.01678392095235 -12.56024126173047
42.4622936469915 -2.2635205912421026 -1.019723041855301 0.73894689891173 205.32098272657163 0.06455082480893247 0.0 0.0 51.01699328103105 -12.87074640250593
44.842612929725355 -2.1829032119830845 -1.038259844082046 0.7392410768402667 199.70937117998326 0.056673751534016326 0.0 0.0 51.02647250785702 -12.712570551294519
45.549445779982264 -2.2364444055121018 -1.0374541262091 0.696518859294228 197.4314454380814 0.06720511513608707 0.0 0.0 51.02860576021739 -12.92047329150054
34.75513115179095 -2.2706820493986446 -1.0158177848469514 0.8906590214438916 210.8091572465787 0.03213171065674507 0.0 0.0 51.065687053876474 -12.055952163075721
41.80491417873708 -2.201909387726481 -1.0510730434212197 0.8044502518411099 195.04919072453166 0.05770076741805541 0.0 0.0 51.091143629489125 -12.639868554148546
41.267454683374865 -2.2201657305635876 -1.0303189736845733 0.8240703870007339 197.08683235875293 0.04275185311209029 0.0 0.0 51.099962622114965 -12.33188306709926
38.78912931970635 -2.2963618201558855 -1.0246721739203837 0.7787419900177484 206.5412875701856 0.04619658843359013 0.0 0.0 51.11363326623211 -12.500146884352233
42.16640317194896 -2.2857835611381105 -1.0273860130911314 0.7603416948035819 205.15453434737495 0.033361994566799655 0.0 0.0 51.213548845318016 -12.186915862537987
40.12616480110833 -2.2986694324295422 -1.0279868118935584 0.7893563578691406 204.11609956871985 0.054373544526437965 0.0 0.0 51.26738379129368 -12.640664025121183
41.61844430180318 -2.271561606888827 -1.0302080915632725 0.8155497964227814 198.58391059586063 0.024030239465839313 0.0 0.0 51.26818622771864 -11.771304421983153
48.8931233747641 -2.1902214247571514 -1.0528104417678548 0.6790421619357625 191.31247127857088 0.04693263380199054 0.0 0.0 51.329680688180986 -12.551226417508262
