KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance em_syserr timeshift Ebv log_likelihood log_prior
54.63683090979715 -2.1806682187863102 -0.898962394709812 0.6253098096982246 50.03910406437778 0.3184456654981986 0.0 0.0 -106.75004316880805 -13.195270881759583
36.53042828769922 -2.434046984802073 -1.1263765770684082 0.949341872130198 40.649550226387966 0.49106322426571747 0.0 0.0 -99.9310992804384 -13.092011177659655
49.38816298475881 -2.1513250837046414 -1.045266146806389 0.6825873815349789 44.57425245278089 0.4282033584606325 0.0 0.0 -98.58583031745191 -13.300982940452505
23.44707773418078 -2.0957983615901914 -1.102624982701827 1.474714198915802 33.242676640208906 0.35245892623945524 0.0 0.0 -97.64616158591116 -12.356857926875271
45.90005769727682 -2.2350754028981585 -0.9313019181112221 0.8953057229503487 45.69069367591427 0.4867236097702259 0.0 0.0 -97.25382728109008 -13.241005708462165
39.94744304777872 -2.075289271660393 -1.0444322431372404 1.0919289757854147 40.0253256902982 0.41730791565702696 0.0 0.0 -96.96782236769816 -12.826130252519915
33.66635113059969 -2.2067304794583364 -0.9639253964954189 1.0823982326591186 43.4896882424876 0.2467471897495933 0.0 0.0 -96.910585122509 -12.3886875942625
38.6346904094719 -2.4326774614414455 -1.0084195148567503 0.9525429118870341 43.29022821761901 0.28529816144245024 0.0 0.0 -96.62543880836196 -12.609627719342981
32.35513046149133 -2.2404423749414497 -0.9388711095726516 1.2039363665166651 41.54239165012535 0.39398534989426715 0.0 0.0 -96.28309269354706 -12.755353509012153
29.542721625831206 -2.0285350439364214 -1.0311866318195093 1.2632325698460145 39.73407377988206 0.41199235877399903 0.0 0.0 -96.0775381802 -12.734743029497302
32.18982810123708 -2.447041499288538 -1.0225872817944817 1.186383925659624 40.86424645491346 0.4733578034047684 0.0 0.0 -95.93266642032273 -12.9293546733268
37.706636435285056 -2.1729555297560568 -0.930245599324059 1.0602719417226136 48.67100688422141 0.3237530454927304 0.0 0.0 -95.92583503069984 -12.784936791568562
33.60973882286687 -2.0719560297512527 -1.0383968182692547 1.1181098739088295 42.4135716956177 0.475283598864434 0.0 0.0 -95.88493755457041 -13.001012425958258
37.473531984059996 -2.3786930723908375 -0.9318966398316513 0.9111480991219939 47.645668046543975 0.3851608546115729 0.0 0.0 -95.7608936570737 -13.036378353239153
33.31656627401226 -2.2156922833946955 -1.0500969053699047 1.1303597420996632 41.72066859756997 0.5310627276916651 0.0 0.0 -95.68436077220824 -13.089643565554598
39.06053222229553 -2.0707863893122864 -1.042332138113052 1.0668152869340515 41.113047124575445 0.4217815152219339 0.0 0.0 -95.66210731874367 -12.877048693643962
30.567110277376763 -2.5146253908324008 -1.041599250878522 1.0511070286664554 44.286031107728476 0.42638935479422707 0.0 0.0 -95.64324547443101 -12.971082616073895
31.301533435822805 -2.190468674269632 -1.0247471584182675 1.2712504871683306 36.84928710295346 0.25316822857931154 0.0 0.0 -95.57459013797222 -12.169908090007635
43.833744998656684 -2.251122137507851 -0.9214462386501965 0.938752117654525 46.95612534112101 0.30304832472220994 0.0 0.0 -95.52462760088737 -12.76122511905958
35.35597830344282 -1.955151200811518 -1.0137469118680609 1.2086485967963287 37.1143289903179 0.3675296970147076 0.0 0.0 -95.50071878571025 -12.571334664717538
38.970968006366256 -2.3308629735582858 -1.003129570929583 1.0164917290356739 40.48608905734621 0.39251471815794536 0.0 0.0 -95.4147556041577 -12.819204050623616
32.182332131336416 -2.128214443440387 -0.9665026891204467 1.0998998312653485 44.380000271476646 0.4805108655406475 0.0 0.0 -95.25186169781637 -13.066334238994495
38.79648854433251 -2.476434723602318 -1.0452713335755044 0.9092121386760077 44.13504648576409 0.32641652135143795 0.0 0.0 -95.15204949395458 -12.795858420011225
28.03583983526529 -2.151072955807253 -1.098160201911003 1.1908845575783578 39.172780905293564 0.30600410773833653 0.0 0.0 -95.14684949138271 -12.449019365204986
27.500165674819677 -2.281674961147757 -1.011736966828074 1.2678326327795084 41.400490372117815 0.4942468939969187 0.0 0.0 -95.05785685874545 -12.956407486080028
42.270579794147686 -2.313335589951218 -1.054071952128877 0.853699451260281 41.89446232131634 0.3396889769115645 0.0 0.0 -95.02449634048007 -12.829388946305066
35.62093876938578 -2.318642176296315 -1.0810647428071811 1.0437256601255835 39.87684039339372 0.24775717489484983 0.0 0.0 -95.01854968283806 -12.327564761354488
30.485372891610382 -2.2198109248031903 -1.0751787884182402 1.2188730237949652 38.79248129092261 0.511049251782561 0.0 0.0 -95.01039131380446 -12.94140585997233
26.08585816760018 -2.456606934022349 -1.100261904617331 1.302702579574405 38.74030992843009 0.352259049980648 0.0 0.0 -94.94583578016892 -12.54108989091625
33.05352746962025 -2.2675354482823167 -1.0654241398025186 1.1047955876735112 39.72211854275879 0.21242492548844394 0.0 0.0 -94.86403849191338 -12.136714946982286
26.027709027651724 -2.1330811855742313 -1.1056974539676274 1.4757631261726545 33.570384390618536 0.351470108239491 0.0 0.0 -94.84679257621461 -12.36375773045773
42.697749794406555 -2.1724788057686446 -0.9037472353039178 0.9595904449963288 47.055266160940235 0.459623841814667 0.0 0.0 -94.71949216699525 -13.164921714212968
26.68381337196582 -2.2826036604649405 -0.9768482246766355 0.9277207972900638 48.14402843143085 0.3940618259414314 0.0 0.0 -94.68054056189253 -13.05699576835011
42.562112479818495 -2.154503806238803 -1.034892378489844 0.9527037348704911 41.30784044361526 0.30025078327852056 0.0 0.0 -94.66951929512894 -12.613721995098615
44.66755642425853 -2.154180232721823 -0.9431313707206126 1.0275625968503501 43.18942221155656 0.4175409474105874 0.0 0.0 -94.6381713601917 -12.938880839421786
