KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance timeshift em_syserr Ebv log_likelihood log_prior
72.00798492486794 -1.9256414637056585 -1.0985695395970256 0.43246160209439943 43.38403099681515 0.0 0.6 0.0 -136.4794910523241 -12.86355264928583
39.88455124478973 -2.151645961185813 -1.076541646261747 0.9554683935610491 46.55754317356273 0.0 0.6 0.0 -136.42353026647052 -12.267146605846294
63.20115951258629 -2.193482072251925 -0.9713965288061623 0.5225084288934843 56.92638251543749 0.0 0.6 0.0 -134.39556342472565 -12.960629316245374
65.91811659104349 -2.1452276977657845 -1.010241857570183 0.4402881155144473 52.84427474684762 0.0 0.6 0.0 -134.39143005042166 -13.044027973906463
43.17667186828595 -2.084467758854873 -1.0981102665283693 1.0208006073037457 48.4698607471071 0.0 0.6 0.0 -133.85866157577036 -12.264325178668567
69.87740196597542 -1.9849091617542984 -1.2629407425640677 0.47007982580986296 35.88272766303122 0.0 0.6 0.0 -133.1225178024407 -12.59604545516777
51.77331734493218 -2.2053515719487318 -1.0585039581516167 0.7553016994540478 49.551411175701844 0.0 0.6 0.0 -132.76969779508264 -12.504437650566663
53.249779295058644 -1.898737088981017 -1.284892744128744 0.9852653776948148 34.143888876230356 0.0 0.6 0.0 -132.76010009227232 -11.936634969073722
61.677489885929376 -2.023879947321294 -1.2719883610928417 0.6949893606413055 37.21188571049921 0.0 0.6 0.0 -132.70235119522155 -12.286158334627345
53.232035148743584 -2.065616292187117 -1.123219546390151 0.9020726189621294 46.77509972992544 0.0 0.6 0.0 -132.6344281490001 -12.31174725357053
50.09121983935288 -2.1879469474827817 -1.0944464895612471 0.3632309597729783 54.20047846944886 0.0 0.6 0.0 -132.47223759053307 -13.251325431757522
60.34305670435762 -2.096391287013674 -0.9863400925644852 0.6624096943454075 51.145747320947464 0.0 0.6 0.0 -132.3860828026518 -12.644614257505392
57.03468071818604 -2.2831729306949375 -1.034714806732011 0.3447128340996026 55.67849960532553 0.0 0.6 0.0 -132.37710873816687 -13.328353493599963
49.22900386629976 -2.124804233270365 -1.1317089686959456 0.6348899302039357 51.20571022742256 0.0 0.6 0.0 -132.1700933633801 -12.682094355649529
54.21097846860294 -2.327388739069231 -1.0595512566163008 0.37591115916922535 56.486844990170724 0.0 0.6 0.0 -132.1093873125242 -13.25990601633163
65.03361231319877 -1.8940847395775453 -1.293079952624981 0.6768404916473402 36.904515475171586 0.0 0.6 0.0 -132.0035594633551 -12.30003910846003
70.68876032045144 -1.895140956837703 -1.1260397619365827 0.49280498630164615 43.64038057621084 0.0 0.6 0.0 -131.8881289566342 -12.748265886434213
58.1325446691568 -1.9138872635523478 -1.325815634512772 0.7063166855210744 37.191124806534226 0.0 0.6 0.0 -131.81456747132262 -12.272169458535078
51.551513957799244 -1.9321256863756124 -1.2188048159864524 1.0314395913174859 33.81432198889621 0.0 0.6 0.0 -131.81185882059344 -11.897822219751653
47.06524477873367 -1.895501711119244 -1.1571828169866953 1.0576520461981758 42.50172268641415 0.0 0.6 0.0 -131.80152304777104 -12.111254634190885
54.393964437487654 -2.2209646552136384 -1.1026502391018504 0.5140016108173763 51.75772927908397 0.0 0.6 0.0 -131.72730069320804 -12.88036233867097
63.06309850980175 -1.9415155025450401 -1.1928725030581895 0.40364204899257095 43.447589966371915 0.0 0.6 0.0 -131.51009152768916 -12.929918016863205
