KNphi log10_mej_dyn log10_mej_wind inclination_EM luminosity_distance em_syserr timeshift Ebv log_likelihood log_prior
41.621030173338596 -2.230483229899376 -1.0163180242474628 0.8237053132975539 204.12005819217526 0.04035058432575626 0.0 0.0 199.67472557449722 -12.309478336590741
40.28260805279332 -2.228523964535957 -1.0079888552570182 0.7827661304201717 207.9677404899009 0.03633365529570676 0.0 0.0 201.06011729921673 -12.262806325764876
42.55980883768696 -2.2645864826970503 -1.0172109055250085 0.7528926020346439 206.04475262707248 0.027638590198432535 0.0 0.0 201.58843141860802 -12.010932146364722
43.115052561098665 -2.2209744813894567 -1.0060352812258846 0.7187374610102396 210.94754367797034 0.024112137130107018 0.0 0.0 201.95850127944973 -11.935680686053635
40.79541112800721 -2.2629417132224727 -1.007248162221928 0.8210332379777626 204.63423771651352 0.039905530724916524 0.0 0.0 202.30655022936853 -12.303384686902204
40.469309534861125 -2.218282879558992 -1.0060305760899086 0.7899918730511438 208.4877341764109 0.030272651707653565 0.0 0.0 202.46770003944334 -12.075592184095182
41.984550125368955 -2.213749812394736 -1.0040383183802808 0.8060467944343288 207.086581491747 0.015607754228447521 0.0 0.0 202.63842345128566 -11.390716739254426
40.86758498284061 -2.241871536544707 -1.0003558864179356 0.786297041540626 209.45867655439153 0.014223649245065962 0.0 0.0 202.69711821225908 -11.328574344660643
41.33717284665241 -2.2736387207266704 -1.005757900476114 0.7917106147905735 207.7848510648203 0.0346852039416496 0.0 0.0 202.75857262735047 -12.206583524402776
42.36395673225261 -2.2171457795523346 -1.001128490343078 0.7872906348347748 208.69241302641703 0.02039244673545688 0.0 0.0 202.84391684415166 -11.684177063910184
42.57306175249563 -2.232218132173603 -1.0184571268003644 0.7729478479056192 205.21392679011393 0.044881615832807545 0.0 0.0 202.9337911679965 -12.4707277972556
42.53721131963082 -2.208318864311892 -1.0077191218798618 0.7832861363102919 207.16611222488805 0.010310295161082079 0.0 0.0 203.22061420437902 -10.998820290506977
41.477648166441355 -2.235649795515204 -1.013184999859527 0.7997759989333764 204.22099962557846 0.04588513560109603 0.0 0.0 203.47438035351973 -12.461210817949443
43.00935188038211 -2.2184503314739246 -1.0154493732765129 0.7653490696809262 207.21122758564405 0.016965626041787463 0.0 0.0 203.49527141526318 -11.515424462385182
40.619866967390465 -2.228860573965584 -1.0106130456819058 0.7953936555845403 205.98073066526356 0.036858798169298705 0.0 0.0 203.58546737912246 -12.255020653138917
41.510212664598725 -2.2589907621714236 -1.008696165617252 0.8208547380241369 205.75135270048528 0.023924179304352894 0.0 0.0 203.64579581224706 -11.7973698672911
41.16618737721946 -2.237409554762083 -1.0049713256440405 0.7419104052457043 211.4715553243568 0.030652489094899153 0.0 0.0 203.71923411022226 -12.152280558187654
43.262661580289915 -2.246318541836506 -1.0132078897105754 0.7704765289194875 207.24298607366663 0.03410872366363616 0.0 0.0 203.8646723260605 -12.208631590478715
40.968042802901266 -2.217339930901031 -1.015249924881564 0.7988004181303163 205.65642378229822 0.02313045045480369 0.0 0.0 203.89207488250574 -11.784172587939892
42.73580257386457 -2.215031326251599 -1.0037319478302753 0.7534203562675362 210.81447779528042 0.02009377479299713 0.0 0.0 204.0399283851705 -11.71445138149755
